address,species,sidewalk_condition,location
76-050 85 RD,AIAL,Raised,"-73.865429, 40.694615"
76-051 169 ST,ACPL,NA,"-73.799863, 40.725487"
76-053 169 ST,ACPL,NA,"-73.799857, 40.725455"
76-053 172 ST,LIST,Raised,"-73.797029, 40.725275"
76-053 172 ST,ACPL,NA,"-73.797029, 40.725275"
76-054 169 ST,ACPS,NA,"-73.799851, 40.725425"
76-054 172 ST,TICO,NA,"-73.797018, 40.725227"
76-054 UNION TPKE,FRPE,NA,"-73.791799, 40.725714"
76-061 170 ST,ACPL,NA,"-73.798949, 40.725488"
76-061 172 ST,PLAC,NA,"-73.796983, 40.725081"
76-062 167 ST,ACPL,Raised,"-73.801588, 40.724974"
76-062 167 ST,ACSA1,Raised,"-73.801588, 40.724974"
76-066 172 ST,ACPL,NA,"-73.796948, 40.724935"
76-073 173 ST,FRPE,NA,"-73.795976, 40.725025"
76-075 172 ST,ACPL,NA,"-73.796902, 40.724739"
76-080 172 ST,FRPE,NA,"-73.796867, 40.724593"
760 47 ST,PLAC,Raised,"-74.002823, 40.643318"
760 50 ST,GIBI,Raised,"-74.004573, 40.641635"
760 51 ST,ACPL,Raised,"-74.005157, 40.641075"
760 BARTHOLDI ST,ACSA2,Raised,"-73.864672, 40.874052"
760 COLUMBUS AV,PLAC,Raised,"-73.966992, 40.793589"
760 E 10 ST,ACPL,Raised,"-73.96727, 40.630456"
760 E 211 ST,PYCA,Raised,"-73.863079, 40.877503"
760 VANNEST AV,ACPS,NA,"-73.863402, 40.844225"
7601 58 AV,ACPL,Raised,"-73.778043, 40.7452"
7603 FT HAMILTON PKWY,QUPA,Raised,"-74.017287, 40.625252"
7609 RIDGE BLVD,ACPS,Raised,"-74.030792, 40.631323"
761 47 ST,PLAC,Raised,"-74.002823, 40.643318"
761 49 ST,GLTR,Raised,"-74.003987, 40.642196"
761 51 ST,PLAC,Raised,"-74.005157, 40.641075"
761 52 ST,TICO,Raised,"-74.005738, 40.640516"
761 53 ST,ACSA2,Raised,"-74.00632, 40.639955"
761 E 102 ST,ACPL,Raised,"-73.898092, 40.647133"
761 E 226 ST,AC,Raised,"-73.858324, 40.887954"
761 E 226 ST,TICO,Raised,"-73.858324, 40.887954"
761 E 235 ST,ACRU,Raised,"-73.854556, 40.894236"
761 E 49 ST,TICO,Raised,"-73.930444, 40.642867"
761 E 80 ST,PLAC,Raised,"-73.914428, 40.636545"
761 E 88 ST,PLAC,Raised,"-73.908604, 40.640308"
761 PUTNAM AV,PLAC,Raised,"-73.930995, 40.686185"
7611 77 AV,TICO,NA,"-73.888265, 40.745351"
7611 77 AV,ACPL,NA,"-73.888265, 40.745351"
7611 86 ST,ACPL,NA,"-73.883732, 40.767473"
7614 COLONIAL RD,TICO,Raised,"-74.033494, 40.631916"
761A FLATBUSH AV,QUPA,Raised,"-73.95958, 40.654237"
762 50 ST,GIBI,Raised,"-74.004528, 40.641608"
762 56 ST,ACPL,Raised,"-74.008023, 40.638248"
762 CLEVELAND ST,PLAC,Raised,"-73.881895, 40.665792"
762 E 105 ST,PLAC,Raised,"-73.895297, 40.648084"
762 E 217 ST,ACPL,NA,"-73.861772, 40.88159"
7623 10 AV,PLAC,Raised,"-74.014796, 40.623561"
7626 COLONIAL RD,TICO,Raised,"-74.033528, 40.631829"
7626 COLONIAL RD,ACPL,Raised,"-74.033528, 40.631829"
7626 NARROWS AV,QUPA,Raised,"-74.03621, 40.632465"
763 53 ST,ACSA2,Raised,"-74.006276, 40.639928"
763 58 ST,PLAC,Raised,"-74.009187, 40.637128"
763 AMHERST ST,GLTR,NA,"1.0, 1.0"
763 AMHERST ST,FRPE,NA,"1.0, 1.0"
763 ARMSTRONG AV,PLAC,NA,"-74.160094, 40.553072"
763 E 227 ST,ACRU,Raised,"-73.857875, 40.888644"
763 E 56 ST,PLAC,Raised,"-73.92322, 40.63748"
763 SCHNECTADY AV,QUPA,Raised,"-73.933634, 40.654761"
763 UNION ST,PLAC,Raised,"-73.97925, 40.67594"
764 52 ST,PLAC,Raised,"-74.00565, 40.640463"
764 55 ST,QUPA,Raised,"-74.007397, 40.638783"
764 ALBANY AV,PLAC,Raised,"-73.939489, 40.655404"
764 MARCY AV,ULAM,Raised,"-74.200293, 40.538137"
764 PUTNAM AV,GIBI,Raised,"-73.93121, 40.686165"
764 SHELDEN AV,ULAM,Raised,"-74.199865, 40.540208"
765 57 ST,PLAC,Raised,"-74.008562, 40.637663"
765 ALBANY AV,ACPL,Raised,"-73.939483, 40.655352"
765 CARROLL ST,PLAC,Raised,"-73.975335, 40.672814"
765 FLATBUSH AV,QUPA,Raised,"-73.959557, 40.654121"
765 MORRIS PARK AV,QUPA,Raised,"-73.86372, 40.845721"
765 Penn Ave,GLTR,Raised,"1.0, 1.0"
766 51 ST,PLAC,Raised,"-74.005026, 40.640997"
766 52 ST,PLAC,Raised,"-74.005608, 40.640438"
766 58 ST,PLAC,Raised,"-74.009101, 40.637077"
766 ARMSTRONG AV,ACRU,NA,"-74.160126, 40.553166"
766 E 32 ST,GLTR,Raised,"-73.945699, 40.632555"
766 MORRIS PARK AV,QURU,Raised,"-73.863748, 40.845715"
766 VANNEST AV,ACSA2,NA,"-73.863172, 40.844271"
767 3 AV,GLTR,NA,"-73.971881, 40.754291"
767 51 ST,PLAC,Raised,"-74.005026, 40.640997"
767 ADEE AV,PLAC,NA,"-73.864523, 40.86966"
767 ARMSTRONG AV,PLAC,NA,"-74.16013, 40.553178"
767 CARROLL ST,PLAC,Raised,"-73.975204, 40.672763"
767 E 9 ST,ACPL,Raised,"-73.968137, 40.630056"
7671 AMBOY RD,PLAC,Raised,"-74.250857, 40.507875"
7674 AMBOY RD,LIST,Raised,"-74.250857, 40.507875"
768 11 AV,GLTR,NA,"-73.99299, 40.768131"
768 11 AV,GIBI,NA,"-73.99299, 40.768131"
768 48 ST,FRPE,Raised,"-74.00323, 40.64265"
768 E 2 ST,ACPL,Raised,"-73.976246, 40.632308"
768 E 53 ST,PLAC,Raised,"-73.926123, 40.640588"
768 E 9 ST,ACSA1,Raised,"-73.968129, 40.630012"
768 METCALF AV,PLAC,Raised,"-73.87034, 40.819694"
769 58 ST,ACPL,Raised,"-74.009056, 40.63705"
769 E 217 ST,ACPL,NA,"-73.861601, 40.881535"
769 E 8 ST,ALJU,Raised,"-73.969147, 40.63054"
77 71 ST,PLAC,Raised,"-74.033533, 40.635827"
77 72 ST,UNKNOWN,Raised,"-74.03427, 40.635253"
77 78 ST,PLAC,Raised,"-74.034949, 40.63078"
77 AINSWORTH AV,PLAC,Raised,"-74.138574, 40.552457"
77 ARNOLD PL,LIST,Raised,"-74.090872, 40.638534"
77 BARD AV,PLAC,Raised,"-74.108317, 40.643197"
77 BAY 34 ST,PLAC,Raised,"-73.992471, 40.59858"
77 COLUMBIA HEIGHTS,QURU,Raised,"-73.995379, 40.700314"
77 DEVENS ST,ACSA1,NA,"-74.147724, 40.61966"
77 GETZ AV,PLAC,NA,"-74.166503, 40.558487"
77 GRANT PL,PLAC,Raised,"-74.105137, 40.576925"
77 HEMLOCK ST,PLAC,Raised,"-73.872169, 40.688091"
77 IRVING PL,PYCA,NA,"-73.986599, 40.73696"
77 IRVING PL,SOJA,NA,"-73.986599, 40.73696"
77 KELL AV,LIST,Raised,"-74.135113, 40.611606"
77 LEGION ST,PLAC,Raised,"-73.917858, 40.666998"
77 LEVIT AV,ACPL,NA,"-74.148339, 40.619483"
77 LYNHURST AV,ACPL,Raised,"-74.07047, 40.617601"
77 MOFFAT ST,GLTR,Raised,"-73.908808, 40.685098"
77 NOTRE DAME AV,QUPA,NA,"-74.157161, 40.550045"
77 NOTRE DAME AV,PLAC,NA,"-74.157161, 40.550045"
77 PENN AV,PLAC,Raised,"-74.121403, 40.566006"
77 PERKIOMEN AV,ACPL,Raised,"-74.171461, 40.555932"
77 ROMA AV,ACPL,Raised,"-74.101757, 40.563781"
77 SCHMIDTS LA,PLAC,Raised,"-74.115603, 40.609477"
77 SHERMAN AV,UNKNOWN,Raised,"-74.080977, 40.639421"
77 SHOTWELL AV,TICO,Raised,"-74.1817, 40.55458"
77 TARGEE ST,UNKNOWN,Raised,"-74.083496, 40.625055"
77 TAUNTON ST,QUPA,Raised,"-74.13638, 40.553802"
77 WEIRFIELD ST,GLTR,Raised,"-73.91412, 40.688038"
77 WESTBROOK AV,FRPE,Raised,"-74.151169, 40.626465"
77 WESTBROOK AV,ACRU,Raised,"-74.151169, 40.626465"
77-001 171 ST,PLAC,NA,"-73.797964, 40.725095"
77-001 77 AV,PLAC,NA,"1.0, 1.0"
77-001 77 AV,ACPL,NA,"1.0, 1.0"
77-001 82 ST,ACPL,NA,"-73.867036, 40.706625"
77-001 82 ST,ULAM,NA,"-73.867036, 40.706625"
77-001 86 AV,ACPL,Raised,"-73.865292, 40.693211"
77-001 FURMANVILLE AV,ACPL,NA,"-73.877448, 40.717181"
77-002 167 ST,PYCA,NA,"-73.80145, 40.724259"
77-002 167 ST,QUPA,NA,"-73.80145, 40.724259"
77-002 77 AV,PLAC,Raised,"1.0, 1.0"
77-002 77 AV,TICO,NA,"1.0, 1.0"
77-002 78 AV,PLAC,NA,"-73.873187, 40.706454"
77-002 78 AV,ACSA1,NA,"-73.873187, 40.706454"
77-002 86 AV,ACPL,Raised,"-73.865279, 40.693214"
77-002 87 ST,ACPL,Raised,"-73.862385, 40.706685"
77-003 168 ST,PLAC,NA,"-73.800577, 40.724464"
77-003 30 AV,ACPS,Raised,"-73.891022, 40.760731"
77-003 77 AV,PLAC,NA,"1.0, 1.0"
77-003 82 ST,TICO,Raised,"-73.867033, 40.706603"
77-003 86 AV,ACPL,Raised,"-73.865279, 40.693214"
77-003 87 ST,ACPL,NA,"-73.862385, 40.706685"
77-003 ELIOT AV,QUPA,NA,"-73.882325, 40.723561"
77-003 ELIOT AV,ACPL,NA,"-73.882325, 40.723561"
77-004 169 ST,ACPL,NA,"-73.799696, 40.724636"
77-004 24 AV,PLAC,Raised,"-73.891625, 40.764394"
77-004 77 AV,PLAC,NA,"1.0, 1.0"
77-004 82 ST,TITO,NA,"-73.86703, 40.70658"
77-004 86 AV,ACPL,Raised,"-73.865266, 40.693217"
