address,species,sidewalk_condition,location
183-008 DUNLOP AV,ACPL,Raised,"-73.772946, 40.70206"
183-015 ELMIRA AV,ACPL,Raised,"-73.772397, 40.701479"
183-015 ELMIRA AV,QUPA,Raised,"-73.772397, 40.701479"
183-018 91 AV,ACSA1,Raised,"-73.777516, 40.710317"
183-019 64 AV,ACPL,Raised,"-73.790148, 40.73796"
183-019 DUNLOP AV,ACPL,Raised,"-73.772754, 40.702178"
183-019 ELMIRA AV,ACPL,Raised,"-73.772312, 40.701535"
183-020 89 AV,ACSA1,Raised,"-73.778214, 40.71245"
183-020 HORACE HARDING EXW,QUPA,NA,"1.0, 1.0"
183-023 DUNLOP AV,ACPL,Raised,"-73.772678, 40.702224"
183-024 DUNLOP AV,ACPL,Raised,"-73.772639, 40.702249"
183-029 DUNLOP AV,ACPL,Raised,"-73.772562, 40.702296"
183-029 ELMIRA AV,LIST,Raised,"-73.772101, 40.701674"
183-037 BRINKERHOFF AV,TICO,Raised,"-73.771332, 40.701257"
183-038 ARCADE AV,ACPL,Raised,"-73.773829, 40.704327"
183-040 DUNLOP AV,PYCA,Raised,"-73.772332, 40.702438"
183-041 BABYLON AV,ACPL,Raised,"-73.773096, 40.703854"
183-041 BRINKERHOFF AV,ACSA1,Raised,"-73.771243, 40.701313"
183-044 ELMIRA AV,ACPL,Raised,"-73.771765, 40.701897"
183-046 DUNLOP AV,ACPL,Raised,"-73.772217, 40.702508"
183-050 DUNLOP AV,ACPL,Raised,"-73.77214, 40.702556"
183-060 DUNLOP AV,ACPL,Raised,"-73.771948, 40.702674"
183-061 ELMIRA AV,ACPL,Raised,"-73.771428, 40.70212"
183-069 DUNLOP AV,ACPL,Raised,"-73.771794, 40.702769"
183-069 ELMIRA AV,ACPL,Raised,"-73.771259, 40.702232"
183-084 CAMDEN AV,ACPL,Raised,"-73.771289, 40.704128"
1830 61 ST,PLAC,Raised,"-73.987177, 40.621028"
1830 E 14 ST,ACSA1,Raised,"-73.958519, 40.605004"
1830 EDENWALD AV,ACSA2,Raised,"-73.846861, 40.892199"
1830 HENDRICKSON ST,PLAC,Raised,"-73.930104, 40.615292"
1830 VICTOR ST,ACSA2,Raised,"-73.867083, 40.84581"
1830 VICTOR ST,TICO,NA,"-73.867083, 40.84581"
1830 WALLACE AV,ACSA2,Raised,"-73.8637, 40.846464"
1831 E 53 ST,PLAC,Raised,"-73.923407, 40.613825"
1831 ELY AV,ACSA2,Raised,"1.0, 1.0"
1831 MATTHEWS AV,PLAC,NA,"-73.862052, 40.847098"
1832 E 52 ST,PLAC,Raised,"-73.924469, 40.614633"
1832 HUNT AV,ACSA2,NA,"-73.865449, 40.846188"
1832 W 7 ST,ACPL,Raised,"-73.979697, 40.6026"
1833 E 51 ST,ACPS,Raised,"-73.925504, 40.615556"
1833 HENDRICKSON ST,PLAC,Raised,"-73.930067, 40.615258"
1833 W 3 ST,FRPE,Raised,"-73.975818, 40.602988"
1833 W 3 ST,ACSA2,Raised,"-73.975818, 40.602988"
1833 W 3 ST,ACPL,Raised,"-73.975818, 40.602988"
1834 68 ST,PLAC,Raised,"-73.991202, 40.616948"
1834 HENDRICKSON ST,PLAC,Raised,"-73.930032, 40.615227"
1834 W 6 ST,PLAC,Raised,"-73.978679, 40.602689"
1835 ASTOR AV,QURU,Raised,"1.0, 1.0"
1835 KIMBALL RD,PLAC,Raised,"-73.931459, 40.614303"
1836 59 ST,QUPA,Raised,"-73.985856, 40.622124"
1836 EDENWALD AV,SOJA,Raised,"-73.846677, 40.892239"
1836 TROY AV,ACPL,Raised,"-73.933617, 40.627508"
1836 VICTOR ST,ACRU,NA,"-73.867122, 40.845951"
1836 W 3 ST,PLAC,Raised,"-73.975797, 40.602879"
1836 W 6 ST,PLAC,Raised,"-73.97867, 40.602642"
1837 BARNS AV,ACPS,Raised,"-73.86299, 40.847211"
1837 STUART ST,PLAC,Raised,"-73.940745, 40.608047"
1838 E 52 ST,ACSA1,Raised,"-73.924454, 40.614492"
1838 STUART ST,PLAC,Raised,"-73.940745, 40.608047"
1838 TROY AV,ACPL,Raised,"-73.933614, 40.627468"
1839 COLEMAN ST,PLAC,Raised,"-73.930673, 40.614699"
1839 MULINER AV,ACSA1,Raised,"-73.86122, 40.847908"
184 CHESTNUT AV,GLTR,Raised,"-74.074499, 40.615187"
184 HAWTHORNE ST,SOJA,Raised,"-73.954243, 40.657598"
184 JORALEMON ST,GIBI,Raised,"-73.991863, 40.692645"
184 KENT ST,ACPL,Raised,"-73.953274, 40.731012"
184 LOW TER,PLAC,Raised,"1.0, 1.0"
184 MACON ST,TICO,Raised,"-73.943642, 40.681769"
184 MARLBOROUGH RD,ACPL,Raised,"-73.965251, 40.645573"
184 TERRACE PL,PLAC,Raised,"-73.975617, 40.655682"
184 WOODWARD AV,TICO,Raised,"-74.142953, 40.606369"
184-002 64 AV,PLAC,Raised,"-73.789384, 40.738118"
184-002 HORACE HARDING EXW,QURU,NA,"1.0, 1.0"
184-002 HORACE HARDING EXW,GIBI,NA,"1.0, 1.0"
184-003 GALWAY ST,ACPL,Raised,"-73.771106, 40.699328"
184-004 89 AV,PLAC,Raised,"-73.777382, 40.712604"
184-006 89 AV,PLAC,Raised,"-73.777317, 40.712615"
184-008 HORACE HARDING EXW,GIBI,NA,"1.0, 1.0"
184-014 HILLBURN AV,PLAC,Raised,"-73.770798, 40.698397"
184-018 104 AV,ACPL,Raised,"-73.772749, 40.705426"
184-018 HORACE HARDING EXW,GIBI,NA,"1.0, 1.0"
184-020 89 AV,PLAC,Raised,"-73.776859, 40.712692"
184-024 144 RD,PYCA,Raised,"-73.759631, 40.665221"
184-041 TUDOR RD,ACPL,Raised,"-73.783894, 40.725319"
184-047 TUDOR RD,ACSA1,Raised,"-73.783759, 40.725376"
184-090 GALWAY ST,ACPL,Raised,"-73.770238, 40.700406"
1840 HERING AV,ACPL,Raised,"-73.850282, 40.851822"
1840 KIMBALL RD,GLTR,Raised,"-73.931351, 40.614207"
1840 VICTOR ST,ACSA2,NA,"-73.867149, 40.846046"
1840 VICTOR ST,TICO,NA,"-73.867149, 40.846046"
1840 WHITE PLAINS RD W,ACSA2,NA,"-73.866459, 40.846158"
1841 BARNS AV,PLAC,Raised,"-73.863034, 40.847347"
1841 E 22 ST,ACPL,Raised,"-73.950749, 40.60648"
1841 LACOMBE AV,AECA,NA,"-73.860541, 40.815157"
1841 LACOMBE AV,PLAC,Raised,"-73.860541, 40.815157"
1841 MATTHEWS AV,ACSA2,NA,"-73.862163, 40.847405"
1842 E 14 ST,ACSA1,Raised,"-73.958466, 40.604722"
1842 RYDER ST,PLAC,Raised,"-73.932032, 40.613711"
1842 W 5 ST,PLAC,Raised,"-73.977638, 40.602584"
1842 W 7 ST,PLAC,Raised,"-73.979653, 40.602365"
1842 WHITE PLAINS RD W,ACPS,NA,"-73.866476, 40.846205"
1843 BILLINGSLEY TER,ACRU,Raised,"-73.917177, 40.853081"
1843 E 37 ST,PLAC,Raised,"-73.933455, 40.612791"
1843 ELY AV,ULAM,Raised,"1.0, 1.0"
1843 HARING ST,ACPS,Raised,"-73.942019, 40.606503"
1843 MATTHEWS AV,ACSA2,Raised,"-73.862185, 40.847467"
1844 72 ST,ACPS,Raised,"-73.993303, 40.614574"
1844 STUART ST,PLAC,Raised,"-73.940616, 40.607931"
1845 54 ST,ACPL,Raised,"-73.982786, 40.624815"
1845 HENDRICKSON ST,PLAC,Raised,"-73.929852, 40.615065"
1846 70 ST,PLAC,Raised,"-73.992109, 40.615674"
1846 EDENWALD AV,GLTR,Raised,"-73.846371, 40.892308"
1846 ELY AV,ACSA2,Raised,"1.0, 1.0"
1846 HENDRICKSON ST,PLAC,Raised,"-73.929817, 40.615033"
1846 WHITE PLAINS RD W,ULAM,NA,"-73.866508, 40.846293"
1847 64 ST,PLAC,Raised,"-73.988566, 40.619135"
1847 BARNS AV,ACPL,NA,"-73.8631, 40.847552"
1847 BARNS AV,ACSA2,Raised,"-73.8631, 40.847552"
1847 BARNS AV,PLAC,Raised,"-73.8631, 40.847552"
1847 TROY AV,ACPL,Raised,"-73.93358, 40.627091"
1848 Avenue S,PLAC,Raised,"-73.953969, 40.603839"
1848 BROWN ST,PLAC,Raised,"-73.941039, 40.606474"
1848 SCHNECTADY AV,ACPL,Raised,"-73.930701, 40.627312"
1848 WHITE PLAINS RD W,COMA,NA,"-73.866525, 40.84634"
1849 65 ST,PLAC,Raised,"-73.989144, 40.618505"
1849 WHITE PLAINS RD W,TICO,NA,"-73.866525, 40.84634"
185 70 ST,PLAC,Raised,"-74.029501, 40.636038"
185 8 AV,QUPA,Raised,"-73.975027, 40.670778"
185 ATLANTIC AV,PLAC,Raised,"-74.092737, 40.592207"
185 BEMENT AV,ACRU,Raised,"-74.112835, 40.637742"
185 BUCHANAN ST,ACSA2,Raised,"-74.094776, 40.642835"
185 E 59 ST,ACSA1,Raised,"-73.921479, 40.649631"
185 ESCANABA AV,LIST,NA,"-74.159883, 40.551376"
185 FREMONT AV,PLAC,NA,"-74.107594, 40.577924"
185 FREMONT AV,PLAC,Raised,"-74.107594, 40.577924"
185 HICKORY AV,QUPA,Raised,"-74.071932, 40.592868"
185 MAPLE ST,ACPS,Raised,"-73.954561, 40.660585"
185 MORRISON AV,ACSA2,Raised,"-74.112328, 40.628664"
185 OXFORD ST,GIBI,Raised,"-73.937958, 40.578794"
185 OXFORD ST,QUPA,Raised,"-73.937958, 40.578794"
185 PEMBROKE ST,QUPA,Raised,"-73.937047, 40.578923"
185 RAMONA AV,PLAC,Raised,"-74.191882, 40.540149"
185 SULLIVAN PL,ACPL,Raised,"-73.955064, 40.664433"
185-001 UNION TPKE,ACPL,NA,"-73.78397, 40.728294"
185-003 JORDAN AV,ACSA1,Raised,"-73.769667, 40.697104"
185-004 75 AV,LIST,NA,"-73.784878, 40.730572"
185-004 75 AV,ACPL,NA,"-73.784878, 40.730572"
185-004 DUNLOP AV,ACPL,Raised,"-73.771114, 40.703196"
185-006 56 AV,PLAC,Raised,"-73.790884, 40.743469"
185-008 DUNLOP AV,ACPL,Raised,"-73.77106, 40.703236"
185-011 ILLION AV,PLAC,Raised,"-73.770206, 40.697779"
185-011 WILLIAMSON AV,ACSA1,NA,"-73.757584, 40.680164"
185-011 WILLIAMSON AV,ACSA1,Raised,"-73.757584, 40.680164"
185-012 DUNLOP AV,ACPL,Raised,"-73.771008, 40.703274"
185-014 DUNLOP AV,ACPL,Raised,"-73.77098, 40.703294"
185-015 56 AV,ACPL,Raised,"-73.790814, 40.743488"
185-015 NASHVILLE BLVD,ACPL,Raised,"-73.758544, 40.681095"
185-016 56 AV,PLAC,Raised,"-73.790796, 40.743493"
185-016 GALWAY ST,ACRU,Raised,"-73.769968, 40.700742"
185-018 HORACE HARDING EXW,QUPA,Raised,"1.0, 1.0"
