address,species,sidewalk_condition,location
1332 BUSHWICK AV,GLTR,Raised,"-73.911866, 40.685928"
1332 E 31 ST,ACPL,Raised,"-73.944368, 40.61892"
1332 E 86 ST,PLAC,Raised,"-73.900987, 40.631257"
1333 26 ST,GLTR,Raised,"-73.949147, 40.618394"
1333 Avenue K,PLAC,Raised,"-73.962487, 40.622619"
1333 E 23 ST,PLAC,Raised,"-73.952, 40.618082"
1333 E 52 ST,ACPS,Raised,"-73.925808, 40.62721"
1333 E 56 ST,PLAC,Raised,"-73.921512, 40.623142"
1333 STERLING PL,PLAC,Raised,"-73.934463, 40.67167"
1333 WARING AV,PLAC,Raised,"-73.847942, 40.860985"
1334 79 ST,PLAC,Raised,"-74.009026, 40.617556"
1334 ASTOR AV,ACPL,Raised,"-73.847902, 40.859803"
1334 E 101 ST,QUPA,Raised,"-73.889687, 40.638505"
1334 E 24 ST,PLAC,Raised,"-73.951063, 40.618137"
1334 E 24 ST,ACPL,Raised,"-73.951063, 40.618137"
1334 E 28 ST,PLAC,Raised,"-73.947286, 40.618551"
1334 E 35 ST,QUPA,Raised,"-73.941036, 40.621571"
1334 E 95 ST,ACPL,Raised,"-73.898508, 40.63913"
1335 BUSHWICK AV,GLTR,Raised,"-73.91178, 40.685879"
1335 E 103 ST,PLAC,Raised,"-73.88823, 40.639448"
1335 E 35 ST,PLAC,Raised,"-73.940994, 40.621364"
1335 E 52 ST,ACPS,Raised,"-73.925802, 40.627155"
1335 E 64 ST,PLAC,Raised,"-73.916862, 40.620519"
1335 E 89 ST,PLAC,Raised,"-73.898808, 40.632612"
1335 INTERVALE AV,GLTR,Raised,"-73.893079, 40.831085"
1336 E 100 ST,PLAC,Raised,"-73.890367, 40.638013"
1336 E 103 ST,PLAC,Raised,"-73.888194, 40.639417"
1336 E 26 ST,ACPL,Raised,"-73.949129, 40.618301"
1336 E 4 ST,ACPL,Raised,"-73.971574, 40.61762"
1336 E 83 ST,PLAC,Raised,"-73.903139, 40.629814"
1336 E 84 ST,PLAC,Raised,"-73.902398, 40.630236"
1336 E 85 ST,PLAC,Raised,"-73.901656, 40.630715"
1336 E 89 ST,PLAC,Raised,"-73.898773, 40.63258"
1336 E 9 ST,PYCA,Raised,"-73.965578, 40.616545"
1337 26 ST,ACPL,Raised,"-73.949129, 40.618301"
1337 ASTOR AV,ACSA2,Raised,"-73.847827, 40.859801"
1337 ASTOR AV,ACPL,Raised,"-73.847827, 40.859801"
1337 E 100 ST,PLAC,Raised,"-73.890367, 40.638013"
1337 E 23 ST,ACPL,Raised,"-73.951982, 40.617989"
1337 E 24 ST,ACPL,Raised,"-73.951054, 40.618091"
1337 E 59 ST,PLAC,Raised,"-73.918426, 40.620999"
1337 STERLING PL,PLAC,Raised,"-73.934331, 40.671663"
1337 STRATFORD AV,PLAC,NA,"-73.876276, 40.832536"
1338 FULTON AV,SOJA,Raised,"-73.902805, 40.833146"
1339 E 100 ST,PLAC,Raised,"-73.89033, 40.637979"
1339 E 36 ST,PLAC,Raised,"-73.939748, 40.619899"
1339 E 48 ST,ACPL,Raised,"-73.929839, 40.628381"
1339 E 51 ST,PLAC,Raised,"-73.926858, 40.628211"
1339 E 83 ST,PLAC,Raised,"-73.903104, 40.629783"
1339 E 98 ST,ACPL,Raised,"-73.89494, 40.639874"
134 3 AV,MAPU,NA,"-73.986929, 40.733635"
134 79 ST,ACPL,Raised,"-74.033777, 40.629713"
134 BAY 41 ST,PLAC,Raised,"-73.988511, 40.594377"
134 BAY TER,QUAL,Raised,"-74.135457, 40.554197"
134 COLLFIELD AV,ACRU,Raised,"-74.143017, 40.618579"
134 DUNCAN RD,PLAC,Raised,"-74.091251, 40.622413"
134 E 39 ST,GIBI,Raised,"-73.977365, 40.74951"
134 E 93 ST,PYCA,Raised,"-73.952664, 40.784073"
134 EDISON ST,PLAC,NA,"-74.108294, 40.577548"
134 FRANKLIN AV,ACPL,Raised,"-74.091886, 40.642242"
134 GREELEY AV,PLAC,NA,"-74.109305, 40.57797"
134 GROTON ST,QUAL,NA,"-73.858224, 40.719596"
134 JORALEMON ST,PLAC,Raised,"-73.99396, 40.692974"
134 LINCOLN AV,PLAC,NA,"-74.108087, 40.57906"
134 PITTSVILLE AV,QUPA,Raised,"-74.246067, 40.506661"
134 RYE AV,PLAC,Raised,"-74.173248, 40.545733"
134 TEHAMA ST,PLAC,Raised,"-73.984811, 40.643489"
134 TOWNSEND AV,PYCA,Raised,"-74.075247, 40.618739"
134 UNCAS AV,PLAC,Raised,"-74.207273, 40.527802"
134 WARWICK ST,PLAC,Raised,"-73.887746, 40.680825"
134 WEIRFIELD ST,GLTR,Raised,"-73.912751, 40.689431"
134 WILSON ST,PLAC,Raised,"-74.092405, 40.595162"
134 WINTER ST,ACPL,NA,"-73.842199, 40.714218"
134 WOODBINE AV,ACSA2,Raised,"-74.148259, 40.616154"
134-001 134 ST,ACPL,Raised,"-73.804962, 40.668268"
134-001 135 AV,ACPL,Raised,"-73.805178, 40.667648"
134-001 HORACE HARDING EXW,PLAC,Raised,"1.0, 1.0"
134-001 ROCKAWAY BEACH AV,PLAC,Raised,"-73.851997, 40.574317"
134-001 VAN WYCK EP,PLAC,Raised,"1.0, 1.0"
134-002 116 AV,ACSA1,Raised,"-73.806285, 40.678803"
134-002 134 ST,ACPL,Raised,"-73.804966, 40.668255"
134-002 97 ST,TICO,Raised,"-73.839677, 40.675489"
134-003 134 ST,ACPL,Raised,"-73.804966, 40.668255"
134-004 107 AV,PLAC,Raised,"-73.810759, 40.687934"
134-004 134 ST,ACPL,Raised,"-73.804971, 40.668243"
134-004 NEWPORT AV,UNKNOWN,NA,"-73.853246, 40.576416"
134-004 NEWPORT AV,PLAC,NA,"-73.853246, 40.576416"
134-005 107 AV,PLAC,Raised,"-73.810759, 40.687934"
134-005 115 ST,ACSA1,Raised,"-73.807121, 40.680555"
134-005 115 ST,ACPL,Raised,"-73.807121, 40.680555"
134-005 HORACE HARDING EXW,PLAC,Raised,"1.0, 1.0"
134-006 109 AV,ACPL,Raised,"-73.809962, 40.686382"
134-007 101 AV,QUPA,Raised,"-73.813561, 40.693486"
134-007 116 AV,ACPL,Raised,"-73.80625, 40.678813"
134-007 HORACE HARDING EXW,PLAC,Raised,"1.0, 1.0"
134-007 VAN WYCK EP,PLAC,Raised,"1.0, 1.0"
134-008 91 AV,TICO,Raised,"-73.816862, 40.698973"
134-009 115 ST,ACSA1,Raised,"-73.807086, 40.680565"
134-009 134 ST,ACPL,Raised,"-73.804981, 40.668218"
134-010 109 AV,ACPL,Raised,"-73.809928, 40.686393"
134-011 102 AV,PLAC,Raised,"-73.813248, 40.692797"
134-011 116 AV,PLAC,Raised,"-73.806214, 40.678823"
134-011 133 AV,ACPL,Raised,"-73.804657, 40.668999"
134-011 NEWPORT AV,PLAC,NA,"-73.853295, 40.5764"
134-011 NEWPORT AV,PLAC,Raised,"-73.853295, 40.5764"
134-011 VAN WYCK EP,PLAC,Raised,"1.0, 1.0"
134-012 115 ST,ACPL,Raised,"-73.807053, 40.680575"
134-012 91 AV,ACPL,Raised,"-73.816829, 40.698983"
134-013 115 ST,ACSA1,Raised,"-73.807053, 40.680575"
134-013 91 AV,ACPS,Raised,"-73.816829, 40.698983"
134-014 159 ST,ACPL,Raised,"-73.777993, 40.672063"
134-014 91 AV,ACPL,Raised,"-73.816811, 40.698989"
134-015 109 AV,PLAC,Raised,"-73.809894, 40.686405"
134-015 156 ST,ACPL,Raised,"-73.78042, 40.670989"
134-015 57 AV,QUPA,Raised,"-73.830754, 40.747217"
134-016 157 ST,ACSA1,Raised,"-73.779591, 40.671316"
134-017 VAN WYCK EP,PLAC,Raised,"1.0, 1.0"
134-018 107 AV,PLAC,Raised,"-73.810638, 40.687968"
134-019 107 AV,PLAC,Raised,"-73.810638, 40.687968"
134-019 109 AV,ACPL,Raised,"-73.80986, 40.686417"
134-023 156 ST,ACPL,Raised,"-73.780326, 40.670864"
134-023 VAN WYCK EP,PLAC,Raised,"1.0, 1.0"
134-024 231 ST,ACPL,Raised,"-73.738885, 40.675087"
134-028 107 AV,PLAC,Raised,"-73.810552, 40.687993"
134-028 226 ST,ACPL,Raised,"-73.744208, 40.676843"
134-028 243 ST,ACPL,Raised,"-73.731586, 40.672309"
134-029 176 ST,ACPL,Raised,"-73.76566, 40.674564"
134-029 176 ST,QUPA,Raised,"-73.76566, 40.674564"
134-029 226 ST,ULAM,Raised,"-73.744208, 40.676843"
134-029 232 ST,ACPL,Raised,"-73.738083, 40.674728"
134-031 MERRICK BLVD,PLAC,NA,"-73.757846, 40.679303"
134-033 245 ST,ACSA1,Raised,"-73.729894, 40.671691"
134-034 97 ST,ACPL,Raised,"-73.839338, 40.674793"
134-035 134 RD,ACPL,Raised,"-73.804465, 40.668279"
134-035 173 ST,QURU,Raised,"-73.768363, 40.674076"
134-036 176 ST,TICO,Raised,"-73.76561, 40.674434"
134-036 176 ST,ACPL,Raised,"-73.76561, 40.674434"
134-037 173 ST,QURU,Raised,"-73.76835, 40.674045"
134-037 229 ST,ACSA1,Raised,"-73.741665, 40.675809"
134-041 57 AV,ACPL,Raised,"-73.830238, 40.747167"
134-045 175 ST,ACPL,Raised,"-73.766392, 40.67396"
134-045 175 ST,TICO,Raised,"-73.766392, 40.67396"
134-048 233 ST,ACPL,Raised,"-73.737427, 40.6741"
134-050 227 ST,FRPE,Raised,"-73.743563, 40.676206"
134-050 233 ST,ACPL,Raised,"-73.737446, 40.674068"
134-051 232 ST,ACPL,Raised,"-73.738299, 40.674368"
134-052 233 ST,ACPL,Raised,"-73.737467, 40.674033"
134-054 229 ST,QURU,Raised,"-73.741832, 40.675525"
134-055 175 ST,ACPL,Raised,"-73.766343, 40.67383"
134-055 233 ST,ACPL,Raised,"-73.737486, 40.674001"
1340 79 ST,PLAC,Raised,"-74.008896, 40.617477"
1340 E 100 ST,PLAC,Raised,"-73.890295, 40.637948"
1340 E 21 ST,ACPL,Raised,"-73.954376, 40.620632"
1340 E 23 ST,ACPL,Raised,"-73.951964, 40.617894"
1340 E 29 ST,ACPL,Raised,"-73.94633, 40.618512"
1340 E 31 ST,QURU,Raised,"-73.944333, 40.618733"
1340 E 51 ST,ACPL,Raised,"-73.926858, 40.628211"
1340 E 99 ST,PLAC,Raised,"-73.891008, 40.637486"
1340 S PROSPECT AV,QUPA,Raised,"-73.897493, 40.829604"
1340 WARING AV,ACPL,Raised,"-73.847755, 40.860981"
1341 ASTOR AV,ACSA2,Raised,"-73.847675, 40.859799"
1341 ASTOR AV,ACPL,NA,"-73.847675, 40.859799"
1341 ASTOR AV,ACPL,Raised,"-73.847675, 40.859799"
1341 E 103 ST,PLAC,Raised,"-73.888122, 40.639351"
1341 E 29 ST,ACPL,Raised,"-73.94633, 40.618512"
1341 E 88 ST,PLAC,Raised,"-73.899417, 40.632055"
1341 E 95 ST,PLAC,Raised,"-73.898386, 40.639019"
1341 E 96 ST,ACRU,Raised,"-73.897144, 40.639222"
1341 GUN HILL RD,QUPA,Raised,"-73.846965, 40.870814"
1342 BUSHWICK AV,GLTR,Raised,"-73.911558, 40.685752"
1342 DECATUR ST,ACPL,Raised,"-73.90454, 40.691849"
1342 E 103 ST,PLAC,Raised,"-73.888085, 40.639318"
1342 E 36 ST,PLAC,Raised,"-73.939741, 40.619867"
1342 E 83 ST,PLAC,Raised,"-73.903034, 40.629722"
1342 E 86 ST,PLAC,Raised,"-73.900807, 40.631095"
1342 E 95 ST,PLAC,Raised,"-73.898398, 40.639031"
1343 E 24 ST,ACPL,Raised,"-73.951027, 40.617947"
1343 E 36 ST,PLAC,Raised,"-73.939741, 40.619867"
1343 E 52 ST,PLAC,Raised,"-73.925778, 40.62694"
1343 E 99 ST,PLAC,Raised,"-73.89097, 40.637453"
1343 JEFFERSON AV,UNKNOWN,Raised,"-73.91094, 40.693666"
1344 PACIFIC ST,ACPL,Raised,"-73.945988, 40.677447"
1345 104 ST,PLAC,Raised,"-73.887308, 40.639764"
1345 BX AND PELHAM N,QU,Raised,"1.0, 1.0"
1345 BX AND PELHAM N,GRRO,Raised,"1.0, 1.0"
1345 E 23 ST,ACPL,Raised,"-73.951946, 40.617799"
