address,species,sidewalk_condition,location
41 CHAMPLAIN AV,LIST,Raised,"-74.127376, 40.562052"
41 CRAFTON AV,PLAC,Raised,"-74.142059, 40.609966"
41 CRANFORD ST,ULAM,Raised,"-74.140185, 40.552738"
41 DOMAIN ST,ACSA1,Raised,"-74.158355, 40.617633"
41 DOMAIN ST,PYCA,Raised,"-74.158355, 40.617633"
41 E 16 ST,ZESE,Raised,"-73.994901, 40.667493"
41 E 16 ST,GLTR,Raised,"-73.994901, 40.667493"
41 E 16 ST,SOJA,Raised,"-73.994901, 40.667493"
41 E 40 ST,PLAC,Raised,"-73.940417, 40.654927"
41 ENRIGHT ST,ACPL,Raised,"1.0, 1.0"
41 ESSEX ST,QU,Raised,"-73.989408, 40.716224"
41 ESSEX ST,PLAC,Raised,"-73.989408, 40.716224"
41 EVA AV,PLAC,Raised,"-74.111632, 40.560196"
41 HAWTHORNE ST,PLAC,Raised,"-73.958887, 40.657313"
41 HICKS ST,ACPL,Raised,"-73.993356, 40.700494"
41 HULL AV,PYCA,Raised,"-74.104578, 40.584507"
41 JOSEPHINE ST,ACRU,Raised,"-74.123775, 40.612291"
41 LANCASTER AV,PLAC,Raised,"-73.963076, 40.592761"
41 MAC DONALD ST,PLAC,Raised,"-74.13457, 40.600329"
41 MINNA ST,QUPA,Raised,"-74.091258, 40.593944"
41 ORDELL AV,ACRU,Raised,"-74.132684, 40.625395"
41 SATTERLEE ST,GIBI,Raised,"-74.253074, 40.506419"
41 STATE ST,GLTR,Raised,"-73.998161, 40.692037"
41 STECHER ST,ACPL,Raised,"-74.18873, 40.532107"
41 STECHER ST,ACRU,Raised,"-74.18873, 40.532107"
41 STECHER ST,ACSA1,Raised,"-74.18873, 40.532107"
41 STEIG AV,ACPL,Raised,"-74.154646, 40.557998"
41 STEIG AV,PLAC,Raised,"-74.154646, 40.557998"
41 TAUNTON ST,LIST,Raised,"-74.137191, 40.554459"
41 TODT HILL RD,ACSA1,Raised,"-74.118965, 40.61201"
41 VALENCIA AV,PLAC,Raised,"-74.100612, 40.635065"
41 VICTORY BLVD,UNKNOWN,Raised,"-74.076981, 40.637795"
41 W 64 ST,PYCA,Raised,"-73.980692, 40.771589"
41 WALBROOKE AV,PLAC,Raised,"-74.103297, 40.633581"
41 WALLACE AV,ACSA2,NA,"1.0, 1.0"
41 WEIRFIELD ST,GLTR,Raised,"-73.915017, 40.687124"
41 WILLOW ST,QURU,Raised,"-73.994534, 40.700063"
41-004 41 AV,ACSA1,Raised,"-73.92267, 40.747015"
41-005 38 AV,PYCA,Raised,"-73.926373, 40.747458"
41-005 NEWTOWN RD,ACPL,Raised,"-73.914904, 40.762604"
41-008 50 AV,QUPA,Raised,"-73.92438, 40.737988"
41-008 PARSONS BLVD,QUPA,Raised,"-73.819823, 40.758337"
41-010 12 ST,ACPL,Raised,"-73.94416, 40.754662"
41-010 160 ST,ACSA1,Raised,"-73.805699, 40.761703"
41-010 22 ST,GLTR,Raised,"-73.941556, 40.753296"
41-011 JUDGE ST,ACSA1,Raised,"-73.883529, 40.745655"
41-012 74 ST,ACSA1,Raised,"-73.891049, 40.744933"
41-015 50 AV,QUPA,Raised,"-73.924323, 40.73798"
41-016 160 ST,ACSA1,Raised,"-73.80571, 40.761597"
41-016 160 ST,ACSA2,Raised,"-73.80571, 40.761597"
41-017 161 ST,ACRU,Raised,"-73.8048, 40.761301"
41-018 40 ST,ACPL,Raised,"-73.923647, 40.746891"
41-018 50 AV,QUPA,Raised,"-73.924285, 40.737975"
41-020 49 ST,PLAC,Raised,"-73.915304, 40.745892"
41-020 GLENWOOD AV,ACSA1,Raised,"-73.737541, 40.774188"
41-024 40 ST,ACPL,Raised,"-73.923667, 40.746792"
41-025 48 ST,GLTR,Raised,"-73.916245, 40.745933"
41-026 169 ST,ACSA1,Raised,"-73.797475, 40.759674"
41-027 73 ST,PLAC,Raised,"-73.891895, 40.744531"
41-028 160 ST,ACSA1,Raised,"-73.805728, 40.761448"
41-028 HAIGHT ST,AIAL,Raised,"-73.834358, 40.755448"
41-029 63 ST,ACPL,Raised,"-73.901659, 40.743592"
41-033 160 ST,ACSA2,Raised,"-73.805737, 40.761383"
41-033 63 ST,ACPL,Raised,"-73.901686, 40.74352"
41-035 63 ST,PLAC,Raised,"-73.901699, 40.743486"
41-036 160 ST,QUPA,Raised,"-73.805741, 40.761355"
41-036 95 ST,GLTR,Raised,"-73.870013, 40.74627"
41-037 PARSONS BLVD,FRPE,Raised,"-73.821127, 40.759578"
41-037 PARSONS BLVD,QURU,Raised,"-73.821127, 40.759578"
41-038 W MORELAND ST,ACSA1,Raised,"1.0, 1.0"
41-039 149 ST,ACPL,Raised,"-73.815468, 40.761182"
41-039 63 ST,PLAC,Raised,"-73.901727, 40.743414"
41-040 PARSONS BLVD,ACPL,Raised,"-73.821094, 40.759483"
41-056 74 ST,UNKNOWN,Raised,"-73.890856, 40.744052"
41-067 JUDGE ST,ACPS,Raised,"-73.881984, 40.744971"
41-067 JUDGE ST,QUPA,Raised,"-73.881984, 40.744971"
41-074 GLEANE ST,COMA,NA,"-73.877203, 40.74528"
41-075 LITTLE NK PKWY,ACSA1,Raised,"-73.738995, 40.770939"
410 54 ST,PLAC,Raised,"-74.01465, 40.644074"
410 ADAMS AV,ACRU,Raised,"-74.095851, 40.578043"
410 B 140 ST,PLAC,Raised,"-73.758368, 40.672746"
410 BERGEN ST,ACPL,Raised,"-73.97792, 40.681835"
410 CROSSBAY BLVD,PLAC,NA,"-73.819549, 40.612158"
410 CROSSBAY BLVD,TICO,NA,"-73.819549, 40.612158"
410 E 237 ST,ACPL,Raised,"-73.864911, 40.899225"
410 E 94 ST,PLAC,Raised,"-73.919373, 40.656762"
410 E 95 ST,PLAC,Raised,"-73.918563, 40.657138"
410 E 96 ST,QUPA,Raised,"-73.917555, 40.657588"
410 ELTINGEVILLE BLVD,ACPL,NA,"-74.166745, 40.555282"
410 HANCOCK ST,PLAC,Raised,"-73.939273, 40.683772"
410 LELAND AV,SOJA,Raised,"-73.859248, 40.813678"
410 MARLBOROUGH RD,ACPL,Raised,"-73.964217, 40.64011"
