address,species,sidewalk_condition,location
80-029 90 RD,PYCA,NA,"-73.860241, 40.687481"
80-030 90 AV,ACPL,Raised,"-73.860354, 40.688131"
80-031 64 LA,ACPL,NA,"-73.889245, 40.695872"
80-031 80 ST,PLAC,NA,"1.0, 1.0"
80-031 88 AV,PLAC,NA,"-73.860635, 40.690224"
80-032 190 ST,ACPL,Raised,"-73.779088, 40.729115"
80-032 64 LA,UNKNOWN,NA,"-73.88924, 40.695859"
80-032 80 ST,TICO,NA,"1.0, 1.0"
80-033 169 ST,ACSA1,NA,"-73.799131, 40.722763"
80-033 89 AV,FRPE,NA,"-73.860481, 40.68881"
80-033 90 AV,ACPL,NA,"-73.8603, 40.688138"
80-034 169 ST,ACPL,NA,"-73.799119, 40.722736"
80-034 87 RD,ACPL,NA,"-73.86068, 40.690894"
80-034 90 RD,ACPL,NA,"-73.86008, 40.687509"
80-035 87 RD,QURU,NA,"-73.86068, 40.690894"
80-035 88 AV,PLAC,NA,"-73.860505, 40.690247"
80-036 87 RD,QURU,NA,"-73.860618, 40.690904"
80-037 87 AV,GLTR,NA,"-73.860802, 40.691575"
80-037 90 RD,ACPL,NA,"-73.860027, 40.687518"
80-037 KENT ST,ACPL,Raised,"-73.785656, 40.72659"
80-038 CHEVEY CHASE ST,ACPL,Raised,"-73.783124, 40.727437"
80-039 87 RD,ACSA1,NA,"-73.860552, 40.690914"
80-039 88 AV,PLAC,NA,"-73.860374, 40.69027"
80-040 88 AV,PLAC,NA,"-73.860311, 40.690281"
80-041 87 RD,ACSA1,NA,"-73.86049, 40.690923"
80-041 88 RD,ACPL,NA,"-73.86011, 40.689583"
80-042 88 RD,ACSA1,NA,"-73.860041, 40.689594"
80-043 188 ST,TICO,Raised,"-73.780601, 40.727999"
80-043 264 ST,PYCA,Raised,"-73.707136, 40.744838"
80-043 87 RD,QURU,NA,"-73.860424, 40.690933"
80-043 88 AV,ACPL,NA,"-73.860244, 40.690293"
80-043 88 RD,ACPL,NA,"-73.860041, 40.689594"
80-043 89 AV,QUPA,NA,"-73.860222, 40.688844"
80-044 162 ST,ACRU,Raised,"-73.805286, 40.720191"
80-044 89 AV,TICO,NA,"-73.860172, 40.688851"
80-045 88 AV,ACSA1,NA,"-73.86018, 40.690304"
80-045 90 AV,ACPL,NA,"-73.859981, 40.68818"
80-046 88 AV,FRPE,NA,"-73.860116, 40.690315"
80-046 GREENFELL AV,QUPA,Raised,"-73.833883, 40.711194"
80-047 88 AV,ACPL,NA,"-73.860116, 40.690315"
80-048 89 AV,ACSA1,NA,"-73.860068, 40.688864"
80-048 90 AV,ACSA1,NA,"-73.859874, 40.688194"
80-048 SURREY RD,PLAC,Raised,"-73.78798, 40.725656"
80-049 221 ST,ACPL,NA,"-73.749179, 40.734141"
80-049 90 AV,ACPL,Raised,"-73.859874, 40.688194"
80-050 87 RD,ACSA1,NA,"-73.860171, 40.690971"
80-050 88 RD,PLAC,NA,"-73.859774, 40.689634"
80-051 160 ST,QURU,Raised,"-73.806986, 40.719642"
80-051 89 AV,PYCA,NA,"-73.860017, 40.688871"
80-052 87 AV,ACPL,Raised,"-73.860303, 40.691649"
80-052 88 AV,ACSA1,NA,"-73.859919, 40.690349"
80-052 90 AV,ACPL,NA,"-73.859766, 40.688208"
80-052 90 RD,UNKNOWN,NA,"-73.859592, 40.687594"
80-053 264 ST,PYCA,Raised,"-73.707066, 40.744651"
80-053 90 RD,ACPL,NA,"-73.859592, 40.687594"
80-054 87 AV,ACRU,NA,"-73.860242, 40.691658"
80-054 88 AV,ACPL,NA,"-73.859855, 40.69036"
80-054 89 AV,ULAM,NA,"-73.859913, 40.688885"
80-056 193 ST,GIBI,Raised,"-73.777093, 40.72919"
80-056 90 AV,GLTR,NA,"-73.859662, 40.688222"
80-057 90 AV,ACPL,Raised,"-73.859662, 40.688222"
80-057 90 RD,PLAC,NA,"-73.859485, 40.687613"
80-058 189 ST,PLAC,Raised,"-73.779754, 40.728418"
80-058 87 AV,ACSA1,Raised,"-73.860117, 40.691676"
80-058 88 AV,PLAC,NA,"-73.859725, 40.690383"
80-059 88 AV,ACSA1,NA,"-73.859725, 40.690383"
80-060 88 RD,FRPE,NA,"-73.859437, 40.689685"
80-060 89 AV,ACSA1,NA,"-73.859759, 40.688905"
80-060 90 RD,UNKNOWN,NA,"-73.859377, 40.687632"
80-062 87 RD,ACPL,NA,"-73.859787, 40.691029"
80-063 88 RD,ACSA1,NA,"-73.859368, 40.689695"
80-063 DUMFRIES PL,ACPL,Raised,"-73.788301, 40.724646"
80-064 89 AV,ULAM,NA,"-73.859655, 40.688919"
80-064 90 AV,ACPL,NA,"-73.859448, 40.688251"
80-065 231 ST,ACSA1,Raised,"-73.739883, 40.735691"
80-065 88 RD,ACPL,NA,"-73.859302, 40.689705"
80-065 89 AV,PYCA,NA,"-73.859655, 40.688919"
80-065 CHEVEY CHASE ST,ACPL,Raised,"-73.782877, 40.726584"
80-066 231 ST,QUPA,Raised,"-73.739869, 40.735655"
80-066 88 AV,ACSA1,NA,"-73.859467, 40.690428"
80-066 89 AV,ULAM,NA,"-73.859604, 40.688926"
80-067 87 RD,ACPL,NA,"-73.859662, 40.691048"
80-067 90 RD,ACPL,NA,"-73.859215, 40.68766"
80-068 90 RD,ACPL,NA,"-73.859159, 40.68767"
80-069 88 RD,PLAC,NA,"-73.859167, 40.689725"
80-071 88 RD,PLAC,NA,"-73.859101, 40.689735"
80-073 87 RD,ACSA1,NA,"-73.859468, 40.691077"
80-074 88 AV,PLAC,NA,"-73.859206, 40.690474"
80-076 87 RD,ACPL,NA,"-73.85934, 40.691096"
80-077 88 AV,PLAC,Raised,"-73.859139, 40.690485"
80-078 87 RD,UNKNOWN,NA,"-73.859277, 40.691105"
80-078 90 RD,ACSA1,NA,"-73.858889, 40.687717"
80-079 88 AV,PLAC,NA,"-73.859075, 40.690496"
80-079 88 RD,PLAC,NA,"-73.858831, 40.689776"
80-079 88 RD,ACPL,NA,"-73.858831, 40.689776"
80-081 88 AV,ACPL,NA,"-73.859012, 40.690507"
80-087 88 AV,ACPL,NA,"-73.858814, 40.690542"
80-090 88 AV,TICO,NA,"-73.858687, 40.690564"
80-090 SURREY RD,PLAC,Raised,"-73.786567, 40.724353"
80-096 19 AV,ACPL,Raised,"-73.889491, 40.772966"
800 Avenue H,ACPL,Raised,"-73.968917, 40.629233"
800 CARROLL ST,QUPA,Raised,"-73.974852, 40.672627"
800 CHURCH AV,GLTR,Raised,"-73.97207, 40.645857"
800 CHURCH AV,PYCA,Raised,"-73.97207, 40.645857"
800 CORTELYOU RD,PLAC,Raised,"-73.970725, 40.638797"
800 E 22 ST,ACPL,Raised,"-73.955739, 40.632848"
800 E 8 ST,ACSA1,Raised,"-73.969038, 40.629878"
800 GRAND CONCOURSE,UNKNOWN,Raised,"-73.923852, 40.824653"
800 GRAND CONCOURSE,AIAL,Raised,"-73.923852, 40.824653"
800 GRAND CONCOURSE,FRPE,Raised,"-73.923852, 40.824653"
800 LENOX RD,ACRU,Raised,"-73.930042, 40.65538"
800 MORRIS PARK AV,ACRU,Raised,"-73.862572, 40.845965"
800 OCEAN AV,TITO,Raised,"-73.959694, 40.643148"
800 OCEAN AV,SOJA,Raised,"-73.959694, 40.643148"
800 OCEAN AV,QUPA,Raised,"-73.959694, 40.643148"
800 OCEAN PKWY,GLTR,Raised,"-73.971371, 40.628951"
800 WARING AV,ACPL,NA,"-73.863639, 40.861276"
8002 Avenue J,GLTR,Raised,"-73.911411, 40.633874"
8002 NARROWS AV,PLAC,Raised,"-74.037172, 40.629966"
8004 RIDGE BLVD,AEHI,Raised,"-74.031972, 40.628431"
8006 Avenue J,PLAC,Raised,"-73.911381, 40.633894"
8009 Avenue K,PLAC,Raised,"-73.909528, 40.632255"
801 2 AV,GLTR,NA,"-73.971719, 40.750484"
801 Avenue H,PLAC,Raised,"-73.968917, 40.629233"
801 E 22 ST,ACPL,Raised,"-73.955733, 40.632814"
