address,species,sidewalk_condition,location
365 E 96 ST,PLAC,Raised,"-73.918502, 40.658439"
365 ETNA ST,ACPL,Raised,"-73.87044, 40.687632"
365 MYRTLE AV,GLTR,Raised,"-73.9715, 40.693196"
365 WASHINGTON AV,ACPL,Raised,"-73.965712, 40.687671"
365 WASHINGTON AV,QUPA,Raised,"-73.965712, 40.687671"
3650 BRONX BLVD,QUPA,NA,"-73.867576, 40.88118"
3650 BRONX BLVD,QURO,NA,"-73.867576, 40.88118"
3650 IRWIN AV,ACPL,Raised,"-73.903427, 40.886271"
3651 RICHMOND AV,QUPA,NA,"-74.167222, 40.548887"
3655 Leif Ericson Dr,PLAC,Raised,"1.0, 1.0"
3655 WILLET AV,ACRU,NA,"-73.865831, 40.880794"
3656 OLINVILLE AV,ACPL,NA,"-73.86666, 40.88107"
3658 RICHMOND AV,GLTR,NA,"-74.167182, 40.548605"
3659 WHITE PLAINS RD W,GLTR,NA,"-73.864933, 40.880639"
366 14 ST,QURU,Raised,"-73.984599, 40.664131"
366 BADEN PL,ACPL,Raised,"-74.094046, 40.569211"
366 CLINTON ST,PLAC,Raised,"-73.997096, 40.68447"
366 CORTELYOU AV,QUPA,NA,"-74.162587, 40.550205"
366 E 198 ST,GIBI,NA,"-73.886548, 40.866868"
366 E 204 ST,GIBI,Raised,"-73.877385, 40.871714"
366 E 53 ST,ACSA2,Raised,"-73.927356, 40.65086"
366 OVINGTON AV,PLAC,Raised,"-74.024697, 40.634138"
366 PRESIDENT ST,GLTR,Raised,"-73.991548, 40.680035"
366 W 245 ST,AEHI,Raised,"-73.903917, 40.89153"
3660 BRONX BLVD,NYSY,NA,"-73.86747, 40.881397"
3660 BRONX BLVD,TICO,NA,"-73.86747, 40.881397"
3660 OLINVILLE AV,ACSA2,NA,"-73.866617, 40.881157"
3662 BRONXWOOD AV,ZESE,NA,"-73.858637, 40.878961"
3663 BOSTON RD,SYCU,Raised,"-73.841618, 40.880084"
3663 BRONXWOOD AV,GLTR,NA,"-73.858637, 40.878961"
3665 HARPER AV,ACPS,Raised,"-73.833264, 40.886062"
3665 LACONIA AVE,PLAC,NA,"-73.853632, 40.877654"
3665 OLINVILLE AV,ACPL,NA,"-73.866575, 40.881245"
3665 RICHMOND AV,QUPA,NA,"-74.167178, 40.548573"
3666 BRONX BLVD,QUPA,NA,"-73.867407, 40.881527"
3666 BRONXWOOD AV,GLTR,NA,"-73.858592, 40.879035"
3667 WHITE PLAINS RD W,PLAC,NA,"-73.864754, 40.881052"
367 11 ST,TICO,Raised,"-73.986122, 40.667404"
367 14 ST,QURU,Raised,"-73.984441, 40.664055"
367 4 ST,PLAC,Raised,"-73.982002, 40.671327"
367 7 ST,GLTR,Raised,"-73.984146, 40.669831"
367 79 ST,ACPL,Raised,"-74.027164, 40.628135"
367 84 ST,QUPA,Raised,"-74.028648, 40.624492"
367 BROOKFIELD AV,ACGI,NA,"-74.159482, 40.560399"
367 E 10 ST,PYCA,Raised,"-73.978986, 40.726482"
367 E 198 ST,GIBI,NA,"-73.886602, 40.866922"
367 E 23 ST,PLAC,Raised,"-73.955313, 40.641116"
367 E 96 ST,PLAC,Raised,"-73.91846, 40.658401"
367 HUSSON ST,ACRU,NA,"-74.10379, 40.579775"
367 LEGION ST,PLAC,Raised,"-73.915978, 40.659638"
367 OAKLAND AV,TICO,Raised,"-74.110852, 40.633071"
367 PETER AV,PLAC,Raised,"-74.113668, 40.560424"
367 TYSENS LA,PLAC,Raised,"-74.121583, 40.567039"
3670 BRONX BLVD,QUPA,NA,"-73.867365, 40.881614"
3672 BARNS AV,GLTR,NA,"-73.861359, 40.880051"
3673 WHITE PLAINS RD W,GLTR,NA,"-73.86468, 40.881118"
3675 BRONXWOOD AV,ZESE,Raised,"-73.858501, 40.879182"
3675 WHITE PLAINS RD W,GLTR,NA,"-73.864648, 40.881145"
3677 RICHMOND AV,QUPA,NA,"-74.167074, 40.548261"
368 13 ST,ACPL,Raised,"-73.98449, 40.664926"
368 83 ST,QUPA,Raised,"-74.028267, 40.625195"
368 BROOKFIELD AV,ACPL,NA,"-74.159528, 40.560504"
368 CORTELYOU AV,ACRU,NA,"-74.162563, 40.550152"
368 LIGHTNER AV,QUPA,Raised,"-74.115943, 40.608746"
368 W 246 ST,ACPL,NA,"-73.903929, 40.893271"
368 WASHINGTON AV,PLAC,Raised,"-73.965736, 40.687791"
3680 HARPER AV,ACPS,Raised,"-73.833305, 40.886442"
3681 WHITE PLAINS RD W,GLTR,NA,"-73.864553, 40.881226"
3687 RICHMOND AV,QUPA,NA,"-74.166877, 40.547867"
3687 WHITE PLAINS RD W,GLTR,NA,"-73.864457, 40.881307"
3687 WHITE PLAINS RD W,PLAC,NA,"-73.864457, 40.881307"
369 17 ST,QUPH,Raised,"-73.986697, 40.660938"
369 4 ST,QUPA,Raised,"-73.981933, 40.671295"
369 BERGEN ST,PLAC,Raised,"-73.978939, 40.68223"
369 DURANT AV,ACPL,Raised,"-74.138127, 40.551919"
369 E 198 ST,GIBI,NA,"-73.886565, 40.866885"
369 HAROLD AV,PYCA,Raised,"-74.164366, 40.530592"
369 HAROLD ST,ACPL,Raised,"-74.133717, 40.601213"
369 WASHINGTON AV,ACPL,Raised,"-73.965686, 40.687542"
3691 RICHMOND AV,COMA,NA,"-74.166823, 40.547772"
3697 WHITE PLAINS RD W,ULAM,NA,"-73.864298, 40.881442"
3697 WHITE PLAINS RD W,PLAC,NA,"-73.864298, 40.881442"
37 3 PL,PLAC,Raised,"-73.999949, 40.679317"
37 ALBRIGHT ST,PLAC,Raised,"-74.091537, 40.597457"
37 AMSTERDAM PL,ACSA1,Raised,"-74.164848, 40.600346"
37 BAY 26 ST,GIBI,Raised,"-73.997576, 40.60298"
37 BELMONT TER,FRPE,Raised,"-74.080738, 40.644008"
37 CLIFTON PL,FRPE,Raised,"-73.962823, 40.687805"
37 CROSBY PL,ACPL,Raised,"-73.894687, 40.682312"
37 E 57 ST,PLAC,Raised,"-73.923976, 40.655389"
37 E 59 ST,ACSA2,Raised,"-73.921996, 40.653373"
37 E 59 ST,PLAC,Raised,"-73.921996, 40.653373"
37 ESCANABA AV,PYCA,NA,"-74.159082, 40.549258"
37 GRETA PL,PLAC,Raised,"-74.090045, 40.622543"
37 JORALEMON ST,PLAC,Raised,"-73.998325, 40.693729"
37 MAC DONALD ST,PLAC,Raised,"-74.134478, 40.600327"
37 MARLBOROUGH RD,ACPL,Raised,"-73.965965, 40.649336"
37 MIDDLELOOP RD,PLAC,NA,"-74.162672, 40.554952"
37 NOTRE DAME AV,UNKNOWN,NA,"-74.157466, 40.550762"
37 NOTRE DAME AV,PLAC,NA,"-74.157466, 40.550762"
37 NOTRE DAME AV,ACSA1,NA,"-74.157466, 40.550762"
37 PARKHILL CIR,PLAC,Raised,"-74.077394, 40.616739"
37 PELTON AV,QUPA,Raised,"-74.111797, 40.642797"
37 ROBERTS DR,PLAC,Raised,"-74.11199, 40.559549"
37 ROMA AV,ACRU,Raised,"-74.100905, 40.564719"
37 RUSSELL ST,QUPA,Raised,"-74.148466, 40.540886"
37 SHIFT PL,LIST,NA,"-74.199641, 40.54545"
37 SHIFT PL,ACPL,NA,"-74.199641, 40.54545"
37 SHIFT PL,LIST,Raised,"-74.199641, 40.54545"
37 SIDNEY PL,PLAC,Raised,"-73.994724, 40.691894"
37 STERLING ST,PLAC,Raised,"-73.959702, 40.662577"
37 STOBE AV,ACPL,Raised,"-74.103468, 40.585758"
37 VALDEMAR AV,ACSA1,Raised,"-74.199846, 40.529542"
37 VINCENT AV,ACSA1,Raised,"-74.124753, 40.570651"
37 WALBROOKE AV,PLAC,Raised,"-74.10332, 40.63369"
37 WEIRFIELD ST,GLTR,Raised,"-73.915118, 40.687021"
37 WILLOW ST,GIBI,Raised,"-73.994491, 40.700156"
37-002 98 ST,TICO,Raised,"-73.86897, 40.751875"
37-005 28 AV,TICO,Raised,"-73.915254, 40.766211"
37-006 32 ST,PLAC,NA,"-73.93037, 40.754462"
37-006 81 ST,QUPA,Raised,"-73.885212, 40.749495"
37-007 24 AV,GIBI,Raised,"-73.91213, 40.770002"
37-008 94 ST,ACPL,Raised,"-73.873081, 40.750572"
37-010 98 ST,TICO,Raised,"-73.868889, 40.751735"
37-010 REVIEW AV,PLAC,Raised,"-73.937073, 40.733386"
37-014 35 ST,PYCA,Raised,"-73.928459, 40.75275"
