address,species,sidewalk_condition,location
135-011 CHENNEY ST,ACSA2,NA,"-73.760963, 40.676155"
135-011 MERRICK BLVD,QURU,NA,"1.0, 1.0"
135-012 115 ST,ACPL,Raised,"-73.824636, 40.670965"
135-014 CHENNEY ST,ACSA2,NA,"-73.760909, 40.67613"
135-014 NEWPORT AV,PLAC,Raised,"-73.854152, 40.576112"
135-015 117 ST,PLAC,Raised,"-73.822821, 40.670599"
135-015 117 ST,ACSA2,Raised,"-73.822821, 40.670599"
135-016 118 ST,ACPL,Raised,"-73.821923, 40.670399"
135-017 116 ST,ACPL,Raised,"-73.823747, 40.670729"
135-017 118 ST,ACPL,Raised,"-73.821923, 40.670399"
135-017 87 AV,ACPL,Raised,"-73.819938, 40.705084"
135-017 FOCH BLVD,PLAC,Raised,"-73.804403, 40.677348"
135-018 CHENNEY ST,ACSA2,NA,"-73.760855, 40.676104"
135-019 116 ST,ACPL,Raised,"-73.823759, 40.670692"
135-019 118 ST,ULAM,Raised,"-73.821935, 40.670362"
135-019 CHENNEY ST,ACSA2,NA,"-73.760855, 40.676104"
135-020 117 ST,ACPL,Raised,"-73.822855, 40.670491"
135-020 120 ST,ACPL,Raised,"-73.820051, 40.669987"
135-020 226 ST,FRPE,Raised,"-73.745109, 40.6754"
135-021 117 ST,ACPL,Raised,"-73.822855, 40.670491"
135-021 134 ST,PLAC,Raised,"-73.805249, 40.667488"
135-021 DENIS ST,ACSA2,NA,"-73.760125, 40.676607"
135-022 115 ST,ACRU,Raised,"-73.824692, 40.670785"
135-022 116 ST,ACPL,Raised,"-73.823781, 40.670622"
135-022 CHENNEY ST,ACSA2,NA,"-73.760802, 40.676079"
135-023 115 ST,ACPL,Raised,"-73.824692, 40.670785"
135-023 CHENNEY ST,ACSA2,NA,"-73.760802, 40.676079"
135-024 120 ST,ACPL,Raised,"-73.820074, 40.669914"
135-024 233 ST,ACPL,Raised,"-73.738209, 40.672818"
135-024 241 ST,PLAC,Raised,"-73.734024, 40.671616"
135-024 CHENNEY ST,ACSA2,NA,"-73.760774, 40.676066"
135-024 DENIS ST,ACSA2,NA,"-73.759933, 40.676531"
135-025 121 ST,ACSA2,Raised,"-73.819161, 40.669749"
135-026 117 ST,ACPL,Raised,"-73.822889, 40.670384"
135-026 118 ST,ACPL,Raised,"-73.821979, 40.67022"
135-026 118 ST,ACRU,Raised,"-73.821979, 40.67022"
135-027 95 ST,TICO,Raised,"-73.841456, 40.673547"
135-029 116 ST,ACPL,Raised,"-73.823815, 40.670513"
135-029 117 ST,ACPL,Raised,"-73.822901, 40.670347"
135-029 118 ST,ACPL,Raised,"-73.82199, 40.670182"
135-030 117 ST,ACPL,Raised,"-73.822912, 40.670311"
135-030 234 PL,ACPL,Raised,"-73.736598, 40.672138"
135-030 DENIS ST,ACSA2,NA,"-73.759644, 40.676417"
135-031 117 ST,ACPL,Raised,"-73.822912, 40.670311"
135-031 125 ST,GLTR,Raised,"-73.814633, 40.668818"
135-031 LINDEN BLVD,ACSA1,Raised,"-73.806864, 40.682622"
135-032 116 ST,ACPL,Raised,"-73.823837, 40.67044"
135-032 LINDEN BLVD,ACPL,Raised,"-73.806845, 40.682628"
135-033 116 ST,PLAC,Raised,"-73.823837, 40.67044"
135-033 117 ST,ACPL,Raised,"-73.822923, 40.670274"
135-033 118 ST,ACPL,Raised,"-73.822013, 40.67011"
135-034 115 ST,ACPL,Raised,"-73.82476, 40.670569"
135-034 125 ST,QUPA,Raised,"-73.814656, 40.668746"
135-039 116 ST,ACPL,Raised,"-73.823871, 40.670333"
135-039 SUTTER AV,PYCA,Raised,"-73.802462, 40.672363"
135-041 116 ST,ACPL,Raised,"-73.823882, 40.670298"
135-042 228 ST,PLAC,Raised,"-73.743596, 40.674403"
135-042 SUTTER AV,PLAC,Raised,"-73.80172, 40.672394"
135-044 117 ST,ACPL,Raised,"-73.822991, 40.670059"
135-044 118 AV,ACPL,Raised,"-73.82208, 40.669895"
135-044 125 ST,QUPA,Raised,"-73.814711, 40.668566"
135-044 135 ST,PLAC,Raised,"-73.803658, 40.667167"
135-046 129 ST,QUPA,Raised,"-73.81105, 40.667969"
135-046 230 ST,ACPL,Raised,"-73.741919, 40.673692"
135-046 ALWICK RD,ACPL,Raised,"-73.802227, 40.673104"
135-049 121 ST,ACSA2,Raised,"-73.819295, 40.669317"
135-049 121 ST,ACPL,Raised,"-73.819295, 40.669317"
135-050 228 ST,PLAC,Raised,"-73.743679, 40.674271"
135-050 77 AV,QUPA,Raised,"-73.824829, 40.720649"
135-054 125 ST,PLAC,Raised,"-73.814767, 40.668386"
135-054 125 ST,ACPL,Raised,"-73.814767, 40.668386"
135-054 234 PL,QUPA,Raised,"-73.736823, 40.671798"
135-056 121 ST,ACPL,Raised,"-73.819339, 40.669175"
135-057 118 AV,QUPA,Raised,"-73.822146, 40.66968"
1350 ADEE AV,NYSY,NA,"1.0, 1.0"
1350 E 100 ST,PLAC,Raised,"-73.890115, 40.637786"
1350 E 103 ST,PLAC,Raised,"-73.887942, 40.639189"
1350 E 22 ST,ACPL,Raised,"-73.95313, 40.619056"
1350 E 28 ST,TICO,Raised,"-73.947215, 40.618173"
1350 E 85 ST,ACPL,Raised,"-73.901404, 40.630488"
1350 E 89 ST,PLAC,Raised,"-73.89852, 40.632354"
1350 FULTON AV,SOJA,Raised,"-73.90264, 40.833389"
1350 JEFFERSON AV,FRPE,Raised,"-73.910791, 40.693818"
1351 82 ST,PLAC,Raised,"-74.010422, 40.615667"
1351 E 101 ST,PLAC,Raised,"-73.889399, 40.638247"
1351 E 29 ST,QUPA,Raised,"-73.946286, 40.618276"
1351 E 38 ST,ACSA1,Raised,"-73.938115, 40.621253"
1351 E 83 ST,ACRU,Raised,"-73.902897, 40.629601"
1351 E 84 ST,PLAC,Raised,"-73.902146, 40.630009"
1352 11 AV,PLAC,Raised,"1.0, 1.0"
1352 42 ST,PLAC,Raised,"-73.986872, 40.638241"
1352 BUSHWICK AV,GLTR,Raised,"-73.911228, 40.685564"
1352 DECATUR ST,ACPL,Raised,"-73.904349, 40.69205"
1352 E 23 ST,QUPA,Raised,"-73.95191, 40.617609"
1352 E 28 ST,ACPL,Raised,"-73.947206, 40.618125"
1352 E 96 ST,ACRU,Raised,"-73.896912, 40.639016"
1352 FRANKLIN AV,GIBI,Raised,"-73.901089, 40.832927"
1353 79 ST,PLAC,Raised,"-74.008633, 40.617319"
1353 ASTOR AV,ULAM,Raised,"-73.847307, 40.859792"
1353 DAHILL RD,PLAC,Raised,"-73.975233, 40.615032"
1353 E 23 ST,QUPA,Raised,"-73.95191, 40.617609"
1353 E 23 ST,ACPL,Raised,"-73.95191, 40.617609"
1353 E 27 ST,QUPH,Raised,"-73.948128, 40.618024"
1354 42 ST,PLAC,Raised,"-73.98683, 40.638215"
1354 E 101 ST,PLAC,Raised,"-73.889327, 40.638182"
1354 E 26 ST,ACSA1,Raised,"-73.949049, 40.617875"
1354 E 36 ST,PLAC,Raised,"-73.939721, 40.619768"
1354 E 48 ST,PLAC,Raised,"-73.9298, 40.628016"
1354 E 83 ST,PLAC,Raised,"-73.902828, 40.629541"
1354 E 87 ST,PLAC,Raised,"-73.899874, 40.631365"
1354 WARING AV,ULAM,Raised,"-73.847306, 40.860973"
1355 BX AND PELHAM N,GRRO,Raised,"1.0, 1.0"
1355 BX AND PELHAM N,QU,Raised,"1.0, 1.0"
1355 E 101 ST,PLAC,Raised,"-73.889327, 40.638182"
1355 E 18 ST,ACPL,Raised,"-73.957017, 40.617449"
1355 E 38 ST,ACPL,Raised,"-73.938095, 40.621147"
1355 E 93 ST,ACPL,Raised,"-73.899655, 40.637956"
1355 E 94 ST,PLAC,Raised,"-73.898846, 40.638362"
1356 104 ST,PLAC,Raised,"-73.887093, 40.639571"
1356 62 ST,PLAC,Raised,"-73.998511, 40.626927"
1356 BUSHWICK AV,GLTR,Raised,"-73.911096, 40.685488"
1356 E 100 ST,PLAC,Raised,"-73.890008, 40.63769"
1356 E 21 ST,ACSA1,Raised,"-73.9543, 40.620238"
1356 FRANKLIN AV,GIBI,Raised,"-73.901022, 40.833015"
1356 WARING AV,ULAM,Raised,"-73.847265, 40.860972"
1357 104 ST,PLAC,Raised,"-73.887093, 40.639571"
1357 79 ST,PLAC,Raised,"-74.008547, 40.617267"
1357 ALBANY AV,ACRU,Raised,"-73.937872, 40.640284"
1357 E 23 ST,ACPL,Raised,"-73.951893, 40.617517"
1357 E 27 ST,GIBI,Raised,"-73.94811, 40.617931"
1357 E 29 ST,ACPL,Raised,"-73.946259, 40.618135"
1357 E 57 ST,PLAC,Raised,"-73.920245, 40.620409"
1357 E 85 ST,PLAC,Raised,"-73.901296, 40.630392"
1357 E 96 ST,ACRU,Raised,"-73.89686, 40.638972"
1357 PACIFIC ST,PLAC,Raised,"-73.947191, 40.677512"
1357 WARING AV,PLAC,Raised,"-73.847192, 40.86097"
1358 79 ST,PLAC,Raised,"-74.008502, 40.61724"
1358 BAY ST,LIST,Raised,"-74.063502, 40.610524"
1358 BUSHWICK AV,ACPL,Raised,"-73.91103, 40.68545"
1358 E 24 ST,ACPL,Raised,"-73.950956, 40.617569"
1358 E 24 ST,TICO,Raised,"-73.950956, 40.617569"
1358 E 26 ST,TICO,Raised,"-73.949031, 40.61778"
1358 E 35 ST,FRPE,Raised,"-73.940923, 40.621019"
1358 E 35 ST,ACPL,Raised,"-73.940923, 40.621019"
1358 E 36 ST,PLAC,Raised,"-73.939715, 40.619736"
1358 E 38 ST,ACSA1,Raised,"-73.93808, 40.62107"
1358 E 94 ST,PLAC,Raised,"-73.898802, 40.638322"
1359 DECATUR ST,ACPL,Raised,"-73.90422, 40.692186"
1359 E 38 ST,PLAC,Raised,"-73.938074, 40.621041"
1359 E 87 ST,ACPL,Raised,"-73.899802, 40.6313"
1359 PLIMPTON AV,PYCA,NA,"-73.923618, 40.841651"
136 77 ST,PLAC,Raised,"-74.032747, 40.631062"
136 8 AV,TICO,Raised,"-73.97413, 40.671845"
136 9 ST,TICO,Raised,"-74.117436, 40.570422"
136 9 ST,PLAC,Raised,"-74.117436, 40.570422"
136 9 ST,ACSA1,Raised,"-74.117436, 40.570422"
136 91 ST,PLAC,Raised,"-74.036845, 40.621038"
136 91 ST,ACPL,Raised,"-74.036845, 40.621038"
