address,species,sidewalk_condition,location
413 W 154 ST,ULAM,Raised,"-73.941908, 40.830257"
413 WILLIAM AV,ACSA2,Raised,"1.0, 1.0"
413 WILLIAM AV,ACPS,Raised,"1.0, 1.0"
4130 HILL AV,ACPL,Raised,"-73.840451, 40.894466"
4130 WILDER AV,ACPL,Raised,"-73.842221, 40.894073"
4132 DEREIMER AV,GLTR,Raised,"-73.843104, 40.893934"
4134 HILL AV,ACPL,Raised,"-73.84049, 40.894566"
4135 BAYCHESTER AV,ACPL,Raised,"-73.843995, 40.893792"
4135 DEREIMER AV,GLTR,Raised,"-73.843123, 40.893983"
4135 GRACE AV,TI,Raised,"-73.845757, 40.893381"
414 7 ST,GLTR,Raised,"-73.982394, 40.668986"
414 9 ST,ACPL,Raised,"-73.9826, 40.66738"
414 E 168 ST,GIBI,Raised,"-73.908931, 40.832064"
414 E 236 ST,ACPL,Raised,"-73.864781, 40.898546"
414 E 238 ST,ACSA2,Raised,"-73.864732, 40.899937"
414 ETNA ST,ACPL,Raised,"-73.868762, 40.688052"
414 W 259 ST,ACPL,Raised,"-73.901949, 40.906635"
4140 DEREIMER AV,GLTR,Raised,"-73.843179, 40.894133"
4141 BEDFORD AV,ACSA1,Raised,"-73.946827, 40.600938"
4146 WILDER AV,PLAC,Raised,"-73.842373, 40.894472"
4148 DEREIMER AV,PLAC,Raised,"-73.843255, 40.894333"
415 5 AV,QUPA,Raised,"-73.985628, 40.669987"
415 6 ST,ACPL,Raised,"-73.981992, 40.669634"
415 74 ST,PLAC,Raised,"-74.024395, 40.631352"
415 B 136 ST,ACPL,Raised,"1.0, 1.0"
415 BERGEN ST,ACSA1,Raised,"-73.977339, 40.681609"
415 BLOOMINGDALE RD,LIST,Raised,"-74.218296, 40.535107"
415 E 12 ST,PLAC,Raised,"-73.982732, 40.664923"
415 E 14 ST,GLTR,Raised,"-73.982554, 40.663142"
415 E 16 ST,QUPA,Raised,"-73.963311, 40.640326"
415 E 161 ST,ULAM,Raised,"-73.913388, 40.824041"
415 OGORMAN AV,QURU,Raised,"-74.140619, 40.552183"
415 QUINCY ST,PLAC,Raised,"-73.943584, 40.687773"
415 TARRYTOWN AV,ACPL,Raised,"-74.117304, 40.560794"
415 VAN BRUNT ST,ULAM,Raised,"-74.015244, 40.675355"
415 WOOLLEY AV,QUPA,Raised,"-74.140628, 40.613512"
4150 DEREIMER AV,PLAC,Raised,"-73.843274, 40.894382"
4150 VICTORY BLVD,ACRU,Raised,"-74.191587, 40.591167"
4151 BEDFORD AV,PLAC,Raised,"-73.94678, 40.600688"
4153 DEREIMER AV,QUPA,Raised,"-73.843293, 40.894434"
4157 DEREIMER AV,GLTR,Raised,"-73.84333, 40.894532"
416 13 ST,GLTR,Raised,"-73.982567, 40.663996"
416 4 ST,ACPL,Raised,"-73.979973, 40.670349"
416 45 ST,FRPE,Raised,"-74.009274, 40.649034"
416 54 ST,PLAC,Raised,"-74.014516, 40.643994"
416 73 ST,PLAC,Raised,"-74.024061, 40.631954"
416 APPLEGATE CT,GIBI,Raised,"-73.975736, 40.600775"
416 BUCHANAN AV,LIST,Raised,"-74.133791, 40.60484"
416 CROSSBAY BLVD,PLAC,NA,"-73.819502, 40.612107"
416 E 10 ST,GLTR,Raised,"-73.976658, 40.725512"
416 E 12 ST,MAST,Raised,"-73.982638, 40.664877"
416 E 237 ST,ACPL,Raised,"-73.864815, 40.899235"
416 E 8 ST,ACSA2,Raised,"-73.970933, 40.639818"
416 ELTINGEVILLE BLVD,FRPE,NA,"-74.166776, 40.555434"
416 GIFFORDS LA,ACRU,Raised,"-74.155029, 40.561897"
416 HANCOCK ST,PLAC,Raised,"-73.938999, 40.683804"
416 OCEAN AV,GLTR,Raised,"-73.961488, 40.652602"
416 STEWART AV,PLAC,Raised,"-74.145543, 40.613747"
416 VANDERBILT AV,PLAC,Raised,"-73.968205, 40.684966"
416 W 147 ST,QUPA,Raised,"-73.944404, 40.82558"
416 W 205 ST,PLAC,Raised,"-73.918384, 40.862494"
4160 WILDER AV,QURU,Raised,"-73.842506, 40.894821"
4162 DEREIMER AV,GLTR,Raised,"-73.843388, 40.894684"
4165A HILL AV,QURU,Raised,"-73.840778, 40.895317"
4167 OCEAN AV,PLAC,Raised,"-73.947511, 40.578816"
417 42 ST,PLAC,Raised,"-74.007526, 40.650714"
417 43 ST,PLAC,Raised,"-74.008107, 40.650153"
417 45 ST,ACPL,Raised,"-74.009274, 40.649034"
417 6 AV,QUPA,Raised,"-73.983211, 40.668911"
417 6 AV,PLAC,Raised,"-73.983211, 40.668911"
417 83 ST,PLAC,Raised,"-74.027004, 40.624731"
417 E 19 ST,ACPL,Raised,"-73.96043, 40.640566"
417 E 19 ST,LITU,Raised,"-73.96043, 40.640566"
417 E 28 ST,TICO,Raised,"-73.950367, 40.64035"
417 EFFINGHAM AV,ULAM,Raised,"-73.845146, 40.815724"
417 GENESEE AV,PYCA,Raised,"-74.170955, 40.552336"
417 OAKLAND AV,ACSA1,Raised,"-74.110642, 40.631831"
417 QUINCY ST,PLAC,Raised,"-73.94349, 40.687783"
417 W 148 ST,PYCA,Raised,"-73.944009, 40.826229"
417 W 201 ST,SOJA,Raised,"-73.9205, 40.860185"
417 W 53 ST,GLTR,Raised,"-73.98807, 40.765572"
4170 DEREIMER AV,PLAC,Raised,"-73.843463, 40.894882"
418 11 ST,ULAM,Raised,"-73.984679, 40.666705"
418 13 ST,COMA,Raised,"-73.982487, 40.663958"
418 45 ST,PLAC,Raised,"-74.009228, 40.649006"
418 54 ST,PLAC,Raised,"-74.01447, 40.643966"
418 72 ST,PLAC,Raised,"-74.023726, 40.632568"
418 B 131 ST,PLAC,Raised,"-73.838229, 40.769373"
418 CROSSBAY BLVD,PLAC,NA,"-73.819486, 40.612089"
418 E 23 ST,PLAC,Raised,"-73.956137, 40.639954"
418 ESSEX ST,UNKNOWN,Raised,"-73.881637, 40.673706"
418 GROVE ST,PLAC,Raised,"-73.912615, 40.701415"
418 GROVE ST,GIBI,Raised,"-73.912615, 40.701415"
418 HENRY ST,QUPA,Raised,"-73.998117, 40.686852"
418 JEFFERSON AV,QUPA,Raised,"-73.941161, 40.684305"
418 JEROME ST,UNKNOWN,Raised,"-73.886264, 40.671434"
418 PACIFIC ST,GIBI,Raised,"-73.984027, 40.685814"
419 1 ST,PLAC,Raised,"-73.978772, 40.672303"
419 6 AV,QUPA,Raised,"-73.983266, 40.668846"
419 DELFIELD AV,ACPL,Raised,"-74.112324, 40.631259"
419 E 16 ST,ACPL,Raised,"-73.963292, 40.640223"
419 E 16 ST,ACPS,Raised,"-73.963292, 40.640223"
419 ELTINGEVILLE BLVD,LIST,NA,"-74.166809, 40.555598"
419 GROVE ST,ACPL,Raised,"-73.912561, 40.701464"
419 WOOLLEY AV,QUPA,Raised,"-74.140663, 40.613381"
4192 BRONXWOOD AV,ACSA2,Raised,"-73.852049, 40.892211"
4198 BRONXWOOD AV,ACSA2,Raised,"-73.852211, 40.892638"
42 2 CT,ACPS,Raised,"-74.120004, 40.574412"
42 72 ST,UNKNOWN,Raised,"-74.035852, 40.635628"
42 79 ST,ACSA1,Raised,"-74.037112, 40.630752"
42 BAY 34 ST,PLAC,Raised,"-73.991722, 40.599304"
42 BRIGHTON ST,PLAC,Raised,"-74.244704, 40.508789"
42 CORBIN PL,PLAC,Raised,"-73.954853, 40.581023"
42 DEKAY ST,ACRU,Raised,"-74.107729, 40.632635"
42 E 2 ST,PLAC,Raised,"-73.979797, 40.650991"
42 E 3 ST,ACPL,Raised,"-73.978916, 40.651335"
42 EASTMAN AV,PLAC,Raised,"-74.139596, 40.590019"
42 EDISON ST,PLAC,NA,"-74.106192, 40.579442"
42 FRANKLIN AV,ACRU,Raised,"-74.092521, 40.644323"
42 GREENCROFT AV,ACPL,Raised,"-74.13501, 40.552027"
42 HIGHVIEW AV,ACPL,Raised,"-74.089754, 40.643934"
42 KEEGANS LA,ACPL,Raised,"-74.141154, 40.55225"
42 MAC DONALD ST,QUPA,Raised,"-74.134582, 40.600329"
42 MACON ST,QUPA,Raised,"-73.949441, 40.681103"
42 NILES ST,GLTR,Raised,"-74.134846, 40.59965"
42 PAERDEGAT 5 ST,ACSA1,Raised,"-73.909214, 40.631275"
42 REMSEN ST,PLAC,Raised,"-73.996854, 40.694747"
42 RICHMD TER,PLAC,Raised,"-74.076373, 40.643872"
42 ROYAL OAK RD,ACPL,Raised,"-74.114465, 40.616874"
42 SOMERS ST,GLTR,Raised,"-73.9107, 40.678811"
42 ST MARKS PL,QUPA,Raised,"-73.980938, 40.682206"
42 STEPHENS CT,ACPL,Raised,"-73.954717, 40.638893"
42 W 65 ST,QUPA,Raised,"-73.980401, 40.772288"
42 WEIRFIELD ST,GLTR,Raised,"-73.915017, 40.687124"
42 WILLOW ST,QUPA,Raised,"-73.994571, 40.699984"
42-002 189 ST,ACPL,Raised,"-73.792322, 40.75918"
42-002 50 AV,QUPA,Raised,"-73.923483, 40.737868"
42-005 64 ST,ACRU,Raised,"-73.900795, 40.743415"
42-005 97 PL,PLAC,Raised,"-73.866741, 40.746728"
42-007 23 AV,ACPL,Raised,"-73.90673, 40.770058"
42-007 UTOPIA PKWY,TICO,Raised,"-73.793203, 40.759046"
42-010 222 ST,ACPL,Raised,"-73.760034, 40.763896"
42-010 64 ST,ACPL,Raised,"-73.900819, 40.743337"
42-012 64 ST,ACRU,Raised,"-73.900827, 40.743311"
42-013 UTOPIA PKWY,ACPL,Raised,"-73.793192, 40.758964"
42-015 23 AV,ACPL,Raised,"-73.906673, 40.770015"
42-017 194 ST,ACPL,Raised,"-73.787806, 40.759291"
42-018 ITHACA ST,GLTR,Raised,"-73.878481, 40.744226"
42-018 SANFORD AV,ACRU,Raised,"-73.824778, 40.75775"
42-021 202 ST,ACSA1,Raised,"-73.782032, 40.759655"
42-021 JUDGE ST,QUPA,Raised,"-73.880607, 40.74436"
42-022 HAMPTON ST,GLTR,Raised,"-73.877567, 40.744629"
42-023 193 ST,ACSA1,Raised,"-73.788683, 40.759136"
42-025 64 ST,ACPL,Raised,"-73.900877, 40.743153"
42-026 64 ST,ACPL,Raised,"-73.900885, 40.743127"
42-026 HAMPTON ST,GLTR,Raised,"-73.877434, 40.74457"
42-027 163 ST,ACSA1,Raised,"-73.803126, 40.759733"
42-027 HAIGHT ST,QUPA,Raised,"-73.833998, 40.754243"
42-027 HAIGHT ST,ACPL,Raised,"-73.833998, 40.754243"
42-029 216 ST,PLAC,Raised,"-73.76627, 40.762828"
42-030 160 ST,ACSA2,Raised,"-73.805912, 40.760079"
42-030 65 ST,GLTR,Raised,"-73.900112, 40.743205"
42-031 160 ST,ACSA1,Raised,"-73.805912, 40.760079"
42-032 65 ST,ACSA2,Raised,"-73.900119, 40.743173"
42-032 CLEARVIEW EXWY,PLAC,Raised,"-73.778461, 40.760388"
42-032 ITHACA ST,GLTR,Raised,"-73.878262, 40.744129"
42-033 216 ST,PLAC,Raised,"-73.766259, 40.762786"
42-034 156 ST,ACPL,Raised,"-73.809639, 40.760362"
42-034 65 ST,GLTR,Raised,"-73.900126, 40.74314"
42-035 SAULL ST,GLTR,Raised,"-73.82987, 40.753501"
42-036 215 ST,LIST,Raised,"-73.768082, 40.762451"
42-036 65 ST,ACRU,Raised,"-73.900133, 40.743107"
42-038 160 ST,QURU,Raised,"-73.80593, 40.759942"
42-038 CLEARVIEW EXWY,PLAC,Raised,"-73.778419, 40.760293"
42-042 80 ST,PLAC,Raised,"-73.884983, 40.742722"
42-043 202 ST,ACSA1,Raised,"-73.781869, 40.759305"
42-047 156 ST,ACSA1,Raised,"-73.809683, 40.760039"
42-051 SAULL ST,QUPA,Raised,"-73.829741, 40.753287"
42-052 156 ST,TICO,Raised,"-73.809705, 40.759878"
42-053 156 ST,ACPL,Raised,"-73.809705, 40.759878"
42-053 65 ST,ACSA1,Raised,"-73.900194, 40.742823"
42-054 160 ST,ACSA1,Raised,"-73.805967, 40.75967"
42-054 JUDGE ST,GLTR,Raised,"-73.879979, 40.744081"
42-054 KETCHAM ST,COMA,Raised,"-73.882713, 40.744517"
42-055 SAULL ST,QUPA,Raised,"-73.829643, 40.753135"
