address,species,sidewalk_condition,location
85-004 90 ST,ACSA2,Raised,"-73.855359, 40.695752"
85-004 LEFFERTS BLVD,TICO,Raised,"-73.832097, 40.702717"
85-004 WOODHAVEN BLVD,QUPA,Raised,"-73.85281, 40.696729"
85-004 WOODHAVEN BLVD,QUPA,NA,"-73.85281, 40.696729"
85-005 124 ST,ACPL,NA,"-73.82765, 40.703842"
85-005 25 AV,ACPL,Raised,"-73.883891, 40.763353"
85-005 250 ST,ACPL,Raised,"-73.716648, 40.733232"
85-005 ELMHURST AV,GLTR,Raised,"-73.879779, 40.743139"
85-005 ELMHURST AV,ACPL,Raised,"-73.879779, 40.743139"
85-005 PARSONS BLVD,ACPL,NA,"-73.80641, 40.711907"
85-005 PARSONS BLVD,ACSA1,NA,"-73.80641, 40.711907"
85-006 102 ST,ULAM,Raised,"-73.846638, 40.697991"
85-006 213 ST,FRPE,Raised,"-73.756206, 40.729965"
85-006 76 ST,ACPL,Raised,"-73.866748, 40.694874"
85-007 67 AV,ACPL,NA,"-73.862182, 40.717241"
85-007 76 ST,QUPA,Raised,"-73.866748, 40.694874"
85-007 89 ST,ACRU,Raised,"-73.856245, 40.695607"
85-008 123 ST,PLAC,Raised,"-73.82851, 40.703564"
85-008 79 ST,ACPL,Raised,"-73.864478, 40.69529"
85-008 88 ST,PLAC,Raised,"-73.857086, 40.695328"
85-008 WOODHAVEN BLVD,QUPA,Raised,"-73.852813, 40.696623"
85-009 123 ST,ACPL,Raised,"-73.82851, 40.703564"
85-009 160 ST,PLAC,NA,"-73.804628, 40.7121"
85-009 67 AV,FRPE,NA,"-73.86211, 40.717268"
85-009 87 ST,PLAC,Raised,"-73.857986, 40.695207"
85-009 88 ST,ACPL,Raised,"-73.857086, 40.695328"
85-009 96 ST,ACPS,Raised,"-73.849685, 40.696988"
85-009 MYRTLE AV,QURU,Raised,"-73.863326, 40.703384"
85-010 102 ST,ACSA2,Raised,"-73.846592, 40.697885"
85-010 123 ST,PLAC,Raised,"-73.828498, 40.703537"
85-010 148 ST,ACSA1,Raised,"-73.81031, 40.710766"
85-010 160 ST,ACPL,NA,"-73.80462, 40.712063"
85-010 67 AV,ACPL,NA,"-73.862053, 40.71729"
85-010 85 RD,QUPA,Raised,"-73.859744, 40.695247"
85-010 87 ST,PLAC,Raised,"-73.857973, 40.695152"
85-010 91 ST,ACPL,Raised,"-73.854554, 40.696233"
85-010 WOODHAVEN BLVD,QUPA,Raised,"-73.852815, 40.696571"
85-011 123 ST,ACPL,Raised,"-73.828498, 40.703537"
85-011 124 ST,ACPL,NA,"-73.827614, 40.703759"
85-011 161 ST,QUPA,NA,"-73.803745, 40.712251"
85-011 PARSONS BLVD,ULAM,NA,"-73.806338, 40.711763"
85-012 124 ST,GLTR,NA,"-73.827602, 40.703731"
85-012 151 ST,ACPL,NA,"-73.808155, 40.711439"
85-012 152 ST,ACPL,NA,"-73.807293, 40.711682"
85-012 160 ST,ACPL,NA,"-73.804612, 40.712026"
85-012 217 ST,ACPL,NA,"-73.752521, 40.730927"
85-012 65 RD,ACPL,Raised,"-73.864527, 40.719517"
85-012 67 AV,ACPL,Raised,"-73.861983, 40.717316"
85-012 80 ST,QURU,Raised,"-73.863554, 40.695311"
85-012 89 AV,PLAC,Raised,"-73.857872, 40.689358"
85-012 89 ST,PLAC,Raised,"-73.856227, 40.695527"
85-012 PARSONS BLVD,ACSA2,NA,"-73.806384, 40.711855"
85-012 WOODHAVEN BLVD,QUPA,Raised,"-73.852817, 40.696518"
85-013 124 ST,ACPL,NA,"-73.827602, 40.703731"
85-013 160 ST,PLAC,NA,"-73.804612, 40.712026"
85-013 89 ST,ACRU,Raised,"-73.856227, 40.695527"
85-013 91 AV,ACPL,Raised,"-73.857225, 40.687687"
85-014 113 ST,TICO,Raised,"-73.83724, 40.70109"
85-014 125 ST,ACPL,NA,"-73.826328, 40.704026"
85-014 161 ST,ACSA2,NA,"-73.803734, 40.712203"
85-014 65 RD,ACPL,Raised,"-73.864503, 40.719531"
85-014 67 AV,ACPL,NA,"-73.861914, 40.717342"
85-014 76 ST,ACSA1,Raised,"-73.866665, 40.694633"
85-014 90 ST,ULAM,Raised,"-73.85533, 40.695618"
85-014 WOODHAVEN BLVD,QUPA,Raised,"-73.852818, 40.696466"
85-015 217 ST,ACSA1,NA,"-73.752508, 40.7309"
85-015 89 ST,ACRU,Raised,"-73.856221, 40.695499"
85-016 152 ST,ACPL,NA,"-73.807249, 40.711598"
85-016 65 RD,ACPL,Raised,"-73.86448, 40.719544"
85-016 66 RD,SOJA,Raised,"-73.862397, 40.717947"
85-016 67 AV,FRPE,NA,"-73.861845, 40.717368"
85-016 85 RD,QUPA,Raised,"-73.859691, 40.695254"
85-016 88 ST,PLAC,Raised,"-73.857027, 40.695105"
85-016 94 ST,QUPA,Raised,"-73.851599, 40.696536"
85-016 ABINGDON RD,PLAC,Raised,"-73.828958, 40.706246"
85-016 LITTLE NK PKWY,ACPL,Raised,"-73.712133, 40.733601"
85-016 PARSONS BLVD,ACPL,NA,"-73.806335, 40.711756"
85-017 124 ST,PLAC,NA,"-73.827577, 40.703676"
85-017 148 ST,ACSA1,Raised,"-73.810283, 40.710551"
85-017 151 ST,ACPL,NA,"-73.80811, 40.711355"
85-017 66 RD,SOJA,NA,"-73.862397, 40.717947"
85-017 67 AV,FRPE,NA,"-73.861822, 40.717377"
85-017 89 ST,ACSA2,Raised,"-73.856215, 40.695473"
85-017 90 ST,ACSA2,Raised,"-73.855324, 40.695592"
85-018 122 ST,ACPL,Raised,"-73.829341, 40.703199"
85-018 124 ST,PYCA,NA,"-73.827564, 40.703647"
85-018 126 ST,QUPA,NA,"-73.825389, 40.70408"
85-018 217 ST,ACPL,NA,"-73.752483, 40.730847"
85-018 66 RD,UNKNOWN,NA,"-73.862323, 40.717975"
85-018 LITTLE NK PKWY,ACPL,Raised,"-73.712084, 40.733521"
85-019 108 ST,QURU,Raised,"-73.841335, 40.699275"
85-019 161 ST,TICO,NA,"-73.803724, 40.712154"
85-019 60 AV,ACPL,Raised,"-73.874603, 40.729866"
85-019 67 AV,ACSA1,NA,"-73.86175, 40.717404"
85-019 80 ST,ACPL,Raised,"-73.863491, 40.695136"
85-019 85 RD,ACPL,Raised,"-73.859673, 40.695256"
85-019 ABINGDON RD,QUPA,Raised,"-73.828922, 40.706234"
85-019 UNION ST,ACPS,Raised,"-73.86325, 40.703414"
85-020 121 ST,AEHI,Raised,"-73.829964, 40.702987"
85-020 151 ST,ACPL,NA,"-73.808065, 40.711271"
85-020 152 ST,UNKNOWN,NA,"-73.807205, 40.711513"
85-020 161 ST,ACPL,NA,"-73.803718, 40.712131"
85-020 ELMHURST AV,GLTR,Raised,"-73.87969, 40.743242"
85-020 PARSONS BLVD,ACPL,NA,"-73.806286, 40.711656"
85-020 PARSONS BLVD,ACSA1,NA,"-73.806286, 40.711656"
85-021 124 ST,PLAC,NA,"-73.827552, 40.70362"
85-021 151 ST,ACPL,NA,"-73.808065, 40.711271"
85-021 160 ST,ACSA1,NA,"-73.804579, 40.711876"
85-021 217 ST,ACPL,NA,"-73.752471, 40.730822"
85-021 67 AV,PRSE1,NA,"-73.861677, 40.717432"
85-021 67 AV,ACPL,NA,"-73.861677, 40.717432"
85-021 85 ST,QUPA,Raised,"-73.859896, 40.695419"
85-021 90 ST,ULAM,Raised,"-73.855312, 40.695538"
85-021 96 ST,ACPL,Raised,"-73.849605, 40.696633"
85-022 124 ST,ACPL,Raised,"-73.82754, 40.703593"
85-022 125 ST,ACPL,NA,"-73.826304, 40.70391"
85-022 160 ST,ACPL,NA,"-73.804571, 40.711839"
85-022 161 ST,ACPL,NA,"-73.803713, 40.712107"
85-022 161 ST,ACSA2,NA,"-73.803713, 40.712107"
85-022 67 AV,FRPE,NA,"-73.861637, 40.717447"
85-022 80 ST,PLAC,Raised,"-73.863449, 40.695019"
85-022 85 ST,GLTR,Raised,"-73.859892, 40.695406"
85-022 89 ST,ACSA2,Raised,"-73.856197, 40.695393"
85-022 WOODHAVEN BLVD,ACSA1,Raised,"-73.852825, 40.696255"
85-023 125 ST,ACPL,Raised,"-73.826304, 40.70391"
85-023 67 AV,ACPL,NA,"-73.861606, 40.717459"
85-023 87 ST,PLAC,Raised,"-73.857894, 40.694818"
85-023 PARSONS BLVD,QUPA,Raised,"-73.806194, 40.711472"
85-024 217 ST,ACRU,NA,"-73.752446, 40.730769"
85-024 66 RD,SOJA,NA,"-73.862101, 40.71806"
85-025 109 ST,PLAC,Raised,"-73.840409, 40.699432"
85-025 125 ST,ACPL,NA,"-73.826298, 40.70388"
85-025 67 AV,ACPL,NA,"-73.861534, 40.717486"
85-025 68 RD,ACPL,Raised,"-73.859656, 40.715001"
85-025 68 RD,ACPL,NA,"-73.859656, 40.715001"
85-025 80 ST,PLAC,Raised,"-73.863428, 40.69496"
85-025 89 ST,GLTR,Raised,"-73.856191, 40.695365"
85-026 124 ST,PYCA,NA,"-73.827516, 40.703537"
85-026 152 ST,ACPL,NA,"-73.807139, 40.711388"
85-026 75 ST,ACPL,Raised,"-73.86749, 40.693943"
85-026 76 ST,ACPL,Raised,"-73.866558, 40.694317"
85-026 85 ST,GLTR,Raised,"-73.859863, 40.695299"
85-027 125 ST,PYCA,NA,"-73.826292, 40.703851"
85-027 148 ST,TICO,Raised,"-73.810244, 40.710238"
85-027 152 ST,QUPA,NA,"-73.807139, 40.711388"
85-027 217 ST,QURU,NA,"-73.752434, 40.730744"
85-027 217 ST,UNKNOWN,NA,"-73.752434, 40.730744"
85-027 253 ST,ACPL,Raised,"-73.713637, 40.733005"
85-027 67 AV,FRPE,NA,"-73.861461, 40.717514"
85-027 85 RD,MORU,Raised,"-73.859603, 40.695265"
85-028 124 ST,QUPA,NA,"-73.827503, 40.703508"
85-028 159 ST,ACPL,NA,"-73.805442, 40.711653"
85-028 66 RD,SOJA,NA,"-73.861951, 40.718118"
85-028 67 AV,ACPL,Raised,"-73.86143, 40.717526"
85-028 FOREST PKWY,ACPL,Raised,"-73.861915, 40.694853"
85-028 WOODHAVEN BLVD,MORU,Raised,"-73.852827, 40.696129"
85-028 WOODHAVEN BLVD,ACPL,Raised,"-73.852827, 40.696129"
85-029 123 ST,PLAC,Raised,"-73.828388, 40.703286"
85-029 159 ST,ACPL,NA,"-73.805442, 40.711653"
