address,species,sidewalk_condition,location
5959 INDEPENDENCE AV,QURU,NA,"-73.906653, 40.909526"
5959 INDEPENDENCE AV,PLAC,NA,"-73.906653, 40.909526"
596 E 80 ST,PLAC,Raised,"-73.916925, 40.638783"
5960 DELAFIELD AV,ACPL,Raised,"-73.902918, 40.907673"
597 17 ST,PLAC,Raised,"-73.978908, 40.656237"
597 E 86 ST,PLAC,Raised,"-73.91255, 40.641654"
597 E 91 ST,QUPA,Raised,"-73.91787, 40.652103"
597 HUGUENOT ST,ACSA1,Raised,"-74.195929, 40.540167"
597 HUGUENOT ST,ACRU,Raised,"-74.195929, 40.540167"
597 JEFFERSON AV,GLTR,Raised,"-73.934253, 40.6851"
597 LENOX RD,QUPA,Raised,"-73.938192, 40.654875"
597 PUTNAM AV,ACPL,Raised,"-73.937473, 40.685478"
597 QUINCY ST,GLTR,Raised,"-73.93527, 40.68873"
597 RENSSELAER AV,QU,Raised,"-74.194385, 40.540974"
5977 RIVERDALE AV,GIBI,NA,"-73.903759, 40.908122"
598 E 37 ST,PLAC,Raised,"-73.9419, 40.642463"
598 E 42 ST,PLAC,Raised,"-73.936932, 40.640636"
598 E 83 ST,ACRU,Raised,"-73.914638, 40.640131"
598 E 85 ST,PLAC,Raised,"-73.913177, 40.641063"
598 E 91 ST,ACPL,Raised,"-73.91787, 40.652103"
598 LENOX RD,ACPL,Raised,"-73.938192, 40.654875"
599 10 AV,GLTR,Raised,"-73.99481, 40.760538"
599 E 42 ST,ACPL,Raised,"-73.936927, 40.640586"
599 E 42 ST,ACRU,Raised,"-73.936927, 40.640586"
599 E 83 ST,PLAC,Raised,"-73.914638, 40.640131"
599 E 87 ST,ACPL,Raised,"-73.911822, 40.642033"
599 JEFFERSON AV,GLTR,Raised,"-73.934177, 40.685109"
599 LOGAN ST,TICO,Raised,"-73.875316, 40.671262"
599 PUTNAM AV,GLTR,Raised,"-73.937397, 40.685487"
599 SHEFFIELD AV,PLAC,Raised,"-73.89441, 40.662112"
5993 RIVERDALE AV,GIBI,NA,"-73.903688, 40.908381"
5997 RIVERDALE AV,GIBI,NA,"-73.903667, 40.908463"
5998 PALISADES AV,GLTR,NA,"-73.906553, 40.911575"
6 7 AV,PLAC,Raised,"-73.819075, 40.60872"
6 AINSWORTH AV,PYCA,Raised,"-74.140356, 40.553929"
6 ALYSIA ST,ACPL,Raised,"-74.217682, 40.537363"
6 BAY 43 ST,ACSA2,Raised,"-73.985124, 40.59531"
6 BAYRIDGE PL,PLAC,Raised,"-74.027937, 40.636185"
6 CALDERA PL,ACPL,Raised,"-74.100396, 40.639889"
6 CENTER PL,PLAC,Raised,"-74.101193, 40.563592"
6 CHARLES CT,ACPS,Raised,"-74.126949, 40.581146"
6 CHARLES CT,LIST,Raised,"-74.126949, 40.581146"
6 CUBBERLY PL,PLAC,Raised,"-74.122802, 40.574158"
6 DAKOTA PL,TICO,Raised,"-74.131761, 40.616497"
6 DAKOTA PL,PYCA,Raised,"-74.131761, 40.616497"
6 E 2 ST,PLAC,Raised,"-73.97997, 40.6519"
6 E 3 ST,PLAC,Raised,"-73.97909, 40.652246"
6 E AUGUSTA AV,ACSA1,Raised,"-74.157532, 40.553341"
6 ELIZABETH AV,PLAC,Raised,"-74.112452, 40.641472"
6 ELM PL,PLAC,Raised,"-74.100608, 40.615194"
6 ESCANABA AV,ACPL,NA,"-74.158691, 40.548343"
6 HARTFORD AV,PLAC,Raised,"-74.109986, 40.625447"
6 HENDRICKS AV,TIAM,Raised,"-74.081445, 40.640722"
6 HOWARD CT,TICO,Raised,"-74.113253, 40.641202"
6 LOIS PL,QUPA,Raised,"-74.102135, 40.639458"
6 MANHATTAN CT,PLAC,Raised,"-73.967647, 40.587932"
6 MONTAGUE TER,ACPL,Raised,"-73.997531, 40.695379"
6 NILES ST,LITU,Raised,"-74.134177, 40.599632"
6 PAERDEGAT 1 ST,ACRU,Raised,"-73.913138, 40.63201"
6 PRESIDENT ST,ACPL,Raised,"-74.137494, 40.603999"
6 RALEIGH PL,UNKNOWN,Raised,"-73.947728, 40.651638"
6 REMSEN ST,UNKNOWN,Raised,"-73.998149, 40.69509"
6 RENEE PL,BE,NA,"-74.161256, 40.614013"
6 RENEE PL,QUPA,NA,"-74.161256, 40.614013"
6 ROSE AV,SOJA,Raised,"-74.121135, 40.575292"
6 ST AUSTINS PL,PLAC,Raised,"-74.108164, 40.636901"
6 W 95 ST,GLTR,Raised,"-73.965334, 40.791057"
6 WESTBURY AV,ACPL,Raised,"-74.103907, 40.639041"
6 WILLOW BROOK CT,ACPL,Raised,"-74.144677, 40.621583"
6 WILLOW PL,PLAC,Raised,"-73.997679, 40.693456"
6-005 ELIVIRA AV,PLAC,Raised,"1.0, 1.0"
6-006 149 ST,QUPA,Raised,"-73.81854, 40.794944"
6-008 SEAGIRT BLVD,ULAM,Raised,"-73.739957, 40.597773"
6-009 JARVIS AV,TICO,Raised,"-73.740414, 40.598633"
6-011 159 ST,ACSA1,Raised,"-73.802185, 40.795471"
6-011 JARVIS AV,TICO,Raised,"-73.740449, 40.598624"
6-015 119 ST,ACSA1,Raised,"-73.850343, 40.791317"
6-015 WHITESTONE EXWY,PLAC,Raised,"-73.823835, 40.793457"
6-015 WHITESTONE EXWY,QUPH,Raised,"-73.823835, 40.793457"
6-017 159 ST,ACSA1,Raised,"-73.802195, 40.795397"
6-019 159 ST,ACSA1,Raised,"-73.802198, 40.795371"
6-040 ANNAPOLIS ST,PLAC,Raised,"-73.740513, 40.603247"
6-041 VIRGINIA ST,PLAC,Raised,"-73.740127, 40.604015"
60 76 ST,PLAC,Raised,"-74.034986, 40.632393"
60 76 ST,ACPL,Raised,"-74.034986, 40.632393"
60 77 ST,PYCA,Raised,"-74.03533, 40.631672"
60 ACORN ST,PLAC,Raised,"-74.126267, 40.563875"
60 BARTOW ST,PLAC,Raised,"-74.138237, 40.553228"
60 BAY 23 ST,ACSA1,Raised,"-74.000188, 40.60391"
60 BISHOP ST,TICO,Raised,"-74.123831, 40.571903"
60 COLUMBUS AV,LIST,Raised,"-74.090864, 40.600985"
60 DEHART AV,ACPL,Raised,"-74.157019, 40.635248"
60 E 104 ST,PLAC,Raised,"-73.949861, 40.79205"
60 E 104 ST,ULAM,Raised,"-73.949861, 40.79205"
60 E 12 ST,GIBI,Raised,"-73.959076, 40.723283"
60 EDISON ST,PLAC,NA,"-74.106453, 40.579188"
60 FIELDWAY AV,QUPA,Raised,"-74.14274, 40.550903"
60 FIELDWAY AV,PYCA,Raised,"-74.14274, 40.550903"
60 GRAMERCY PARK N,ACPL,NA,"-73.986413, 40.73853"
60 GRANT AV,AEHI,Raised,"-73.868719, 40.689564"
60 HULL AV,ACRU,Raised,"-74.103847, 40.584001"
60 MIDWOOD ST,ULAM,Raised,"-73.958648, 40.659614"
60 MONSEY PL,PLAC,Raised,"-74.151138, 40.624507"
60 MONTGOMERY PL,GIBI,Raised,"-73.972246, 40.670838"
60 OXHOLM AV,QUPA,NA,"-74.106154, 40.621321"
60 PRESIDENT ST,ACPL,Raised,"-74.135295, 40.604027"
60 PRESIDENT ST,QUPA,Raised,"-74.135295, 40.604027"
60 ROLLING HILL GREEN,LIST,Raised,"-74.191397, 40.551173"
60 ROYAL OAK RD,ACPL,Raised,"-74.114425, 40.616354"
60 ROYAL OAK RD,QURU,Raised,"-74.114425, 40.616354"
60 RUTLAND RD,ACRU,Raised,"-73.958589, 40.6589"
60 SHEPHERD AV,PLAC,Raised,"-73.882665, 40.683466"
60 SOMERS ST,GLTR,Raised,"-73.909808, 40.678913"
60 ST MARYS AV,ACPL,Raised,"-74.069545, 40.615414"
60 TAUNTON ST,ACPL,Raised,"-74.136813, 40.554156"
60 TOMPKINS PL,QUPA,Raised,"-73.996166, 40.684156"
60 TOWNSEND AV,ACPL,Raised,"-74.073314, 40.620241"
60 TYSEN ST,PLAC,Raised,"-74.099627, 40.643795"
60 VERONA ST,PLAC,Raised,"-74.008416, 40.679057"
60 WENLOCK ST,PLAC,Raised,"-74.150554, 40.627087"
60-000 GRAND CENTRAL PKWY,TICO,NA,"-73.722167, 40.756193"
60-001 31 AV,QUPA,Raised,"-73.902774, 40.757473"
60-001 60 AV,ACSA2,NA,"-73.906153, 40.716424"
60-001 69 PL,ACPS,NA,"-73.891233, 40.722114"
60-001 72 ST,ACSA1,NA,"-73.887993, 40.723594"
60-001 72 ST,ACPL,NA,"-73.887993, 40.723594"
60-002 68 RD,ACSA2,Raised,"-73.899724, 40.703468"
60-002 72 ST,ACPL,NA,"-73.887962, 40.723556"
60-002 72 ST,TICO,NA,"-73.887962, 40.723556"
60-002 74 ST,ACPA,NA,"-73.887072, 40.723878"
60-002 76 ST,ACPS,NA,"-73.884014, 40.724814"
60-002 76 ST,QUPA,NA,"-73.884014, 40.724814"
60-002 76 ST,ACPL,NA,"-73.884014, 40.724814"
60-002 77 ST,ACSA2,NA,"-73.883538, 40.724893"
60-002 F LEWIS BLVD,QUPA,Raised,"1.0, 1.0"
60-003 69 PL,SOJA,NA,"-73.891193, 40.722065"
60-003 69 PL,COMA,NA,"-73.891193, 40.722065"
60-003 72 ST,TICO,NA,"-73.887962, 40.723556"
60-004 74 ST,ACSA1,Raised,"-73.887008, 40.723745"
60-004 PALMETTO ST,PYCA,Raised,"-73.900882, 40.707709"
60-005 44 AV,ACPL,Raised,"-73.904399, 40.742095"
60-005 69 AV,ACSA2,Raised,"-73.899015, 40.702256"
60-005 70 AV,TICO,Raised,"-73.898687, 40.701587"
60-005 77 ST,TICO,NA,"-73.883502, 40.724847"
60-005 77 ST,GLTR,Raised,"-73.883502, 40.724847"
60-005 77 ST,PLAC,Raised,"-73.883502, 40.724847"
60-006 LAWRENCE AV,PLAC,Raised,"-73.833663, 40.743926"
60-006 PUTNAM AV,TICO,Raised,"-73.900606, 40.705574"
60-007 146 ST,PYCA,Raised,"-73.823028, 40.742535"
60-007 68 ST,ACSA2,Raised,"-73.893544, 40.72081"
60-007 72 ST,ACPL,NA,"-73.8879, 40.723478"
60-008 76 ST,TICO,NA,"-73.883982, 40.72472"
60-008 HORACE HARDING EXW,PLAC,Raised,"1.0, 1.0"
60-009 72 ST,ACPL,NA,"-73.887868, 40.723438"
60-010 60 AV,ACSA1,Raised,"-73.90557, 40.716501"
60-010 61 ST,QUPH,Raised,"-73.902399, 40.715365"
60-010 69 PL,ACSA1,NA,"-73.891035, 40.721871"
60-010 72 ST,TICO,NA,"-73.887838, 40.7234"
60-010 PUTNAM AV,QUPA,Raised,"-73.900462, 40.705609"
60-011 60 RD,QUPA,Raised,"-73.905593, 40.7158"
60-011 68 RD,ACSA2,Raised,"-73.899404, 40.703567"
60-011 69 PL,PLAC,NA,"-73.891035, 40.721871"
60-011 76 ST,ACRU,NA,"-73.883972, 40.724689"
60-011 82 ST,QUPA,Raised,"-73.878316, 40.726705"
60-012 56 AV,ACPL,Raised,"-73.90592, 40.725187"
60-012 60 PL,PLAC,Raised,"-73.904187, 40.715011"
60-012 69 LA,ACPS,NA,"-73.89021, 40.722246"
60-012 70 ST,PLAC,Raised,"-73.889409, 40.722618"
60-012 75 ST,ACPL,NA,"-73.886059, 40.724266"
60-012 76 ST,TICO,NA,"-73.883962, 40.724657"
60-013 61 ST,ACSA1,Raised,"-73.902338, 40.715162"
60-013 69 ST,ACPL,NA,"-73.892476, 40.721101"
60-013 69 ST,ACSA1,NA,"-73.892476, 40.721101"
60-014 69 PL,PLAC,NA,"-73.890956, 40.721775"
60-014 70 ST,ACSA2,NA,"-73.889377, 40.722578"
60-015 69 AV,PLAC,Raised,"-73.898651, 40.70236"
60-015 69 LA,PLAC,NA,"-73.890178, 40.722206"
60-015 70 ST,ACSA2,NA,"-73.889377, 40.722578"
60-015 76 ST,ACPL,NA,"-73.883951, 40.724626"
60-015 CATALPA AV,PLAC,Raised,"-73.898942, 40.703041"
60-016 69 LA,PLAC,Raised,"-73.890147, 40.722167"
60-016 71 ST,TICO,NA,"-73.888545, 40.72291"
60-016 74 ST,PYCA,NA,"-73.886841, 40.723533"
60-016 75 ST,QUPA,NA,"-73.886036, 40.724181"
60-017 69 ST,ACPL,NA,"-73.892391, 40.720993"
60-017 72 ST,ACPL,NA,"-73.887746, 40.723283"
60-017 74 ST,ACPL,NA,"-73.886769, 40.723443"
60-018 68 RD,ACSA2,Raised,"-73.899116, 40.703657"
60-018 84 ST,ACPL,Raised,"-73.875968, 40.72808"
60-018 BORDEN AV,AEHI,Raised,"-73.903693, 40.726496"
60-018 PALMETTO ST,ACSA2,Raised,"-73.90046, 40.707811"
60-019 54 AV,AEHI,Raised,"-73.905369, 40.728355"
60-019 60 DR,ACPL,Raised,"-73.90522, 40.715153"
60-019 69 AV,ACSA2,Raised,"-73.898506, 40.702402"
60-019 69 LA,ACSA2,NA,"-73.890115, 40.722127"
60-019 72 ST,ACPL,NA,"-73.887714, 40.723243"
60-019 75 ST,ACSA1,Raised,"-73.886006, 40.724112"
60-019 76 ST,ACPL,NA,"-73.88393, 40.724563"
60-020 56 AV,ACPL,Raised,"-73.905771, 40.725176"
60-020 56 AV,ACPS,Raised,"-73.905771, 40.725176"
60-020 67 AV,ACSA2,Raised,"-73.899577, 40.704899"
