address,species,sidewalk_condition,location
78-043 64 PL,ACPL,NA,"-73.89055, 40.696712"
78-043 64 ST,TICO,NA,"-73.891448, 40.69651"
78-043 82 ST,ACPL,NA,"-73.866715, 40.70437"
78-043 85 ST,TICO,NA,"-73.86399, 40.704692"
78-044 220 ST,ACPL,NA,"-73.751861, 40.735963"
78-044 221 ST,PLAC,NA,"-73.750149, 40.736249"
78-044 222 ST,TICO,NA,"-73.749223, 40.736411"
78-044 226 ST,ACPL,NA,"-73.74527, 40.736811"
78-044 226 ST,PLAC,NA,"-73.74527, 40.736811"
78-044 62 ST,PLAC,Raised,"-73.892335, 40.696275"
78-044 64 LA,PYCA,NA,"-73.889639, 40.696888"
78-044 64 PL,ACPL,NA,"-73.890538, 40.696684"
78-044 64 ST,TICO,NA,"-73.891437, 40.696481"
78-044 65 ST,UNKNOWN,NA,"-73.888743, 40.697095"
78-044 75 ST,PLAC,Raised,"-73.873913, 40.703585"
78-044 78 ST,ACPL,Raised,"-73.872084, 40.703753"
78-044 81 ST,PLAC,Raised,"-73.867476, 40.704101"
78-044 84 ST,ACPL,NA,"-73.864917, 40.704581"
78-044 86 ST,ACSA2,NA,"-73.863056, 40.704781"
78-045 220 ST,PLAC,NA,"-73.751861, 40.735963"
78-045 221 ST,TICO,NA,"-73.750149, 40.736249"
78-045 62 ST,GLTR,NA,"-73.892335, 40.696275"
78-045 64 PL,ACSA1,NA,"-73.890538, 40.696684"
78-045 64 ST,PYCA,NA,"-73.891437, 40.696481"
78-045 65 ST,PLAC,Raised,"-73.888743, 40.697095"
78-045 75 ST,ACPL,Raised,"-73.873913, 40.703585"
78-045 83 ST,PYCA,NA,"-73.86581, 40.704398"
78-045 86 ST,PYCA,NA,"-73.863056, 40.704781"
78-046 160 ST,SOJA,NA,"-73.807739, 40.72165"
78-046 220 PL,ACPL,NA,"-73.751057, 40.736056"
78-046 62 ST,ACPL,NA,"-73.892324, 40.696246"
78-046 64 LA,LIST,NA,"-73.889627, 40.69686"
78-046 64 ST,ACSA1,Raised,"-73.891426, 40.696453"
78-046 65 ST,ACPL,NA,"-73.888732, 40.697066"
78-046 75 ST,PLAC,Raised,"-73.873897, 40.703546"
78-046 85 ST,PLAC,NA,"-73.863976, 40.704599"
78-046 87 ST,ACPL,NA,"-73.862193, 40.705347"
78-046 87 ST,ACPL,Raised,"-73.862193, 40.705347"
78-047 220 PL,ACPL,NA,"-73.751057, 40.736056"
78-047 62 ST,GLTR,NA,"-73.892324, 40.696246"
78-047 64 PL,ACPL,NA,"-73.890527, 40.696655"
78-047 64 ST,PYCA,Raised,"-73.891426, 40.696453"
78-047 65 ST,TICO,NA,"-73.888732, 40.697066"
78-047 75 ST,PLAC,Raised,"-73.873897, 40.703546"
78-047 79 LA,PLAC,Raised,"-73.869321, 40.704033"
78-047 84 ST,ACPL,NA,"-73.864911, 40.704535"
78-047 86 ST,UNKNOWN,NA,"-73.86305, 40.704738"
78-048 222 ST,TICO,NA,"-73.749182, 40.736338"
78-048 223 ST,TICO,NA,"-73.748263, 40.736493"
78-048 223 ST,ACPL,NA,"-73.748263, 40.736493"
78-048 64 ST,ACPL,NA,"-73.891414, 40.696423"
78-048 65 ST,ACPL,NA,"-73.888721, 40.697036"
78-048 75 ST,PLAC,Raised,"-73.873879, 40.703506"
78-048 84 ST,ACPL,NA,"-73.864904, 40.704486"
78-048 86 ST,LIST,NA,"-73.863044, 40.704693"
78-048 87 ST,ACPL,Raised,"-73.86219, 40.705326"
78-049 221 ST,ACPL,NA,"-73.750106, 40.736177"
78-049 62 ST,TICO,NA,"-73.892312, 40.696216"
78-049 64 LA,ACPL,NA,"-73.889616, 40.69683"
78-049 64 PL,ACPL,NA,"-73.890516, 40.696625"
78-049 64 ST,ACPL,NA,"-73.891414, 40.696423"
78-049 65 ST,ACPL,NA,"-73.888721, 40.697036"
78-049 80 AV,TICO,NA,"-73.868407, 40.704128"
78-049 82 ST,ACPL,NA,"-73.866696, 40.704237"
78-049 85 ST,TICO,NA,"-73.863969, 40.70455"
78-050 220 ST,ACPL,NA,"-73.751795, 40.735857"
78-050 220 ST,ACPS,NA,"-73.751795, 40.735857"
78-050 220 ST,ACRU,NA,"-73.751795, 40.735857"
78-050 221 ST,ACPL,NA,"-73.750085, 40.736142"
78-050 80 AV,PLAC,Raised,"-73.8684, 40.704084"
78-050 83 ST,ACPL,NA,"-73.865792, 40.704266"
78-050 84 ST,ACPL,Raised,"-73.864897, 40.704439"
78-050 84 ST,ACPL,NA,"-73.864897, 40.704439"
78-051 220 ST,PLAC,NA,"-73.751795, 40.735857"
78-051 222 ST,TICO,NA,"-73.749161, 40.736303"
78-051 223 ST,TICO,NA,"-73.748242, 40.736457"
78-051 75 ST,PLAC,Raised,"-73.873862, 40.703468"
78-051 81 ST,PYCA,Raised,"-73.867407, 40.703785"
78-051 82 ST,ACPL,NA,"-73.86669, 40.704194"
78-051 85 ST,PLAC,NA,"-73.863963, 40.704504"
78-052 76 ST,PLAC,Raised,"-73.872934, 40.703524"
78-052 83 ST,PYCA,NA,"-73.865786, 40.704222"
78-052 84 ST,GLTR,NA,"-73.86489, 40.70439"
78-052 87 ST,PLAC,Raised,"-73.862184, 40.705284"
78-052 87 ST,ACPL,Raised,"-73.862184, 40.705284"
78-053 85 ST,ACPL,NA,"-73.863956, 40.704455"
78-054 223 ST,ACPL,NA,"-73.748199, 40.736385"
78-054 75 ST,PLAC,Raised,"-73.873827, 40.70339"
78-054 84 ST,ACPL,NA,"-73.864884, 40.704343"
78-054 86 ST,ACPL,NA,"-73.863025, 40.704562"
78-055 221 ST,QUPA,NA,"-73.750043, 40.736069"
78-055 222 ST,TICO,Raised,"-73.749119, 40.73623"
78-055 82 ST,ACPL,NA,"-73.866677, 40.704105"
78-056 221 ST,PLAC,NA,"-73.750022, 40.736034"
78-056 221 ST,PLAC,Raised,"-73.750022, 40.736034"
78-056 223 ST,ACPL,NA,"-73.748179, 40.736349"
78-056 75 ST,ACPL,Raised,"-73.87381, 40.703351"
78-056 87 ST,ACPL,Raised,"-73.862178, 40.705244"
78-057 75 ST,ACPL,Raised,"-73.87381, 40.703351"
78-057 81 ST,PYCA,Raised,"-73.867356, 40.703549"
78-057 84 ST,QUPA,NA,"-73.864877, 40.704297"
78-057 85 ST,ACPL,NA,"-73.863943, 40.704363"
78-058 220 ST,PLAC,NA,"-73.751706, 40.735716"
78-058 223 ST,ACPL,NA,"-73.748157, 40.736312"
78-058 81 ST,PLAC,Raised,"-73.867356, 40.703549"
78-058 85 ST,ACSA1,NA,"-73.863936, 40.704314"
78-058 86 ST,QUPA,Raised,"-73.863012, 40.704475"
78-059 220 PL,ACPL,NA,"-73.750925, 40.735841"
78-059 79 PL,TICO,Raised,"-73.870197, 40.703658"
78-060 83 ST,PYCA,NA,"-73.865761, 40.704045"
78-060 84 ST,ACPL,NA,"-73.864863, 40.704201"
78-060 86 ST,ACPL,NA,"-73.863006, 40.704432"
78-061 220 ST,ACPL,NA,"-73.751684, 40.735681"
78-061 220 ST,PLAC,NA,"-73.751684, 40.735681"
78-061 222 ST,ACPL,NA,"-73.749057, 40.736122"
78-061 222 ST,ACPS,NA,"-73.749057, 40.736122"
78-061 222 ST,ZESE,NA,"-73.749057, 40.736122"
78-061 222 ST,TICO,NA,"-73.749057, 40.736122"
78-061 75 ST,ACPL,Raised,"-73.873776, 40.703273"
78-061 85 ST,ACSA1,NA,"-73.863929, 40.704268"
78-062 223 ST,TICO,NA,"-73.748114, 40.73624"
78-062 84 ST,ACPL,NA,"-73.864856, 40.704152"
78-062 86 ST,ACPL,NA,"-73.863, 40.704387"
78-063 222 ST,TICO,NA,"-73.749035, 40.736085"
78-063 85 ST,ACPL,NA,"-73.863922, 40.704219"
78-064 83 ST,PYCA,NA,"-73.865748, 40.703956"
78-064 85 ST,PLAC,NA,"-73.863915, 40.704173"
78-065 75 ST,ACSA1,Raised,"-73.873741, 40.703195"
78-065 84 ST,ACPL,NA,"-73.86485, 40.704105"
78-066 83 ST,ZESE,NA,"-73.865742, 40.703912"
78-066 84 ST,PLAC,NA,"-73.864843, 40.704059"
78-066 85 ST,QURU,Raised,"-73.863909, 40.704126"
78-067 84 ST,ACPL,NA,"-73.864843, 40.704059"
78-067 85 ST,ACPL,NA,"-73.863909, 40.704126"
78-068 85 ST,ACPL,NA,"-73.863902, 40.704078"
78-073 84 ST,PLAC,NA,"-73.864823, 40.703914"
78-073 MYRTLE AV,PLAC,Raised,"-73.870981, 40.702741"
78-074 85 ST,QURU,Raised,"-73.863882, 40.703936"
78-075 84 ST,QUPA,NA,"-73.864816, 40.703868"
78-077 84 ST,PYCA,NA,"-73.864809, 40.703819"
78-078 85 ST,ACPL,NA,"-73.863868, 40.703841"
78-080 85 ST,QUPA,NA,"-73.863862, 40.703795"
78-081 84 ST,QUPA,Raised,"-73.864796, 40.703725"
78-081 84 ST,PLAC,Raised,"-73.864796, 40.703725"
780 3 AV,GLTR,NA,"-73.971581, 40.7547"
780 ARMSTRONG AV,QUPA,NA,"-74.160242, 40.553509"
780 GRAND CONCOURSE,ULAM,Raised,"-73.92411, 40.824123"
780 METCALF AV,PLAC,Raised,"-73.870401, 40.819949"
780 MORRIS PARK AV,QUPA,NA,"-73.863287, 40.845812"
780 MORRIS PARK AV,TICO,Raised,"-73.863287, 40.845812"
780 SCHNECTADY AV,QUPA,Raised,"-73.933589, 40.654336"
780 SURF AV,QUPA,Raised,"-74.248599, 40.497337"
7801 64 ST,ULAM,Raised,"-73.782056, 40.740282"
7801 84 ST,PLAC,Raised,"-73.877487, 40.729284"
7802 NARROWS AV,ACSA1,Raised,"-74.036815, 40.630982"
7804 RIDGE BLVD,PLAC,Raised,"-74.031377, 40.629891"
7805 COLONIAL RD,PLAC,Raised,"-74.034058, 40.630526"
7806 RIDGE BLVD,ACSA1,Raised,"-74.031383, 40.629877"
7808 NARROWS AV,ACPL,Raised,"-74.036822, 40.630965"
781 CROES AV,PLAC,NA,"-73.868448, 40.820044"
781 E 5 ST,PYCA,Raised,"-73.973356, 40.632821"
781 E 52 ST,ACSA2,Raised,"-73.9273, 40.641183"
781 OAK DR S,FRPE,Raised,"1.0, 1.0"
781 PROSPECT AV,OSVI,Raised,"-73.902267, 40.818122"
781 VANNEST AV,NYSY,NA,"-73.862703, 40.844367"
781 VANNEST AV,ACSA2,NA,"-73.862703, 40.844367"
7810 COLONIAL RD,PLAC,Raised,"-74.034076, 40.630483"
7814 COLONIAL RD,PLAC,Raised,"-74.034087, 40.630455"
782 ADEE AV,PYCA,NA,"-73.864008, 40.869651"
