address,species,sidewalk_condition,location
175-060 UNDER HILL AV,QUPA,Raised,"-73.793379, 40.746942"
175-060 UNDER HILL AV,ACPL,Raised,"-73.793379, 40.746942"
1750 44 ST,PLAC,Raised,"-73.979209, 40.631805"
1750 47 ST,PLAC,Raised,"-73.980856, 40.63005"
1750 COLEMAN ST,PLAC,Raised,"-73.932277, 40.616138"
1750 E 48 ST,QUPA,Raised,"-73.928707, 40.617788"
1750 KIMBALL RD,PLAC,Raised,"-73.932991, 40.615677"
1750 MONROE AV,GLTR,Raised,"-73.906572, 40.845397"
1750 RICHMD TER,ULAM,NA,"-74.124056, 40.637683"
1750 SEWARD AV,PLAC,Raised,"-73.865665, 40.818817"
1750 STUART ST,ACPS,Raised,"-73.942306, 40.609448"
1750 VAN BURNE ST,SOJA,NA,"-73.870826, 40.841858"
1751 1 AV,ACPL,Raised,"-73.947166, 40.779903"
1751 53 ST,PLAC,Raised,"-73.984311, 40.626694"
1751 67 ST,FRPE,Raised,"-73.992665, 40.618484"
1751 70 ST,ACSA1,Raised,"-73.994227, 40.616953"
1751 ASTOR AV,QURU,Raised,"-73.835291, 40.858875"
1751 BAY RIDGE PKWY,PLAC,Raised,"-73.997155, 40.614095"
1751 GARFIELD ST,ACPS,Raised,"-73.86881, 40.84325"
1751 HENDRICKSON ST,ACSA1,Raised,"-73.931562, 40.616601"
1751 SEWARD AV,ACSA2,Raised,"-73.865665, 40.818817"
1751-063 2 AV,QUPA,Raised,"1.0, 1.0"
1752 45 ST,GLTR,Raised,"-73.979383, 40.631007"
1753 BRONXDALE AV,ACSA1,NA,"-73.859033, 40.845953"
1753 BUSSING AV,GLTR,Raised,"-73.850461, 40.893704"
1753 COLEMAN ST,PLAC,Raised,"-73.93224, 40.616104"
1754 70 ST,PLAC,Raised,"-73.994134, 40.616897"
1754 TAYLOR AV,ACPL,Raised,"-73.86958, 40.842877"
1755 BUSSING AV,ACSA2,Raised,"-73.850378, 40.893731"
1755 E 55 ST,PLAC,Raised,"-73.921558, 40.614037"
1755 TAYLOR AV,QUPA,Raised,"-73.86958, 40.842877"
1755 UNDERCLIFF AV,UNKNOWN,NA,"-73.920166, 40.851376"
1756 COLEMAN ST,PLAC,Raised,"-73.932169, 40.616041"
1756 RICHMD TER,ULAM,NA,"-74.124233, 40.637613"
1756 SEWARD AV,PLAC,Raised,"-73.865354, 40.818859"
1756 W 2 ST,ACSA2,Raised,"-73.975314, 40.605308"
1757 77 ST,PLAC,Raised,"-73.99821, 40.612843"
1757 ASTOR AV,QURU,Raised,"-73.835178, 40.858865"
1757 EDENWALD AV,GLTR,Raised,"-73.849539, 40.891609"
1757 PITMAN AV,LIST,NA,"-73.850959, 40.8954"
1758 BUSSING AV,GLTR,Raised,"-73.850251, 40.893774"
1758 COLEMAN ST,GLTR,Raised,"-73.932132, 40.616008"
1758 COMMONWLTH AV,ACSA1,NA,"1.0, 1.0"
1758 COMMONWLTH AV,PLAC,NA,"1.0, 1.0"
1758 E 37 ST,ACPL,Raised,"-73.934985, 40.614166"
1758 EDENWALD AV,QURU,Raised,"-73.84961, 40.891594"
1758 RYDER ST,ACPL,Raised,"-73.933562, 40.615085"
1759 80 ST,PLAC,Raised,"-73.999783, 40.611057"
1759 EDENWALD AV,QURU,Raised,"-73.849443, 40.89163"
1759 MONROE AV,PRSE1,Raised,"-73.906537, 40.8456"
176 AMITY ST,ACPL,Raised,"-73.994003, 40.68864"
176 BAY TER,QUPA,Raised,"-74.134283, 40.553237"
176 BRIGHTON 11 ST,PYCA,Raised,"1.0, 1.0"
176 COLLFIELD AV,ACRU,Raised,"-74.143156, 40.617581"
176 COLON AV,ACPL,NA,"-74.155472, 40.553579"
176 E 13 ST,ACPL,Raised,"-73.992086, 40.668599"
176 FOREST GREEN,PLAC,Raised,"-74.196053, 40.55584"
176 GARFIELD PL,SOJA,Raised,"-73.978093, 40.67282"
176 GREENCROFT AV,PLAC,Raised,"-74.138511, 40.549761"
176 HOLDEN BLVD,PLAC,Raised,"-74.127009, 40.604159"
176 LANDER AV,PLAC,Raised,"-74.164858, 40.613952"
176 LEFFERTS AV,ACPL,Raised,"-73.955437, 40.662066"
176 PEMBROKE ST,QUPA,Raised,"-73.937052, 40.579103"
176 PLATT ST,PLAC,Raised,"-74.127011, 40.560972"
176 SEIDMAN AV,LIST,Raised,"-74.164976, 40.535856"
176 VANBUREN ST,ACPL,Raised,"-74.094738, 40.644325"
176 WEBSTER AV,TICO,Raised,"-73.973832, 40.631346"
176-001 SAYRES AV,QUPA,Raised,"-73.776592, 40.695979"
176-003 137 AV,PLAC,Raised,"-73.765158, 40.673399"
176-003 137 AV,ACPL,Raised,"-73.765158, 40.673399"
176-005 SAYRES AV,ACPL,Raised,"-73.776579, 40.696004"
176-011 80 DR,FRPE,Raised,"-73.790715, 40.724244"
176-014 134 RD,ACPL,Raised,"-73.764663, 40.675797"
176-014 76 AV,ACPL,NA,"-73.793256, 40.727035"
176-015 177 ST,ACPL,Raised,"1.0, 1.0"
176-016 75 AV,TICO,NA,"-73.793729, 40.72826"
176-016 75 AV,QUPA,NA,"-73.793729, 40.72826"
176-016 76 AV,ACPL,NA,"-73.793202, 40.727041"
176-017 129 AV,QUPA,Raised,"-73.766635, 40.680061"
176-017 77 RD,ACPL,Raised,"-73.793027, 40.726373"
176-018 MURDOCK AV,ACPL,Raised,"-73.77399, 40.694043"
176-019 129 AV,QUPA,Raised,"-73.766609, 40.680068"
176-019 UNION TPKE,FRPE,NA,"-73.79277, 40.725441"
176-021 UNION TPKE,FRPE,NA,"-73.792709, 40.725458"
176-022 80 DR,PLAC,Raised,"-73.790548, 40.724299"
176-025 UNION TPKE,FRPE,NA,"-73.792587, 40.725491"
176-026 80 DR,ACPL,Raised,"-73.790492, 40.724317"
176-027 UNION TPKE,FRPE,NA,"-73.792527, 40.725508"
176-028 69 AV,PLAC,NA,"-73.793337, 40.732738"
176-028 69 AV,PLAC,Raised,"-73.793337, 40.732738"
176-033 UNION TPKE,FRPE,NA,"-73.792345, 40.725558"
176-047 UNION TPKE,FRPE,NA,"-73.791921, 40.725674"
176-055 KILDARE RD,PLAC,Raised,"-73.78947, 40.721968"
176-070 NEW YORK FARMERS B,TICO,Raised,"1.0, 1.0"
1760 E 53 ST,ACPL,Raised,"-73.923581, 40.615448"
1760 EDENWALD AV,ACSA2,Raised,"-73.849502, 40.891617"
1760 LACOMBE AV,PLAC,Raised,"-73.86424, 40.81466"
1760 MONROE AV,GLTR,Raised,"-73.906518, 40.845709"
1760 RICHMD TER,ULAM,NA,"-74.124352, 40.637566"
1761 53 ST,PLAC,Raised,"-73.984102, 40.626573"
1761 BUSSING AV,ACSA2,Raised,"-73.850132, 40.893814"
1761 BUSSING AV,NYSY,Raised,"-73.850132, 40.893814"
1761 E 31 ST,PLAC,Raised,"-73.939289, 40.611322"
1761 E 48 ST,QUPA,Raised,"-73.928677, 40.617514"
1761 E 52 ST,ACPL,Raised,"-73.924658, 40.616399"
1761 EDENWALD AV,ACSA2,Raised,"-73.849346, 40.891651"
1761 EDENWALD AV,ACPS,Raised,"-73.849346, 40.891651"
1761 EDENWALD AV,QUPA,Raised,"-73.849346, 40.891651"
1761 EDENWALD AV,TI,Raised,"-73.849346, 40.891651"
1761 ROCKAWAY PKWY,PLAC,Raised,"-73.895209, 40.638756"
1761 RYDER ST,TICO,Raised,"-73.933526, 40.615053"
1762 47 ST,ACPL,Raised,"-73.980614, 40.629904"
1762 BUSSING AV,GLTR,Raised,"-73.850102, 40.893824"
1762 E 51 ST,PLAC,Raised,"-73.925697, 40.617351"
1762 E 55 ST,PLAC,Raised,"-73.921581, 40.614504"
1762 MONROE AV,GLTR,Raised,"-73.906507, 40.845772"
1762 STUART ST,PLAC,Raised,"-73.942047, 40.609215"
1763 77 ST,PLAC,Raised,"-73.998065, 40.612755"
1763 ASTOR AV,QURU,Raised,"-73.835065, 40.858856"
1763 BAY RIDGE AV,ACPL,Raised,"-73.993371, 40.617348"
1763 COLEMAN ST,PLAC,Raised,"-73.93206, 40.615943"
1763 W 1 ST,PLAC,Raised,"-73.974345, 40.605169"
1764 BUSSING AV,GLTR,Raised,"-73.850028, 40.893849"
1765 66 ST,CRPH,Raised,"-73.991603, 40.61901"
1765 BUSSING AV,ACSA2,Raised,"-73.849968, 40.893869"
1765 E 48 ST,QUPA,Raised,"-73.928666, 40.617414"
1766 E 37 ST,ACPL,Raised,"-73.934842, 40.614038"
1766 E 86 ST,ACPS,Raised,"-74.003217, 40.6076"
1766 MADISON ST,ACPL,NA,"-73.906591, 40.701557"
1767 BAY RIDGE AV,ACPL,Raised,"-73.993281, 40.617293"
1767 E 91 ST,PLAC,Raised,"-73.890931, 40.629203"
1768 47 ST,ACSA1,Raised,"-73.980494, 40.629832"
1768 68 ST,PLAC,Raised,"-73.992658, 40.617828"
1768 70 ST,PLAC,Raised,"-73.99381, 40.616701"
1768 E 48 ST,QUPA,Raised,"-73.928658, 40.617334"
1768 E 53 ST,ACRU,Raised,"-73.92356, 40.615245"
1768 MONROE AV,GLTR,Raised,"-73.906475, 40.845959"
1769 77 ST,PLAC,Raised,"-73.997923, 40.612669"
1769 ASTOR AV,QURU,Raised,"-73.834951, 40.858847"
1769 BUSSING AV,GLTR,Raised,"-73.849803, 40.893925"
1769 MONROE AV,PRSE1,Raised,"-73.906481, 40.845924"
1769 STUART ST,ACPS,Raised,"-73.941876, 40.609062"
177 72 ST,PLAC,Raised,"-74.030492, 40.634358"
177 B 131 ST,ACPL,NA,"-73.838229, 40.769373"
177 CHESTNUT AV,GLTR,Raised,"-74.074238, 40.615297"
177 CLINTON B FISK AV,PLAC,Raised,"1.0, 1.0"
177 COLFAX AV,PLAC,NA,"-74.105782, 40.578833"
177 E 13 ST,ACPL,Raised,"-73.991879, 40.668498"
177 MAYBURY AV,ACSA1,Raised,"-74.139261, 40.550178"
177 NATICK ST,PLAC,Raised,"-74.134936, 40.57091"
177 ROLLING HILL GREEN,LIST,Raised,"-74.192962, 40.55073"
177 RUTLAND RD,PYCA,Raised,"-73.95477, 40.65914"
177 TYSEN ST,UNKNOWN,Raised,"-74.099404, 40.640823"
177-003 UNION TPKE,ACPL,NA,"-73.790815, 40.726045"
177-006 136 AV,ACSA2,NA,"-73.76326, 40.674737"
177-011 136 AV,ACSA2,NA,"-73.76319, 40.674766"
177-013 UNION TPKE,ACPL,NA,"-73.79073, 40.726073"
177-014 106 AV,ACPL,Raised,"-73.780709, 40.703006"
177-015 136 AV,ACSA2,NA,"-73.76312, 40.674795"
177-015 145 RD,QUPA,Raised,"-73.768772, 40.665374"
177-015 75 AV,ACPL,NA,"-73.79182, 40.728708"
177-015 UNION TPKE,ACPL,NA,"-73.790712, 40.726079"
177-017 TROUTVILLE RD,PLAC,Raised,"-73.767159, 40.683554"
177-018 106 AV,ACPL,Raised,"-73.780664, 40.703033"
177-018 136 AV,ACSA2,NA,"-73.763049, 40.674824"
