address,species,sidewalk_condition,location
111-005 78 AV,ACPL,Raised,"-73.834163, 40.713707"
111-006 103 AV,ACPL,NA,"-73.83166, 40.686068"
111-006 130 ST,ACPL,Raised,"-73.812409, 40.682891"
111-006 174 ST,QUPA,NA,"-73.77868, 40.695536"
111-007 ATLANTIC AV,QUPA,Raised,"-73.83477, 40.692157"
111-008 179 ST,PLAC,Raised,"-73.77476, 40.698264"
111-009 76 RD,ACPL,Raised,"-73.836563, 40.715883"
111-010 91 AV,ACPL,Raised,"-73.835874, 40.694449"
111-010 MYRTLE AV,ACSA1,Raised,"-73.838996, 40.700797"
111-011 127 ST,QURU,Raised,"-73.814204, 40.682311"
111-011 167 ST,ACPL,Raised,"-73.78436, 40.693019"
111-011 169 ST,ACPL,Raised,"-73.782705, 40.693716"
111-011 175 ST,QURU,Raised,"-73.777845, 40.695876"
111-011 204 ST,ACSA1,Raised,"-73.752869, 40.704843"
111-012 111 ST,QUPA,Raised,"-73.828045, 40.678431"
111-012 120 ST,PLAC,Raised,"-73.820329, 40.680522"
111-012 130 ST,ACPL,Raised,"-73.812358, 40.682788"
111-012 156 ST,QUPA,Raised,"-73.792699, 40.689452"
111-012 169 ST,ACPL,Raised,"-73.782682, 40.693685"
111-012 174 ST,PYCA,NA,"-73.778626, 40.695459"
111-012 178 ST,ACPL,Raised,"-73.77561, 40.696981"
111-012 198 ST,QUPA,Raised,"-73.758215, 40.703422"
111-012 76 DR,ACPS,Raised,"-73.835867, 40.71539"
111-012 91 AV,ACPL,Raised,"-73.835856, 40.694454"
111-013 123 ST,ACPL,Raised,"-73.817694, 40.681273"
111-013 39 AV,PLAC,Raised,"-73.856083, 40.752449"
111-014 103 AV,ACPL,NA,"-73.831593, 40.686087"
111-014 160 ST,ACSA1,Raised,"-73.789562, 40.69061"
111-014 205 ST,ACPS,Raised,"-73.751872, 40.704831"
111-014 75 AV,ACPL,Raised,"-73.838476, 40.717423"
111-015 115 ST,ACPL,Raised,"-73.824565, 40.679277"
111-015 203 ST,ACPL,Raised,"-73.753729, 40.704558"
111-015 66 RD,UNKNOWN,Raised,"1.0, 1.0"
111-015 75 AV,ACSA2,Raised,"-73.838476, 40.717423"
111-015 VAN WYCK EP,PLAC,Raised,"1.0, 1.0"
111-016 103 AV,ACPL,NA,"-73.831577, 40.686091"
111-016 114 ST,PLAC,Raised,"-73.82536, 40.679014"
111-016 130 ST,ACPL,Raised,"-73.812324, 40.682718"
111-016 167 ST,ACPL,Raised,"-73.784292, 40.692926"
111-016 169 ST,ACPL,Raised,"-73.782637, 40.693622"
111-016 174 ST,QUPA,NA,"-73.77859, 40.695407"
111-016 197 ST,ACPL,Raised,"-73.759075, 40.703137"
111-017 103 AV,PLAC,NA,"-73.831577, 40.686091"
111-017 113 ST,PLAC,Raised,"-73.826176, 40.678783"
111-017 153 ST,ACPL,Raised,"-73.79467, 40.688471"
111-017 156 ST,QUPA,Raised,"-73.792652, 40.689388"
111-017 160 ST,ULAM,Raised,"-73.789529, 40.69056"
111-017 169 ST,ACPL,Raised,"-73.782637, 40.693622"
111-017 204 ST,PLAC,Raised,"-73.752832, 40.704762"
111-017 37 AV,ACPL,Raised,"-73.856541, 40.754296"
111-017 76 DR,ACPS,Raised,"-73.835791, 40.715447"
111-017 VAN WYCK EP,PLAC,Raised,"1.0, 1.0"
111-018 103 AV,ACPL,NA,"-73.83156, 40.686096"
111-018 111 ST,QUPA,Raised,"-73.828013, 40.678366"
111-018 156 ST,QUPA,Raised,"-73.792628, 40.689355"
111-018 174 ST,QUPA,NA,"-73.778571, 40.69538"
111-018 175 ST,QUPA,Raised,"-73.777792, 40.695803"
111-018 198 ST,QUPA,Raised,"-73.758178, 40.70334"
111-019 115 ST,ACPL,Raised,"-73.824531, 40.679208"
111-019 123 ST,ACPL,Raised,"-73.817643, 40.681167"
111-019 156 ST,QUPA,Raised,"-73.792628, 40.689355"
111-020 103 AV,UNKNOWN,NA,"-73.831544, 40.686101"
111-020 103 AV,ACPL,NA,"-73.831544, 40.686101"
111-020 116 ST,ACSA1,Raised,"-73.823688, 40.679408"
111-020 205 ST,ACPL,Raised,"-73.751798, 40.704666"
111-020 73 AV,ACPL,Raised,"-73.838786, 40.719389"
111-021 204 ST,ACPL,Raised,"-73.752807, 40.704708"
111-021 75 AV,ACPL,Raised,"-73.838422, 40.717509"
111-021 VAN WYCK EP,PLAC,Raised,"1.0, 1.0"
111-022 169 ST,ACPL,Raised,"-73.782569, 40.693529"
111-022 174 ST,QUPA,NA,"-73.778536, 40.695329"
111-022 198 ST,QUPA,Raised,"-73.758154, 40.703287"
111-023 76 RD,ACPL,Raised,"-73.836325, 40.716092"
111-024 156 ST,QUPA,Raised,"-73.792558, 40.68926"
111-024 167 ST,ACSA2,Raised,"-73.784199, 40.6928"
111-024 169 ST,PLAC,Raised,"-73.782545, 40.693496"
111-024 170 ST,ACSA1,Raised,"-73.781729, 40.693839"
111-024 174 ST,QUPA,NA,"-73.778517, 40.695302"
111-024 175 ST,QUPA,Raised,"-73.777753, 40.695749"
111-024 75 AV,PLAC,Raised,"-73.838386, 40.717566"
111-024 F LEWIS BLVD,ACPL,Raised,"1.0, 1.0"
111-025 111 AV,PLAC,Raised,"-73.827881, 40.678641"
111-025 113 ST,PLAC,Raised,"-73.826105, 40.678645"
111-025 130 ST,ACSA1,Raised,"-73.812256, 40.682579"
111-025 178 ST,ACPL,Raised,"-73.775391, 40.696882"
111-025 178 ST,PLAC,Raised,"-73.775391, 40.696882"
111-025 203 ST,ACPL,Raised,"-73.753668, 40.704423"
111-025 MYRTLE AV,ACPL,Raised,"-73.838847, 40.700781"
111-026 126 ST,PLAC,Raised,"-73.814939, 40.681753"
111-026 167 ST,ACRU,Raised,"-73.784177, 40.69277"
111-026 167 ST,ACPL,Raised,"-73.784177, 40.69277"
111-026 169 ST,ACPL,Raised,"-73.782523, 40.693466"
111-026 174 ST,QUPA,NA,"-73.7785, 40.695277"
111-027 115 ST,ACPL,Raised,"-73.824464, 40.679071"
111-027 122 ST,ACSA1,Raised,"-73.818449, 40.680784"
111-027 123 ST,ACPL,Raised,"-73.817575, 40.68103"
111-027 169 ST,ACPL,Raised,"-73.782523, 40.693466"
111-027 78 AV,ACPL,Raised,"-73.833877, 40.713835"
111-027 VAN WYCK EP,PLAC,Raised,"1.0, 1.0"
111-028 174 ST,QUPA,NA,"-73.778481, 40.69525"
111-028 204 ST,ACSA1,Raised,"-73.752758, 40.7046"
111-029 177 ST,ACRU,Raised,"-73.775834, 40.696377"
111-029 QUEENS BLVD,PLAC,Raised,"-73.837718, 40.718658"
111-030 130 ST,ACRU,Raised,"-73.812205, 40.682476"
111-030 75 AV,ACSA2,Raised,"-73.838332, 40.717652"
111-030 77 RD,ACSA1,Raised,"-73.834502, 40.714381"
111-031 178 ST,PLAC,Raised,"-73.775283, 40.696833"
111-031 78 AV,ACPL,Raised,"-73.833825, 40.713858"
111-032 170 ST,ACSA1,Raised,"-73.781638, 40.693714"
111-032 75 AV,ACPL,Raised,"-73.838313, 40.717682"
111-033 122 ST,ACSA1,Raised,"-73.818398, 40.680678"
111-033 143 ST,TICO,Raised,"-73.801345, 40.68553"
111-033 198 ST,ACPL,Raised,"-73.758092, 40.703151"
111-033 76 DR,ACSA1,Raised,"-73.835488, 40.715676"
111-034 111 AV,ACRU,Raised,"-73.827789, 40.678667"
111-034 122 ST,ACSA1,Raised,"-73.818381, 40.680644"
111-035 118 ST,PLAC,Raised,"-73.821917, 40.679636"
111-035 SPGFIELD BLVD,ACPL,Raised,"1.0, 1.0"
111-035 SPGFIELD BLVD,PLAC,Raised,"1.0, 1.0"
111-035 SPRINGFIELD BLVD,PLAC,Raised,"-73.739563, 40.705959"
111-035 SPRINGFIELD BLVD,ACPL,Raised,"-73.739563, 40.705959"
111-036 111 AV,ACPL,Raised,"-73.827771, 40.678672"
111-036 130 ST,ACPL,Raised,"-73.812155, 40.682373"
111-038 113 ST,PLAC,Raised,"-73.825981, 40.678403"
111-038 168 ST,ACPL,Raised,"-73.783204, 40.692932"
111-038 203 ST,ACPL,Raised,"-73.753583, 40.704234"
111-038 205 ST,LITU,Raised,"-73.751689, 40.704425"
111-039 116 ST,PLAC,Raised,"-73.823535, 40.679096"
111-039 122 ST,ACPL,Raised,"-73.818348, 40.680575"
111-039 123 ST,ACPL,Raised,"-73.817472, 40.680821"
111-039 169 ST,LITU,Raised,"-73.782386, 40.693277"
111-039 VAN WYCK EP,PLAC,Raised,"1.0, 1.0"
111-040 118 ST,ACPL,Raised,"-73.821866, 40.679533"
111-040 207 ST,PLAC,Raised,"-73.74926, 40.705329"
111-042 127 ST,ACPL,Raised,"-73.813931, 40.681754"
111-042 170 ST,ACPL,Raised,"-73.781524, 40.693558"
111-042 204 ST,ACRU,Raised,"-73.752672, 40.704411"
111-043 118 ST,ACPL,Raised,"-73.821849, 40.679497"
111-043 127 ST,ACPL,Raised,"-73.813931, 40.681754"
111-043 143 ST,QUPA,Raised,"-73.801261, 40.685355"
111-043 VAN WYCK EP,PLAC,Raised,"1.0, 1.0"
111-044 112 ST,ACPL,Raised,"-73.826856, 40.678155"
111-045 111 AV,ACRU,Raised,"-73.827698, 40.678693"
111-045 115 ST,ACPL,Raised,"-73.824311, 40.678759"
111-045 122 ST,PLAC,Raised,"-73.818298, 40.680471"
111-045 130 ST,ACPL,Raised,"-73.812086, 40.682234"
111-046 203 ST,PLAC,Raised,"-73.753535, 40.704127"
111-048 116 ST,PLAC,Raised,"-73.823451, 40.678923"
111-048 128 ST,PLAC,Raised,"-73.812998, 40.681897"
111-048 130 ST,QU,Raised,"-73.812052, 40.682164"
111-048 167 ST,ACSA1,Raised,"-73.783923, 40.692425"
111-049 125 ST,ACPL,Raised,"-73.815575, 40.681028"
111-049 130 ST,ACPL,Raised,"-73.812052, 40.682164"
111-049 167 ST,ACSA1,Raised,"-73.783923, 40.692425"
111-050 118 ST,ACSA1,Raised,"-73.821782, 40.67936"
111-050 168 ST,ACRU,Raised,"-73.783068, 40.692744"
111-050 MERRICK BLVD,QUPA,NA,"-73.780929, 40.693849"
111-050 MYRTLE AV,ACPL,Raised,"-73.838572, 40.700754"
111-051 116 ST,PLAC,Raised,"-73.823434, 40.678889"
111-051 128 ST,PLAC,Raised,"-73.812981, 40.681863"
111-051 167 ST,ACSA1,Raised,"-73.7839, 40.692395"
111-054 169 ST,ACSA1,Raised,"-73.782204, 40.693027"
111-056 128 ST,ACPL,Raised,"-73.81293, 40.68176"
111-058 114 ST,ACPL,Raised,"-73.825002, 40.678287"
111-065 41 AV,ACSA1,Raised,"-73.853394, 40.751513"
111-074 179 ST,TICO,Raised,"-73.773136, 40.697431"
111-077 180 ST,ACPL,Raised,"-73.77211, 40.697904"
111-078 145 ST,TICO,Raised,"-73.799188, 40.685278"
1110 ADEE AV,PYCA,Raised,"-73.855172, 40.869469"
1110 DITMAS AV,ACPL,Raised,"-73.966675, 40.635667"
1110 E 53 ST,ACPL,Raised,"-73.925352, 40.632055"
1110 MADISON ST,ACPS,Raised,"-73.916157, 40.691932"
1110 PIERCE AV,ACSA2,Raised,"-73.85013, 40.846585"
1110 PUTNAM AV,ULAM,Raised,"-73.918405, 40.688509"
1111 104 ST,PLAC,Raised,"-73.891554, 40.643579"
1111 Avenue K,ACPL,Raised,"-73.964606, 40.622387"
1111 Avenue K,ACSA1,Raised,"-73.964606, 40.622387"
1111 BRIGHTON BEACH AV,PYCA,Raised,"-73.956427, 40.577863"
1111 E 48 ST,PLAC,Raised,"-73.930468, 40.634233"
1111 E 51 ST,PLAC,Raised,"-73.927481, 40.633964"
