address,species,sidewalk_condition,location
79-003 151 AV,PLAC,Raised,"-73.855438, 40.667187"
79-003 24 AV,TICO,Raised,"-73.889821, 40.764583"
79-006 BELL BLVD,ACPL,NA,"-73.755843, 40.735784"
79-007 FURMANVILLE AV,SOJA,NA,"-73.874191, 40.717589"
79-008 69 RD,FRPE,NA,"-73.872965, 40.709099"
79-010 153 ST,ACRU,Raised,"-73.811095, 40.720498"
79-010 35 AV,FRPE,Raised,"-73.887365, 40.751505"
79-011 GRAND AV,GLTR,Raised,"-73.885348, 40.731243"
79-012 152 ST,ACPL,Raised,"-73.811944, 40.720221"
79-012 24 AV,ACSA2,Raised,"-73.889729, 40.764593"
79-012 FURMANVILLE AV,ACPL,NA,"-73.87406, 40.717609"
79-014 69 RD,FRPE,NA,"-73.872767, 40.70911"
79-015 BELL BLVD,ACRU,NA,"-73.755802, 40.735664"
79-015 BELL BLVD,FRPE,NA,"-73.755802, 40.735664"
79-016 150 ST,ACSA1,Raised,"-73.813312, 40.719756"
79-017 24 AV,ACSA2,Raised,"-73.889692, 40.764597"
79-018 PARKLANE S,ACPL,Raised,"1.0, 1.0"
79-019 153 ST,PLAC,Raised,"-73.811049, 40.720408"
79-020 JUNIPER VALLEY RD,PYCA,NA,"-73.873363, 40.715854"
79-021 GRAND AV,ACPL,Raised,"-73.885115, 40.731539"
79-022 153 ST,PLAC,Raised,"-73.811026, 40.720363"
79-023 FURMANVILLE AV,PLAC,Raised,"-73.873841, 40.717643"
79-024 153 ST,ACRU,Raised,"-73.811014, 40.72034"
79-025 71 AV,PLAC,NA,"-73.870979, 40.707329"
79-025 BELL BLVD,ACPL,NA,"-73.755731, 40.735449"
79-026 BELL BLVD,ACPL,NA,"-73.755666, 40.735283"
79-027 BELL BLVD,ACPL,NA,"-73.755716, 40.735405"
79-030 71 AV,QUPA,NA,"-73.870896, 40.70736"
79-031 ELKS RD,PLAC,Raised,"-73.886105, 40.733249"
79-031 FURMANVILLE AV,ACRU,NA,"-73.873665, 40.71767"
79-032 BELL BLVD,ACPL,NA,"-73.755627, 40.735203"
79-035 209 ST,ACSA2,Raised,"-73.762159, 40.734144"
79-035 ELKS RD,PLAC,Raised,"-73.88607, 40.733293"
79-036 ELKS RD,ACSA2,Raised,"-73.886053, 40.733315"
79-037 ELKS RD,ACPL,Raised,"-73.886053, 40.733315"
79-038 209 ST,ACPL,Raised,"-73.762135, 40.734085"
79-038 ELKS RD,PLAC,Raised,"-73.886034, 40.733337"
79-043 BELL BLVD,PYCA,NA,"-73.755606, 40.735158"
79-044 BELL BLVD,QURU,NA,"-73.755551, 40.735042"
79-051 JUNIPER VALLEY RD,FRPE,NA,"-73.872982, 40.715889"
79-053 JUNIPER VALLEY RD,ACSA1,NA,"-73.872945, 40.715893"
79-057 80 ST,ACSA2,NA,"1.0, 1.0"
790 ARMSTRONG AV,PLAC,NA,"-74.160316, 40.553727"
790 BARTHOLDI ST,ACSA2,Raised,"-73.86331, 40.873895"
790 ESSEX ST,ACSA2,Raised,"-73.877828, 40.664533"
7901 12 AV,PLAC,Raised,"-74.012011, 40.619346"
7902 11 AV,ACRU,Raised,"-74.014223, 40.620666"
7902 31 AV,ACPL,Raised,"-73.836922, 40.769259"
7905 COLONIAL RD,PLAC,Raised,"-74.034354, 40.629808"
7909 COLONIAL RD,PLAC,Raised,"-74.034366, 40.629778"
7913 NARROWS AV,PLAC,Raised,"-74.037054, 40.630362"
7915 COLONIAL RD,PLAC,Raised,"-74.034383, 40.629734"
7916 15 AV,PLAC,Raised,"-74.005497, 40.615267"
7919 COLONIAL RD,PLAC,Raised,"-74.034395, 40.629704"
792 E 21 ST,PLAC,Raised,"-73.956954, 40.634258"
792 E 40 ST,QUPA,Raised,"-73.938403, 40.636127"
792 E 56 ST,QUPA,Raised,"-73.923167, 40.637048"
792 LINCOLN PL,FRPE,Raised,"-73.950248, 40.670742"
792 WESTWOOD AV,PLAC,Raised,"-74.137986, 40.605778"
7923 5 AV,QUPA,Raised,"-74.023922, 40.626343"
7923 COLONIAL RD,PLAC,Raised,"-74.034407, 40.629676"
793 CLAWSON ST,ACSA1,Raised,"-74.122225, 40.560697"
793 CROES AV,PYCA,NA,"-73.868588, 40.820481"
793 E 21 ST,ACRU,Raised,"-73.95695, 40.634235"
794 ALBANY AV,FRPE,Raised,"-73.939404, 40.654617"
794 CARROLL ST,QUPA,Raised,"-73.975116, 40.672729"
794 E 169 ST,GLTR,Raised,"-73.898905, 40.83019"
794 QUINCY ST,ULAM,Raised,"-73.927976, 40.689566"
795 E 19 ST,TICO,Raised,"-73.958713, 40.631319"
795 E 8 ST,ACPL,Raised,"-73.969045, 40.629922"
796 LINDEN BLVD,ACSA2,Raised,"-73.928649, 40.653923"
797 ARMSTRONG AV,ACSA1,NA,"-74.160409, 40.554"
797 E 40 ST,ACPL,Raised,"-73.938387, 40.635977"
798 ADEE AV,ACSA2,Raised,"-73.8634, 40.869642"
798 ARMSTRONG AV,ACRU,NA,"-74.160419, 40.55403"
798 ARMSTRONG AV,ACSA1,NA,"-74.160419, 40.55403"
798 CHESTNUT ST,AC,Raised,"-73.863025, 40.872839"
798 E 8 ST,PLAC,Raised,"-73.969046, 40.629929"
799 BARNS AV,PLAC,NA,"1.0, 1.0"
799 E 56 ST,PLAC,Raised,"-73.923123, 40.636688"
799 E 8 ST,PLAC,Raised,"-73.969029, 40.629827"
7A 2 PL,PLAC,Raised,"-74.00085, 40.680493"
8 ALLISON AV,PLAC,Raised,"-74.120557, 40.570307"
8 BERRY ST,PLAC,Raised,"-73.955064, 40.722238"
8 CARVER LOOP N,ACSA2,Raised,"-73.825196, 40.878991"
8 E 58 ST,ACSA2,Raised,"-73.922892, 40.655261"
8 HOWARD CT,ACSA1,Raised,"-74.113135, 40.641218"
8 KINGHORN ST,PLAC,Raised,"-74.15897, 40.533428"
8 PIKE ST,ACPL,Raised,"-74.083198, 40.636747"
8 SIDNEY PL,PLAC,Raised,"-73.994292, 40.692791"
8 ST JAMES PL,GIBI,Raised,"-73.96514, 40.689586"
8 STERLING PL,GLTR,Raised,"-73.978408, 40.678935"
8 STRONG PL,ACPL,Raised,"-73.997376, 40.686227"
8 TATRO ST,QUPA,Raised,"-74.130652, 40.560406"
8 TUTTLE ST,LIST,Raised,"-74.146557, 40.619075"
8 WILLOW PL,PLAC,Raised,"-73.997708, 40.693395"
8-002 COLLEGE PT BLVD,GLTR,Raised,"-73.845537, 40.790113"
8-002 COLLEGE PT BLVD,ACPL,Raised,"-73.845537, 40.790113"
8-003 COLLEGE PL,ACSA1,Raised,"-73.847127, 40.790159"
8-007 WHITESTONE EXWY,ACPL,Raised,"-73.823058, 40.792198"
8-008 COLLEGE PL,ACSA1,Raised,"-73.847105, 40.790115"
8-010 CLARK ST,QUPA,Raised,"1.0, 1.0"
8-010 COLLEGE PL,ACSA1,Raised,"-73.847098, 40.790101"
8-014 COLLEGE PL,ACSA1,Raised,"-73.847083, 40.790072"
8-018 117 ST,ACRU,Raised,"-73.850639, 40.789308"
8-019 PARSONS BLVD,QUPA,Raised,"-73.824184, 40.791427"
8-021 147 ST,ACSA1,Raised,"-73.820913, 40.792578"
8-021 WHITESTONE EXWY,PLAC,Raised,"-73.822986, 40.792093"
8-022 CLINTOVILLE ST,ACSA1,Raised,"-73.813484, 40.794274"
8-044 40 AV,PLAC,Raised,"-73.945477, 40.757587"
80 144 ST,PLAC,Raised,"-73.822962, 40.785083"
80 2 ND ST,ACPL,Raised,"-74.120687, 40.573703"
80 2 ND ST,ACRU,Raised,"-74.120687, 40.573703"
80 71 ST,UNKNOWN,Raised,"-74.033455, 40.635809"
80 77 ST,ACPL,Raised,"-74.034515, 40.63148"
80 79 ST,ACRU,Raised,"-74.035707, 40.630294"
80 85 ST,QUPA,Raised,"-74.036923, 40.625819"
80 87 ST,PLAC,Raised,"-74.037531, 40.624191"
80 AINSWORTH AV,PLAC,Raised,"-74.138457, 40.552361"
80 ASCAN AV,QUPA,NA,"1.0, 1.0"
80 BYRNE AV,GIBI,Raised,"-74.134155, 40.612952"
80 BYRNE AV,ACRU,Raised,"-74.134155, 40.612952"
80 CATHARINE ST,PLAC,Raised,"-73.996631, 40.710867"
80 CENTER ST,PLAC,Raised,"-74.137305, 40.572127"
80 CHELSEA ST,QUPA,Raised,"-74.24524, 40.506932"
80 CLAWSON ST,PLAC,NA,"-74.106216, 40.577048"
80 COLON AV,ACPL,NA,"-74.154345, 40.551087"
80 COLON AV,PYCA,NA,"-74.154345, 40.551087"
80 CORBIN PL,ACPL,Raised,"-73.954629, 40.58001"
80 CRANFORD ST,ACPL,Raised,"-74.13926, 40.551975"
80 DAVID ST,PLAC,Raised,"-74.149707, 40.54233"
80 DELMORE ST,PYCA,Raised,"-74.140779, 40.615036"
80 DOUGLASS ST,AIAL,Raised,"-73.991905, 40.683266"
80 DOVER GREEN,ACPL,Raised,"-74.196483, 40.556343"
80 ESSEX ST,GLTR,Raised,"-73.988561, 40.717859"
80 FEATHERBED LA,ACRU,NA,"-73.918159, 40.846241"
80 GROTON ST,CO1,NA,"-73.858224, 40.719596"
80 GROTON ST,QUPA,NA,"-73.858224, 40.719596"
80 GROVE ST,TI,Raised,"-73.92151, 40.692515"
80 HIGHLAND PL,ACPL,Raised,"-73.881686, 40.683436"
80 LAREDO AV,PYCA,Raised,"-74.17032, 40.549499"
80 LAREDO AV,PLAC,Raised,"-74.17032, 40.549499"
80 LIBERTY AV,PLAC,Raised,"-74.098224, 40.588802"
80 LINCOLN AV,PLAC,Raised,"-74.109861, 40.580009"
80 LINDBERGH AV,ACPL,Raised,"-74.114915, 40.56798"
80 MADA AV,PLAC,Raised,"-74.107343, 40.632673"
80 MILLER AV,PLAC,Raised,"-73.892985, 40.679478"
80 NICHOLS AV,ACSA1,Raised,"-73.869677, 40.688821"
80 NORWOOD AV,FRPE,Raised,"-74.074283, 40.620685"
80 PARKHILL CIR,PLAC,Raised,"-74.077294, 40.617352"
80 PEMBERTON AV,PYCA,NA,"-74.156101, 40.561647"
80 RIDGE ST,PLAC,Raised,"-73.98384, 40.717754"
80 TAUNTON ST,PLAC,Raised,"-74.136333, 40.553763"
80 VALENCIA AV,PLAC,Raised,"-74.10189, 40.635292"
80 VENUS PL,TICO,NA,"-74.202057, 40.543696"
80 W CASTOR PL,TICO,NA,"-74.202127, 40.544673"
80 W RALEIGH AV,ACRU,Raised,"-74.117925, 40.625617"
80 WALNUT ST,PLAC,Raised,"-74.108548, 40.639391"
80 WEIRFIELD ST,GLTR,Raised,"-73.914069, 40.68809"
80-001 62 ST,PLAC,NA,"-73.89201, 40.695458"
80-001 80 AV,PLAC,NA,"1.0, 1.0"
80-001 80 AV,GLTR,NA,"1.0, 1.0"
80-001 88 ST,PLAC,Raised,"-73.860149, 40.704735"
80-002 165 ST,ACPL,Raised,"-73.802817, 40.721931"
80-002 64 LA,ACPL,Raised,"-73.889312, 40.696058"
80-002 64 LA,ACPL,NA,"-73.889312, 40.696058"
80-002 88 ST,PLAC,Raised,"-73.860138, 40.704722"
80-002 88 ST,QUPA,Raised,"-73.860138, 40.704722"
80-002 95 AV,ACPL,Raised,"-73.860157, 40.683495"
80-002 COWLES CT,PYCA,NA,"-73.874178, 40.718808"
80-002 PENELOPE AV,ACRU,NA,"-73.874676, 40.71941"
80-003 168 ST,QUPA,NA,"-73.800175, 40.722893"
80-003 24 AV,CR,Raised,"-73.88889, 40.764681"
80-003 24 AV,ACPA,Raised,"-73.88889, 40.764681"
