address,species,sidewalk_condition,location
73-001 69 RD,ACSA1,NA,"-73.877766, 40.707963"
73-001 73 PL,PLAC,NA,"1.0, 1.0"
73-001 COOK AV,ACPL,NA,"-73.877998, 40.708567"
73-001 YELLOWSTONE BLVD,GLTR,Raised,"-73.856973, 40.717743"
73-002 169 ST,QUPA,NA,"-73.800409, 40.728347"
73-002 169 ST,PLAC,NA,"-73.800409, 40.728347"
73-002 COOK AV,ACSA1,NA,"-73.877968, 40.708575"
73-002 COOK AV,UNKNOWN,NA,"-73.877968, 40.708575"
73-002 COOK AV,ACPL,NA,"-73.877968, 40.708575"
73-002 COOK AV,TICO,NA,"-73.877968, 40.708575"
73-003 185 ST,ACPL,NA,"-73.78563, 40.732214"
73-003 194 ST,FRPE,Raised,"-73.778599, 40.734485"
73-004 169 ST,UNKNOWN,NA,"-73.800407, 40.728332"
73-004 171 ST,ACPL,NA,"-73.798659, 40.728723"
73-004 172 ST,ACPS,NA,"-73.797787, 40.728923"
73-004 172 ST,ACPL,NA,"-73.797787, 40.728923"
73-004 172 ST,MAPU,NA,"-73.797787, 40.728923"
73-004 173 ST,PLAC,NA,"-73.796913, 40.729139"
73-004 194 ST,ACPL,Raised,"-73.778579, 40.734443"
73-004 68 AV,ACPL,NA,"-73.878814, 40.710476"
73-004 68 AV,ACSA2,NA,"-73.878814, 40.710476"
73-004 69 AV,ACPL,NA,"-73.878196, 40.709183"
73-004 COOK AV,ACPL,NA,"-73.877937, 40.708582"
73-005 150 ST,ACPL,NA,"-73.816471, 40.7259"
73-005 52 RD,ACPL,Raised,"-73.890244, 40.733317"
73-005 AUSTIN ST,PYCA,Raised,"-73.840422, 40.718292"
73-005 COOK AV,ACPL,NA,"-73.877937, 40.708582"
73-007 171 ST,PLAC,NA,"-73.798654, 40.728697"
73-007 185 ST,TICO,NA,"-73.785601, 40.732146"
73-007 69 RD,PYCA,NA,"-73.877723, 40.707977"
73-008 172 ST,ACPS,NA,"-73.797775, 40.728863"
73-008 172 ST,PLAC,NA,"-73.797775, 40.728863"
73-008 58 AV,PLAC,Raised,"-73.888076, 40.726164"
73-008 COOK AV,AIAL,NA,"-73.877875, 40.708598"
73-009 69 AV,PLAC,NA,"-73.878138, 40.7092"
73-009 COOK AV,ACSA1,NA,"-73.877875, 40.708598"
73-010 169 ST,PLAC,NA,"-73.8004, 40.72829"
73-010 58 AV,PLAC,Raised,"-73.888055, 40.726164"
73-010 69 AV,LIST,NA,"-73.878109, 40.709208"
73-010 COOK AV,ACSA1,NA,"-73.877845, 40.708605"
73-011 171 ST,PLAC,NA,"-73.798644, 40.728643"
73-011 34 AV,PLAC,Raised,"-73.893294, 40.752863"
73-011 70 ST,TICO,Raised,"-73.880857, 40.701548"
73-011 COOK AV,PLAC,NA,"-73.877845, 40.708605"
73-012 150 ST,PLAC,NA,"-73.816444, 40.725848"
73-012 172 ST,ACPL,NA,"-73.797764, 40.728804"
73-012 194 ST,FRPE,Raised,"-73.778502, 40.73428"
73-012 35 AV,PYCA,Raised,"-73.892925, 40.750921"
73-012 68 RD,ACPL,NA,"-73.878332, 40.709855"
73-012 COOK AV,TICO,NA,"-73.877815, 40.708613"
73-013 173 ST,PLAC,NA,"-73.79689, 40.729016"
73-013 174 ST,PLAC,NA,"-73.795985, 40.729227"
73-013 69 AV,PLAC,NA,"-73.878081, 40.709216"
73-014 68 RD,ACPL,NA,"-73.878302, 40.709862"
73-014 69 AV,ACPL,NA,"-73.878051, 40.709225"
73-015 170 ST,ACSA1,NA,"-73.799513, 40.728411"
73-015 172 ST,ACPS,NA,"-73.797758, 40.728773"
73-015 174 ST,PLAC,NA,"-73.795979, 40.729194"
73-015 192 ST,ACPL,Raised,"-73.780256, 40.733684"
73-015 69 RD,ACSA1,NA,"-73.877664, 40.707994"
73-015 71 PL,ACPL,Raised,"-73.879106, 40.701911"
73-016 170 ST,ACPL,NA,"-73.799509, 40.728389"
73-016 172 ST,ZESE,NA,"-73.797752, 40.728743"
73-016 172 ST,ACPL,NA,"-73.797752, 40.728743"
73-016 175 ST,ACPL,NA,"-73.795089, 40.729535"
73-016 METRO AV,PYCA,NA,"1.0, 1.0"
73-017 171 ST,PLAC,NA,"-73.798629, 40.728563"
73-017 173 ST,ACPL,NA,"-73.796878, 40.728953"
73-017 70 ST,TICO,Raised,"-73.880831, 40.701464"
73-017 COOK AV,ACSA1,NA,"-73.877754, 40.708628"
73-018 169 ST,PLAC,NA,"-73.800391, 40.728232"
73-018 171 ST,PLAC,NA,"-73.798623, 40.728535"
73-018 173 ST,PLAC,NA,"-73.796872, 40.728921"
73-018 175 ST,ACPL,NA,"-73.795087, 40.729519"
73-019 169 ST,ACSA1,NA,"-73.800391, 40.728232"
73-019 170 ST,ACSA1,NA,"-73.799505, 40.728366"
73-019 174 ST,ACPL,NA,"-73.795967, 40.729131"
73-019 185 ST,PLAC,NA,"-73.785515, 40.731941"
73-019 192 ST,QUPA,Raised,"-73.780218, 40.733604"
73-019 68 RD,ACSA1,NA,"-73.878243, 40.709874"
73-019 68 RD,ACPL,NA,"-73.878243, 40.709874"
73-020 170 ST,ACSA1,NA,"-73.7995, 40.728345"
73-020 172 ST,ACPL,NA,"-73.797741, 40.728683"
73-020 174 ST,ACPL,NA,"-73.795961, 40.7291"
73-020 69 AV,ACPL,NA,"-73.877964, 40.70925"
73-021 69 AV,ACPL,NA,"-73.877964, 40.70925"
73-022 175 ST,ACRU,NA,"-73.795081, 40.72949"
73-022 69 AV,ACPL,NA,"-73.877936, 40.709258"
73-022 COOK AV,ACSA1,NA,"-73.877663, 40.708651"
73-023 172 ST,ACPL,NA,"-73.797735, 40.728653"
73-023 173 ST,ACPL,NA,"-73.79686, 40.72886"
73-023 69 AV,PLAC,NA,"-73.877936, 40.709258"
73-023 75 AV,ACPL,NA,"-73.796422, 40.7277"
73-024 70 ST,TICO,Raised,"-73.880795, 40.701351"
73-024 71 ST,TICO,Raised,"-73.879953, 40.701641"
73-025 170 ST,ACPL,NA,"-73.799492, 40.7283"
73-025 170 ST,ACSA1,NA,"-73.799492, 40.7283"
73-025 68 RD,ACSA1,NA,"-73.878155, 40.709893"
73-025 WOODHAVEN BLVD,QUPA,Raised,"-73.859749, 40.709897"
73-026 171 ST,ACSA1,NA,"-73.798603, 40.728429"
73-026 71 ST,PLAC,Raised,"-73.879944, 40.701614"
73-026 BELL BLVD,PLAC,Raised,"-73.757985, 40.740187"
73-027 171 ST,PLAC,NA,"-73.798603, 40.728429"
73-027 171 ST,ACPL,NA,"-73.798603, 40.728429"
73-027 174 ST,ACSA2,NA,"-73.795943, 40.729005"
73-027 186 ST,ACPL,Raised,"-73.784558, 40.732078"
73-027 71 ST,UNKNOWN,Raised,"-73.879944, 40.701614"
73-027 COOK AV,ACSA1,NA,"-73.877601, 40.708667"
73-027 KESSEL ST,ACPL,Raised,"1.0, 1.0"
73-028 172 ST,ACPL,NA,"-73.797718, 40.728562"
73-028 173 ST,PLAC,NA,"-73.796843, 40.728766"
73-028 52 RD,ACPS,Raised,"-73.889774, 40.733289"
73-028 58 AV,ACPS,Raised,"-73.887869, 40.726157"
73-028 69 AV,ACPL,NA,"-73.877848, 40.709284"
73-028 COOK AV,ACSA1,NA,"-73.87757, 40.708675"
73-029 171 ST,ACSA1,NA,"-73.798598, 40.728402"
73-029 174 ST,ACPL,NA,"-73.795937, 40.728973"
73-029 69 RD,ACSA1,NA,"-73.877562, 40.708025"
73-029 70 ST,PLAC,Raised,"-73.880777, 40.701294"
73-030 186 ST,ACPL,Raised,"-73.784525, 40.732008"
73-031 172 ST,ZESE,NA,"-73.797712, 40.728532"
73-031 173 ST,ACPL,NA,"-73.796837, 40.728736"
73-031 174 ST,ACPL,NA,"-73.795931, 40.728942"
73-031 70 ST,PLAC,Raised,"-73.880768, 40.701266"
73-031 71 ST,ACPL,Raised,"-73.879924, 40.701557"
73-032 169 ST,ACPL,NA,"-73.800374, 40.728133"
73-032 173 ST,ACPL,NA,"-73.796831, 40.728704"
73-032 173 ST,PLAC,NA,"-73.796831, 40.728704"
73-032 69 AV,UNKNOWN,NA,"-73.87779, 40.709301"
73-033 169 ST,ACPL,NA,"-73.800374, 40.728133"
73-033 173 ST,ACPL,NA,"-73.796831, 40.728704"
73-034 169 ST,ACPL,NA,"-73.800372, 40.728119"
73-034 171 ST,PLAC,NA,"-73.798583, 40.728322"
73-034 173 ST,ACPL,NA,"-73.796825, 40.728673"
73-035 172 ST,ACPL,NA,"-73.7977, 40.728472"
73-036 174 ST,PYCA,NA,"-73.795913, 40.728847"
73-037 169 ST,ACPL,NA,"-73.80037, 40.728105"
73-037 174 ST,ACPL,NA,"-73.795913, 40.728847"
73-037 71 PL,ACPL,Raised,"-73.879021, 40.701677"
73-037 71 ST,PLAC,Raised,"-73.879895, 40.701473"
73-038 173 ST,ACPL,NA,"-73.796814, 40.728611"
73-039 173 ST,UNKNOWN,NA,"-73.796814, 40.728611"
73-039 185 ST,TICO,NA,"-73.785372, 40.731602"
73-039 52 DR,PLAC,Raised,"-73.889595, 40.732591"
73-040 169 ST,PYCA,NA,"-73.800365, 40.728076"
73-040 172 ST,GIBI,NA,"-73.797683, 40.728382"
73-040 57 AV,ULAM,Raised,"-73.888337, 40.728546"
73-040 75 ST,ACPL,NA,"1.0, 1.0"
73-041 71 ST,ACPL,Raised,"-73.879875, 40.701416"
73-041 71 ST,PLAC,Raised,"-73.879875, 40.701416"
73-042 173 ST,ACPS,NA,"-73.796802, 40.728549"
73-042 71 ST,PLAC,Raised,"-73.879865, 40.701387"
73-043 172 ST,PLAC,NA,"-73.797677, 40.728351"
73-043 185 ST,TICO,NA,"-73.785343, 40.731534"
73-044 173 ST,ACPL,NA,"-73.796796, 40.728518"
73-044 174 ST,ACPL,NA,"-73.795889, 40.72872"
73-044 71 ST,PLAC,Raised,"-73.879855, 40.70136"
73-044 AUSTIN ST,ACPL,Raised,"-73.8394, 40.717702"
73-045 173 ST,ACPL,NA,"-73.796796, 40.728518"
73-045 210 ST,ACSA1,Raised,"-73.763191, 40.73831"
73-046 173 ST,ACPL,NA,"-73.79679, 40.728488"
73-046 174 ST,ACPL,NA,"-73.795883, 40.728689"
73-047 172 ST,ACPL,NA,"-73.797666, 40.728292"
73-048 174 ST,ACPL,NA,"-73.795876, 40.728656"
73-049 174 ST,ACPL,NA,"-73.795876, 40.728656"
73-050 173 ST,ACPL,NA,"-73.796779, 40.728426"
73-050 174 ST,ACPL,NA,"-73.795871, 40.728625"
73-051 174 ST,PLAC,Raised,"-73.795871, 40.728625"
73-051 174 ST,PLAC,NA,"-73.795871, 40.728625"
73-051 185 ST,ACPL,NA,"-73.785286, 40.731399"
73-051 185 ST,QUPA,NA,"-73.785286, 40.731399"
73-051 70 ST,PLAC,Raised,"-73.88068, 40.700984"
73-051 75 AV,ACPL,NA,"-73.796169, 40.727751"
73-051 75 AV,QURU,NA,"-73.796169, 40.727751"
73-051 75 AV,PLAC,NA,"-73.796169, 40.727751"
73-052 184 ST,TICO,NA,"-73.786132, 40.73111"
73-052 185 ST,ACPL,NA,"-73.785271, 40.731364"
73-053 71 ST,PLAC,Raised,"-73.879816, 40.701247"
73-054 71 ST,PLAC,Raised,"-73.879806, 40.701219"
73-058 57 AV,QUPA,Raised,"-73.88799, 40.728567"
73-059 75 AV,ACPL,Raised,"-73.796096, 40.727766"
73-062 BELL BLVD,ACPL,Raised,"-73.75762, 40.739417"
73-063 BELL BLVD,TICO,Raised,"-73.75762, 40.739417"
73-087 COOK AV,AIAL,NA,"-73.876683, 40.708898"
730 3 AV,PYCA,NA,"-73.972721, 40.753135"
