address,species,sidewalk_condition,location
945 WESTWOOD AV,QUPA,Raised,"-74.143092, 40.605514"
946 43 ST,TICO,Raised,"-73.996394, 40.643081"
946 BALCOM AV,ACRU,Raised,"-73.831578, 40.827657"
946 BALCOM AV,ACPS,Raised,"-73.831578, 40.827657"
946 BALCOM AV,PLAC,Raised,"-73.831578, 40.827657"
946 BALCOM AV,ACSA2,Raised,"-73.831578, 40.827657"
946 BRINSMADE AV,GLTR,Raised,"-73.829911, 40.828311"
946 BRONXWOOD AV,GIBI,NA,"1.0, 1.0"
946 E 103 ST,PLAC,Raised,"-73.895297, 40.645795"
946 E 212 ST,PLAC,NA,"-73.858274, 40.876547"
946 E 216 ST,ACPS,NA,"-73.856973, 40.879242"
946 E 80 ST,PLAC,Raised,"-73.912412, 40.634732"
946 E 83 ST,ACRU,Raised,"-73.910215, 40.636152"
947 58 ST,ACPL,Raised,"-74.0052, 40.63472"
947 ARMSTRONG AV,ACSA1,NA,"-74.161641, 40.557625"
947 BRINSMADE AV,ACSA2,Raised,"-73.829911, 40.828311"
947 E 54 ST,PLAC,Raised,"-73.924692, 40.634998"
947 E 79 ST,PLAC,Raised,"-73.913149, 40.634202"
947 E 89 ST,PLAC,Raised,"-73.905875, 40.638959"
947 E 93 ST,PLAC,Raised,"-73.908571, 40.645961"
948 45 ST,PLAC,Raised,"-73.997515, 40.641934"
948 58 ST,PLAC,Raised,"-74.005158, 40.634695"
948 BOYNTON AV,AC,Raised,"-73.876808, 40.82273"
948 E 3 ST,ACPL,Raised,"-73.974572, 40.628094"
948 E 53 ST,PLAC,Raised,"-73.925813, 40.635982"
948 E 84 ST,PLAC,Raised,"-73.909465, 40.636582"
948 E 85 ST,PLAC,Raised,"-73.908722, 40.637062"
948 LENOX RD,PLAC,Raised,"-73.924115, 40.655749"
948 MAGENTA ST,SOJA,Raised,"-73.859348, 40.874274"
948 SHELDEN AV,QUPA,Raised,"-74.207011, 40.538218"
949 43 ST,TICO,Raised,"-73.996349, 40.643054"
949 51 ST,PLAC,Raised,"-74.00101, 40.638573"
949 72 ST,ACPL,Raised,"-74.013284, 40.626644"
949 76 ST,ACSA2,Raised,"-74.015987, 40.624495"
949 E 102 ST,PLAC,Raised,"-73.896001, 40.645281"
949 E 103 ST,PLAC,Raised,"-73.89526, 40.645761"
949 E 29 ST,TICO,Raised,"-73.948128, 40.62791"
949 E 55 ST,PLAC,Raised,"-73.923659, 40.634119"
949 E 77 ST,PLAC,Raised,"-73.914403, 40.632973"
949 E 78 ST,PLAC,Raised,"-73.913719, 40.633616"
949 E 79 ST,PLAC,Raised,"-73.91311, 40.634167"
949 E 80 ST,PLAC,Raised,"-73.912375, 40.634699"
949 E 82 ST,PLAC,Raised,"-73.910891, 40.635657"
949 E 88 ST,ACSA1,Raised,"-73.906551, 40.638464"
949 E 93 ST,PLAC,Raised,"-73.908528, 40.645923"
949 E 95 ST,ACPL,Raised,"-73.906843, 40.646617"
949 ELDER AV,GLTR,NA,"-73.87777, 40.822593"
949 ELDER AV,UNKNOWN,NA,"-73.87777, 40.822593"
949 OGDEN AV,GLTR,NA,"-73.930118, 40.831625"
95 71 ST,PLAC,Raised,"-74.032843, 40.635665"
95 82 ST,PLAC,Raised,"-74.036195, 40.627872"
95 ARDMORE AV,ACRU,Raised,"-74.139105, 40.60907"
95 AVENUE D,GIBI,Raised,"-73.976423, 40.723152"
95 BAY TER,PLAC,Raised,"-74.136528, 40.555058"
95 BLEECKER ST,PYCA,Raised,"-73.921346, 40.694997"
95 BRANDT PL,QURU,NA,"-73.918266, 40.848214"
95 BROOKLYN AV,QUPA,Raised,"-73.944302, 40.676584"
95 BRYSON AV,ACRU,Raised,"-74.143784, 40.619773"
95 COLLFIELD AV,QUPA,Raised,"-74.142885, 40.619491"
95 COLON AV,QU,NA,"-74.15455, 40.551536"
95 COOPER ST,QUPA,Raised,"-73.908832, 40.68627"
95 CORBIN PL,ACPL,Raised,"-73.954581, 40.579662"
95 DECATUR ST,PLAC,Raised,"-73.939697, 40.680725"
95 E 37 ST,PLAC,Raised,"-73.943153, 40.655081"
95 E 94 ST,PLAC,Raised,"-73.926194, 40.662883"
95 ELWOOD PL,PLAC,Raised,"-74.102738, 40.633137"
95 FORTHILL CIR,PLAC,Raised,"-74.081721, 40.642246"
95 FRANKLIN AV,ULAM,Raised,"-74.092192, 40.643258"
95 GARFIELD PL,PLAC,Raised,"-73.981134, 40.674292"
95 HOME PL,PLAC,NA,"-74.148364, 40.618343"
95 KENT ST,PLAC,Raised,"-73.957223, 40.730636"
95 MANCHESTER DR,QUPH,Raised,"-74.195342, 40.549947"
95 MELVIN AV,ACPS,Raised,"-74.192096, 40.59216"
95 MILLER AV,PLAC,Raised,"-73.892878, 40.679064"
95 PELTON AV,ACPL,Raised,"-74.111484, 40.641195"
95 PEMBERTON AV,LIST,NA,"-74.156292, 40.561986"
95 WALNUT ST,ACPL,Raised,"-74.108897, 40.63935"
95 WARWICK ST,PLAC,Raised,"-73.887984, 40.681753"
95 WEIRFIELD ST,GLTR,Raised,"-73.913666, 40.688498"
95 WOEHRLE AV,FRPE,Raised,"-74.180567, 40.55467"
95-001 125 ST,TICO,Raised,"-73.822101, 40.6938"
95-001 165 AV,ACPL,NA,"-73.835458, 40.649415"
95-001 165 AV,UNKNOWN,NA,"-73.835458, 40.649415"
95-002 125 ST,GLTR,Raised,"-73.82209, 40.693776"
95-002 125 ST,ACRU,Raised,"-73.82209, 40.693776"
95-002 95 AV,ACPL,NA,"-73.847208, 40.687151"
95-003 69 AV,ULAM,NA,"-73.852619, 40.716187"
95-003 97 AV,FRPE,NA,"-73.84613, 40.686151"
95-004 101 ST,ACPL,Raised,"-73.842982, 40.688308"
95-004 164 AV,PYCA,NA,"-73.835768, 40.65108"
95-004 89 ST,ACPL,Raised,"-73.8525, 40.6856"
95-004 89 ST,TICO,Raised,"-73.8525, 40.6856"
95-005 124 ST,PLAC,Raised,"-73.822994, 40.693493"
95-005 124 ST,UNKNOWN,Raised,"-73.822994, 40.693493"
95-005 97 AV,ACRU,NA,"-73.846105, 40.686158"
95-006 88 ST,ACPS,Raised,"-73.853333, 40.685337"
95-006 95 ST,ACPL,NA,"-73.847282, 40.686911"
95-006 95 ST,TICO,Raised,"-73.847282, 40.686911"
95-006 JAMAICA AV,GLTR,NA,"-73.850423, 40.694252"
95-007 162 AV,ACSA1,NA,"-73.836589, 40.654419"
95-007 68 AV,ACPL,Raised,"-73.854343, 40.717639"
95-007 70 AV,ACPS,NA,"-73.851266, 40.714141"
95-007 95 ST,UNKNOWN,NA,"-73.847282, 40.686911"
95-008 106 ST,ACPL,NA,"-73.838625, 40.689493"
95-008 JAMAICA AV,GLTR,NA,"-73.850406, 40.694258"
95-008 QUEENS BLVD,AIAL,NA,"-73.864415, 40.730773"
95-009 68 AV,ACPL,Raised,"-73.854335, 40.717652"
95-009 88 ST,SOJA,NA,"-73.853321, 40.685314"
95-010 106 ST,UNKNOWN,NA,"-73.838614, 40.689471"
95-010 90 ST,ACPL,NA,"-73.851624, 40.685769"
95-011 103 AV,ACPL,NA,"-73.844461, 40.682428"
95-011 124 ST,ACPL,Raised,"-73.822959, 40.693421"
95-011 127 ST,ACPL,Raised,"-73.820282, 40.69418"
95-011 160 AV,ACSA1,Raised,"-73.837368, 40.657862"
95-011 165 AV,PLAC,NA,"-73.835368, 40.649428"
95-011 78 ST,FRPE,Raised,"-73.861001, 40.6831"
95-011 88 ST,ACPL,NA,"-73.85331, 40.685291"
95-011A 105 ST,PLAC,NA,"1.0, 1.0"
95-012 105 ST,PLAC,NA,"-73.839483, 40.689195"
95-012 109 ST,ACPL,NA,"-73.835964, 40.690196"
95-012 116 ST,PLAC,Raised,"-73.829544, 40.69134"
95-012 129 ST,ACSA2,Raised,"-73.819348, 40.69442"
95-012 89 ST,ACPL,Raised,"-73.852454, 40.685508"
95-012 95 ST,ACPL,NA,"-73.847034, 40.686789"
95-012 JAMAICA AV,GLTR,NA,"-73.850375, 40.69427"
95-013 107 ST,TICO,NA,"-73.837723, 40.689696"
95-013 109 ST,ACPL,NA,"-73.835964, 40.690196"
95-013 112 ST,ACPL,Raised,"-73.832938, 40.690491"
95-013 70 AV,TICO,NA,"-73.851242, 40.714179"
95-014 101 AV,QUPA,Raised,"-73.845874, 40.684333"
95-014 106 ST,ACPL,NA,"-73.838591, 40.689424"
95-014 108 ST,ACSA1,NA,"-73.836834, 40.689923"
95-014 109 ST,ACPL,NA,"-73.835953, 40.690172"
95-014 129 ST,ACSA2,Raised,"-73.819336, 40.694396"
95-014 68 AV,GLTR,Raised,"-73.854311, 40.71769"
95-014 81 ST,ACPS,Raised,"-73.859221, 40.683553"
95-014 89 ST,ACPL,NA,"-73.852443, 40.685484"
95-014 95 AV,ACSA1,NA,"-73.847116, 40.687181"
95-014 ALBERT RD,ACSA1,Raised,"-73.83962, 40.669928"
95-014 DREW ST,PLAC,Raised,"1.0, 1.0"
95-015 105 ST,TICO,NA,"-73.839471, 40.689171"
95-015 110 ST,ACPL,NA,"-73.834779, 40.689876"
95-015 113 ST,ACPL,Raised,"-73.832038, 40.690691"
95-015 127 ST,ACPL,Raised,"-73.820259, 40.694133"
95-015 165 AV,UNKNOWN,NA,"-73.835332, 40.649433"
95-015 68 AV,GLTR,Raised,"-73.854311, 40.71769"
95-015 87 ST,QUPA,Raised,"-73.854132, 40.685004"
95-015 94 ST,ACPS,NA,"-73.848098, 40.686723"
95-015 97 AV,QUPH,NA,"-73.84598, 40.686192"
95-015 NORTH CONDUIT BLVD,ACPL,Raised,"-73.839285, 40.668204"
95-016 105 ST,TICO,NA,"-73.839459, 40.689148"
95-016 162 AV,PLAC,NA,"-73.836505, 40.654435"
95-016 163 AV,ACPL,NA,"-73.83609, 40.652731"
95-016 88 ST,ACPL,Raised,"-73.853276, 40.685222"
95-016 95 ST,ACPL,NA,"-73.846868, 40.686707"
95-017 112 ST,ACPL,Raised,"-73.832889, 40.69039"
95-017 125 ST,ACPL,Raised,"-73.822008, 40.69361"
95-017 134 ST,ACPL,Raised,"-73.814761, 40.695671"
95-017 69 AV,ACPL,NA,"-73.852563, 40.716276"
95-018 105 ST,TICO,NA,"-73.839448, 40.689124"
95-018 109 ST,ACPL,NA,"-73.835929, 40.690125"
95-018 159 AV,PLAC,Raised,"-73.837713, 40.659497"
95-018 88 ST,UNKNOWN,Raised,"-73.853264, 40.685198"
95-018 ALBERT RD,ACSA1,Raised,"-73.839817, 40.669973"
95-019 127 ST,ACPL,Raised,"-73.820235, 40.694085"
95-019 162 AV,ACPL,NA,"-73.836487, 40.654438"
95-019 162 AV,ACSA1,NA,"-73.836487, 40.654438"
95-019 165 AV,ACPL,NA,"-73.835296, 40.649438"
95-019 165 AV,TICO,NA,"-73.835296, 40.649438"
95-019 86 ST,ACSA1,Raised,"-73.854954, 40.684716"
95-019 89 ST,ACPL,Raised,"-73.85242, 40.685438"
95-019 95 ST,ACPL,NA,"-73.846785, 40.686666"
95-019 97 AV,ACSA2,NA,"-73.845931, 40.686206"
95-020 69 AV,ACPL,NA,"-73.852547, 40.716301"
95-020 72 AV,ACSA2,Raised,"-73.848493, 40.708839"
95-020 95 ST,ACSA1,NA,"-73.846702, 40.686625"
95-020 WOODHAVEN BLVD,QUPA,Raised,"-73.847398, 40.686804"
95-020 WOODHAVEN BLVD,QUPA,NA,"-73.847398, 40.686804"
