address,species,sidewalk_condition,location
209 E 39 ST,PLAC,Raised,"-73.941066, 40.652241"
209 E 48 ST,PYCA,NA,"-73.971465, 40.75448"
209 E 88 ST,PLAC,Raised,"-73.952783, 40.780019"
209 JULES DR,PLAC,Raised,"-74.159168, 40.619034"
209 MARTIN AV,PLAC,Raised,"-74.139785, 40.605984"
209 MAYBURY AV,PLAC,Raised,"-74.140105, 40.549478"
209 MOFFAT ST,FRPE,Raised,"-73.905594, 40.688371"
209 MYRTLE AV,PLAC,NA,"-74.118648, 40.62951"
209 PROSPECT AV,ACPS,Raised,"-73.991755, 40.664887"
209 WEIRFIELD ST,GLTR,Raised,"-73.910904, 40.691315"
209 WILDER ST,QUPA,Raised,"1.0, 1.0"
209 WIMAN AV,PLAC,Raised,"-74.145027, 40.539233"
209-002 HORACE HARDING EXW,TICO,NA,"1.0, 1.0"
209-002 HORACE HARDING EXW,FRPE,NA,"1.0, 1.0"
209-002 NASHVILLE BLVD,ACPL,Raised,"-73.744001, 40.69806"
209-004 104 AV,QUPA,Raised,"-73.749705, 40.710972"
209-004 116 RD,ACPL,Raised,"-73.744317, 40.697389"
209-004 53 AV,FRPE,NA,"-73.770147, 40.750984"
209-004 HOLLIS BLVD,ZESE,Raised,"-73.748439, 40.708325"
209-004 NASHVILLE BLVD,ACSA1,Raised,"-73.743991, 40.698085"
209-007 RICHLAND AV,ACPL,Raised,"-73.762315, 40.734687"
209-008 HOLLIS BLVD,ZESE,Raised,"-73.748274, 40.708396"
209-010 94 AV,ACSA1,Raised,"-73.752099, 40.715831"
209-011 41 AV,QUPA,Raised,"-73.776283, 40.763079"
209-011 58 AV,ACPL,NA,"-73.768574, 40.747798"
209-011 RICHLAND AV,ACPL,Raised,"-73.762284, 40.7347"
209-012 53 AV,ACPL,NA,"-73.770075, 40.751004"
209-014 99 AV,QUPA,Raised,"-73.750225, 40.713866"
209-014 NASHVILLE BLVD,PIAB,Raised,"-73.743943, 40.698206"
209-014 NASHVILLE BLVD,ACSA1,Raised,"-73.743943, 40.698206"
209-015 53 AV,FRPE,NA,"-73.770057, 40.751009"
209-015 53 AV,PLAC,NA,"-73.770057, 40.751009"
209-016 53 AV,PLAC,NA,"-73.770039, 40.751014"
209-018 42 AV,PLAC,Raised,"-73.775418, 40.761813"
209-019 53 AV,QUPA,NA,"-73.77002, 40.751019"
209-019 53 AV,ACPL,NA,"-73.77002, 40.751019"
209-020 53 AV,ACPL,NA,"-73.770002, 40.751024"
209-020 53 AV,ACSA1,NA,"-73.770002, 40.751024"
209-020 53 AV,PLAC,NA,"-73.770002, 40.751024"
209-026 NASHVILLE BLVD,ACSA1,Raised,"-73.743885, 40.69835"
209-031 BARDWELL AV,ACPL,Raised,"-73.747029, 40.708027"
209-034 99 AV,ACPL,Raised,"-73.749561, 40.714029"
209-038 NASHVILLE BLVD,ACPL,Raised,"-73.743827, 40.698496"
209-042 NASHVILLE BLVD,ACSA1,Raised,"-73.743807, 40.698544"
209-043 112 RD,PLAC,Raised,"-73.745132, 40.704791"
209-044 46 RD,PLAC,Raised,"-73.771193, 40.756757"
209-046 NASHVILLE BLVD,ACSA1,Raised,"-73.743788, 40.698592"
209-048 112 RD,ACRU,Raised,"-73.745032, 40.704816"
209-049 112 RD,ACRU,Raised,"-73.745032, 40.704816"
209-059 MURDOCK AV,ACPL,Raised,"-73.745388, 40.702424"
209-063 111 AV,ACPL,Raised,"-73.745952, 40.706721"
2090 GRAND CONCOURSE,GLTR,Raised,"-73.902584, 40.853689"
2090 VICTORY BLVD,LIST,Raised,"-74.133249, 40.612376"
2092 CANARSIE RD,PLAC,Raised,"-73.890266, 40.631449"
2093 E 7 ST,PLAC,Raised,"-73.964383, 40.599463"
21 80 ST,PLAC,Raised,"-74.038781, 40.630419"
21 AINSWORTH AV,FRPE,Raised,"-74.139963, 40.553602"
21 AINSWORTH AV,QURU,Raised,"-74.139963, 40.553602"
21 BARD AV,ACPL,Raised,"-74.10856, 40.644367"
21 BAY 17 ST,QUPH,Raised,"-74.003848, 40.607284"
21 BAY 34 ST,ACPL,Raised,"-73.991306, 40.599707"
21 BAY 37 ST,QUPA,Raised,"-73.989101, 40.598374"
21 CHEEVER PL,PLAC,Raised,"-73.999213, 40.686374"
21 COLLFIELD AV,QUPA,Raised,"-74.142559, 40.621729"
21 COMSTOCK AV,PYCA,Raised,"-74.157362, 40.618313"
21 CONNECTICUT ST,ACRU,Raised,"-74.250874, 40.507103"
21 CRAFTON AV,PLAC,Raised,"-74.142128, 40.610525"
21 CRANFORD ST,PLAC,Raised,"-74.140665, 40.553138"
21 ELIZABETH AV,ACSA1,Raised,"-74.112584, 40.642042"
21 FOREST GREEN,FRPE,Raised,"-74.195123, 40.555762"
21 GOODALL ST,ACPL,Raised,"-74.147273, 40.539621"
21 HORACE CT,QUPA,Raised,"-73.976238, 40.656052"
21 KEATS ST,LIST,Raised,"-74.142218, 40.552052"
21 LAKELAND RD,ACPL,Raised,"-74.115081, 40.616593"
21 LLOYD CT,FRPE,Raised,"-73.975066, 40.602695"
21 MAC DONALD ST,PLAC,Raised,"-74.134113, 40.600317"
21 MANHATTAN CT,PLAC,Raised,"-73.967049, 40.587997"
21 MIDDLELOOP RD,PLAC,NA,"-74.161851, 40.555024"
21 MINNA ST,PLAC,Raised,"-74.090863, 40.594383"
21 NASSAU AV,PLAC,Raised,"-73.953818, 40.722763"
21 NOTRE DAME AV,ACSA1,NA,"-74.157663, 40.551226"
21 PRINCEWOOD AV,ACPL,Raised,"-74.197899, 40.528045"
21 RARITAN AV,ACPL,Raised,"-74.098073, 40.59414"
21 SANFORD PL,ACPL,Raised,"-74.115149, 40.615088"
21 SHEPHERD AV,ACSA1,Raised,"-73.882906, 40.684435"
21 SLOAN AV,ACPS,Raised,"-74.127041, 40.582316"
21 SLOSSEN AV,QUPA,Raised,"-74.119439, 40.62124"
21 ST AUSTINS PL,ACPL,Raised,"-74.108072, 40.636434"
21 STATE ST,PLAC,Raised,"-73.99881, 40.692205"
21 TOMPKINS PL,ACPL,Raised,"-73.995671, 40.685182"
21 VALENCIA AV,PLAC,Raised,"-74.099861, 40.634931"
21 WALBROOKE AV,PLAC,Raised,"-74.103411, 40.634113"
21 WILLOW PL,PLAC,Raised,"-73.997903, 40.69299"
21-002 CLEARVIEW EXWY,PLAC,Raised,"1.0, 1.0"
21-003 73 ST,ACPL,Raised,"-73.896533, 40.77006"
21-004 29 AV,ACPL,Raised,"-73.92723, 40.770493"
21-004 F LEWIS BLVD,QUPA,Raised,"1.0, 1.0"
21-007 MURRAY ST,ACSA1,Raised,"-73.812214, 40.779626"
21-011 23 TER,ACPL,Raised,"-73.920747, 40.777074"
21-012 23 DR,ACPL,Raised,"-73.920129, 40.77755"
21-012 30 DR,ACPL,Raised,"-73.928961, 40.768147"
21-012 31 AV,QUPA,Raised,"-73.929683, 40.767244"
21-012 31 AV,QURU,Raised,"-73.929683, 40.767244"
21-015 35 ST,PLAC,Raised,"-73.907019, 40.776414"
21-015 RENE CT,ACPS,Raised,"-73.910747, 40.712627"
21-016 24 ST,PLAC,Raised,"-73.913285, 40.780773"
21-016 F LEWIS BLVD,QUPA,Raised,"1.0, 1.0"
21-017 30 AV,GLTR,Raised,"-73.927576, 40.769781"
21-017 31 ST,GLTR,Raised,"-73.908852, 40.777644"
21-019 23 TER,ACSA1,Raised,"-73.920667, 40.777018"
21-019 RENE CT,PLAC,Raised,"-73.910633, 40.712741"
21-020 24 ST,ACSA1,Raised,"-73.913374, 40.780701"
21-020 MANAHAN ST,UNKNOWN,Raised,"-73.905696, 40.709404"
21-021 72 ST,PLAC,Raised,"-73.897284, 40.769699"
21-022 21 AV,BE,Raised,"-73.914361, 40.782118"
21-022 28 AV,ULAM,Raised,"-73.9265, 40.770989"
21-022 28 ST,ACPL,Raised,"-73.910666, 40.778723"
21-022 33 AV,ULAM,Raised,"-73.931961, 40.764437"
21-022 MANAHAN ST,QUPA,Raised,"-73.905641, 40.709456"
21-023 37 ST,ACPL,Raised,"-73.905772, 40.775268"
21-025 28 ST,PLAC,Raised,"-73.910712, 40.778685"
21-025 46 ST,PLAC,Raised,"-73.900804, 40.771688"
21-029 45 AV,PLAC,Raised,"-73.946938, 40.747229"
21-030 24 ST,ACPL,Raised,"-73.913595, 40.78052"
21-030 DITMAS BLVD,PLAC,Raised,"1.0, 1.0"
21-031 74 ST,ACSA2,Raised,"-73.895507, 40.769637"
21-032 75 ST,ACSA2,Raised,"-73.894569, 40.769698"
21-033 31 AV,ACRU,Raised,"-73.929424, 40.767123"
21-034 30 AV,ACPL,Raised,"-73.927338, 40.769672"
21-034 45 AV,PLAC,Raised,"-73.946802, 40.747203"
21-035 25 ST,QUPA,Raised,"-73.924254, 40.773937"
21-035 45 AV,PLAC,Raised,"-73.946802, 40.747203"
21-035 76 ST,MEGL,Raised,"-73.893633, 40.769759"
21-036 28 ST,PLAC,Raised,"-73.910977, 40.778468"
21-036 46 ST,PLAC,Raised,"-73.901069, 40.771472"
21-038 46 ST,ACPL,Raised,"-73.901114, 40.771434"
21-039 28 ST,ACSA1,Raised,"-73.911022, 40.77843"
21-040 45 ST,ACPL,Raised,"-73.901874, 40.771904"
21-040 F LEWIS BLVD,QUPA,Raised,"1.0, 1.0"
21-044 HIMROD ST,ACPL,Raised,"-73.908664, 40.711169"
21-045 75 ST,ACSA2,Raised,"-73.894528, 40.769476"
21-046 45 ST,TICO,Raised,"-73.902006, 40.771796"
21-049 BUTLER AV,ACPL,Raised,"-73.905883, 40.710584"
21-050 75 ST,ACSA2,Raised,"-73.894508, 40.769365"
21-052 HIMROD ST,PLAC,Raised,"-73.908565, 40.711265"
21-054 46 ST,GIBI,Raised,"-73.901468, 40.771145"
21-055 41 ST,TICO,Raised,"-73.904326, 40.773162"
21-056 46 ST,PLAC,Raised,"-73.901511, 40.771109"
21-060 HIMROD ST,PLAC,Raised,"-73.908468, 40.711361"
21-061 80 ST,ACPL,Raised,"-73.88983, 40.769666"
21-065 46 ST,PLAC,Raised,"-73.901689, 40.770964"
21-076 37 ST,FRPE,Raised,"-73.90697, 40.774287"
