address,species,sidewalk_condition,location
39 GRAND AV,ACSA1,Raised,"-74.100842, 40.616857"
39 HENDRIX ST,PLAC,Raised,"-73.891895, 40.681501"
39 HOUSTON ST,PLAC,NA,"-74.145639, 40.622668"
39 HOWARD PL,PLAC,Raised,"-73.980847, 40.658517"
39 INGRAM ST,QUPA,Raised,"1.0, 1.0"
39 JAFFE ST,ACSA1,NA,"-74.147684, 40.620177"
39 LINCOLN PL,PLAC,Raised,"-73.97844, 40.677228"
39 MILTON AV,PLAC,Raised,"-74.102825, 40.56585"
39 MONTGOMERY PL,QUPA,Raised,"-73.972904, 40.671158"
39 OCEAN AV,ULAM,Raised,"-73.962976, 40.662003"
39 RANDALL AV,PLAC,Raised,"-74.099137, 40.632836"
39 RENEE DR,PLAC,Raised,"-74.133184, 40.565744"
39 ST PAULS PL,GLTR,Raised,"-73.963626, 40.652857"
39 STANLEY CIR,ACPL,Raised,"-74.161953, 40.552761"
39 STERLING ST,PLAC,Raised,"-73.959639, 40.662581"
39 VICTORIA DR,ACSA1,Raised,"-74.194953, 40.549463"
39 WILSON ST,PLAC,Raised,"-74.090814, 40.597401"
39-004 CLEARVIEW EXWY,PLAC,Raised,"-73.779646, 40.762967"
39-008 ROOSEVELT AV,PYCA,NA,"1.0, 1.0"
39-010 234 ST,QUPA,Raised,"-73.75143, 40.770093"
39-018 50 AV,QUPA,Raised,"-73.926628, 40.738258"
39-024 50 ST,ACSA1,Raised,"-73.913887, 40.748223"
39-032 65 ST,QURU,Raised,"-73.899264, 40.745395"
39-034 51 ST,PLAC,Raised,"-73.913008, 40.747838"
39-035 55 ST,ACPL,Raised,"-73.908308, 40.747953"
39-036 51 ST,PLAC,Raised,"-73.913019, 40.747784"
39-040 51 ST,PLAC,Raised,"-73.913041, 40.747673"
39-043 50 AV,PLAC,Raised,"-73.926131, 40.738198"
39-044 50 AV,PLAC,Raised,"-73.926105, 40.738195"
39-045 47 ST,ACPL,Raised,"-73.916778, 40.747992"
39-046 51 ST,ACPL,Raised,"-73.913074, 40.747508"
39-051 47 ST,ACSA1,Raised,"-73.916812, 40.747827"
39-051 47 ST,QURU,Raised,"-73.916812, 40.747827"
39-053 47 ST,PLAC,Raised,"-73.916823, 40.74777"
39-059 50 ST,ACSA2,Raised,"-73.914074, 40.747285"
39-068 51 ST,ACSA2,Raised,"-73.913196, 40.7469"
39-083 47 ST,PLAC,Raised,"-73.91699, 40.746943"
39-087 47 ST,PLAC,Raised,"-73.917013, 40.746832"
390 11 ST,TICO,Raised,"-73.985507, 40.667106"
390 6 AV,TICO,Raised,"-73.982762, 40.669449"
390 BARTLETT AV,ACPL,NA,"-74.168147, 40.557489"
390 CARY AV,SOJA,Raised,"-74.114958, 40.632897"
390 E 12 ST,ZESE,Raised,"-73.983653, 40.665367"
390 E 8 ST,GLTR,Raised,"-73.97676, 40.723996"
390 GRAND ST,PYCA,Raised,"-73.987524, 40.716194"
390 KENNETH PL,ACSA1,Raised,"-74.210249, 40.518831"
390 RUTLAND RD,PLAC,Raised,"-73.947841, 40.659572"
390 SCHENCK AV,ACPL,Raised,"-73.888065, 40.67122"
390 ST MARK PL,PLAC,Raised,"-74.077518, 40.640007"
3901 CLARENDON RD,ACPL,Raised,"-73.940144, 40.643782"
3901 FILLMORE AV,PLAC,Raised,"-73.930987, 40.612792"
3901 FOSTER AV,PLAC,Raised,"-73.939651, 40.639143"
3901 GLENWOOD RD,ACPL,Raised,"-73.939158, 40.634535"
3901 NOSTRAND AV,PLAC,Raised,"-73.939611, 40.588587"
3902 HYLAN BLVD,ACPL,Raised,"-74.143994, 40.544323"
3903 FOSTER AV,PLAC,Raised,"-73.939633, 40.639144"
3903 NOSTRAND AV,QUPA,Raised,"-73.939602, 40.588536"
3903 SNYDER AV,PLAC,Raised,"-73.940734, 40.649455"
3904 Avenue J,ACPL,Raised,"-73.938371, 40.627518"
3906 Avenue T,ACSA1,Raised,"-73.927303, 40.609553"
3909 SNYDER AV,PLAC,Raised,"-73.940677, 40.649458"
390A 5 ST,TICO,Raised,"-73.982569, 40.670759"
391 5 ST,QUPA,Raised,"-73.982364, 40.67066"
391 Avenue C,ACPL,Raised,"-73.976032, 40.64065"
391 CARY AV,ACPL,Raised,"-74.114958, 40.632897"
391 DURANT AV,ACPL,Raised,"-74.13872, 40.551547"
391 E 16 ST,ACPL,Raised,"-73.963431, 40.640954"
391 E 198 ST,GIBI,Raised,"-73.8861, 40.866312"
391 E 198 ST,ACPL,NA,"-73.8861, 40.866312"
391 E 56 ST,PLAC,Raised,"-73.923997, 40.647201"
391 E 96 ST,PLAC,Raised,"-73.917943, 40.657937"
391 JEFFERSON AV,ACSA1,Raised,"-74.094749, 40.578746"
391 JEFFERSON AV,QUPA,Raised,"-73.942238, 40.684181"
391 MARLBOROUGH RD,ACPL,Raised,"-73.964305, 40.640572"
391 OAKLAND AV,ACPL,Raised,"-74.110751, 40.632476"
3911 DEREIMER AV,GLTR,Raised,"-73.841142, 40.888747"
3911 FOSTER AV,PLAC,Raised,"-73.939559, 40.639149"
3915 FOSTER AV,ACPL,Raised,"-73.939522, 40.639151"
3915 SNYDER AV,PLAC,Raised,"-73.940622, 40.649462"
3918 Avenue J,ACRU,Raised,"-73.938241, 40.627526"
3919 EASTCHESTER RD,QUPA,Raised,"1.0, 1.0"
391A 9 ST,ACPL,Raised,"-73.983356, 40.667745"
392 6 ST,ACPL,Raised,"-73.98312, 40.67018"
392 9 ST,ACPL,Raised,"-73.98332, 40.667728"
392 BARTLETT AV,ACPL,NA,"-74.168152, 40.55751"
392 BURN ST,QUPA,Raised,"1.0, 1.0"
392 DEAN ST,ACPL,Raised,"-73.978271, 40.682776"
392 DURANT AV,PLAC,Raised,"-74.138802, 40.551495"
392 E 7 ST,PLAC,Raised,"-73.972481, 40.642291"
392 E 95 ST,PLAC,Raised,"-73.91895, 40.657485"
392 HENRY ST,QUPA,Raised,"-73.997701, 40.687714"
392 HUSSON ST,QUPA,NA,"-74.104302, 40.57926"
392 VANDERBILT AV,TICO,Raised,"-73.968339, 40.68564"
3921 MONTICELLO AV,PLAC,Raised,"-73.837515, 40.889249"
3923 KIMBALL RD,PLAC,Raised,"1.0, 1.0"
3923 SNYDER AV,PLAC,Raised,"-73.940549, 40.649466"
3925 HILL AV,ACPL,Raised,"-73.838446, 40.889223"
3926 MONTICELLO AV,ACSA1,Raised,"-73.837568, 40.88939"
393 7 ST,ACPL,Raised,"-73.983295, 40.669421"
393 ASHFORD ST,UNKNOWN,Raised,"-73.884804, 40.672628"
393 BERGEN ST,PLAC,Raised,"-73.978105, 40.681907"
393 E 57 ST,PLAC,Raised,"-73.92298, 40.646084"
393 E 96 ST,PLAC,Raised,"-73.917899, 40.657897"
393 MELBA ST,QUPA,Raised,"-74.124306, 40.602199"
393 POWELL ST,PLAC,Raised,"-73.902697, 40.664679"
393 SHEPHERD AV,ULAM,Raised,"-73.880998, 40.674911"
3931 HILL AV,PLAC,Raised,"-73.838498, 40.889358"
3932 DEREIMER AV,GLTR,Raised,"-73.841289, 40.889143"
394 1 AV,GLTR,NA,"-73.978519, 40.736867"
394 10 ST,SOJA,Raised,"-73.986191, 40.668285"
394 CARY AV,SOJA,Raised,"-74.115111, 40.632879"
394 CLAWSON ST,PLAC,Raised,"-74.113417, 40.569993"
394 E 53 ST,ACSA2,Raised,"-73.92728, 40.650158"
394 SHEPHERD AV,PLAC,Raised,"-73.880998, 40.674911"
3941 HARPER AV,QUPH,Raised,"-73.832982, 40.890201"
395 2 ST,SOJA,Raised,"-73.98133, 40.672696"
395 ASHFORD ST,UNKNOWN,Raised,"-73.88479, 40.672575"
395 BERGEN ST,QUPA,Raised,"-73.978035, 40.681879"
395 E 56 ST,PLAC,Raised,"-73.924001, 40.647111"
395 HENRY ST,QUPA,Raised,"-73.997567, 40.687989"
395 OCEAN AV,ULAM,Raised,"-73.961615, 40.653258"
395 UNION ST,GIBI,Raised,"-73.992419, 40.681059"
395 WASHINGTON AV,PLAC,Raised,"-73.965519, 40.686712"
395 WOOLLEY AV,QUPA,Raised,"-74.140453, 40.614164"
3951 GOUVERNEUR AV,PYCA,Raised,"-73.89255, 40.882607"
3951 GOUVERNEUR AV,GLTR,Raised,"-73.89255, 40.882607"
3957 DEREIMER AV,PYCA,Raised,"-73.841449, 40.889573"
3957 DEREIMER AV,PLAC,Raised,"-73.841449, 40.889573"
3957 HILL AV,ACPL,Raised,"-73.838722, 40.889948"
396 4 ST,GLTR,Raised,"-73.980647, 40.670675"
396 BARTLETT AV,PYCA,NA,"-74.168161, 40.55755"
396 BERGEN ST,ACPL,Raised,"-73.978421, 40.682029"
396 DURANT AV,PYCA,Raised,"-74.138923, 40.551419"
396 E 199 ST,GLTR,NA,"-73.884561, 40.867038"
396 E 95 ST,PLAC,Raised,"-73.918863, 40.657407"
396 E 96 ST,QUPA,Raised,"-73.917857, 40.657859"
396 LINCOLN AV,LIST,Raised,"-74.100778, 40.575199"
396 STUYVESANT AV,GLTR,Raised,"-73.931678, 40.681056"
396 VANDERBILT AV,PLAC,Raised,"-73.968316, 40.685527"
396 WESTWOOD AV,PLAC,Raised,"-74.124294, 40.606197"
3960 Avenue Z,QUPA,Raised,"1.0, 1.0"
3962 DEREIMER AV,PLAC,Raised,"-73.84149, 40.889682"
3965 HILL AV,ACPL,Raised,"-73.838792, 40.89013"
3965 SAXON AV,TICO,Raised,"-73.889968, 40.883105"
3965 SEDGEWICK AV,QUPA,Raised,"-73.890149, 40.882549"
397 1 ST,PLAC,Raised,"-73.979534, 40.672671"
397 BERGEN ST,PLAC,Raised,"-73.977965, 40.681852"
397 CARY AV,ACPL,Raised,"-74.115187, 40.63287"
397 DEAN ST,ACPL,Raised,"-73.978226, 40.682758"
397 E 56 ST,PLAC,Raised,"-73.924003, 40.647065"
397 E 58 ST,PLAC,Raised,"-73.921952, 40.645251"
397 E 8 ST,ACSA1,Raised,"-73.971017, 40.64026"
397 MELBA ST,ACSA1,Raised,"-74.124316, 40.601958"
3971 GOUVERNEUR AV,GIBI,Raised,"-73.892044, 40.883262"
3971 GOUVERNEUR AV,PYCA,Raised,"-73.892044, 40.883262"
398 2 ST,ZESE,Raised,"-73.981735, 40.672892"
398 4 ST,QURU,Raised,"-73.98058, 40.670643"
398 5 ST,TICO,Raised,"-73.982298, 40.670628"
398 BARTLETT AV,ACPL,NA,"-74.168165, 40.557571"
398 BARTLETT AV,PLAC,NA,"-74.168165, 40.557571"
398 BERGEN ST,PLAC,Raised,"-73.978348, 40.682001"
398 BLEECKER ST,PLAC,Raised,"-73.913967, 40.702482"
398 E 18 ST,ACPS,Raised,"-73.961561, 40.64145"
398 NAUGHTON AV,QUPA,Raised,"-74.090931, 40.582261"
398 ST MARK PL,PLAC,Raised,"-74.077467, 40.639797"
3980 HILLMAN AV,PYCA,Raised,"-73.891088, 40.883065"
3988 BRONXWOOD AV,GLTR,Raised,"-73.854476, 40.886408"
3988 BRONXWOOD AV,ACRU,Raised,"-73.854476, 40.886408"
3989 LACONIA AVE,ACSA2,Raised,"-73.848916, 40.884778"
3989 NOSTRAND AV,PLAC,Raised,"-73.9392, 40.586325"
399 7 ST,ACPL,Raised,"-73.983098, 40.669325"
399 ARMSTRONG AV,QUPA,NA,"-74.156073, 40.543194"
399 BLEECKER ST,PLAC,Raised,"-73.913915, 40.702533"
399 BROOKFIELD AV,ACPL,NA,"-74.159837, 40.561206"
399 E 16 ST,PLAC,Raised,"-73.963391, 40.640745"
399 NAUGHTON AV,QURU,Raised,"-74.091, 40.582296"
399 POWELL ST,PLAC,Raised,"-73.902654, 40.664523"
3999 E 226 ST,QU,Raised,"1.0, 1.0"
4 63 DR,ACSA2,Raised,"-73.728724, 40.755672"
4 BIDWELL AV,ACSA1,Raised,"-74.135566, 40.622902"
4 BRENTWOOD AV,PLAC,Raised,"-74.103035, 40.639317"
4 DUNBAR ST,ACSA1,Raised,"-74.14476, 40.557984"
4 E 21 ST,GIBI,NA,"-73.990351, 40.740192"
4 EAGLE RD,ACPL,NA,"-74.14856, 40.619094"
4 HERKIMER ST,GLTR,NA,"-74.102593, 40.624105"
4 HOLLY PL,QUPA,Raised,"-74.123652, 40.573906"
4 LLOYD CT,QURU,Raised,"-73.975679, 40.602753"
4 LORING AV,ACSA1,Raised,"-74.179807, 40.555329"
4 MIDDLELOOP RD,LIST,NA,"-74.160917, 40.555104"
4 PILCHER ST,ACPS,Raised,"-74.141056, 40.594378"
4 PILCHER ST,GIBI,Raised,"-74.141056, 40.594378"
