address,species,sidewalk_condition,location
9215 Avenue K,ACPL,Raised,"-73.900727, 40.637974"
9215 Avenue K,PLAC,Raised,"-73.900727, 40.637974"
9216 KAUFMAN PL,ACPL,Raised,"-73.895482, 40.634012"
9218 Avenue J,TICO,Raised,"-73.902589, 40.639574"
9218 Avenue M,ACPL,Raised,"-73.896484, 40.635102"
9219 Avenue A,PLAC,Raised,"-73.916515, 40.652206"
922 44 ST,TICO,Raised,"-73.9975, 40.642837"
922 57 ST,PLAC,Raised,"-74.005075, 40.635559"
922 E 226 ST,ACRU,Raised,"-73.853667, 40.886473"
922 E 86 ST,QUPA,Raised,"-73.908456, 40.637967"
922 FLATBUSH AV,QUPA,Raised,"-73.958423, 40.649211"
9220 Avenue K,PLAC,Raised,"-73.900684, 40.638001"
9220 GLENWOOD RD,ACRU,Raised,"-73.906128, 40.642683"
9220 KAUFMAN PL,ACPL,Raised,"-73.89545, 40.634028"
9226 FOSTER AV,ACPL,Raised,"-73.909621, 40.645789"
9228 GLENWOOD RD,PYCA,Raised,"-73.906056, 40.642728"
9229 FLATLANDS AV,PLAC,Raised,"-73.904376, 40.641264"
923 44 ST,TICO,Raised,"-73.9975, 40.642837"
923 51 ST,PLAC,Raised,"-74.001578, 40.638916"
923 56 ST,PLAC,Raised,"-74.004463, 40.636098"
923 76 ST,PLAC,Raised,"-74.016659, 40.624902"
923 Avenue H,GIBI,Raised,"-73.967786, 40.629357"
923 BUSHWICK AV,TICO,Raised,"-73.924308, 40.692986"
923 E 102 ST,PLAC,Raised,"-73.896476, 40.645708"
923 E 217 ST,QUPA,NA,"-73.857254, 40.880151"
923 E 79 ST,PLAC,Raised,"-73.913604, 40.634612"
923 E 80 ST,PLAC,Raised,"-73.912849, 40.635125"
923 E 84 ST,ACRU,Raised,"-73.909939, 40.637008"
923 E 94 ST,PLAC,Raised,"-73.908246, 40.646775"
923 STERLING PL,ACPL,Raised,"-73.948032, 40.67241"
9232 KAUFMAN PL,ACSA1,Raised,"-73.895359, 40.634076"
9238 E 93 ST,PLAC,Raised,"1.0, 1.0"
9238 E 93 ST,ACSA1,Raised,"1.0, 1.0"
924 43 ST,ACPL,Raised,"-73.996872, 40.64337"
924 E 106 ST,GLTR,Raised,"-73.893519, 40.647558"
924 E 218 ST,ACPL,Raised,"-73.856758, 40.880832"
924 LINDEN BLVD,PLAC,Raised,"-73.923504, 40.654242"
925 E 227 ST,ACRU,Raised,"-73.853209, 40.887156"
925 E 78 ST,PLAC,Raised,"-73.914225, 40.63407"
925 FOREST AV,ACSA1,NA,"-74.119946, 40.628339"
925 LENOX RD,ACSA2,Raised,"-73.924996, 40.655692"
925 LENOX RD,PLAC,Raised,"-73.924996, 40.655692"
925 RALPH AV,PLAC,Raised,"-73.920836, 40.651969"
926 45 ST,PLAC,Raised,"-73.997996, 40.642224"
926 58 ST,PYCA,Raised,"-74.005608, 40.634966"
926 76 ST,PLAC,Raised,"-74.016568, 40.624847"
926 BRONXWOOD AV,GIBI,NA,"1.0, 1.0"
926 E 103 ST,PLAC,Raised,"-73.895662, 40.646122"
926 E 226 ST,GLTR,Raised,"-73.853554, 40.886437"
926 E 80 ST,PLAC,Raised,"-73.912776, 40.635059"
926 E 83 ST,PLAC,Raised,"-73.910579, 40.63648"
926 MORRIS PARK AV,ACPS,Raised,"-73.858611, 40.847041"
926 STORY AV,AC,Raised,"1.0, 1.0"
926 STORY AV,PLAC,Raised,"1.0, 1.0"
927 51 ST,PLAC,Raised,"-74.001491, 40.638863"
927 55 ST,PLAC,Raised,"-74.003762, 40.636587"
927 56 ST,ACPL,Raised,"-74.00437, 40.636042"
927 57 ST,PLAC,Raised,"-74.004988, 40.635506"
927 E 102 ST,PLAC,Raised,"-73.896402, 40.645642"
927 E 217 ST,QUPA,NA,"-73.857155, 40.88012"
927 E 29 ST,ACSA1,Raised,"-73.948238, 40.628442"
927 E 45 ST,PLAC,Raised,"-73.933808, 40.638474"
927 E 85 ST,ACPS,Raised,"-73.909123, 40.637422"
927 FOREST AV,ACSA1,NA,"-74.12002, 40.628309"
927 JEFFERSON AV,QUPA,Raised,"1.0, 1.0"
928 76 ST,PLAC,Raised,"-74.016517, 40.624816"
928 83 ST,ACSA1,Raised,"-74.019838, 40.620446"
928 E 103 ST,PLAC,Raised,"-73.895625, 40.646088"
928 E 49 ST,ACPL,Raised,"-73.930002, 40.638712"
928 E 79 ST,PLAC,Raised,"-73.913488, 40.634508"
928 ST MARKS AV,PLAC,Raised,"-73.941315, 40.674731"
929 50 ST,PLAC,Raised,"-74.000862, 40.639396"
929 58 ST,PLAC,Raised,"-74.005566, 40.634941"
929 E 48 ST,ACPL,Raised,"-73.930929, 40.638604"
929 E 77 ST,ACPL,Raised,"-73.914871, 40.633377"
929 E 79 ST,PLAC,Raised,"-73.913488, 40.634508"
929 LINCOLN PL,GIBI,Raised,"-73.945715, 40.670547"
929 PIERCE AV,ACSA1,Raised,"-73.856027, 40.843817"
92A COOPER ST,QUPA,Raised,"-73.908977, 40.686123"
93 72 ST,PLAC,Raised,"-74.033659, 40.635109"
93 87 ST,ACSA2,Raised,"-74.036995, 40.624063"
93 AINSWORTH AV,PLAC,Raised,"-74.138176, 40.552131"
93 AINSWORTH AV,ACRU,Raised,"-74.138176, 40.552131"
93 BAINBRIDGE ST,SOJA,Raised,"-73.933667, 40.680669"
93 BROADWAY,GLTR,NA,"-74.117817, 40.639105"
93 CLARK AV,PLAC,Raised,"-74.134568, 40.56527"
93 E 38 ST,ACPL,Raised,"-73.942327, 40.655228"
93 ESCANABA AV,ACSA1,NA,"-74.159458, 40.550214"
93 GRANT PL,QUPA,NA,"-74.105573, 40.576494"
93 GROTON ST,UNKNOWN,NA,"-73.858224, 40.719596"
93 LYNHURST AV,QUPA,Raised,"-74.070999, 40.617366"
93 MADA AV,ACSA1,Raised,"-74.107254, 40.63222"
93 MIDDLELOOP RD,PLAC,NA,"-74.161121, 40.554391"
93 MIDWOOD ST,TICO,Raised,"-73.95756, 40.659681"
93 MILLER AV,PLAC,Raised,"-73.892892, 40.679117"
93 NEPTUNE AV,PLAC,Raised,"-73.957241, 40.582554"
93 NICHOLS AV,QUPA,Raised,"-73.869598, 40.688489"
93 NOTRE DAME AV,PLAC,NA,"-74.157109, 40.54992"
93 OSWALD PL,QUPA,Raised,"-74.203373, 40.523226"
93 PEMBERTON AV,LIST,NA,"-74.156266, 40.561941"
93 REMSEN ST,GIBI,Raised,"-73.994643, 40.694126"
93 REMSEN ST,PLAC,Raised,"-73.994643, 40.694126"
93 ROE ST,ACSA2,NA,"-74.121623, 40.631872"
93 ROLLING HILL GREEN,LIST,Raised,"-74.191884, 40.550674"
93 SCHMIDTS LA,PLAC,Raised,"-74.116276, 40.609425"
93 ST MARKS AV,ACPL,Raised,"-73.973404, 40.679549"
93 STERLING ST,PLAC,Raised,"-73.957891, 40.662689"
93 TAYLOR ST,ACRU,NA,"-74.123426, 40.636781"
93 TOWNSEND AV,ACPL,Raised,"-74.074384, 40.619409"
93 VEDDER AV,FRPE,NA,"-74.147212, 40.620928"
93 WATERS AV,QUPA,Raised,"-74.134248, 40.616951"
93-001 107 AV,ACPL,Raised,"-73.845134, 40.678667"
93-001 107 ST,PLAC,Raised,"-73.838974, 40.691679"
93-001 213 ST,PLAC,NA,"-73.746403, 40.719191"
93-001 218 ST,ACPL,Raised,"-73.739481, 40.721519"
93-001 239 ST,ACPL,Raised,"-73.728619, 40.72429"
93-001 69 AV,PLAC,NA,"-73.853442, 40.714885"
93-001 69 AV,ACPL,NA,"-73.853442, 40.714885"
93-001 93 ST,PLAC,Raised,"-73.849232, 40.688565"
93-001 95 AV,PLAC,NA,"-73.849054, 40.686652"
93-001 NANSEN ST,ACSA2,Raised,"1.0, 1.0"
93-002 208 ST,FRPE,Raised,"-73.754149, 40.716971"
93-002 219 ST,ACPS,Raised,"-73.737958, 40.722105"
93-002 222 ST,ACPL,Raised,"-73.733554, 40.723138"
93-002 241 ST,PLAC,Raised,"-73.726847, 40.724661"
93-002 68 AV,ACSA2,Raised,"-73.855173, 40.716327"
93-002 71 AV,ACPL,NA,"-73.850322, 40.711394"
93-002 71 AV,PLAC,NA,"-73.850322, 40.711394"
93-002 93 AV,ACPL,Raised,"-73.849212, 40.688574"
93-003 123 ST,QUPA,Raised,"-73.824769, 40.69472"
93-003 69 AV,PLAC,NA,"-73.853434, 40.714898"
93-003 71 RD,QUPA,Raised,"-73.850322, 40.711394"
93-004 101 AV,QUPA,NA,"-73.847613, 40.683808"
93-004 112 ST,ACPL,Raised,"-73.834248, 40.693109"
93-004 123 ST,ACPL,Raised,"-73.824754, 40.694689"
93-004 240 ST,ACPL,Raised,"-73.727702, 40.72439"
93-004 241 ST,PLAC,Raised,"-73.72684, 40.724643"
93-004 242 ST,PLAC,Raised,"-73.72598, 40.724837"
93-004 68 AV,ACPL,Raised,"-73.855165, 40.71634"
93-005 123 ST,ACPL,Raised,"-73.824754, 40.694689"
93-005 69 AV,PLAC,NA,"-73.853425, 40.714911"
93-005 97 AV,ACPS,NA,"-73.848442, 40.685489"
93-006 123 ST,ACPL,Raised,"-73.82474, 40.69466"
93-006 207 ST,ACPL,Raised,"-73.754922, 40.716558"
93-006 74 PL,GIBI,Raised,"-73.865696, 40.684364"
93-007 71 RD,OSVI,Raised,"-73.850305, 40.71142"
93-008 123 ST,PLAC,Raised,"-73.824725, 40.694629"
93-008 QUEENS BLVD,PLAC,NA,"-73.866283, 40.731498"
93-009 107 ST,ACPL,Raised,"-73.838958, 40.69163"
93-009 107 ST,ACSA1,Raised,"-73.838958, 40.69163"
93-009 123 ST,UNKNOWN,Raised,"-73.824725, 40.694629"
93-009 69 AV,PLAC,NA,"-73.853409, 40.714936"
93-010 101 AV,QUPA,NA,"-73.847561, 40.683823"
93-010 123 ST,ACPL,Raised,"-73.824711, 40.6946"
93-010 ATLANTIC AV,QUPA,NA,"-73.849601, 40.68793"
93-010 PARKLANE S,QUPA,Raised,"1.0, 1.0"
93-010 QUEENS BLVD,PLAC,NA,"-73.86625, 40.731484"
93-011 123 ST,ULAM,Raised,"-73.824711, 40.6946"
93-011 69 AV,ACPL,NA,"-73.853401, 40.714949"
93-011 69 AV,ACPS,NA,"-73.853401, 40.714949"
93-011 PARKLANE S,QUPA,Raised,"1.0, 1.0"
93-012 70 AV,ACSA1,NA,"-73.85211, 40.712808"
93-012 76 ST,QUPA,Raised,"-73.863975, 40.684315"
93-012 85 AV,QURU,Raised,"-73.852658, 40.696863"
93-012 85 AV,ACPL,Raised,"-73.852658, 40.696863"
93-012 85 AV,QUPA,Raised,"-73.852658, 40.696863"
93-013 107 ST,ACPL,Raised,"-73.83895, 40.691606"
93-013 112 ST,ACSA1,Raised,"-73.834218, 40.69305"
93-013 68 AV,QUPA,Raised,"-73.855133, 40.716391"
93-014 123 ST,ACPL,Raised,"-73.824682, 40.69454"
93-014 197 ST,TICO,Raised,"-73.762617, 40.712416"
93-014 92 AV,QUPA,Raised,"-73.849557, 40.689214"
93-015 102 ST,QUPA,Raised,"-73.842962, 40.690188"
93-015 107 ST,QUPA,Raised,"-73.838946, 40.691594"
93-015 107 ST,ACPL,Raised,"-73.838946, 40.691594"
93-015 68 AV,QUPA,Raised,"-73.855125, 40.716404"
93-015 86 AV,QURU,Raised,"-73.852501, 40.695487"
93-015 95 ST,QUPA,Raised,"-73.848186, 40.688902"
93-015 ATLANTIC AV,QUPA,Raised,"-73.848694, 40.688176"
93-015 ATLANTIC AV,QUPA,NA,"-73.848694, 40.688176"
93-016 123 ST,ACPL,Raised,"-73.824667, 40.694511"
93-016 219 ST,ACPL,Raised,"-73.73787, 40.721943"
93-016 68 AV,PLAC,Raised,"-73.855117, 40.716416"
93-016 70 AV,ACSA1,NA,"-73.852091, 40.712837"
93-016 86 AV,QUPA,Raised,"-73.852475, 40.695491"
93-016 86 AV,QURU,Raised,"-73.852475, 40.695491"
93-017 112 ST,QUPA,Raised,"-73.834203, 40.69302"
93-017 68 AV,PLAC,Raised,"-73.855117, 40.716416"
93-017 75 ST,ACSA1,Raised,"-73.864863, 40.684274"
