address,species,sidewalk_condition,location
137-029 135 AV,ACPL,Raised,"-73.799686, 40.667861"
137-029 S GATE ST,QUPA,NA,"1.0, 1.0"
137-030 94 ST,ACSA1,Raised,"-73.841983, 40.67182"
137-030 ROCK BLVD,ACPL,Raised,"1.0, 1.0"
137-030 ROCK BLVD,PLAC,Raised,"1.0, 1.0"
137-032 234 ST,ACPL,Raised,"-73.738497, 40.670694"
137-032 95 ST,PLAC,Raised,"-73.841054, 40.671918"
137-032 BELKNAP ST,QUPA,NA,"-73.758084, 40.674782"
137-032 S GATE ST,QUPA,NA,"1.0, 1.0"
137-032 SLOAN ST,PLAC,NA,"-73.756953, 40.675379"
137-032 SLOAN ST,ACSA2,NA,"-73.756953, 40.675379"
137-032 THURSTON ST,ACSA2,NA,"-73.760471, 40.673818"
137-033 70 RD,QUPA,Raised,"-73.826683, 40.727462"
137-033 S GATE ST,ACSA2,NA,"1.0, 1.0"
137-034 229 ST,PLAC,Raised,"-73.743679, 40.672532"
137-035 THURSTON ST,PLAC,NA,"-73.760629, 40.674038"
137-035 THURSTON ST,ACSA2,NA,"-73.760629, 40.674038"
137-036 70 RD,QUPA,Raised,"-73.826567, 40.727499"
137-036 BELKNAP ST,TICO,NA,"-73.758104, 40.674632"
137-036 BELKNAP ST,QUPA,NA,"-73.758104, 40.674632"
137-036 BENNETT ST,PLAC,NA,"-73.75903, 40.674786"
137-036 BENNETT ST,TICO,NA,"-73.75903, 40.674786"
137-036 SLOAN ST,PLAC,NA,"-73.756967, 40.675265"
137-037 70 RD,QUPA,Raised,"-73.826567, 40.727499"
137-038 134 AV,ACRU,Raised,"-73.799727, 40.668489"
137-040 133 AV,ACPL,Raised,"-73.799803, 40.66922"
137-040 JUNIPER AV,ACRU,Raised,"-73.82022, 40.74961"
137-040 S GATE ST,ACSA2,NA,"1.0, 1.0"
137-040 SLOAN ST,PLAC,NA,"-73.756982, 40.675149"
137-040 SLOAN ST,QUPA,NA,"-73.756982, 40.675149"
137-041 246 LA,ACPL,Raised,"-73.731534, 40.667134"
137-041 S GATE ST,ACSA2,NA,"1.0, 1.0"
137-041 S GATE ST,TICO,NA,"1.0, 1.0"
137-041 THURSTON ST,ACSA2,NA,"-73.760541, 40.673916"
137-042 71 AV,ACPL,Raised,"-73.825894, 40.72703"
137-042 S GATE ST,ACSA2,NA,"1.0, 1.0"
137-043 134 AV,ACPL,Raised,"-73.799636, 40.668494"
137-043 BELKNAP ST,ACSA2,NA,"-73.758099, 40.67467"
137-044 232 ST,GLTR,Raised,"-73.740315, 40.671107"
137-044 71 AV,ACPL,Raised,"-73.825851, 40.727042"
137-044 SLOAN ST,PLAC,NA,"-73.756996, 40.675033"
137-044 SLOAN ST,QUPA,NA,"-73.756996, 40.675033"
137-045 70 RD,QUPA,Raised,"-73.826331, 40.727576"
137-046 246 LA,ACPL,Raised,"-73.731576, 40.667098"
137-046 JUNIPER AV,ACRU,Raised,"-73.820079, 40.749685"
137-047 THURSTON ST,QUPA,NA,"-73.760454, 40.673794"
137-048 SLOAN ST,PLAC,NA,"-73.757011, 40.674917"
137-048 SLOAN ST,QUPA,NA,"-73.757011, 40.674917"
137-049 70 AV,QUPA,Raised,"-73.8265, 40.728269"
137-051 70 RD,QUPA,Raised,"-73.826155, 40.727634"
137-051 S GATE ST,ACSA2,NA,"1.0, 1.0"
137-052 BENNETT ST,PLAC,NA,"-73.758827, 40.674511"
137-052 BENNETT ST,QUPH,NA,"-73.758827, 40.674511"
137-052 BENNETT ST,ACSA2,NA,"-73.758827, 40.674511"
