address,species,sidewalk_condition,location
371 CORTELYOU AV,PRSE1,NA,"-74.162526, 40.550067"
371 E 10 ST,PYCA,Raised,"-73.978808, 40.726408"
371 E 198 ST,GIBI,NA,"-73.886527, 40.866847"
371 E 23 ST,ACPS,Raised,"-73.955302, 40.641014"
371 E 52 ST,ACSA1,Raised,"-73.928421, 40.651688"
371 E 96 ST,PLAC,Raised,"-73.918373, 40.658324"
371 HAWTHORNE ST,ACPL,Raised,"-73.94801, 40.657992"
371 OAKLAND AV,TICO,Raised,"-74.110835, 40.632973"
371 ROLLING HILL GREEN,GLTR,Raised,"-74.191513, 40.552265"
371 WILLOW BROOK RD,ACSA1,Raised,"-74.146298, 40.615075"
3710 KINGS HWY,ACPL,Raised,"-73.939018, 40.621598"
3710 OLINVILLE AV,PLAC,NA,"-73.866072, 40.882275"
3710 RICHMOND AV,PYCA,NA,"-74.166436, 40.54749"
3711 HARPER AV,AC,Raised,"-73.833342, 40.887038"
3711 WHITE PLAINS RD W,GLTR,NA,"-73.86375, 40.881723"
3712 LIGHT ST,FRAM,NA,"1.0, 1.0"
3712 OLINVILLE AV,PLAC,Raised,"-73.86605, 40.882319"
3712 OLINVILLE AV,ACPS,NA,"-73.86605, 40.882319"
3712 OLINVILLE AV,PLAC,NA,"-73.86605, 40.882319"
3715 BARNS AV,ACPL,NA,"-73.860823, 40.881033"
3715 BRONXWOOD AV,ZESE,NA,"-73.857978, 40.880079"
3715 E 36 ST,ACPL,Raised,"1.0, 1.0"
3716 BRONXWOOD AV,ACSA1,NA,"-73.857944, 40.880141"
3716 BRONXWOOD AV,FRPE,NA,"-73.857944, 40.880141"
3717 Avenue M,PLAC,Raised,"-73.938729, 40.620352"
3717 Leif Ericson Dr,PLAC,Raised,"1.0, 1.0"
3717 OLINVILLE AV,PLAC,NA,"-73.866006, 40.882409"
3719 BARNS AV,ACPL,NA,"-73.860745, 40.88117"
3719 OLINVILLE AV,ACRU,Raised,"-73.865983, 40.882456"
372 72 ST,PYCA,Raised,"-74.024864, 40.632996"
372 ADELPHI ST,FRPE,Raised,"-73.970539, 40.686519"
372 BROOKFIELD AV,PYCA,NA,"-74.159569, 40.560598"
372 E 198 ST,GIBI,NA,"-73.886416, 40.866734"
372 HENDERSON AV,QUPA,Raised,"-74.104883, 40.638957"
372 LAFAYETTE AV,QUPA,Raised,"-73.960487, 40.688825"
372 WILLET AV,GLTR,NA,"1.0, 1.0"
3720 Avenue M,ACPL,Raised,"-73.938692, 40.620356"
3720 Avenue O,ACPL,Raised,"1.0, 1.0"
3721 BRONXWOOD AV,PLAC,NA,"-73.857875, 40.880264"
3721 FOSTER AV,ACRU,Raised,"-73.941333, 40.639038"
3721 OLINVILLE AV,ACRU,NA,"-73.865961, 40.8825"
3721 OLINVILLE AV,ACSA2,NA,"-73.865961, 40.8825"
3721 WHITE PLAINS RD W,GLTR,NA,"-73.863619, 40.882084"
3723 18 AV,AIAL,Raised,"-73.968346, 40.63491"
3723 18 AV,MOAL,Raised,"-73.968346, 40.63491"
3723 Avenue R,ACPL,Raised,"-73.934074, 40.613603"
3724 Avenue R,ACPL,Raised,"-73.934059, 40.613613"
3724 Avenue R,PLAC,Raised,"-73.934059, 40.613613"
3724 BARNS AV,ACPL,NA,"-73.860695, 40.881259"
3724 BRONXWOOD AV,ZESE,NA,"-73.857829, 40.880347"
3724 CLARENDON RD,ACPL,Raised,"-73.941792, 40.643679"
3727 BRONXWOOD AV,PYCA,NA,"-73.857798, 40.880404"
3728 BARNS AV,ACPL,NA,"-73.860635, 40.881374"
3728 BRONX BLVD,QUPA,NA,"-73.866581, 40.883195"
3728 BRONX BLVD,PYCA,NA,"-73.866581, 40.883195"
3729 RICHMOND AV,LIST,NA,"-74.166158, 40.546962"
373 11 ST,TICO,Raised,"-73.985941, 40.667317"
373 3 ST,ACSA1,Raised,"-73.982971, 40.672646"
373 3 ST,ACPL,Raised,"-73.982971, 40.672646"
373 7 ST,QUPA,Raised,"-73.983951, 40.669737"
373 BAY RIDGE AV,PLAC,Raised,"-74.024205, 40.634922"
373 BERGEN ST,PLAC,Raised,"-73.978799, 40.682176"
373 OCEAN AV,ULAM,Raised,"-73.961701, 40.653667"
373 PULASKI AV,PLAC,Raised,"-74.148558, 40.629002"
373 WESTWOOD AV,QUPA,Raised,"-74.123461, 40.606236"
373 WESTWOOD AV,LIST,Raised,"-74.123461, 40.606236"
3730 PRATT AV,ACPL,Raised,"-73.834629, 40.887518"
3731 WILLET AV,ACSA1,NA,"-73.865006, 40.882484"
3733 RICHMOND AV,QUPA,NA,"-74.166137, 40.546881"
3734 BRONXWOOD AV,ZESE,NA,"-73.857672, 40.880632"
3734 BRONXWOOD AV,SOJA,NA,"-73.857672, 40.880632"
3736 HENRY HUDSON PKWY,ACRU,Raised,"-73.91035, 40.888188"
3736 HENRY HUDSON PKWY,ACPL,Raised,"-73.91035, 40.888188"
3736 HENRY HUDSON PKWY,QURU,Raised,"-73.91035, 40.888188"
3737 LACONIA AVE,PLAC,NA,"-73.852726, 40.879131"
3737 WHITE PLAINS RD W,GLTR,NA,"-73.863405, 40.882499"
3739 BARNS AV,ACPL,NA,"-73.860472, 40.881683"
3739 OLINVILLE AV,ACSA2,NA,"-73.865762, 40.882906"
3739 OLINVILLE AV,ACRU,NA,"-73.865762, 40.882906"
3739 WHITE PLAINS RD W,GLTR,NA,"-73.863376, 40.882551"
374 11 ST,ZESE,Raised,"-73.985976, 40.667333"
374 14 ST,QURU,Raised,"-73.984283, 40.663979"
374 7 ST,ACPL,Raised,"-73.983731, 40.669631"
374 BLEECKER ST,GLTR,Raised,"-73.914578, 40.701884"
374 DEGRAW ST,PLAC,Raised,"-73.99254, 40.682711"
374 E 51 ST,PLAC,Raised,"-73.929466, 40.652641"
374 E 58 ST,PLAC,Raised,"-73.922019, 40.645878"
374 E 96 ST,PLAC,Raised,"-73.918329, 40.658284"
374 HUSSON ST,ACSA1,NA,"-74.103808, 40.579756"
374 KATAN AV,ACSA1,Raised,"-74.158733, 40.55172"
374 KATAN AV,ACPS,Raised,"-74.158733, 40.55172"
374 RICHMD TER,PLAC,Raised,"-74.085516, 40.648352"
3743 BARNS AV,ACPL,NA,"-73.860416, 40.881789"
375 1 ST,PLAC,Raised,"-73.980289, 40.673037"
375 5 ST,TICO,Raised,"-73.982906, 40.670922"
375 ARMSTRONG AV,CEOC,Raised,"-74.155574, 40.542688"
375 BADEN PL,PLAC,Raised,"-74.094168, 40.569024"
375 BUEL AV,PLAC,Raised,"-74.090361, 40.583712"
375 E 58 ST,PLAC,Raised,"-73.922013, 40.645827"
375 FIELDSTON RD,QURU,NA,"1.0, 1.0"
375 HAWTHORNE ST,ACPL,Raised,"-73.947878, 40.658001"
375 OAKLAND AV,ACPL,Raised,"-74.110819, 40.632875"
375 VANDERBILT AV,TICO,Raised,"-73.968589, 40.686898"
3751 BARNS AV,AC,Raised,"-73.860321, 40.881969"
3751 WILLET AV,ACPS,NA,"-73.864789, 40.882929"
3754 RICHMOND AV,UNKNOWN,NA,"-74.166128, 40.546846"
3755 BRONXWOOD AV,ULAM,NA,"-73.857409, 40.881109"
3757 BRONX BLVD,QUPA,NA,"-73.86913, 40.878341"
3757 WHITE PLAINS RD W,GLTR,NA,"-73.863154, 40.882951"
3759 BRONXWOOD AV,FRPE,NA,"-73.857378, 40.881166"
376 11 ST,PYCA,Raised,"-73.985916, 40.667304"
376 5 ST,TICO,Raised,"-73.983041, 40.670988"
376 BADEN PL,ACPL,Raised,"-74.09427, 40.56887"
376 BLEECKER ST,PLAC,Raised,"-73.914526, 40.701934"
376 BROOKFIELD AV,GLTR,NA,"-74.159612, 40.560696"
376 CASWELL AV,ACPL,Raised,"-74.149165, 40.614944"
376 E 96 ST,PLAC,Raised,"-73.918287, 40.658246"
376 JEFFERSON BLVD,PYCA,Raised,"-74.186103, 40.546787"
376 RICHMD TER,PLAC,Raised,"-74.085574, 40.648328"
376 ROLLING HILL GREEN,GLTR,Raised,"-74.19135, 40.552101"
376 VANDERBILT AV,UNKNOWN,Raised,"-73.968427, 40.686088"
3761 WILLET AV,ACRU,NA,"-73.864681, 40.883151"
3762 BARNS AV,ACPL,NA,"-73.860228, 40.88214"
3763 RICHMOND AV,QUPA,NA,"-74.165976, 40.546273"
3763 WHITE PLAINS RD W,GLTR,NA,"-73.863105, 40.883038"
3764 BRONX BLVD,ACPL,NA,"-73.865997, 40.88436"
3764 RICHMOND AV,ACPL,NA,"-74.166049, 40.54655"
3765 18 AV,PLAC,Raised,"-73.969325, 40.634454"
3765 LACONIA AVE,ULAM,NA,"-73.85235, 40.879666"
3765 WHITE PLAINS RD W,GLTR,NA,"-73.863088, 40.883068"
3765 WILLET AV,ACRU,NA,"-73.864638, 40.88324"
3768 E 219 ST,FRPE,NA,"1.0, 1.0"
3768 WILLET AV,ACSA2,NA,"-73.864594, 40.88333"
377 5 ST,QUPA,Raised,"-73.982837, 40.670889"
377 ASHFORD ST,UNKNOWN,Raised,"-73.884914, 40.673055"
