address,species,sidewalk_condition,location
94-031 HOLLIS CT,ACPL,NA,"1.0, 1.0"
94-032 107 ST,ACPL,Raised,"-73.838259, 40.69074"
94-032 77 ST,PLAC,Raised,"-73.862352, 40.683819"
94-032 ATLANTIC AV,QUPA,NA,"-73.848533, 40.688226"
94-032 PINE ST,QUPA,Raised,"1.0, 1.0"
94-032 SPGFIELD BLVD,QUPA,NA,"1.0, 1.0"
94-032 SUTTER AV,ACPL,Raised,"-73.842962, 40.677011"
94-033 110 ST,ACPL,Raised,"-73.835572, 40.691428"
94-033 121 ST,ACPL,Raised,"-73.825636, 40.694051"
94-034 211 ST,ACPL,NA,"-73.749583, 40.715803"
94-034 218 ST,LITU,NA,"-73.738139, 40.719655"
94-035 120 ST,ACPL,Raised,"-73.826644, 40.693669"
94-035 HOLLIS CT,TICO,NA,"1.0, 1.0"
94-035 HOLLIS CT,ZESE,NA,"1.0, 1.0"
94-036 211 ST,TICO,NA,"-73.749575, 40.715783"
94-036 95 ST,QUPA,NA,"-73.847671, 40.687941"
94-036 ATLANTIC AV,QUPA,NA,"-73.848498, 40.688236"
94-036 SPGFIELD BLVD,QUPA,Raised,"1.0, 1.0"
94-036 SUTTER AV,ACPL,Raised,"-73.842878, 40.677027"
94-038 116 ST,ACPL,Raised,"-73.830203, 40.692695"
94-038 94 ST,QUPA,NA,"-73.848462, 40.687534"
94-038 94 ST,ACPL,NA,"-73.848462, 40.687534"
94-039 120 ST,ACSA1,Raised,"-73.826614, 40.693608"
94-039 199 ST,ACSA1,Raised,"-73.759861, 40.712822"
94-039 HOLLIS CT,ACPL,NA,"1.0, 1.0"
94-040 218 ST,LITU,NA,"-73.738036, 40.719507"
94-040 218 ST,UNKNOWN,NA,"-73.738036, 40.719507"
94-040 86 AV,ACPL,Raised,"-73.850593, 40.695735"
94-040 LEFFERTS BLVD,ACPL,Raised,"-73.827615, 40.693262"
94-040 SPGFIELD BLVD,QUPA,NA,"1.0, 1.0"
94-041 218 ST,ACPL,NA,"-73.738008, 40.719467"
94-041 86 RD,ACSA1,Raised,"-73.850442, 40.695058"
94-042 94 ST,TICO,NA,"-73.848444, 40.687493"
94-042 94 ST,ULAM,NA,"-73.848444, 40.687493"
94-042 94 ST,QUPA,NA,"-73.848444, 40.687493"
94-042 94 ST,ACPL,NA,"-73.848444, 40.687493"
94-043 SPGFIELD BLVD,QUPA,Raised,"1.0, 1.0"
94-044 221 ST,ACPL,Raised,"-73.733511, 40.720389"
94-044 SPGFIELD BLVD,ACPL,NA,"1.0, 1.0"
94-044 SPGFIELD BLVD,QUPA,NA,"1.0, 1.0"
94-045 SPGFIELD BLVD,QUPA,Raised,"1.0, 1.0"
94-045 SUTTER AV,ACPL,Raised,"-73.842707, 40.677058"
94-049 218 ST,LITU,NA,"-73.737871, 40.719273"
94-049 218 ST,ACPL,Raised,"-73.737871, 40.719273"
94-050 FORBELL ST,PLAC,Raised,"-73.865104, 40.682804"
94-050 LEFFERTS BLVD,PLAC,Raised,"-73.827542, 40.693114"
94-051 SPGFIELD BLVD,QUPA,NA,"1.0, 1.0"
94-053 218 ST,UNKNOWN,NA,"-73.737804, 40.719177"
94-054 LEFFERTS BLVD,PLAC,Raised,"-73.827513, 40.693055"
94-055 SPGFIELD BLVD,QUPA,NA,"1.0, 1.0"
94-056 224 ST,ACPS,Raised,"-73.730829, 40.721085"
94-056 SPGFIELD BLVD,QUPA,Raised,"1.0, 1.0"
94-056 SUTTER AV,ACPL,Raised,"-73.842451, 40.677106"
94-058 219 ST,ACPL,Raised,"-73.736671, 40.719385"
94-059 SPGFIELD BLVD,QUPA,NA,"1.0, 1.0"
94-060 SPGFIELD BLVD,QUPA,NA,"1.0, 1.0"
94-064 SPGFIELD BLVD,QUPA,NA,"1.0, 1.0"
94-065 SPGFIELD BLVD,QUPA,NA,"1.0, 1.0"
94-068 217 ST,ACPL,Raised,"-73.738373, 40.718395"
94-068 SPGFIELD BLVD,QUPA,NA,"1.0, 1.0"
94-076 SPGFIELD BLVD,QUPA,NA,"1.0, 1.0"
94-080 SPGFIELD BLVD,QUPA,Raised,"1.0, 1.0"
94-084 SPGFIELD BLVD,QUPA,NA,"1.0, 1.0"
94-089 SPGFIELD BLVD,QUPA,NA,"1.0, 1.0"
940 E 101 ST,ACPL,Raised,"-73.896864, 40.644951"
940 E 102 ST,PLAC,Raised,"-73.896147, 40.645413"
940 E 49 ST,PLAC,Raised,"-73.92997, 40.638417"
940 E 55 ST,PLAC,Raised,"-73.923685, 40.634366"
940 E 77 ST,PLAC,Raised,"-73.914592, 40.633135"
940 E 79 ST,PLAC,Raised,"-73.913262, 40.634304"
940 LINDEN BLVD,ACSA2,Raised,"-73.922904, 40.654279"
940 OCEAN AV,TICO,Raised,"-73.95902, 40.639587"
9401 CANARSIE RD,PLAC,Raised,"1.0, 1.0"
9401 E 94 ST,PLAC,Raised,"1.0, 1.0"
9401 LOUBET ST,PLAC,Raised,"1.0, 1.0"
9401 MANSE ST,PLAC,NA,"1.0, 1.0"
9403 Avenue A,ACPL,Raised,"-73.915201, 40.653054"
9403 FLATLANDS AV,ACPL,Raised,"-73.903035, 40.642131"
9406 Avenue J,ACRU,Raised,"-73.901164, 40.640495"
9407 E 94 ST,PLAC,Raised,"1.0, 1.0"
9408 69 AV,ULAM,NA,"-73.779682, 40.736463"
9408 E 94 ST,PLAC,Raised,"1.0, 1.0"
941 45 ST,ACPL,Raised,"-73.99769, 40.64204"
941 58 ST,ACPL,Raised,"-74.005322, 40.634794"
941 ALBANY AV,FRPE,Raised,"-73.938969, 40.650727"
941 E 214 ST,ACPS,NA,"-73.857876, 40.878015"
941 E 220 ST,ACPL,NA,"-73.855621, 40.882114"
