address,species,sidewalk_condition,location
67-048 181 ST,ACPL,NA,"-73.790684, 40.734484"
67-048 215 ST,ACSA1,Raised,"-73.760294, 40.742791"
67-048 HARROW ST,ACPL,Raised,"-73.855482, 40.717999"
67-048 INGRAM ST,PLAC,Raised,"-73.855897, 40.717355"
67-049 167 ST,ACPL,NA,"-73.802106, 40.733929"
67-049 210 ST,ACRU,Raised,"-73.76474, 40.741572"
67-049 COOPER AV,ACPS,NA,"-73.884205, 40.700299"
67-049 INGRAM ST,PLAC,Raised,"-73.85602, 40.717401"
67-049 JUNO ST,ACPL,Raised,"-73.856187, 40.716665"
67-050 166 ST,PYCA,NA,"-73.803008, 40.733926"
67-050 180 ST,PLAC,NA,"-73.791554, 40.734201"
67-050 HARROW ST,ACPL,Raised,"-73.85544, 40.717983"
67-050 KESSEL ST,ACPL,Raised,"-73.856555, 40.716013"
67-051 179 ST,PLAC,NA,"-73.792003, 40.734078"
67-051 182 ST,ACPL,NA,"-73.789786, 40.734691"
67-051 210 ST,ACPL,Raised,"-73.764724, 40.741537"
67-051 222 ST,ACPL,Raised,"-73.753279, 40.744125"
67-051 GROTON ST,ACSA2,Raised,"-73.855813, 40.718907"
67-051 INGRAM ST,ACSA2,Raised,"-73.855971, 40.717383"
67-052 179 ST,TICO,NA,"-73.792004, 40.734036"
67-052 181 ST,ACPL,NA,"-73.79065, 40.734413"
67-052 214 ST,ACSA1,Raised,"-73.761145, 40.74248"
67-053 173 ST,ACPL,NA,"-73.796706, 40.733647"
67-053 ALDERTON ST,FRPE,NA,"-73.858751, 40.716478"
67-054 171 ST,PLAC,NA,"-73.798482, 40.734064"
67-054 67 DR,QUPA,NA,"1.0, 1.0"
67-054 67 RD,QUPA,NA,"1.0, 1.0"
67-054 GROTON ST,ACPL,Raised,"-73.856025, 40.718984"
67-054 INGRAM ST,PLAC,Raised,"-73.855767, 40.717308"
67-054 WOODHAVEN BLVD,QURU,NA,"-73.861166, 40.715986"
67-055 110 ST,QUPA,Raised,"-73.844586, 40.728231"
67-055 110 ST,PLAC,Raised,"-73.844586, 40.728231"
67-055 173 ST,ACPL,NA,"-73.796708, 40.733611"
67-056 167 ST,QUPA,Raised,"-73.802115, 40.733784"
67-056 173 ST,ACPL,NA,"-73.796711, 40.733576"
67-056 GROTON ST,ACPL,Raised,"-73.855932, 40.71895"
67-056 INGRAM ST,PLAC,Raised,"-73.855725, 40.717293"
67-057 165 ST,QUPA,NA,"-73.803916, 40.733849"
67-057 170 ST,ACPL,NA,"-73.799411, 40.733681"
67-057 173 ST,ACPL,NA,"-73.796711, 40.733576"
67-057 214 ST,PLAC,Raised,"-73.761113, 40.742412"
67-057 ALDERTON ST,FRPE,NA,"-73.85874, 40.716392"
67-058 213 ST,PLAC,Raised,"-73.761977, 40.742133"
67-059 222 ST,GLTR,Raised,"-73.753247, 40.744067"
67-059 GROTON ST,ACPL,Raised,"-73.855511, 40.718796"
67-060 214 ST,PLAC,Raised,"-73.76108, 40.742342"
67-060 BELL BLVD,PLAC,Raised,"-73.759419, 40.743302"
67-061 GROTON ST,ACPL,Raised,"-73.855437, 40.718769"
67-063 WOODHAVEN BLVD,QUPA,NA,"-73.861069, 40.715897"
67-065 WOODHAVEN BLVD,QURU,NA,"-73.861044, 40.715874"
67-067 ALDERTON ST,FRPE,NA,"-73.858713, 40.716177"
67-069 ALDERTON ST,PYCA,NA,"-73.858708, 40.716134"
67-070 GROTON ST,PLAC,Raised,"-73.85529, 40.718715"
67-072 GROTON ST,ACPL,Raised,"-73.855197, 40.718681"
67-073 ALDERTON ST,PYCA,NA,"-73.858697, 40.716047"
67-077 GROTON ST,ACPL,Raised,"-73.854833, 40.718549"
67-081 GROTON ST,ACPL,Raised,"-73.854681, 40.718493"
67-090 AUSTIN ST,ACPL,NA,"-73.852906, 40.723128"
67-096 AUSTIN ST,ACPL,NA,"-73.852795, 40.723088"
67-099 224 ST,PLAC,Raised,"-73.751489, 40.74502"
67-100 AUSTIN ST,ACPL,NA,"-73.852722, 40.723061"
670 49 ST,PLAC,Raised,"-74.005973, 40.643396"
670 51 ST,PYCA,Raised,"-74.007141, 40.642274"
670 ARMSTRONG AV,GLTR,NA,"-74.160124, 40.551023"
670 ARMSTRONG AV,PLAC,NA,"-74.160124, 40.551023"
670 E 235 ST,FR,Raised,"-73.857582, 40.8952"
670 E 39 ST,ACSA2,Raised,"-73.939838, 40.640757"
670 E 86 ST,ACPL,Raised,"-73.911111, 40.640355"
670 MINIEFORD AV,FRPE,Raised,"-73.790523, 40.856522"
670 RHINELANDER AV,ACPL,Raised,"-73.868136, 40.847307"
6703 16 AV,PLAC,Raised,"-73.996405, 40.620571"
671 47 ST,QUPA,Raised,"-74.004809, 40.644516"
671 55 ST,QUPA,Raised,"-74.009469, 40.640033"
671 83 ST,PLAC,Raised,"-74.020615, 40.620915"
671 E 235 ST,FR,Raised,"-73.857582, 40.8952"
671 E 49 ST,PLAC,Raised,"-73.930694, 40.645156"
671 E 58 ST,ACPL,Raised,"-73.921246, 40.6386"
671 E 80 ST,PLAC,Raised,"-73.915489, 40.637497"
671 RATHBUN AV,ACSA1,Raised,"-74.198048, 40.539196"
6710 16 AV,ACSA2,Raised,"-73.99643, 40.620547"
672 58 ST,PLAC,Raised,"-74.011171, 40.638326"
672 DEGRAW ST,PLAC,Raised,"-73.98157, 40.678446"
672 E 24 ST,ACPL,Raised,"-73.954057, 40.63397"
672 E 77 ST,PLAC,Raised,"-73.917761, 40.636106"
672 JOURNEAY AV,PYCA,Raised,"1.0, 1.0"
672 MINIEFORD AV,ACSA1,Raised,"-73.790515, 40.856585"
673 55 ST,QUPA,Raised,"-74.009424, 40.640006"
673 COLLEGE AV,ACPL,Raised,"-74.143323, 40.622389"
673 E 49 ST,PLAC,Raised,"-73.930688, 40.645105"
673 E 80 ST,PLAC,Raised,"-73.915451, 40.637463"
673 HEMLOCK ST,ACPL,Raised,"-73.8683, 40.672379"
673 JEFFERSON PL,GIBI,Raised,"-73.898563, 40.832928"
673 VANNEST AV,ACSA2,NA,"-73.866307, 40.843609"
673 W 237 ST,QUPA,Raised,"-73.914322, 40.888378"
674 10 ST,TICO,Raised,"-73.978409, 40.664525"
674 51 ST,PYCA,Raised,"-74.007053, 40.642221"
674 57 ST,PLAC,Raised,"-74.010548, 40.63886"
674 AUTUMN AV,ACPL,Raised,"-73.867302, 40.672203"
674 E 42 ST,ACPL,Raised,"-73.936734, 40.638765"
674 E 57 ST,ACPL,Raised,"-73.921982, 40.636508"
674 E 87 ST,ACPL,Raised,"-73.910341, 40.640737"
674 MADISON ST,GLTR,Raised,"-73.931222, 40.686946"
674 NEW JERSEY AV,PLAC,Raised,"-73.892441, 40.662653"
6740 RIDGE BLVD,PLAC,Raised,"-74.028053, 40.638022"
6744 RIDGE BLVD,PLAC,Raised,"-74.028069, 40.637984"
675 E 58 ST,PLAC,Raised,"-73.921235, 40.638494"
675 E 85 ST,ACSA1,Raised,"-73.911762, 40.63979"
675 E 85 ST,ZESE,Raised,"-73.911762, 40.63979"
675 GEORGIA AV,PLAC,Raised,"-73.893885, 40.660104"
675 LINWOOD ST,PLAC,Raised,"-73.88125, 40.66865"
675 RENSSELAER AV,ACPL,Raised,"-74.196852, 40.540286"
676 82 ST,PLAC,Raised,"-74.020457, 40.621732"
676 E 21 ST,PLAC,Raised,"-73.957536, 40.637331"
676 E 235 ST,ZESE,Raised,"-73.857372, 40.895133"
676 E 77 ST,PLAC,Raised,"-73.917684, 40.636035"
676 GEORGIA AV,PLAC,Raised,"-73.893885, 40.660104"
676 LENOX RD,PLAC,Raised,"-73.935071, 40.655069"
677 COLLEGE AV,ACPL,Raised,"-74.14342, 40.622402"
677 E 80 ST,PLAC,Raised,"-73.915377, 40.637397"
677 VANNEST AV,TICO,NA,"-73.866238, 40.843626"
678 CARY AV,QUPA,NA,"-74.124209, 40.631799"
678 CLAWSON ST,LIST,Raised,"-74.119324, 40.563497"
678 E 87 ST,PLAC,Raised,"-73.91026, 40.640669"
678 RHINELANDER AV,CEOC,Raised,"-73.867801, 40.847387"
678 RHINELANDER AV,TICO,Raised,"-73.867801, 40.847387"
679 10 ST,PYCA,Raised,"-73.978188, 40.664419"
679 COLLFIELD AV,TICO,Raised,"-74.144002, 40.606631"
679 E 219 ST,TICO,NA,"-73.863565, 40.883814"
679 E 223 ST,LIST,Raised,"-73.861986, 40.886631"
679 E 48 ST,PLAC,Raised,"-73.931654, 40.644996"
679 VANNEST AV,PLAC,NA,"-73.86618, 40.843639"
68 85 ST,QUPA,Raised,"-74.037411, 40.625946"
68 BARTOW ST,ACSA1,Raised,"-74.138039, 40.553067"
68 BAY 25 ST,PLAC,Raised,"-73.998919, 40.602806"
68 BAY 26 ST,ACPL,Raised,"-73.998203, 40.602376"
68 BAY ST,ACSA2,Raised,"-73.788966, 40.847447"
68 CLARADON LA,PLAC,Raised,"-74.071963, 40.603055"
68 CLIFTON PL,PLAC,Raised,"-73.961965, 40.687905"
68 CORBIN PL,ACPL,Raised,"-73.954669, 40.580309"
68 CRANFORD ST,QUPA,Raised,"-74.139538, 40.552204"
68 E 12 ST,GLTR,Raised,"-73.95873, 40.723071"
68 E 13 ST,GLTR,Raised,"-73.995868, 40.670437"
68 E 235 ST,ACRU,Raised,"-73.873856, 40.896919"
68 E 40 ST,PLAC,Raised,"-73.940342, 40.654241"
68 E 54 ST,PLAC,Raised,"-73.927097, 40.657547"
68 GOODALL ST,QUPA,Raised,"-74.146119, 40.538792"
68 GREENCROFT AV,LIST,Raised,"-74.1357, 40.55159"
68 GREENCROFT AV,ACSA2,Raised,"-74.1357, 40.55159"
68 GREGG PL,PLAC,Raised,"-74.101324, 40.631896"
68 HARTFORD AV,TICO,Raised,"-74.109699, 40.623831"
68 HICKS ST,QU,Raised,"-73.993679, 40.699824"
68 HOPPING AV,ACPL,Raised,"-74.252612, 40.509375"
68 JEFFERSON BLVD,QUPA,Raised,"-74.178332, 40.542071"
68 JULES DR,PLAC,Raised,"-74.157778, 40.618819"
68 LAREDO AV,PYCA,Raised,"-74.169866, 40.549558"
68 NOTRE DAME AV,PLAC,NA,"-74.157187, 40.550107"
68 PARKWAY CT,PLAC,Raised,"-73.964461, 40.589737"
68 PELTON AV,PLAC,Raised,"-74.111624, 40.641917"
68 RUTLAND RD,ACRU,Raised,"-73.958331, 40.658916"
68 TEHAMA ST,ACPS,Raised,"-73.982846, 40.644247"
68 TRENT ST,PLAC,Raised,"-74.142034, 40.550195"
68 WALBROOKE AV,PLAC,Raised,"-74.103114, 40.632736"
68 WOODRUFF AV,ACRU,Raised,"-73.96372, 40.653294"
68-001 58 RD,ACSA1,Raised,"-73.8954, 40.723432"
68-001 61 RD,ACPL,Raised,"-73.891977, 40.718191"
68-001 COOPER AV,ACPL,NA,"-73.883422, 40.700478"
68-001 HARROW ST,ACSA1,Raised,"-73.85434, 40.71758"
68-001 HARROW ST,PLAC,Raised,"-73.85434, 40.71758"
68-001 MYRTLE AV,ACSA2,NA,"-73.884516, 40.701725"
68-002 136 ST,ULAM,Raised,"-73.831032, 40.729554"
68-002 54 AV,ACPL,Raised,"-73.896823, 40.728999"
68-002 MYRTLE AV,PYCA,NA,"-73.884079, 40.701723"
68-002 MYRTLE AV,GLTR,NA,"-73.884079, 40.701723"
68-003 172 ST,TICO,NA,"-73.797617, 40.733495"
68-003 ELIOT AV,PLAC,Raised,"-73.892106, 40.718987"
68-003 INGRAM ST,GLTR,Raised,"-73.854708, 40.71692"
68-004 FR MEADOW LA,PLAC,NA,"1.0, 1.0"
68-004 WOODHAVEN BLVD,SOJA,NA,"-73.860513, 40.715382"
68-005 68 DR,ACPL,Raised,"1.0, 1.0"
68-005 COOPER AV,GLTR,NA,"-73.88329, 40.700514"
68-006 174 ST,ACPL,NA,"-73.795784, 40.733609"
68-006 60 RD,ACPL,NA,"-73.893145, 40.720414"
68-007 172 ST,FRPE,NA,"-73.797619, 40.733467"
68-007 68 DR,ACPL,Raised,"1.0, 1.0"
68-008 60 RD,PLAC,NA,"-73.893126, 40.720423"
68-009 112 ST,ACSA1,Raised,"-73.841943, 40.728066"
68-009 171 ST,ACSA1,NA,"-73.798519, 40.733485"
