address,species,sidewalk_condition,location
3260 CONEY ISLAND AV,GLTR,Raised,"-73.959515, 40.576419"
3260 CRUGER AV,PLAC,Raised,"-73.866172, 40.872519"
3262 CORSA AV,PLAC,Raised,"-73.845719, 40.873806"
3262 CORSA AV,ULAM,Raised,"-73.845719, 40.873806"
3263 CORSA AV,ULAM,Raised,"-73.845719, 40.873806"
327 59 ST,QUPA,Raised,"-74.019164, 40.642319"
327 85 ST,PLAC,Raised,"-74.02999, 40.624087"
327 92 ST,TICO,Raised,"-74.031921, 40.619241"
327 BADEN PL,ACSA1,Raised,"-74.093161, 40.570325"
327 CLINTON ST,PLAC,Raised,"-73.996721, 40.685296"
327 DEGRAW ST,PLAC,Raised,"-73.993555, 40.683102"
327 DURANT AV,ACSA1,Raised,"-74.137021, 40.552614"
327 E 25 ST,PLAC,Raised,"-73.953489, 40.642323"
327 FILLMORE ST,PLAC,Raised,"-74.09916, 40.643174"
327 KING AV,ACSA2,Raised,"-73.784517, 40.848354"
327 MARLBOROUGH RD,PLAC,Raised,"-73.964602, 40.642135"
327 PARKVILLE AV,ACPS,Raised,"-73.967692, 40.632761"
327 W 12 ST,QUPH,Raised,"-74.006304, 40.737551"
327 WALSH CT,PLAC,Raised,"-73.974007, 40.628093"
3272 BEDFORD AV,PLAC,Raised,"-73.950932, 40.622644"
3277 BEDFORD AV,QUPA,Raised,"-73.950905, 40.622498"
328 53 ST,QURU,Raised,"-74.015604, 40.645584"
328 CROSSBAY BLVD,TICO,NA,"-73.820339, 40.613053"
328 CROSSBAY BLVD,PLAC,Raised,"-73.820339, 40.613053"
328 E 57 ST,QUPA,Raised,"-73.923163, 40.647797"
328 ELVERTON AV,QUPA,Raised,"-74.15532, 40.557766"
328 GREENVALLEY RD,LIST,Raised,"-74.193508, 40.550215"
328 HUSSON ST,ACSA1,NA,"-74.102901, 40.580725"
328 MARINE AV,PLAC,Raised,"-74.033984, 40.614659"
328 MILL RD,PLAC,Raised,"-74.112694, 40.560785"
328 OGORMAN AV,ACSA1,Raised,"-74.138192, 40.553626"
328 STOBE AV,ACSA1,Raised,"-74.095652, 40.580282"
328 TAYLOR ST,GLTR,NA,"-74.122645, 40.630745"
329 8 ST,GLTR,Raised,"-73.984214, 40.669018"
329 84 ST,PLAC,Raised,"-74.029647, 40.624783"
329 85 ST,PLAC,Raised,"-74.029936, 40.624069"
329 91 ST,PLAC,Raised,"-74.031554, 40.619957"
329 99 ST,ACPL,Raised,"-74.034449, 40.614048"
329 BAY 13 ST,PLAC,Raised,"-74.012645, 40.603553"
329 BAY 14 ST,PLAC,Raised,"-74.011774, 40.603207"
329 CROSSBAY BLVD,PLAC,NA,"-73.820339, 40.613053"
329 E 82 ST,TICO,Raised,"-73.952935, 40.775"
329 E 93 ST,PLAC,Raised,"-73.922243, 40.658235"
329 JEFFERSON AV,PLAC,Raised,"-74.096252, 40.579607"
329 OGORMAN AV,PLAC,Raised,"-74.138284, 40.553571"
329 PARKVILLE AV,ACPS,Raised,"-73.967638, 40.632793"
329 TAYLOR ST,ACSA1,NA,"-74.122655, 40.630819"
3291 BRONXWOOD AV,PLAC,Raised,"-73.861325, 40.873035"
33 Avenue X,ACPS,Raised,"-73.98247, 40.589269"
33 BAY 26 ST,GIBI,Raised,"-73.997493, 40.60306"
33 BIRCHARD ST,PLAC,Raised,"-74.135207, 40.603099"
33 BOWERY,PLAC,Raised,"-73.996758, 40.715103"
33 COLLFIELD AV,QUPA,Raised,"-74.142604, 40.621419"
33 CRANBERRY ST,QURU,Raised,"-73.993963, 40.699915"
33 CRANFORD ST,PLAC,Raised,"-74.140376, 40.552898"
33 CROSBY PL,ACPL,Raised,"-73.894843, 40.682239"
33 DUER LA,ACPL,Raised,"-74.090115, 40.631879"
33 E 235 ST,ACRU,Raised,"-73.875209, 40.896851"
33 ESCANABA AV,QUPA,NA,"-74.159033, 40.549144"
33 MAYBURY CT,PYCA,Raised,"-74.135512, 40.552632"
33 MIDDLELOOP RD,PLAC,Raised,"-74.162467, 40.55497"
33 MINNA ST,QUPA,Raised,"-74.091052, 40.594176"
33 NOTRE DAME AV,PLAC,NA,"-74.157515, 40.550878"
33 RECTOR ST,ACSA2,Raised,"-74.014876, 40.708386"
33 RECTOR ST,OSVI,Raised,"-74.014876, 40.708386"
33 RENFREW PL,ACSA2,Raised,"-74.147036, 40.626523"
33 SCRANTON AV,ACSA1,Raised,"-74.169369, 40.553283"
33 SIDNEY PL,PLAC,Raised,"-73.994668, 40.69201"
33 ST MARKS PL,QUPA,Raised,"-73.981263, 40.682332"
33 STEPHENS CT,ACPL,Raised,"-73.9549, 40.638807"
33 STERLING ST,PLAC,Raised,"-73.959831, 40.662569"
33 TEHAMA ST,PLAC,Raised,"-73.981876, 40.64462"
33 VAN SICKLEN CT,ACPL,Raised,"-73.974086, 40.603572"
33 W 74 ST,GLTR,Raised,"-73.975938, 40.777931"
33 W 95 ST,UL,Raised,"-73.966119, 40.791387"
33 WALLACE AV,GIBI,NA,"1.0, 1.0"
33 WEIRFIELD ST,GLTR,Raised,"-73.915218, 40.686918"
33 WILLOW PL,PLAC,Raised,"-73.998072, 40.692638"
33-001 143 ST,ACSA1,NA,"-73.826219, 40.768016"
33-001 UNION ST,ACRU,NA,"-73.826755, 40.768066"
33-002 143 ST,UNKNOWN,Raised,"-73.826219, 40.768008"
33-002 143 ST,ACSA1,NA,"-73.826219, 40.768008"
33-002 143 ST,ACSA1,Raised,"-73.826219, 40.768008"
33-002 PARSONS BLVD,QUPA,NA,"-73.824202, 40.768124"
33-002 PARSONS BLVD,ACSA2,NA,"-73.824202, 40.768124"
33-002 PARSONS BLVD,PR,NA,"-73.824202, 40.768124"
33-002 PARSONS BLVD,UNKNOWN,NA,"-73.824202, 40.768124"
33-003 PARSONS BLVD,QUPA,NA,"-73.824202, 40.768124"
33-003 PARSONS BLVD,ACPL,Raised,"-73.824202, 40.768124"
33-004 158 ST,PYCA,NA,"-73.806706, 40.768114"
33-004 158 ST,ACSA1,NA,"-73.806706, 40.768114"
33-004 86 ST,PLAC,Raised,"-73.88163, 40.75585"
33-004 MOTT AV,ACSA1,Raised,"-73.770437, 40.61196"
33-004 UNION ST,ZESE,NA,"-73.826863, 40.767927"
33-005 31 AV,QUPA,Raised,"-73.921838, 40.763554"
33-006 106 ST,TICO,NA,"-73.862785, 40.757637"
33-006 154 ST,ACSA2,NA,"-73.810499, 40.768368"
33-006 172 ST,PLAC,Raised,"-73.79364, 40.767035"
33-006 215 PL,UNKNOWN,Raised,"-73.769775, 40.772602"
33-007 160 ST,ACSA1,NA,"-73.80484, 40.767919"
33-008 105 ST,SOJA,Raised,"-73.863687, 40.757563"
33-008 105 ST,SOJA,NA,"-73.863687, 40.757563"
33-009 159 ST,PYCA,NA,"-73.805782, 40.767941"
33-009 160 ST,ACSA1,NA,"-73.804847, 40.767868"
33-009 255 ST,PLAC,Raised,"-73.743375, 40.777783"
33-009 PARSONS BLVD,AIAL,NA,"-73.824187, 40.768047"
33-009A FARRINGTON ST,ACPS,Raised,"1.0, 1.0"
33-011 145 PL,ACPL,NA,"-73.822248, 40.768287"
33-011 145 ST,ACPL,NA,"-73.823061, 40.768172"
33-011 87 ST,PYCA,Raised,"-73.880683, 40.75584"
33-012 106 ST,OSVI,NA,"-73.862767, 40.757539"
33-012 107 ST,FRPE,NA,"-73.861866, 40.757582"
33-012 CLEARVIEW EXWY,PLAC,Raised,"-73.783032, 40.769445"
33-013 105 ST,SOJA,Raised,"-73.863674, 40.757496"
33-014 107 ST,PYCA,NA,"-73.86186, 40.757549"
33-014 154 ST,ACPL,NA,"-73.810526, 40.768167"
33-014 159 ST,ACSA1,NA,"-73.805802, 40.767792"
33-014 72 ST,PLAC,Raised,"-73.894667, 40.75423"
33-015 108 ST,PYCA,NA,"-73.860956, 40.757588"
33-015 145 ST,ACPL,NA,"-73.82305, 40.768121"
33-015 154 ST,ACSA1,NA,"-73.810526, 40.768167"
33-015 154 ST,ACPL,NA,"-73.810526, 40.768167"
33-015 154 ST,ACSA2,NA,"-73.810526, 40.768167"
33-015 255 ST,PLAC,Raised,"-73.743334, 40.777767"
33-015 80 ST,PLAC,Raised,"-73.887176, 40.755083"
33-016 106 ST,ULAM,NA,"-73.862755, 40.757473"
33-016 110 ST,ACRU,Raised,"-73.859294, 40.757612"
33-016 79 ST,QURU,Raised,"-73.8881, 40.754949"
33-016 79 ST,PLAC,Raised,"-73.8881, 40.754949"
33-016 87 ST,ACPL,Raised,"-73.880663, 40.755732"
33-016 MOTT AV,ACPL,Raised,"-73.770678, 40.612142"
33-017 110 ST,ACPL,Raised,"-73.859294, 40.757612"
33-017 158 ST,ACSA1,NA,"-73.806747, 40.767816"
33-017 31 AV,QUPA,Raised,"-73.921743, 40.763509"
33-017 86 ST,ACSA1,Raised,"-73.881591, 40.755634"
33-017 88 ST,ACSA1,Raised,"-73.879732, 40.75583"
33-018 107 ST,PYCA,NA,"-73.861848, 40.757485"
33-018 154 ST,ACPL,NA,"-73.81054, 40.768066"
33-018 159 ST,ACSA1,NA,"-73.805816, 40.767691"
33-018 160 ST,ACSA1,NA,"-73.804881, 40.767618"
33-018 163 ST,TICO,NA,"-73.802087, 40.767399"
33-019 106 ST,SOJA,NA,"-73.862748, 40.757439"
33-019 159 ST,ACSA1,NA,"-73.805816, 40.767691"
33-019 88 ST,QUPA,Raised,"-73.879725, 40.755792"
33-019 FARRINGTON ST,ACPL,Raised,"-73.832531, 40.766302"
33-020 154 ST,ACPL,NA,"-73.810546, 40.768017"
33-020 158 ST,ACSA1,NA,"-73.80676, 40.767715"
33-020 CLEARVIEW EXWY,PLAC,Raised,"-73.782977, 40.769342"
33-020 MOTT AV,ACPL,Raised,"-73.770759, 40.612203"
33-020 UNION ST,QUPA,NA,"-73.827157, 40.76753"
33-021 107 ST,ACNI,NA,"-73.861842, 40.757454"
33-021 108 ST,ULAM,NA,"-73.860939, 40.757497"
33-021 108 ST,PYCA,NA,"-73.860939, 40.757497"
33-021 255 ST,PLAC,Raised,"-73.743293, 40.77775"
33-021 72 ST,LIST,Raised,"-73.894643, 40.754127"
33-021 86 ST,ACRU,Raised,"-73.881578, 40.755561"
33-021 87 ST,ACPL,Raised,"-73.88065, 40.755659"
33-021 FARRINGTON ST,ACSA1,Raised,"-73.832513, 40.766258"
33-022 107 ST,PYCA,NA,"-73.861837, 40.757423"
33-022 111 ST,ACPL,Raised,"-73.858387, 40.757599"
33-022 154 ST,ACPL,NA,"-73.810553, 40.767968"
33-023 154 ST,PYCA,NA,"-73.810553, 40.767968"
33-023 158 ST,PYCA,NA,"-73.806767, 40.767666"
33-023 99 ST,PLAC,Raised,"-73.869427, 40.756803"
33-024 105 ST,ACSA1,NA,"-73.863636, 40.757291"
33-024 161 ST,ACSA1,NA,"-73.80397, 40.767395"
33-024 255 ST,PLAC,Raised,"-73.743265, 40.777739"
33-024 75 ST,ACSA1,Raised,"-73.891795, 40.754412"
33-024 87 ST,ACPL,Raised,"-73.880637, 40.755586"
33-024 88 ST,PLAC,Raised,"-73.879705, 40.755684"
33-024 FARRINGTON ST,ACSA1,Raised,"-73.832476, 40.766167"
33-025 108 ST,PYCA,NA,"-73.860928, 40.757436"
33-025 154 ST,QUPA,NA,"-73.81056, 40.767917"
33-025 154 ST,ACSA1,NA,"-73.81056, 40.767917"
33-025 71 ST,PLAC,Raised,"-73.895507, 40.754023"
33-025 88 ST,QUPA,Raised,"-73.879705, 40.755684"
33-025 PARSONS BLVD,ACPL,NA,"-73.824145, 40.767844"
33-026 161 ST,ACSA1,NA,"-73.803976, 40.767346"
33-026 86 ST,PLAC,Raised,"-73.881558, 40.755453"
33-026 UNION ST,QUPA,NA,"-73.827179, 40.767481"
33-027 105 ST,ACPL,Raised,"-73.86363, 40.757257"
33-027 108 ST,PYCA,NA,"-73.860923, 40.757406"
33-027 108 ST,ACPL,NA,"-73.860923, 40.757406"
33-027 160 ST,QURU,NA,"-73.804908, 40.767419"
33-027 80 ST,PLAC,Raised,"-73.887137, 40.754867"
33-028 159 ST,ACSA1,NA,"-73.80585, 40.767441"
33-028 86 ST,ACSA1,Raised,"-73.881551, 40.755416"
33-028 88 ST,ACSA1,Raised,"-73.879692, 40.755612"
33-029 101 ST,TICO,Raised,"-73.867367, 40.756907"
33-029 145 PL,UNKNOWN,NA,"-73.822199, 40.768052"
