address,species,sidewalk_condition,location
544 9 ST,ULAM,Raised,"-73.978239, 40.665276"
544 B 132 ST,PLAC,Raised,"-73.83626, 40.787304"
544 BAY RIDGE PKWY,ACPS,Raised,"-74.021576, 40.628845"
544 CARY AV,ACSA1,NA,"-74.120229, 40.632264"
544 CLAREMONT PKWY,GLTR,Raised,"-73.900727, 40.837996"
544 CLAREMONT PKWY,UNKNOWN,Raised,"-73.900727, 40.837996"
544 CROSSBAY BLVD,GLTR,NA,"-73.818943, 40.609891"
544 CROSSBAY BLVD,PLAC,NA,"-73.818943, 40.609891"
544 E 18 ST,ACPL,Raised,"-73.960862, 40.637763"
544 E 52 ST,QUPA,Raised,"-73.927952, 40.647293"
544 E 86 ST,ACPL,Raised,"-73.913733, 40.642768"
544 E 88 ST,ACPL,Raised,"-73.912015, 40.643336"
544 LOGAN ST,ACPL,Raised,"-73.875678, 40.672704"
544 TAYLOR AV,ACPL,NA,"-73.861687, 40.815967"
544 W 252 ST,GLTR,NA,"-73.907823, 40.899449"
544 W 252 ST,QURU,NA,"-73.907823, 40.899449"
544 W 50 ST,GLTR,Raised,"-73.993069, 40.765224"
544 WATCHAGUE RD,ACSA1,NA,"-74.14932, 40.617309"
5440 MOSHOLU AV,LIST,NA,"-73.90435, 40.902097"
545 1 ST,PLAC,Raised,"-73.974171, 40.67008"
545 5 AV,QUPA,Raised,"-73.98906, 40.665867"
545 52 ST,TICO,Raised,"-74.010492, 40.643387"
545 53 ST,PLAC,Raised,"-74.011072, 40.642827"
545 B 132 ST,PLAC,Raised,"-73.83626, 40.787304"
545 B 132 ST,PLAC,NA,"-73.83626, 40.787304"
545 BAY RIDGE PKWY,PLAC,Raised,"-74.021576, 40.628845"
545 CLOVE RD,QUPA,Raised,"-74.120966, 40.627469"
545 E 13 ST,ACRU,Raised,"1.0, 1.0"
545 MARLBOROUGH RD,ACPL,Raised,"-73.963539, 40.636684"
545 TAYLOR AV,FRPE,NA,"-73.8617, 40.816025"
545 VINELAND AV,ACSA1,Raised,"-74.196202, 40.54358"
545 WILLIAMS AV,PLAC,Raised,"-73.897296, 40.662394"
5450 MOSHOLU AV,LIST,NA,"-73.904292, 40.902196"
546 10 ST,SOJA,Raised,"-73.98194, 40.666228"
546 56 ST,PLAC,Raised,"-74.012779, 40.64112"
546 CROSSBAY BLVD,PLAC,NA,"-73.818946, 40.609877"
546 CROSSBAY BLVD,GLTR,NA,"-73.818946, 40.609877"
546 E 17 ST,ACPL,Raised,"-73.961773, 40.637384"
546 E 29 ST,ACPL,Raised,"-73.949116, 40.637448"
5460 MOSHOLU AV,GLTR,NA,"-73.904234, 40.902295"
5460 MOSHOLU AV,LIST,NA,"-73.904234, 40.902295"
5460 VALLES AV,ACPS,Raised,"-73.899736, 40.902128"
547 11 ST,PYCA,Raised,"-73.980903, 40.664881"
547 48 ST,PYCA,Raised,"-74.008118, 40.645602"
547 49 ST,QUPA,Raised,"-74.0087, 40.645042"
547 54 ST,TICO,Raised,"-74.011613, 40.64224"
547 55 ST,PLAC,Raised,"-74.012197, 40.64168"
547 E 14 ST,ACPL,Raised,"1.0, 1.0"
547 E 168 ST,UNKNOWN,Raised,"-73.905204, 40.830852"
547 E 80 ST,PLAC,Raised,"-73.917934, 40.63969"
547 E 83 ST,SOJA,Raised,"-73.915674, 40.641081"
547 E 85 ST,ACPS,Raised,"-73.914375, 40.642135"
547 HANOVER AV,ACPL,Raised,"-74.08777, 40.60603"
547 HENRY ST,QUPA,Raised,"-73.999973, 40.682957"
548 47 ST,PLAC,Raised,"-74.00749, 40.646136"
548 74 ST,PLAC,Raised,"-74.021101, 40.629781"
548 B 132 ST,TICO,NA,"-73.83626, 40.787304"
548 CROSSBAY BLVD,GLTR,NA,"-73.81895, 40.609864"
548 CROSSBAY BLVD,PLAC,NA,"-73.81895, 40.609864"
548 E 18 ST,ACPS,Raised,"-73.960842, 40.637659"
548 E 40 ST,PLAC,Raised,"-73.939055, 40.642231"
548 STATE ST,PLAC,Raised,"-73.978879, 40.685427"
548 W WILLOW RD,ACSA1,Raised,"-74.153413, 40.615149"
549 49 ST,QUPA,Raised,"-74.008655, 40.645015"
549 53 ST,QURU,Raised,"-74.010985, 40.642775"
549 73 ST,ACPL,Raised,"-74.020852, 40.630431"
549 ALABAMA AV,PLAC,Raised,"-73.896379, 40.662531"
549 B 132 ST,PLAC,NA,"-73.83626, 40.787304"
549 BAY RIDGE PKWY,PLAC,Raised,"-74.021482, 40.628788"
