address,species,sidewalk_condition,location
47-027 213 ST,PLAC,Raised,"-73.768613, 40.756287"
47-027 59 PL,COMA,Raised,"-73.905491, 40.739739"
47-028 204 ST,PLAC,Raised,"-73.776964, 40.7542"
47-028 44 ST,PYCA,Raised,"-73.921062, 40.740825"
47-028 59 PL,AC,Raised,"-73.905492, 40.739706"
47-028 F LEWIS BLVD,ACSA1,Raised,"1.0, 1.0"
47-029 59 PL,AC,Raised,"-73.905492, 40.739706"
47-029 98 ST,PLAC,Raised,"-73.864914, 40.744206"
47-030 169 ST,ACSA1,Raised,"-73.798806, 40.749626"
47-030 59 PL,AC,Raised,"-73.905493, 40.739675"
47-030 60 ST,AC,Raised,"-73.904562, 40.739481"
47-031 167 ST,PLAC,Raised,"-73.800701, 40.749846"
47-031 168 ST,PLAC,Raised,"-73.79977, 40.749781"
47-031 59 PL,AC,Raised,"-73.905493, 40.739675"
47-031 59 ST,AC,Raised,"-73.906406, 40.739847"
47-032 156 ST,PLAC,Raised,"-73.810844, 40.751526"
47-032 40 ST,PLAC,Raised,"-73.924786, 40.741186"
47-033 157 ST,ACPL,Raised,"-73.809909, 40.751453"
47-033 59 ST,AC,Raised,"-73.906407, 40.739811"
47-034 169 ST,TICO,Raised,"-73.798815, 40.749577"
47-034 39 ST,ACPS,Raised,"-73.92668, 40.741371"
47-034 40 ST,PLAC,Raised,"-73.924793, 40.741151"
47-035 166 ST,ACSA2,Raised,"-73.801639, 40.749888"
47-035 166 ST,PLAC,Raised,"-73.801639, 40.749888"
47-035 169 ST,ACPL,Raised,"-73.798815, 40.749577"
47-035 38 ST,ACPL,Raised,"-73.927572, 40.741474"
47-035 59 ST,AC,Raised,"-73.906408, 40.739776"
47-036 158 ST,QUPA,Raised,"-73.808992, 40.751315"
47-036 59 PL,AC,Raised,"-73.905497, 40.73958"
47-037 59 ST,ACSA1,Raised,"-73.906409, 40.739741"
47-039 168 ST,ACSA1,Raised,"-73.799785, 40.749674"
47-039 59 ST,AC,Raised,"-73.90641, 40.739704"
47-040 156 ST,PLAC,Raised,"-73.810862, 40.751395"
47-040 166 ST,ACSA1,Raised,"-73.80165, 40.749807"
47-041 59 ST,ACSA1,Raised,"-73.906411, 40.739669"
47-042 190 ST,PLAC,Raised,"-73.789193, 40.750416"
47-042 198 ST,ACPL,Raised,"-73.78197, 40.752097"
47-042 44 ST,ACPL,Raised,"-73.921113, 40.74057"
47-042 99 ST,PLAC,Raised,"-73.863114, 40.744284"
47-042 99 ST,ACPL,Raised,"-73.863114, 40.744284"
47-043 163 ST,ACRU,Raised,"-73.80434, 40.750848"
47-043 163 ST,ACPL,Raised,"-73.80434, 40.750848"
47-044 158 ST,QUPA,Raised,"-73.80901, 40.751183"
47-044 F LEWIS BLVD,ACSA1,Raised,"1.0, 1.0"
47-044 UTOPIA PKWY,ACPL,Raised,"-73.79225, 40.749282"
47-045 194 ST,PLAC,Raised,"-73.786554, 40.751319"
47-045 59 ST,AC,Raised,"-73.906413, 40.739598"
47-046 59 PL,AC,Raised,"-73.905502, 40.739421"
47-047 158 ST,PLAC,Raised,"-73.809015, 40.751151"
47-048 196 PL,TICO,Raised,"-73.783824, 40.751879"
47-048 FR MEADOW LA,ACPL,Raised,"1.0, 1.0"
47-049 157 ST,UNKNOWN,Raised,"-73.809945, 40.75119"
47-050 39 PL,GIBI,Raised,"-73.925795, 40.741002"
47-050 59 ST,ACSA1,Raised,"-73.906415, 40.739491"
47-052 195 ST,ACPL,Raised,"-73.785601, 40.751418"
47-053 198 ST,ACPL,Raised,"-73.781912, 40.751974"
47-053 59 ST,AC,Raised,"-73.906416, 40.739455"
47-054 47 AV,ACSA2,Raised,"-73.917664, 40.740989"
47-055 59 ST,AC,Raised,"-73.906417, 40.73942"
47-056 189 ST,ACPL,Raised,"-73.789961, 40.749937"
47-057 59 ST,AC,Raised,"-73.906418, 40.739385"
47-059 59 ST,AC,Raised,"-73.906419, 40.739348"
47-060 39 PL,GIBI,Raised,"-73.925835, 40.740825"
47-060 47 AV,ACSA2,Raised,"-73.917609, 40.740983"
47-064 197 ST,ACPL,Raised,"-73.782814, 40.751773"
47-069 195 ST,PLAC,Raised,"-73.785455, 40.751083"
470 11 ST,ZESE,Raised,"-73.98319, 40.665987"
470 E 12 ST,PLAC,Raised,"-73.980471, 40.663828"
470 E 13 ST,PLAC,Raised,"-73.980447, 40.662971"
470 E 92 ST,PLAC,Raised,"-73.919781, 40.654949"
470 LIVERMORE AV,ACSA1,Raised,"-74.140078, 40.611961"
470 OGORMAN AV,PLAC,Raised,"-74.141901, 40.551279"
470 ST NICHOLAS AV,GLTR,Raised,"-73.948634, 40.815785"
470 STAFFORD AV,PYCA,Raised,"-74.193685, 40.543447"
470 VANSICLEN AV,PLAC,Raised,"-73.889159, 40.668173"
4700 47 ST,QUPA,Raised,"1.0, 1.0"
4700 GROSVENOR AV,QURU,Raised,"-73.905859, 40.895566"
4700 GROSVENOR AV,PLAC,Raised,"-73.905859, 40.895566"
4701 Avenue D,QUPA,Raised,"-73.93225, 40.64195"
4701 FIELDSTON RD,AEHI,NA,"-73.904265, 40.895304"
4701 FIELDSTON RD,LITU,NA,"-73.904265, 40.895304"
4701 FIELDSTON RD,LITU,Raised,"-73.904265, 40.895304"
4701 GROSVENOR AV,QURU,Raised,"-73.905859, 40.895566"
4701 GROSVENOR AV,QURU,NA,"-73.905859, 40.895566"
4701 ISELIN AV,QURU,Raised,"-73.906573, 40.896157"
4701 ISELIN AV,QURU,NA,"-73.906573, 40.896157"
4701 ISELIN AV,QUAL,NA,"-73.906573, 40.896157"
4701 KINGS HWY,PLAC,Raised,"-73.931129, 40.631442"
4702 Avenue K,PLAC,Raised,"-73.93049, 40.625654"
4702 SCHNECTADY AV,PLAC,Raised,"1.0, 1.0"
4703 CLARENDON RD,ACSA1,Raised,"-73.932474, 40.644254"
4704 Avenue H,PLAC,Raised,"-73.93122, 40.632669"
4704 SCHNECTADY AV,QUPA,Raised,"1.0, 1.0"
4705 BEDFORD AV,PLAC,Raised,"-73.944154, 40.586819"
4705 HENRY HUDSON PKWY,PLAC,NA,"-73.908471, 40.894417"
4705 HENRY HUDSON PKWY,GLTR,NA,"-73.908471, 40.894417"
4705 HENRY HUDSON PKWY,QUPA,NA,"-73.908471, 40.894417"
4707 BEVERLEY RD,PLAC,Raised,"-73.932637, 40.646142"
4707 DELAFIELD AV,OSVI,NA,"-73.906988, 40.895803"
4709 Avenue D,ZESE,Raised,"-73.932173, 40.641955"
4709 Avenue H,ACPL,Raised,"-73.931182, 40.632671"
4709 BEDFORD AV,PLAC,Raised,"-73.944138, 40.586731"
4709 CLARENDON RD,QUPA,Raised,"-73.932416, 40.644258"
4709 FOSTER AV,ACSA2,Raised,"-73.931923, 40.639622"
4709 TILDEN AV,PLAC,Raised,"-73.932829, 40.648002"
471 10 ST,GIBI,Raised,"-73.984012, 40.66723"
471 11 ST,ZESE,Raised,"-73.983122, 40.665954"
471 5 ST,PLAC,Raised,"-73.979666, 40.669362"
471 COLLFIELD AV,PYCA,Raised,"-74.143945, 40.608874"
471 DAVIS AV,ACRU,Raised,"-74.108391, 40.631747"
471 E 13 ST,PLAC,Raised,"-73.980373, 40.662935"
471 E 96 ST,PLAC,Raised,"-73.916212, 40.656382"
471 E NEW YORK AV,QUPA,Raised,"-73.947111, 40.661788"
