address,species,sidewalk_condition,location
25-098 36 ST,PLAC,Raised,"-73.916069, 40.766646"
250 72 ST,ACPL,Raised,"-74.028266, 40.633828"
250 76 ST,PLAC,Raised,"-74.029396, 40.631066"
250 77 ST,PLAC,Raised,"-74.029694, 40.630336"
250 83 ST,PLAC,Raised,"-74.031465, 40.626004"
250 Avenue T,FRPE,Raised,"-73.975997, 40.598979"
250 B 132 ST,PLAC,Raised,"-73.83626, 40.787304"
250 B 135 ST,PLAC,Raised,"-73.831505, 40.742436"
250 B 140 ST,PLAC,Raised,"-73.758368, 40.672746"
250 DOVER ST,GIBI,Raised,"-73.948922, 40.576041"
250 E 14 ST,ACPL,Raised,"-73.989138, 40.666329"
250 E 49 ST,SOJA,NA,"-73.970076, 40.754712"
250 E 58 ST,PLAC,Raised,"-73.922358, 40.64909"
250 E 60 ST,GLTR,Raised,"-73.964996, 40.761681"
250 E 8 ST,ACSA2,Raised,"-73.971734, 40.64403"
250 E 88 ST,PLAC,Raised,"-73.917041, 40.647811"
250 E 90 ST,GLTR,Raised,"-73.950981, 40.780903"
250 FANNING ST,PLAC,Raised,"-74.122795, 40.60498"
250 GARETSON AV,ACSA1,Raised,"-74.093412, 40.58799"
250 GOODRIDGE AV,QURU,NA,"1.0, 1.0"
250 GREELEY AV,PLAC,Raised,"-74.106558, 40.576518"
250 LEFFERTS AV,ACPL,Raised,"-73.953005, 40.662218"
250 LIVERMORE AV,FRPE,Raised,"-74.138569, 40.617864"
250 RIDGEWOOD AV,PLAC,Raised,"-74.164388, 40.553442"
250 SANILAC ST,PLAC,Raised,"-74.101755, 40.575323"
250 SHERADEN AV,PLAC,Raised,"-74.137722, 40.604532"
250 SHERMAN ST,FRPE,Raised,"-73.974134, 40.65284"
250 SUFFOLK AV,PLAC,Raised,"-74.127313, 40.599421"
250 WOOLLEY AV,SOJA,NA,"-74.139316, 40.618226"
250-002 MEMPHIS AV,QUPA,Raised,"-73.734118, 40.66121"
250-014 86 AV,ACPL,Raised,"-73.716018, 40.731901"
250-020 81 AV,QUPA,Raised,"-73.719345, 40.741054"
250-025 41 RD,ACPL,Raised,"-73.739237, 40.772662"
250-031 HORACE HARDING EXW,QUPA,Raised,"1.0, 1.0"
250-041 41 RD,ACSA1,Raised,"-73.739154, 40.772772"
2500 KINGSLAND AV,QUPA,Raised,"-73.838942, 40.862722"
2501 25 AV,ACPL,Raised,"-73.847999, 40.776989"
2501 COYLE ST,PLAC,Raised,"-73.935492, 40.592175"
2502 DOUGLASS BLVD,QUPA,Raised,"-73.947139, 40.815685"
2503 LURTING AV,ACSA1,Raised,"-73.856869, 40.863079"
2504 Avenue K,PLAC,Raised,"-73.95111, 40.623871"
2505 BARKER AV,ACPL,NA,"-73.869364, 40.863322"
2505 EMMONS AV,QUPA,Raised,"-73.943517, 40.583677"
2505 HOLLERS AV,QUPA,Raised,"-73.820075, 40.887109"
2509 POPLAR ST,UNKNOWN,Raised,"-73.849888, 40.843923"
251 11 ST,PLAC,Raised,"-73.989515, 40.669047"
251 61 ST,PLAC,Raised,"-74.022363, 40.6423"
251 67 ST,PLAC,Raised,"-74.026088, 40.638191"
251 BAY 13 ST,PLAC,Raised,"-74.011656, 40.604595"
251 BROOKLYN AV,PLAC,Raised,"-73.94481, 40.671164"
251 BYRNE AV,PLAC,Raised,"-74.13395, 40.608822"
251 COLON AV,PYCA,Raised,"-74.156338, 40.555495"
251 COVERT ST,PLAC,Raised,"-73.907248, 40.691457"
251 DEMOREST AV,LIST,Raised,"-74.136417, 40.617636"
251 E 80 ST,UNKNOWN,Raised,"-73.955654, 40.774485"
251 E 89 ST,ACSA1,Raised,"-73.916277, 40.648304"
251 GREENVALLEY RD,LIST,Raised,"-74.195029, 40.550708"
251 MARTENSE ST,PLAC,Raised,"-73.950627, 40.651647"
251 MARTIN AV,PLAC,Raised,"-74.139598, 40.604544"
251 NEALDOW AV,ACPL,Raised,"-74.135725, 40.617603"
251 W 254 ST,LIST,Raised,"-73.899456, 40.901353"
251 WINCHESTER AV,GLTR,Raised,"-74.156613, 40.538018"
251 WOODBINE ST,PLAC,Raised,"-73.91406, 40.695258"
251-005 CULLMAN AV,ACSA1,Raised,"-73.725948, 40.753995"
2510 Avenue X,PLAC,Raised,"-73.945264, 40.593292"
2510 BEDFORD AV,ACPL,Raised,"-73.954463, 40.642296"
2510 CLARENDON RD,ACPL,Raised,"-73.95345, 40.642954"
2510 E 27 ST,ACPL,Raised,"-73.943039, 40.591127"
2510 LACONIA AVE,ACSA1,Raised,"-73.855853, 40.863156"
2511 POPLAR ST,QUPA,Raised,"-73.849818, 40.843937"
2513 AV O,PLAC,Raised,"-73.949172, 40.614038"
2513 WALLACE AV,QURU,Raised,"-73.864505, 40.864032"
2514 BARNS AV,ACPL,Raised,"-73.863583, 40.863518"
2514 E 26 ST,ACRU,Raised,"-73.943949, 40.590939"
2514 LACONIA AVE,ACSA1,Raised,"-73.855852, 40.863203"
2515 Avenue X,PLAC,Raised,"-73.945226, 40.593296"
2515 Avenue Y,PLAC,Raised,"-73.944825, 40.591177"
2515 BARNS AV,ACPL,Raised,"-73.863583, 40.863518"
2515 E 26 ST,ACRU,Raised,"-73.943949, 40.590939"
2515 FISH AV,QUPA,Raised,"-73.84725, 40.863215"
2515 GLENWOOD RD,TICO,Raised,"-73.952827, 40.633444"
2515 PEARSAL AV,ACSA2,Raised,"-73.851976, 40.863328"
2516 Avenue Y,ACSA2,Raised,"-73.944806, 40.591179"
2516 BARNS AV,QUPA,Raised,"-73.863582, 40.86357"
2516 CHURCH AV,GIBI,Raised,"-73.954481, 40.650585"
2516 KINGSLAND AV,PLAC,Raised,"-73.838936, 40.862914"
2517 Avenue Y,PLAC,Raised,"-73.944806, 40.591179"
2517 E 22 ST,ACSA1,Raised,"-73.94773, 40.590479"
2517 FISH AV,QUPA,Raised,"-73.847249, 40.863262"
2518 Avenue Y,ACSA2,Raised,"-73.944786, 40.591181"
2518 BARKER AV,ACRU,NA,"-73.869342, 40.863477"
2518 BARKER AV,ACPL,NA,"-73.869342, 40.863477"
2518 E 22 ST,PLAC,Raised,"-73.947723, 40.590435"
2518 HUGHES AV,FRPE,Raised,"-73.884132, 40.858396"
2518 SEYMOUR AV,TICO,Raised,"-73.846314, 40.863076"
2519 AV O,PLAC,Raised,"-73.949112, 40.614041"
2519 Avenue I,ACPL,Raised,"-73.951884, 40.628668"
252 10 ST,ACPL,Raised,"-74.119201, 40.567354"
252 50 ST,GLTR,Raised,"-74.015776, 40.648382"
252 78 ST,ACSA1,Raised,"-74.029938, 40.629594"
252 Avenue T,ACSA2,Raised,"-73.975916, 40.598987"
252 BANCROFT AV,PLAC,Raised,"-74.107332, 40.575174"
252 BEACH AV,ACPL,Raised,"-74.116399, 40.569694"
252 COLON AV,PLAC,NA,"-74.15639, 40.555618"
252 COVERT ST,PLAC,Raised,"-73.907201, 40.691506"
252 E 46 ST,PLAC,Raised,"-73.934729, 40.655862"
252 E 48 ST,PLAC,Raised,"-73.93279, 40.65598"
252 E 7 ST,PLAC,Raised,"-73.973178, 40.645873"
252 E 9 ST,ACSA1,Raised,"-73.970477, 40.642409"
252 ELVIN ST,PLAC,Raised,"-74.121816, 40.604927"
252 GRANITE AV,PLAC,Raised,"-74.149625, 40.629735"
252 GREELEY AV,PLAC,Raised,"-74.10646, 40.576475"
252 MYRTLE AV,PLAC,NA,"-74.120343, 40.629074"
252 OVINGTON AV,PLAC,Raised,"-74.028433, 40.635271"
252 PRESCOTT AV,PLAC,NA,"-74.10683, 40.575778"
252 PROSPECT AV,ACPL,Raised,"-74.095721, 40.639098"
252 PROSPECT AV,ULAM,Raised,"-74.095721, 40.639098"
252-000 HORACE HARDING EXW,QUPA,Raised,"1.0, 1.0"
252-008 CULLMAN AV,ACPL,Raised,"-73.725139, 40.754424"
252-011 44 AV,GIBI,Raised,"-73.736341, 40.770826"
252-011 58 AV,QUPA,Raised,"1.0, 1.0"
