address,species,sidewalk_condition,location
504 CROSSBAY BLVD,TICO,NA,"-73.818796, 40.611209"
504 E 48 ST,ACSA2,Raised,"-73.932088, 40.649455"
504 E 91 ST,PLAC,Raised,"-73.919901, 40.653935"
504 ELTINGEVILLE BLVD,QUPA,NA,"-74.167193, 40.557496"
504 HUGUENOT ST,ACRU,Raised,"-74.196976, 40.542428"
5040 ARLINGTON AV,GLTR,NA,"-73.909016, 40.898777"
5044 W 214 ST,GIBI,Raised,"1.0, 1.0"
505 48 ST,GLTR,Raised,"-74.009032, 40.646153"
505 E 14 ST,PLAC,Raised,"1.0, 1.0"
505 E 22 ST,PLAC,Raised,"-73.957101, 40.640041"
505 E 48 ST,SOJA,Raised,"-73.932082, 40.649404"
505 E 93 ST,PLAC,Raised,"-73.918347, 40.654747"
505 E 93 ST,ACPL,Raised,"-73.918347, 40.654747"
505 KISSEL AV,PLAC,Raised,"-74.103788, 40.631527"
505 RIDGEWOOD AV,PLAC,Raised,"-73.870202, 40.686043"
5053 ARLINGTON AV,CECA,NA,"-73.909, 40.898839"
5053 ARLINGTON AV,ACSA2,NA,"-73.909, 40.898839"
506 51 ST,PYCA,Raised,"-74.010737, 40.644447"
506 B 130 ST,SOJA,Raised,"-73.813591, 40.684724"
506 CARY AV,QUPA,NA,"-74.119071, 40.632403"
506 CARY AV,PLAC,NA,"-74.119071, 40.632403"
506 CROSSBAY BLVD,PLAC,NA,"-73.818776, 40.611127"
506 E 12 ST,PLAC,Raised,"-73.979176, 40.663201"
506 E 7 ST,ACPL,Raised,"-73.97194, 40.639402"
506 ELTINGEVILLE BLVD,ACSA2,NA,"-74.167198, 40.557525"
506 W 135 ST,GIBI,Raised,"-73.95241, 40.819036"
507 10 ST,TICO,Raised,"-73.983006, 40.666744"
507 8 AV,QUPA,Raised,"-73.977245, 40.668124"
507 BROOKLYN AV,PLAC,Raised,"-73.945592, 40.662313"
507 E 26 ST,PLAC,Raised,"-73.952115, 40.638149"
507 E 84 ST,QUPH,Raised,"-73.94791, 40.774538"
507 LENOX RD,PLAC,Raised,"-73.941753, 40.654656"
507 THERIOT AV,ACPL,NA,"1.0, 1.0"
508 10 ST,TICO,Raised,"-73.982986, 40.666734"
508 12 ST,QUPA,Raised,"-73.979103, 40.663165"
508 CONEY ISLAND AV,PLAC,Raised,"-73.970548, 40.645329"
508 CROSSBAY BLVD,TICO,NA,"-73.818756, 40.611045"
508 CROSSBAY BLVD,PLAC,NA,"-73.818756, 40.611045"
508 E 119 ST,PLAC,Raised,"-73.931521, 40.796888"
508 E 14 ST,PLAC,Raised,"1.0, 1.0"
508 E 2 ST,ACPL,Raised,"-73.977494, 40.638857"
508 E 235 ST,QUPA,Raised,"-73.863901, 40.897947"
508 E 91 ST,PLAC,Raised,"-73.919814, 40.653856"
509 80 ST,QUPA,Raised,"-74.023931, 40.625646"
509 E 16 ST,ACPL,Raised,"-73.962914, 40.638026"
509 ELTINGEVILLE BLVD,ACSA1,NA,"-74.167199, 40.55753"
509 INGRAN AV,LIST,Raised,"1.0, 1.0"
509 KISSEL AV,ACRU,Raised,"-74.10375, 40.631423"
509 MELYN PL,ACRU,Raised,"-74.150865, 40.626291"
509 MELYN PL,ACPL,Raised,"-74.150865, 40.626291"
509 WYONA ST,PLAC,Raised,"-73.891446, 40.666075"
51 10 AV,CEOC,Raised,"-74.008195, 40.742155"
51 76 ST,PLAC,Raised,"-74.035324, 40.632473"
51 77 ST,PLAC,Raised,"-74.035677, 40.631754"
51 80 ST,PLAC,Raised,"-74.037554, 40.630123"
51 ALBRIGHT ST,PLAC,Raised,"-74.091656, 40.597279"
51 ALYSIA ST,FRPE,Raised,"-74.215889, 40.537166"
51 BAY 17 ST,QUPH,Raised,"-74.004474, 40.606682"
51 BEACON PL,ACRU,Raised,"-74.101643, 40.564648"
51 BRIGHTON 11 ST,PLAC,Raised,"1.0, 1.0"
51 BRYSON AV,QUPA,Raised,"-74.143596, 40.621073"
51 BUTLER PL,ACRU,Raised,"-74.070604, 40.615905"
51 CHELSEA ST,ACRU,Raised,"-74.245541, 40.507803"
51 CHURCH AV,GLTR,Raised,"-73.981325, 40.642007"
51 CRANFORD ST,ACPL,Raised,"-74.139956, 40.552547"
51 DELMAR AV,PYCA,Raised,"-74.193009, 40.54601"
51 DEVENS ST,ACRU,NA,"-74.146463, 40.61911"
51 DOMAIN ST,PYCA,Raised,"-74.158434, 40.617389"
51 DUFFIELD ST,TICO,Raised,"-73.984083, 40.696898"
51 E 10 ST,GLTR,Raised,"-73.970447, 40.647224"
51 E 58 ST,ACSA2,Raised,"-73.922903, 40.654192"
51 E 59 ST,PLAC,Raised,"-73.921912, 40.653021"
51 E ALBOURNE AV,ACSA1,Raised,"1.0, 1.0"
51 EARLEY ST,ACSA2,Raised,"-73.786782, 40.842776"
51 FIELDS AV,ACRU,Raised,"-74.137678, 40.601663"
51 FIELDWAY AV,ACSA1,Raised,"-74.142888, 40.551136"
51 HAWTHORNE AV,PLAC,Raised,"-74.147397, 40.615783"
51 KENSINGTON AV,PLAC,Raised,"-74.077724, 40.597145"
51 LANDIS AV,PLAC,Raised,"-74.068443, 40.60032"
51 LAUREL AV,ACPL,Raised,"-74.084006, 40.619762"
51 MALLORY AV,ACSA1,Raised,"-74.079858, 40.597167"
51 MIDWOOD ST,ACSA1,Raised,"-73.958903, 40.659598"
51 MILFORD ST,PLAC,Raised,"-73.878072, 40.678501"
51 PARKHILL CIR,PLAC,Raised,"-74.077074, 40.617002"
51 PENDELTON PL,PLAC,Raised,"-74.09194, 40.640615"
51 PERKIOMEN AV,ACSA1,Raised,"-74.170766, 40.556022"
51 ROLLING HILL GREEN,LIST,Raised,"-74.190953, 40.551644"
51 STANHOPE ST,GIBI,Raised,"-73.925243, 40.695803"
51 STERLING ST,PLAC,Raised,"-73.959248, 40.662605"
51 TAUNTON ST,TICO,Raised,"-74.137006, 40.554314"
51 W MOSHOLU PKWY N,QUPA,Raised,"-73.884776, 40.882269"
51 WILLOW PL,GLTR,Raised,"-73.998327, 40.692109"
51-002 39 AV,PLAC,Raised,"-73.912718, 40.748801"
51-003 102 ST,PLAC,Raised,"-73.860434, 40.742409"
51-004 217 ST,UNKNOWN,NA,"-73.763063, 40.753876"
51-004 217 ST,ACPL,NA,"-73.763063, 40.753876"
51-004 217 ST,ACSA1,Raised,"-73.763063, 40.753876"
51-004 BOWNE ST,QUPH,Raised,"-73.81275, 40.748753"
51-004 BOWNE ST,UNKNOWN,Raised,"-73.81275, 40.748753"
51-005 BELL BLVD,QUPA,NA,"-73.765459, 40.75313"
51-006 216 ST,UNKNOWN,NA,"-73.76395, 40.753559"
51-006 216 ST,ACPL,NA,"-73.76395, 40.753559"
51-006 61 ST,ACPL,Raised,"-73.903766, 40.735665"
51-006A 65 ST,ACPL,Raised,"1.0, 1.0"
51-007 102 ST,PLAC,Raised,"-73.860411, 40.742388"
51-008 217 ST,ACPL,NA,"-73.763058, 40.753846"
51-008 217 ST,ACSA1,NA,"-73.763058, 40.753846"
51-008 BELL BLVD,ACPL,NA,"-73.765501, 40.753156"
51-008 BELL BLVD,ACSA1,NA,"-73.765501, 40.753156"
51-008 BELL BLVD,UNKNOWN,NA,"-73.765501, 40.753156"
51-008 JACOBUS ST,ACPL,Raised,"-73.887542, 40.736701"
51-011 72 ST,ACPL,Raised,"-73.892319, 40.735584"
51-012 217 ST,ACPL,NA,"-73.763054, 40.753817"
51-012 217 ST,ACSA1,NA,"-73.763054, 40.753817"
51-014 216 ST,ACPL,NA,"-73.763933, 40.753437"
51-014 71 ST,ACSA1,Raised,"-73.893232, 40.735295"
51-015 ROBINSON ST,QUPH,Raised,"-73.81343, 40.748259"
51-016 217 ST,ACSA1,NA,"-73.763049, 40.753787"
51-016 BELL BLVD,ACSA1,NA,"-73.765423, 40.753107"
51-017 102 ST,PLAC,Raised,"-73.860355, 40.742333"
51-017 REDFIELD ST,ACPL,Raised,"-73.740737, 40.760212"
51-018 71 ST,ACPL,Raised,"-73.893232, 40.735175"
51-019 244 ST,ACPL,Raised,"-73.739502, 40.760694"
51-019 248 ST,ACPL,Raised,"-73.736011, 40.761942"
51-019 248 ST,ACRU,Raised,"-73.736011, 40.761942"
51-019 52 ST,ZESE,Raised,"1.0, 1.0"
51-019 69 PL,ACSA1,Raised,"-73.895095, 40.734931"
51-020 217 ST,ACPL,NA,"-73.763044, 40.753757"
51-020 71 ST,GLTR,Raised,"-73.893232, 40.735116"
51-020 72 ST,ACPL,Raised,"-73.89233, 40.735175"
51-020 BELL BLVD,ACSA1,NA,"-73.765383, 40.753083"
51-020 MANILLA ST,ACPL,Raised,"-73.883908, 40.736813"
51-020 MIDDLEBURG AV,PLAC,Raised,"1.0, 1.0"
51-021 216 ST,PLAC,NA,"-73.76392, 40.753346"
51-021 72 ST,ACSA1,Raised,"-73.892327, 40.735291"
51-022 216 ST,ACSA1,NA,"-73.763916, 40.753316"
51-022 216 ST,ACPL,NA,"-73.763916, 40.753316"
51-022 72 PL,SOJA,Raised,"-73.891376, 40.735245"
51-022 BELL BLVD,PYCA,NA,"-73.765363, 40.753071"
51-022 BELL BLVD,ACPL,NA,"-73.765363, 40.753071"
51-022 MIDDLEBURG AV,PLAC,Raised,"1.0, 1.0"
51-023 63 ST,ACPL,Raised,"-73.902839, 40.735467"
51-023 GOLDSMITH ST,PLAC,Raised,"-73.880375, 40.736967"
51-024 39 AV,PLAC,Raised,"-73.911905, 40.74866"
51-024 MIDDLEBURG AV,PLAC,Raised,"1.0, 1.0"
51-024 OVERBROOK PL,ACSA1,Raised,"-73.737676, 40.761284"
51-025 63 ST,ACPL,Raised,"-73.902839, 40.735448"
51-026 72 ST,PLAC,Raised,"-73.892336, 40.734965"
51-026 BELL BLVD,ACPL,NA,"-73.765324, 40.753046"
51-026 BELL BLVD,ACSA1,NA,"-73.765324, 40.753046"
51-028 72 PL,ACPL,Raised,"-73.891373, 40.735098"
51-028 OVERBROOK PL,LITU,Raised,"-73.737659, 40.761259"
51-030 48 ST,ACPL,Raised,"-73.918677, 40.734177"
51-031 216 ST,PYCA,NA,"-73.763899, 40.753194"
51-031 72 PL,ACPL,Raised,"-73.891369, 40.734971"
51-033 74 ST,ACPL,Raised,"-73.889, 40.735049"
51-033 IRELAND ST,ACPL,Raised,"-73.886618, 40.736536"
51-035 216 ST,PYCA,NA,"-73.76389, 40.753133"
51-035 72 ST,ACRU,Raised,"-73.892338, 40.734884"
51-035 BELL BLVD,QUPA,NA,"-73.764585, 40.752588"
51-035 BELL BLVD,ACPL,NA,"-73.764585, 40.752588"
51-036 65 PL,ACPL,Raised,"-73.900021, 40.734538"
51-037 MARATHAN PKWY,ACSA1,Raised,"-73.73407, 40.763174"
51-039 216 ST,PYCA,NA,"-73.763882, 40.753072"
51-039 65 PL,ACPL,Raised,"-73.900026, 40.734409"
51-039 66 ST,QUPA,Raised,"-73.899061, 40.734246"
51-039 BELL BLVD,ACPL,NA,"-73.764533, 40.75256"
51-039 BELL BLVD,QUPA,NA,"-73.764533, 40.75256"
51-043 48 ST,LIST,Raised,"-73.918754, 40.733643"
51-043 BELL BLVD,ACSA1,NA,"-73.764482, 40.752533"
51-043 BELL BLVD,QUPA,NA,"-73.764482, 40.752533"
51-043 BELL BLVD,ACPL,NA,"-73.764482, 40.752533"
51-043 BELL BLVD,FRPE,NA,"-73.764482, 40.752533"
51-044 BELL BLVD,UNKNOWN,NA,"-73.765146, 40.752936"
51-045 74 ST,PLAC,Raised,"-73.888975, 40.734789"
51-048 BELL BLVD,GLTR,NA,"-73.765106, 40.752911"
51-048 BELL BLVD,PYCA,NA,"-73.765106, 40.752911"
51-048 BELL BLVD,UNKNOWN,NA,"-73.765106, 40.752911"
51-048 BELL BLVD,ULAM,NA,"-73.765106, 40.752911"
51-050 47 ST,ACPL,Raised,"-73.919637, 40.73366"
51-050 47 ST,PLAC,Raised,"-73.919637, 40.73366"
51-065 72 PL,ACPL,Raised,"-73.891376, 40.735245"
51-082 48 ST,PLAC,Raised,"-73.918871, 40.732833"
510 1 ST,PLAC,Raised,"-73.975568, 40.670755"
510 54 ST,FRPE,Raised,"-74.012397, 40.642714"
510 55 ST,QUPA,Raised,"-74.012981, 40.642154"
510 6 AV,TICO,Raised,"-73.986026, 40.665538"
510 AMSTERDAM AV,PYCA,Raised,"-73.975699, 40.786747"
510 BEACH AV,ACRU,Raised,"-73.86246, 40.815146"
510 CROSSBAY BLVD,TICO,NA,"-73.818735, 40.610962"
510 CROSSBAY BLVD,PLAC,NA,"-73.818735, 40.610962"
510 E 17 ST,ACPL,Raised,"-73.961947, 40.638315"
510 E 3 ST,ACPL,Raised,"-73.976652, 40.639424"
510 E 7 ST,ACPL,Raised,"-73.971923, 40.639304"
510 MORRIS PARK AV,ULAM,Raised,"-73.8719, 40.841927"
