address,species,sidewalk_condition,location
4309 MURDOCK AV,PLAC,Raised,"-73.842572, 40.897509"
431 4 ST,GLTR,Raised,"-73.979841, 40.670285"
431 5 ST,ACPL,Raised,"-73.981015, 40.67001"
431 6 AV,QUPA,Raised,"-73.983585, 40.668463"
431 72 ST,PLAC,Raised,"-74.023434, 40.632439"
431 B 131 ST,ACPL,Raised,"-73.838229, 40.769373"
431 CHRISTOPHER AV,SOJA,Raised,"-73.903808, 40.66169"
431 E 12 ST,SOJA,Raised,"-73.982852, 40.729729"
431 E 16 ST,QUPA,Raised,"-73.963232, 40.639909"
431 E 19 ST,LITU,Raised,"-73.960373, 40.640266"
431 E 9 ST,SOJA,Raised,"-73.983555, 40.727657"
431 ELTINGEVILLE BLVD,UNKNOWN,NA,"-74.166865, 40.555875"
431 ELTINGEVILLE BLVD,GLTR,NA,"-74.166865, 40.555875"
431 ESSEX ST,ACPL,Raised,"-73.881543, 40.673331"
431 FENIMORE ST,PLAC,Raised,"-73.94822, 40.658832"
431 MARLBOROUGH RD,ACRU,Raised,"-73.964109, 40.639547"
431 MOUNTAINVIEW AV,PLAC,Raised,"-74.124998, 40.600753"
431 STATE ST,PLAC,Raised,"-73.981884, 40.686586"
431 W 204 ST,PLAC,Raised,"-73.919051, 40.862062"
4310 RICHARDSON AV,ZESE,Raised,"-73.857155, 40.896278"
4310 SNYDER AV,ACPL,Raised,"-73.936849, 40.649699"
4310 VANCORTLANDT PK E,QURU,Raised,"-73.874835, 40.898433"
4311 BRONXWOOD AV,ACPL,Raised,"-73.852907, 40.89443"
4312 17 AV,ACPS,Raised,"-73.979635, 40.632838"
4312 FOSTER AV,ACPL,Raised,"-73.935727, 40.639387"
4312 OCEAN AV,PLAC,Raised,"-73.947034, 40.576243"
4312 VANCORTLANDT PK E,QUPA,Raised,"-73.874805, 40.898454"
4313 EDSON AV,ACSA2,Raised,"-73.846154, 40.896923"
4313 MARTHA AV,ACSA2,Raised,"-73.865111, 40.899299"
4313 MARTHA AV,ACPL,Raised,"-73.865111, 40.899299"
4314 DEREIMER AV,PYCA,Raised,"-73.844317, 40.89729"
4314 DEREIMER AV,UNKNOWN,Raised,"-73.844317, 40.89729"
4314 DEREIMER AV,ACPL,Raised,"-73.844317, 40.89729"
4314 ONEIDA AV,ACPL,Raised,"-73.87286, 40.898583"
4314 RICHARDSON AV,ZESE,Raised,"-73.857077, 40.896392"
4315 BRONXWOOD AV,ACPL,Raised,"-73.852929, 40.894494"
4315 MARTHA AV,ACPL,Raised,"-73.865126, 40.899381"
4315 MURDOCK AV,PLAC,Raised,"-73.84263, 40.897661"
4316 DEREIMER AV,PYCA,Raised,"-73.844336, 40.897339"
4317 17 AV,ACPL,Raised,"-73.979659, 40.632816"
4317 EDSON AV,QUPA,Raised,"-73.846191, 40.89702"
4317 MURDOCK AV,ACPL,NA,"-73.842649, 40.89771"
4317 RICHARDSON AV,ACRURE,Raised,"-73.857058, 40.896419"
4318 DEREIMER AV,PYCA,Raised,"-73.844356, 40.897391"
4318 EDSON AV,QUPA,Raised,"-73.84618, 40.89699"
4318 RICHARDSON AV,ZESE,Raised,"-73.856999, 40.896506"
4319 BRONXWOOD AV,ACPL,Raised,"-73.852952, 40.894559"
4319 WILDER AV,ACSA1,Raised,"-73.843557, 40.897566"
4319 WILDER AV,ACPL,Raised,"-73.843557, 40.897566"
432 B 132 ST,ACRU,NA,"-73.83626, 40.787304"
432 B 132 ST,PLAC,NA,"-73.83626, 40.787304"
432 CROSSBAY BLVD,PLAC,NA,"-73.819375, 40.611968"
432 CROSSBAY BLVD,TICO,NA,"-73.819375, 40.611968"
432 E 12 ST,FRPE,Raised,"-73.981986, 40.664561"
432 E 238 ST,UNKNOWN,Raised,"-73.864143, 40.9"
432 E 98 ST,PLAC,Raised,"-73.915246, 40.658112"
432 ELTINGEVILLE BLVD,LIST,NA,"-74.166858, 40.555842"
432 HENDRIX ST,ACPL,Raised,"-73.889011, 40.671245"
432 PACIFIC ST,ACPL,Raised,"-73.983502, 40.68561"
432 PELTON AV,ACPL,Raised,"-74.109733, 40.632035"
432 TORRY AV,PLAC,Raised,"-73.849255, 40.815243"
432 W WILLOW RD,ACSA1,Raised,"-74.152124, 40.618003"
432 ZEREGA AV,ACSA1,Raised,"-73.844683, 40.816078"
4320 E 237 ST,ACPL,Raised,"1.0, 1.0"
4320 VANCORTLANDT PK E,QUPA,Raised,"-73.874083, 40.898858"
4321 BRONXWOOD AV,ACPL,Raised,"-73.852963, 40.894591"
4321 BYRON AV,ACSA2,NA,"-73.854074, 40.895729"
4321 RICHARDSON AV,ACRURE,Raised,"-73.856986, 40.896526"
4321 WILDER AV,ACPL,Raised,"-73.843576, 40.897615"
4322 RICHARDSON AV,ZESE,Raised,"-73.85692, 40.896622"
4323 Avenue I,QUPA,Raised,"-73.934641, 40.630104"
4323 MURDOCK AV,PLAC,Raised,"-73.842707, 40.897861"
4323 VIREO AV,ACPL,Raised,"-73.863294, 40.899855"
4324 17 AV,ACPS,Raised,"-73.979705, 40.632771"
4324 DEREIMER AV,GLTR,Raised,"-73.844414, 40.897543"
4325 18 AV,QUPA,Raised,"-73.976331, 40.631142"
4326 RICHARDSON AV,FRPE,Raised,"-73.856843, 40.896737"
4326 WILDER AV,ACSA1,Raised,"-73.843634, 40.897767"
4328 WILDER AV,ACPL,Raised,"-73.843654, 40.897819"
4329 VIREO AV,ACPL,Raised,"-73.863201, 40.900091"
433 41 ST,PLAC,Raised,"-74.006583, 40.651058"
433 63 ST,ACPL,Raised,"-74.019439, 40.638693"
433 7 ST,ZESE,Raised,"-73.98198, 40.668785"
433 AMBOY ST,PLAC,Raised,"-73.912062, 40.659558"
433 DURANT AV,ULAM,Raised,"-74.139565, 40.551006"
433 DURANT AV,PLAC,Raised,"-74.139565, 40.551006"
433 E 238 ST,ACPS,Raised,"-73.864143, 40.9"
433 E 48 ST,ACSA2,Raised,"-73.932282, 40.651258"
433 LOGAN ST,PLAC,Raised,"-73.876397, 40.675609"
433 W 263 ST,CASP,NA,"-73.901034, 40.911846"
433 W 53 ST,GLTR,Raised,"-73.988523, 40.765762"
4330 MARTHA AV,ACSA2,Raised,"-73.865221, 40.899895"
4330 RICHARDSON AV,FRPE,Raised,"-73.856764, 40.896853"
4331 MURDOCK AV,PLAC,Raised,"-73.842785, 40.898065"
4331 RICHARDSON AV,ACSA2,Raised,"-73.856803, 40.896795"
4331 WILDER AV,ACSA1,Raised,"-73.843673, 40.897868"
4332 BULLARD AV,TICO,NA,"-73.859667, 40.898394"
4334 DEREIMER AV,ACPL,Raised,"-73.84451, 40.897795"
4334 RICHARDSON AV,ACSA2,Raised,"-73.856686, 40.896967"
4334 WILDER AV,ACSA1,Raised,"-73.843712, 40.89797"
4334 WILDER AV,PLAC,Raised,"-73.843712, 40.89797"
4336 DEREIMER AV,ACPL,Raised,"-73.844529, 40.897845"
4336 RICHARDSON AV,ZESE,Raised,"-73.856647, 40.897025"
4337 MARTHA AV,ACRU,Raised,"-73.86527, 40.900159"
4338 DEREIMER AV,GLTR,Raised,"-73.844549, 40.897897"
4338 DEREIMER AV,ACPL,Raised,"-73.844549, 40.897897"
4338 RICHARDSON AV,FRPE,Raised,"-73.856607, 40.897084"
434 13 ST,COMA,Raised,"-73.981832, 40.663641"
434 2 AV,QUPA,NA,"-73.980095, 40.738995"
434 7 ST,QUPA,Raised,"-73.98168, 40.66864"
434 8 ST,ACPL,Raised,"-73.980229, 40.667092"
434 80 AV,ACPL,NA,"-73.888987, 40.765397"
434 9 ST,ACPL,Raised,"-73.981944, 40.667063"
434 B 136 ST,ACPL,Raised,"1.0, 1.0"
