address,species,sidewalk_condition,location
1886 W 6 ST,UNKNOWN,Raised,"-73.978446, 40.601468"
1887 E 51 ST,ACSA1,Raised,"-73.925352, 40.614133"
1887 MCGRAW AV,ACSA2,Raised,"-73.862586, 40.834456"
189 ADAMS AV,PLAC,NA,"-74.101414, 40.581358"
189 CANNON BLVD,ACPL,Raised,"-74.116519, 40.566189"
189 CARLTON AV,GLTR,Raised,"-73.972628, 40.691999"
189 E 205 ST,ACPL,NA,"-73.884589, 40.875057"
189 E 39 ST,PLAC,Raised,"-73.941121, 40.65276"
189 ESSEX ST,PLAC,Raised,"-73.882699, 40.679763"
189 ESSEX ST,ACPL,Raised,"-73.882699, 40.679763"
189 FREMONT AV,PLAC,NA,"-74.107464, 40.577852"
189 GENESEE AV,ACRU,Raised,"-74.162722, 40.553357"
189 HAMDEN AV,ACPL,NA,"-74.103152, 40.580285"
189 MULLER AV,ACSA1,Raised,"-74.141592, 40.616951"
189 NICHOLAS AV,QUPA,Raised,"-74.140566, 40.635411"
189 PLATT ST,PLAC,Raised,"-74.127199, 40.5608"
189 VASSER ST,BE,Raised,"1.0, 1.0"
189-002 114 DR,ACPL,Raised,"-73.764141, 40.696916"
189-002 KEESEVILLE AV,ACPL,Raised,"-73.765133, 40.699953"
189-002 LUDLUM AV,ACSA1,Raised,"-73.767873, 40.705128"
189-005 HENSERSON AV,PLAC,Raised,"1.0, 1.0"
189-007 114 DR,QUPA,Raised,"-73.76409, 40.696909"
189-010 42 AV,ACPL,Raised,"-73.79223, 40.759239"
189-010 ABERDEEN RD,PLAC,Raised,"-73.778543, 40.726104"
189-011 89 AV,PLAC,Raised,"-73.771849, 40.714224"
189-014 116 AV,ACPL,Raised,"-73.761792, 40.693675"
189-015 BRINKERHOFF AV,PLAC,Raised,"-73.76748, 40.703869"
189-015 HILLBURN AV,PLAC,Raised,"1.0, 1.0"
189-017 46 RD,QUPA,Raised,"-73.790884, 40.752783"
189-019 122 AV,ACPS,Raised,"-73.757249, 40.684481"
189-019 122 AV,QUPA,Raised,"-73.757249, 40.684481"
189-025 190 ST,GLTR,Raised,"-73.770948, 40.714224"
189-025 45 AV,PLAC,Raised,"-73.791079, 40.755605"
189-028 45 AV,QUPA,Raised,"-73.79098, 40.755611"
189-028 45 AV,ACSA1,Raised,"-73.79098, 40.755611"
189-035 45 RD,ACPL,Raised,"-73.790744, 40.754919"
189-037 113 AV,ACRU,Raised,"-73.764183, 40.698396"
189-038 46 RD,ACPL,Raised,"-73.79037, 40.75281"
189-044 43 RD,PLAC,Raised,"-73.790759, 40.757015"
189-046 LEWISTON AV,PLAC,Raised,"-73.764884, 40.69889"
189-047 44 AV,PLAC,Raised,"-73.790623, 40.756332"
189-049 46 RD,PLAC,Raised,"-73.790138, 40.752822"
189-054 44 AV,PLAC,Raised,"-73.790423, 40.756344"
189-061 43 RD,PLAC,Raised,"-73.790358, 40.757038"
1890 DITMAS AV,TICO,Raised,"-73.960175, 40.638736"
1890 E 19 ST,LITU,Raised,"-73.953528, 40.604112"
1890 OCEAN AV,QUPA,Raised,"-73.954533, 40.615882"
1892 ALBANY AV,ACSA1,Raised,"-73.936445, 40.626935"
1898 E 51 ST,PLAC,Raised,"-73.925323, 40.613857"
18A BLEECKER ST,ACPL,Raised,"-73.923209, 40.693099"
19 1 ST,PLAC,Raised,"-73.992324, 40.678723"
19 ALYSIA ST,PLAC,Raised,"-74.217217, 40.537345"
19 BAYRIDGE PL,PLAC,Raised,"-74.028091, 40.635808"
19 BEVERLY AV,PLAC,Raised,"-74.101364, 40.620345"
19 BEVERLY AV,ACPL,Raised,"-74.101364, 40.620345"
19 BRENTWOOD AV,PYCA,Raised,"-74.102959, 40.638908"
19 BRYSON AV,PLAC,Raised,"-74.143477, 40.621902"
19 CONNECTICUT ST,LIST,Raised,"-74.250883, 40.507132"
19 CRANBERRY ST,QUPA,Raised,"-73.994542, 40.700077"
19 CRESCENT AV,PLAC,Raised,"-74.082726, 40.643962"
19 DELAWARE ST,ACSA1,Raised,"-74.100281, 40.594225"
19 DEVENS ST,LIST,NA,"-74.14541, 40.61907"
19 DONALD PL,ACPL,Raised,"-74.106753, 40.640628"
19 E 235 ST,ACRU,Raised,"-73.875656, 40.896857"
19 E 75 ST,GIBI,Raised,"-73.964423, 40.773907"
19 E ALBOURNE AV,ACPL,Raised,"1.0, 1.0"
19 FERN AV,PLAC,Raised,"-74.158879, 40.551115"
19 FIELDWAY AV,GIBI,Raised,"-74.143398, 40.551951"
19 FORTHILL CIR,PLAC,Raised,"-74.082375, 40.643386"
19 FREMONT AV,UNKNOWN,Raised,"-74.112499, 40.580556"
19 HAWTHORNE AV,PLAC,Raised,"-74.147211, 40.616575"
19 HOME PL,ACPL,Raised,"-74.145429, 40.618218"
19 HUNTER PL,PLAC,Raised,"-74.102046, 40.634136"
19 HYLAN BLVD,ACRU,Raised,"-74.063791, 40.615201"
19 JONES PL,ACRU,Raised,"-74.110834, 40.627915"
19 KEATS ST,ACRU,Raised,"-74.142154, 40.5521"
19 KEEGANS LA,PLAC,Raised,"-74.141756, 40.552684"
19 KEIBER CT,PLAC,Raised,"-74.124238, 40.618545"
19 KENILWORTH PL,ACPS,Raised,"-73.951794, 40.635505"
19 LILLIAN PL,QUPA,Raised,"-74.148869, 40.540931"
19 LYON PL,ACPL,NA,"-74.14786, 40.617687"
19 MIDDLELOOP RD,LIST,NA,"-74.161749, 40.555032"
19 NILES ST,QUPA,Raised,"-74.13443, 40.599639"
19 OLIVER PL,LIST,Raised,"-74.166276, 40.612938"
19 ORINOCO PL,ACRU,Raised,"-74.156067, 40.636022"
19 PARK PL,ACRU,Raised,"-74.089318, 40.641862"
19 PARK PL,GIBI,Raised,"-73.977678, 40.679456"
19 PARK PL,PLAC,Raised,"-74.089318, 40.641862"
19 PROSPECT PL,ACSA1,Raised,"-73.977137, 40.680047"
19 PROSPECT PL,PLAC,Raised,"-73.977137, 40.680047"
19 RANDALL AV,PLAC,Raised,"-74.09925, 40.63353"
19 ROOSEVELT ST,AEHI,Raised,"-74.091802, 40.60597"
19 STANLEY CIR,UNKNOWN,NA,"-74.16228, 40.552931"
19 STEBBINS AV,TICO,Raised,"-74.108567, 40.640108"
19 STORY ST,ACPL,Raised,"-73.981574, 40.642562"
19 STRONG PL,ACPL,Raised,"-73.997527, 40.685909"
19 TAUNTON ST,TICO,Raised,"-74.137671, 40.554849"
19 TERRACE PL,PLAC,Raised,"-73.980825, 40.653658"
19 TULIP CIR,LIST,Raised,"-74.191858, 40.550815"
19 TURNER PL,ACPS,Raised,"-73.971246, 40.64524"
19 VALDEMAR AV,ACSA1,Raised,"-74.199029, 40.529803"
19 VAN BUREN ST,PLAC,Raised,"-73.944522, 40.689916"
19 WEIRFIELD ST,GLTR,Raised,"-73.915571, 40.686557"
19 WHITE PL,ACPL,NA,"-74.124269, 40.632725"
19 WILLOUGHBY AV,PLAC,Raised,"-73.972569, 40.69168"
19 WILSON ST,PLAC,Raised,"-74.090617, 40.59787"
19-000 150 ST,TICO,NA,"-73.814105, 40.781989"
19-001 150 ST,TICO,NA,"-73.814105, 40.781989"
19-002 MURRAY ST,PYCA,NA,"-73.811916, 40.781804"
19-003 CROSSBAY BLVD,PLAC,Raised,"-73.820586, 40.599536"
19-004 147 ST,ACSA1,NA,"-73.818885, 40.782339"
19-005 147 ST,ACPS,NA,"-73.818885, 40.782339"
19-006 147 ST,PLAC,NA,"-73.818887, 40.782325"
19-008 147 ST,ACSA1,NA,"-73.818889, 40.78231"
19-008 MURRAY ST,LIST,NA,"-73.811922, 40.781761"
19-009 147 ST,TICO,NA,"-73.818889, 40.78231"
19-009 150 ST,TICO,NA,"-73.814113, 40.781933"
19-011 MURRAY ST,PYCA,NA,"-73.811923, 40.781748"
19-012 147 ST,PLAC,NA,"-73.818893, 40.782283"
19-012 150 ST,TICO,NA,"-73.814117, 40.781905"
19-014 150 ST,TICO,NA,"-73.814119, 40.781891"
19-015 150 ST,TICO,NA,"-73.814119, 40.781891"
19-018 150 ST,TICO,NA,"-73.814122, 40.781863"
19-020 150 ST,TICO,NA,"-73.814124, 40.781849"
19-021 MORGAN LA,TICO,Raised,"1.0, 1.0"
19-026 STANHOPE ST,TICO,Raised,"-73.91199, 40.709095"
19/21 BIRCHARD ST,PYCA,Raised,"1.0, 1.0"
19/21 MORGAN LA,TICO,Raised,"1.0, 1.0"
190 80 ST,PLAC,Raised,"-74.03231, 40.628555"
190 B 131 ST,PLAC,NA,"-73.838229, 40.769373"
190 B 136 ST,PLAC,NA,"1.0, 1.0"
190 BAY 10 ST,COMA,Raised,"-74.012745, 40.607136"
190 BURN ST,QUPA,Raised,"1.0, 1.0"
190 CLERMONT AV,SOJA,Raised,"-73.970638, 40.692052"
190 COLON AV,ACPL,NA,"-74.155677, 40.553976"
190 E 13 ST,ACPL,Raised,"-73.991506, 40.668318"
190 ELIZABETH ST,PLAC,NA,"-74.119408, 40.6293"
190 GREELEY AV,PLAC,NA,"-74.108099, 40.577326"
190 GREENCROFT AV,ACPL,Raised,"-74.138903, 40.549437"
190 HUNTER AV,QURU,NA,"-74.10235, 40.580726"
190 LISBON PL,PLAC,NA,"-73.884066, 40.874947"
190 MAYBURY AV,ACRU,Raised,"-74.139631, 40.549872"
190 PACIFIC ST,FRPE,Raised,"-73.993065, 40.68911"
190 PRESCOTT AV,PLAC,Raised,"-74.108695, 40.576775"
190 SHARPE AV,PLAC,Raised,"-74.137286, 40.635476"
190 TERRACE PL,ACPL,Raised,"-73.975443, 40.65575"
190 VANNAME AV,QUPA,Raised,"-74.153669, 40.631511"
190 WEIRFIELD ST,PLAC,Raised,"-73.911436, 40.690773"
190 WIMAN AV,PLAC,Raised,"-74.146555, 40.540389"
190-003 90 AV,ACSA1,Raised,"-73.770368, 40.713411"
190-004 89 AV,ACSA2,Raised,"-73.771091, 40.71452"
190-004 QUENCER RD,ACPL,Raised,"-73.76316, 40.695372"
190-005 48 AV,PLAC,Raised,"-73.788684, 40.74946"
190-005 48 AV,ACPL,Raised,"-73.788684, 40.74946"
190-006 ABERDEEN RD,PLAC,Raised,"-73.7777, 40.726339"
190-006 HOLLIS BLVD,ACPL,Raised,"-73.768057, 40.709517"
190-007 119 AV,ACPL,Raised,"-73.759775, 40.688975"
190-007 121 AV,ACPL,Raised,"-73.758363, 40.685952"
190-008 89 AV,ACPS,Raised,"-73.771059, 40.714532"
190-010 121 AV,QUPA,Raised,"-73.758283, 40.685981"
190-013 111 RD,ACSA1,Raised,"-73.764398, 40.701251"
190-016 ABERDEEN RD,PLAC,Raised,"-73.777612, 40.726363"
190-018 111 RD,ACSA1,Raised,"-73.764232, 40.701294"
190-018 47 AV,ACPL,Raised,"-73.789374, 40.751197"
190-018 47 AV,PLAC,Raised,"-73.789374, 40.751197"
190-021 111 AV,QUPA,Raised,"-73.764776, 40.701915"
190-021 HOLLIS BLVD,ACSA1,Raised,"-73.767959, 40.7095"
190-021 HOLLIS BLVD,CABI,Raised,"-73.767959, 40.7095"
190-021 HOLLIS BLVD,ACPL,Raised,"-73.767959, 40.7095"
