address,species,sidewalk_condition,location
186-012 121 AV,ACPL,NA,"-73.761517, 40.684981"
186-012 RIDGEDALE AV,ACPL,Raised,"-73.754065, 40.680268"
186-013 PINEVILLE AV,ACPL,Raised,"-73.755423, 40.680296"
186-014 121 AV,ACPL,NA,"-73.761498, 40.684984"
186-014 ELMIRA AV,ACPL,Raised,"-73.77032, 40.702854"
186-015 ABERDEEN RD,QURU,Raised,"-73.781549, 40.725024"
186-016 104 AV,ACPL,Raised,"-73.77094, 40.705716"
186-016 121 AV,ACPL,NA,"-73.761481, 40.684987"
186-017 FOCH BLVD,ACPL,Raised,"-73.764527, 40.690384"
186-019 ABERDEEN RD,PLAC,Raised,"-73.781513, 40.725037"
186-019 ILLION AV,PLAC,Raised,"-73.769383, 40.698806"
186-020 139 AV,ACSA2,NA,"-73.757761, 40.673463"
186-021 121 AV,ACPL,NA,"-73.761445, 40.684992"
186-021 WILLIAMSON AV,PLAC,Raised,"-73.756597, 40.680714"
186-023 121 AV,ACPL,NA,"-73.761427, 40.684995"
186-023 ILLION AV,PLAC,Raised,"-73.769344, 40.698855"
186-024 122 AV,GIBI,NA,"-73.759683, 40.68336"
186-025 139 AV,ACSA2,NA,"-73.75767, 40.673457"
186-026 139 AV,ACPL,NA,"-73.757624, 40.673455"
186-027 HENSERSON AV,ACSA1,Raised,"1.0, 1.0"
186-028 121 AV,ACPL,NA,"-73.761372, 40.685003"
186-030 139 AV,ACSA2,NA,"-73.757533, 40.673449"
186-034 139 AV,QUPA,NA,"-73.757442, 40.673443"
186-039 139 AV,ACSA2,NA,"-73.75735, 40.673438"
186-050 RADNOR RD,PLAC,NA,"-73.779425, 40.723656"
186-054 AVON RD,ACPL,NA,"-73.778988, 40.722926"
1860 55 ST,TICO,Raised,"-73.983036, 40.624052"
1860 61 ST,ACSA1,Raised,"-73.986537, 40.620641"
1860 TROY AV,PLAC,Raised,"-73.933575, 40.627035"
1860 W 7 ST,PLAC,Raised,"-73.979573, 40.601942"
1861 64 ST,ACPL,Raised,"-73.988271, 40.618957"
1861 W 3 ST,ACPL,Raised,"-73.975698, 40.602357"
1861 WILLIAMBRIDGE RD,ACPS,Raised,"1.0, 1.0"
1862 64 ST,PLAC,Raised,"-73.988227, 40.61893"
1862 HENDRICKSON ST,PLAC,Raised,"-73.929528, 40.614773"
1862 KIMBALL RD,GLTR,Raised,"-73.930955, 40.613851"
1862 RYDER ST,PLAC,Raised,"-73.931672, 40.613389"
1862 TROY AV,PLAC,Raised,"-73.933571, 40.626995"
1863 E 52 ST,ACSA1,Raised,"-73.924398, 40.613952"
1863 HENDRICKSON ST,PLAC,Raised,"-73.929528, 40.614773"
1863 HUNT AV,ACSA2,Raised,"-73.865675, 40.846877"
1863 STUART ST,PLAC,Raised,"-73.940185, 40.607544"
1864 E 38 ST,ACSA1,Raised,"-73.93235, 40.612895"
1865 COLEMAN ST,PLAC,Raised,"-73.930206, 40.61428"
1865 E 37 ST,PLAC,Raised,"-73.93306, 40.612435"
1865 E 52 ST,PLAC,Raised,"-73.924393, 40.61391"
1866 KIMBALL RD,GLTR,Raised,"-73.930884, 40.613788"
1866 STUART ST,PLAC,Raised,"-73.940142, 40.607506"
1867 2 AV,QURU,NA,"-73.947016, 40.784311"
1867 STUART ST,PLAC,Raised,"-73.940098, 40.607466"
1868 55 ST,ACPL,Raised,"-73.982854, 40.623946"
1868 Avenue S,PLAC,Raised,"-73.953781, 40.603859"
1868 BARNS AV,ACSA2,Raised,"-73.863305, 40.848033"
1868 E 38 ST,PLAC,Raised,"-73.932278, 40.61283"
1868 HENDRICKSON ST,PLAC,Raised,"-73.92942, 40.614677"
1868 HUNT AV,ACSA2,NA,"-73.86572, 40.847015"
1868 W 6 ST,PLAC,Raised,"-73.978527, 40.60189"
1869 BATH AV,TICO,Raised,"-74.004302, 40.602904"
1869 BROWN ST,ACPS,Raised,"-73.940978, 40.606107"
1869 E 53 ST,QUPA,Raised,"-73.923336, 40.613161"
1869 HENDRICKSON ST,PLAC,Raised,"-73.92942, 40.614677"
1869 HUBBARD PL,ACSA1,Raised,"1.0, 1.0"
1869 STUART ST,ACSA2,Raised,"-73.940056, 40.607428"
1869 W 6 ST,PLAC,Raised,"-73.978524, 40.601876"
1869 WHITE PLAINS RD W,TICO,NA,"-73.86669, 40.846791"
187 80 ST,PLAC,Raised,"-74.032453, 40.628589"
187 80 ST,ACPL,Raised,"-74.032453, 40.628589"
187 ALBEE AV,ACRU,Raised,"-74.183085, 40.537981"
187 B 131 ST,PLAC,NA,"-73.838229, 40.769373"
187 B 136 ST,PLAC,NA,"1.0, 1.0"
187 BANCROFT AV,PLAC,Raised,"-74.109422, 40.576291"
187 BEMENT CT,ACPL,Raised,"-74.112742, 40.639464"
187 CARLTON AV,ACPL,Raised,"-73.972641, 40.692058"
187 CHESTNUT AV,GLTR,Raised,"-74.074591, 40.615148"
187 CLINTON ST,QUPA,Raised,"-73.994409, 40.690138"
187 CRYSTAL AV,ACRU,Raised,"-74.141985, 40.619277"
187 DELAWARE AV,ACPL,Raised,"-74.093771, 40.59105"
187 DELAWARE AV,QUPA,Raised,"-74.093771, 40.59105"
187 HARRISON PL,PLAC,Raised,"-74.113342, 40.640456"
187 HARRISON PL,TICO,Raised,"-74.113342, 40.640456"
187 KEEGANS LA,ACPL,Raised,"-74.13787, 40.549946"
187 OXFORD ST,PLAC,Raised,"-73.937956, 40.578744"
187 ROME ST,PLAC,Raised,"-74.096467, 40.602093"
187 SHERADEN AV,ACPL,Raised,"-74.137955, 40.606581"
187 WEIRFIELD ST,GLTR,Raised,"-73.911436, 40.690773"
187-001 119 DR,ACPL,Raised,"-73.763029, 40.686772"
187-001 122 AV,ZESE,NA,"-73.758948, 40.683717"
187-001 BRINKERHOFF AV,ACPL,Raised,"-73.769196, 40.702613"
187-001 PINEVILLE AV,ACSA1,Raised,"-73.755073, 40.681004"
187-002 FOCH BLVD,ACPL,Raised,"-73.763992, 40.690753"
187-003 ILLION AV,ACPL,Raised,"-73.768551, 40.69985"
187-003 TIOGA DR,ACPL,Raised,"-73.766365, 40.693887"
187-003 TRYON PL,ACPL,Raised,"1.0, 1.0"
187-007 KEESEVILLE AV,PLAC,Raised,"-73.767067, 40.69752"
187-009 ROME DR,ACPL,Raised,"-73.767459, 40.695054"
187-010 104 AV,ACPL,Raised,"-73.769899, 40.705887"
187-010 ILLION AV,PLAC,Raised,"-73.768471, 40.699949"
187-011 KEESEVILLE AV,PLAC,Raised,"-73.767027, 40.69757"
187-012 ILLION AV,PLAC,Raised,"-73.768452, 40.699973"
187-012 KEESEVILLE AV,ACPL,Raised,"-73.767008, 40.697594"
187-013 122 AV,ACSA1,NA,"-73.758856, 40.683758"
187-013 ROME DR,ACSA1,Raised,"-73.767408, 40.695086"
187-015 ILLION AV,PLAC,Raised,"-73.768432, 40.699999"
187-017 121 AV,ACPL,NA,"-73.760602, 40.685142"
187-017 122 AV,QURU,NA,"-73.758825, 40.683772"
187-017 KEESEVILLE AV,PLAC,Raised,"-73.766969, 40.697644"
187-019 BRINKERHOFF AV,ACSA1,Raised,"-73.769067, 40.702698"
187-019 ILLION AV,ACPL,Raised,"-73.768392, 40.700048"
187-019 KEESEVILLE AV,PLAC,Raised,"-73.766949, 40.697669"
187-019 PINEVILLE AV,ACPL,Raised,"-73.754995, 40.681114"
187-020 PECK AV,ACSA1,Raised,"-73.789343, 40.744738"
187-020 ROME DR,ACSA1,Raised,"-73.767302, 40.695152"
187-025 89 AV,ACRU,Raised,"-73.773532, 40.713568"
187-025 89 AV,ACPS,Raised,"-73.773532, 40.713568"
187-025 KEESEVILLE AV,ACPL,Raised,"-73.76689, 40.697743"
187-025 ROME DR,ACPL,Raised,"-73.767249, 40.695186"
187-026 PERTH RD,PLAC,Raised,"1.0, 1.0"
187-027 ABERDEEN RD,ACPL,Raised,"-73.780438, 40.725434"
187-028 FOCH BLVD,GIBI,NA,"-73.763786, 40.690905"
187-029 QUENCER RD,ACRU,Raised,"-73.76823, 40.696087"
187-031 119 DR,ACPL,Raised,"-73.762558, 40.68688"
187-031 MANGIN AV,PLAC,Raised,"-73.767668, 40.69821"
187-036 PERTH RD,ACPL,Raised,"1.0, 1.0"
187-037 89 AV,ACRU,Raised,"-73.773406, 40.713617"
187-039 QUENCER RD,PLAC,Raised,"-73.768039, 40.69606"
187-040 JORDAN AV,TICO,Raised,"-73.767391, 40.699953"
187-044 MANGIN AV,ACSA1,Raised,"-73.76753, 40.698382"
187-046 ILLION AV,PLAC,Raised,"-73.768115, 40.700392"
187-046 ILLION AV,ACPL,Raised,"-73.768115, 40.700392"
187-047 ILLION AV,PLAC,Raised,"-73.768115, 40.700392"
187-073 BRINKERHOFF AV,TICO,Raised,"-73.76868, 40.702952"
187/183 MARTIN AV,PLAC,Raised,"1.0, 1.0"
1870 BROWN ST,PLAC,Raised,"-73.940954, 40.605963"
1870 E 38 ST,PLAC,Raised,"-73.932243, 40.612799"
1871 55 ST,ZESE,Raised,"-73.98281, 40.623921"
1871 BARNS AV,ACSA2,NA,"-73.863317, 40.848055"
1871 COLEMAN ST,PLAC,Raised,"-73.930098, 40.614183"
1871 TROY AV,ACPL,Raised,"-73.933523, 40.626451"
1873 2 AV,QURU,NA,"-73.946877, 40.784504"
1873 BROWN ST,PLAC,Raised,"-73.94096, 40.606001"
1873 COLEMAN ST,PLAC,Raised,"-73.930061, 40.61415"
1873 E 37 ST,PLAC,Raised,"-73.932916, 40.612304"
1873 W 6 ST,PLAC,Raised,"-73.978506, 40.601784"
1874 BARNS AV,ACSA2,NA,"-73.863354, 40.848125"
1874 BATCHELDER ST,AB,Raised,"-73.94, 40.605993"
1874 HENDRICKSON ST,PLAC,Raised,"-73.929312, 40.61458"
1874 STARR ST,QUPA,Raised,"-73.91734, 40.710823"
1874 W 6 ST,PLAC,Raised,"-73.9785, 40.60175"
1875 2 AV,FRPE,NA,"-73.946831, 40.784568"
1875 59 ST,QUPA,Raised,"-73.985031, 40.621626"
1875 STUART ST,ACPS,Raised,"-73.939927, 40.607313"
1875 W 5 ST,PLAC,Raised,"-73.977499, 40.601849"
1876 E 52 ST,ACSA2,Raised,"-73.924368, 40.613674"
1876 GERRITSEN AV,UNKNOWN,Raised,"-73.940817, 40.606923"
1877 HARING ST,ACSA1,Raised,"-73.941872, 40.605722"
1878 55 ST,ACPL,Raised,"-73.982629, 40.623815"
1878 HENDRICKSON ST,PLAC,Raised,"-73.92924, 40.614515"
1878 RYDER ST,PLAC,Raised,"-73.931385, 40.613132"
1878 W 6 ST,PLAC,Raised,"-73.978482, 40.601655"
