address,species,sidewalk_condition,location
9310 Avenue O,PLAC,Raised,"1.0, 1.0"
9310 SEAVIEW AV,PLAC,Raised,"-73.892699, 40.631857"
9311 FLATLANDS AV,QUPA,Raised,"-73.903693, 40.641704"
9313 Avenue K,PLAC,Raised,"-73.900022, 40.638439"
9313 FLATLANDS AV,PLAC,Raised,"-73.903679, 40.641713"
9315 Avenue K,PLAC,Raised,"-73.900009, 40.63845"
9317 MANSE ST,ACSA1,NA,"1.0, 1.0"
932 56 ST,PLAC,Raised,"-74.00423, 40.635958"
932 BRONXWOOD AV,GIBI,NA,"1.0, 1.0"
932 E 220 ST,ACRU,NA,"-73.855821, 40.882178"
932 E 226 ST,ACRU,Raised,"-73.853384, 40.886382"
932 E 28 ST,ACPL,Raised,"-73.949102, 40.628162"
932 E 45 ST,ACSA1,Raised,"-73.933798, 40.638377"
932 E 55 ST,PLAC,Raised,"-73.923706, 40.634563"
932 E 79 ST,PLAC,Raised,"-73.913412, 40.63444"
932 E 80 ST,PLAC,Raised,"-73.912666, 40.63496"
932 E 81 ST,PLAC,Raised,"-73.911898, 40.635459"
932 FLATBUSH AV,QUPA,Raised,"-73.958343, 40.648887"
932 FOREST AV,TICO,NA,"-74.120982, 40.62793"
932 LENOX RD,PLAC,Raised,"-73.924797, 40.655705"
932 LORIMER ST,PLAC,Raised,"-73.951997, 40.724091"
9323 E 94 ST,ACRU,Raised,"1.0, 1.0"
9323 SCHENK ST,QUPA,Raised,"-73.88871, 40.630017"
9324 E 94 ST,ACSA1,Raised,"1.0, 1.0"
9325 E 93 ST,UNKNOWN,Raised,"1.0, 1.0"
9325 LENOX RD,ACRU,Raised,"1.0, 1.0"
9325 LENOX RD,UNKNOWN,Raised,"1.0, 1.0"
9327 KINGS HWY,QUPA,Raised,"-73.920807, 40.657875"
933 76 ST,PLAC,Raised,"-74.016399, 40.624744"
933 E 227 ST,GLTR,Raised,"-73.85298, 40.887082"
933 E 26 ST,ACPL,Raised,"-73.950967, 40.627961"
933 E 29 ST,QUPA,Raised,"-73.948208, 40.628296"
933 E 5 ST,ACPL,Raised,"-73.972722, 40.628675"
933 E 78 ST,PLAC,Raised,"-73.914056, 40.633918"
933 E 80 ST,PLAC,Raised,"-73.912666, 40.63496"
933 E 86 ST,ACPS,Raised,"-73.908272, 40.637802"
933 FOREST AV,TICO,NA,"-74.120247, 40.62822"
933 PRESIDENT ST,PLAC,Raised,"-73.972085, 40.672345"
933 SCHNECTADY AV,QUPA,Raised,"-73.933161, 40.650361"
934 44 ST,PLAC,Raised,"-73.997238, 40.642678"
934 ARMSTRONG AV,ACRU,NA,"-74.161555, 40.557372"
934 E 227 ST,ACRU,Raised,"-73.852924, 40.887064"
934 FOREST AV,TICO,NA,"-74.121063, 40.627898"
935 44 ST,TICO,Raised,"-73.997238, 40.642678"
935 57 ST,PLAC,Raised,"-74.004813, 40.6354"
935 58 ST,ACPL,Raised,"-74.005444, 40.634867"
935 CONEY ISLAND AV,QUPA,Raised,"-73.96744, 40.634594"
935 E 27 ST,ACPL,Raised,"-73.950017, 40.628012"
935 E 28 ST,PLAC,Raised,"-73.949093, 40.628115"
935 E 54 ST,PLAC,Raised,"-73.924724, 40.635296"
935 E 78 ST,PLAC,Raised,"-73.914014, 40.633881"
935 E 80 ST,PLAC,Raised,"-73.91263, 40.634928"
935 E 85 ST,PLAC,Raised,"-73.908977, 40.637291"
935 HUNTINGTON AV,ACSA2,Raised,"-73.830568, 40.827761"
935 LORIMER ST,PLAC,Raised,"-73.952066, 40.724213"
936 43 ST,PLAC,Raised,"-73.996612, 40.643213"
936 CRANFORD AV,QURU,Raised,"-73.842741, 40.903893"
936 E 103 ST,PLAC,Raised,"-73.89548, 40.645958"
936 E 212 ST,ACPL,NA,"-73.858478, 40.876612"
936 E 212 ST,ACSA2,NA,"-73.858478, 40.876612"
936 E 216 ST,PYCA,NA,"-73.857237, 40.879325"
936 E 226 ST,ACRU,Raised,"-73.853274, 40.886347"
936 E 46 ST,ACPL,Raised,"-73.932854, 40.638335"
936 E 58 ST,PLAC,Raised,"-73.920578, 40.632142"
936 E 78 ST,PLAC,Raised,"-73.913973, 40.633844"
936 E 80 ST,PLAC,Raised,"-73.912594, 40.634896"
936 STORY AV,ACPL,Raised,"1.0, 1.0"
937 43 ST,PLAC,Raised,"-73.996612, 40.643213"
937 52 ST,PLAC,Raised,"-74.001855, 40.638173"
937 53 ST,PLAC,Raised,"-74.002348, 40.637556"
937 71 ST,PLAC,Raised,"-74.012864, 40.6273"
937 BRONXWOOD AV,GIBI,NA,"1.0, 1.0"
937 E 102 ST,PLAC,Raised,"-73.896221, 40.645479"
937 E 77 ST,PLAC,Raised,"-73.914686, 40.633216"
937 E 79 ST,PLAC,Raised,"-73.913338, 40.634373"
937 FOREST AV,TICO,NA,"-74.120397, 40.628161"
937 LENOX RD,PLAC,Raised,"-73.924541, 40.655722"
937 STORY AV,PLAC,Raised,"1.0, 1.0"
938 57 ST,PLAC,Raised,"-74.004726, 40.635347"
938 E 103 ST,PLAC,Raised,"-73.895442, 40.645924"
938 E 212 ST,ACPL,Raised,"-73.858436, 40.876599"
938 E 27 ST,ACPL,Raised,"-73.949999, 40.627917"
938 E 39 ST,ACPL,Raised,"-73.939121, 40.634053"
938 E 55 ST,PLAC,Raised,"-73.92369, 40.634413"
938 E 78 ST,PLAC,Raised,"-73.91393, 40.633805"
938 KENT AV,ACPS,Raised,"-73.958928, 40.692308"
938 LENOX RD,PLAC,Raised,"-73.924541, 40.655722"
939 45 ST,PLAC,Raised,"-73.997733, 40.642066"
939 51 ST,ACPL,Raised,"-74.001228, 40.638704"
939 58 ST,ACPL,Raised,"-74.005362, 40.634818"
939 71 ST,PLAC,Raised,"-74.012825, 40.627276"
939 ARMSTRONG AV,ACRU,NA,"-74.161575, 40.557431"
939 E 101 ST,PLAC,Raised,"-73.8969, 40.644983"
939 E 227 ST,AIAL,Raised,"-73.85281, 40.887028"
939 E 24 ST,ACPL,Raised,"-73.952856, 40.627604"
939 E 58 ST,PLAC,Raised,"-73.920478, 40.631588"
939 ELDER AV,PLAC,NA,"-73.877729, 40.822409"
939 STERLING PL,PLAC,Raised,"-73.947521, 40.672382"
939A E 27 ST,ACPL,Raised,"-73.949999, 40.627917"
94 2 ND ST,LIST,Raised,"-74.120841, 40.573543"
94 2 ND ST,PLAC,Raised,"-74.120841, 40.573543"
94 68 ST,QURU,Raised,"-74.031945, 40.638607"
94 78 ST,PLAC,Raised,"-74.034319, 40.630631"
94 85 ST,QUPA,Raised,"-74.036356, 40.625673"
94 BAY TER,TICO,Raised,"-74.136469, 40.555012"
94 BRANDT PL,QURU,NA,"-73.918266, 40.848214"
94 CANTON AV,PLAC,Raised,"-74.19179, 40.548748"
94 COLLFIELD AV,ACRU,Raised,"-74.142858, 40.619675"
94 CORBIN PL,PLAC,Raised,"-73.954581, 40.579662"
94 E 39 ST,PLAC,Raised,"-73.941392, 40.655286"
94 GROTON ST,CO1,NA,"-73.858224, 40.719596"
94 GROTON ST,UNKNOWN,NA,"-73.858224, 40.719596"
94 HAMILTON AV,QUPA,Raised,"-74.080718, 40.644762"
94 HART BLVD,PLAC,Raised,"-74.100827, 40.633241"
94 LEVIT AV,PYCA,NA,"-74.14824, 40.6198"
94 NEWPORT ST,PLAC,Raised,"-73.911912, 40.658915"
94 PEMBERTON AV,ACSA2,NA,"-74.156278, 40.561961"
94 PROSPECT PL,PLAC,Raised,"-73.974489, 40.679015"
94 ROE ST,ACRU,NA,"-74.121613, 40.631835"
94 SILVERLAKE RD,ACPL,Raised,"-74.093878, 40.632315"
94 WALNUT ST,PLAC,Raised,"-74.109073, 40.639329"
94-001 101 AV,QUPA,NA,"-73.846773, 40.68405"
94-001 149 AV,ACPL,Raised,"-73.841703, 40.670762"
94-001 149 AV,FRPE,Raised,"-73.841703, 40.670762"
94-001 208 ST,ACPL,NA,"-73.752997, 40.715426"
94-001 218 ST,ACPL,NA,"-73.738694, 40.720452"
94-001 218 ST,TICO,NA,"-73.738694, 40.720452"
94-001 70 AV,PLAC,Raised,"-73.851699, 40.713461"
94-001 86 AV,PLAC,Raised,"-73.851369, 40.695636"
94-001 F LEWIS BLVD,ACSA1,NA,"1.0, 1.0"
94-002 101 AV,QUPA,NA,"-73.846759, 40.684054"
