address,species,sidewalk_condition,location
2159 61 ST,ACRU,Raised,"-73.979974, 40.616678"
2159 BEVERLEY RD,QUPA,Raised,"-73.957429, 40.6446"
2159 E 65 ST,PLAC,Raised,"-73.910624, 40.615902"
2159 E 8 ST,PLAC,Raised,"-73.962798, 40.596854"
215A PROSPECT AV,ACPS,Raised,"-73.991527, 40.664748"
216 81 ST,PYCA,Raised,"-74.031837, 40.627641"
216 90 ST,PLAC,Raised,"-74.034417, 40.621199"
216 91 ST,ACPL,Raised,"-74.034682, 40.620525"
216 ADELPHI ST,TICO,Raised,"-73.971472, 40.691202"
216 AUBURN AV,PLAC,Raised,"-74.149175, 40.612466"
216 B 136 ST,PLAC,Raised,"1.0, 1.0"
216 BEDFORD AV,ACSA2,Raised,"-73.958903, 40.716735"
216 COLON AV,ACPL,NA,"-74.155996, 40.55467"
216 E 13 ST,QUPA,Raised,"-73.990464, 40.667815"
216 E 201 ST,QUPA,NA,"-73.886592, 40.872521"
216 E 47 ST,PYCA,NA,"-73.97175, 40.753775"
216 E 49 ST,GIBI,NA,"-73.97083, 40.755029"
216 E 89 ST,QUPH,Raised,"-73.952188, 40.78059"
216 E 93 ST,PLAC,Raised,"-73.924447, 40.660212"
216 FREMONT AV,QUPA,NA,"-74.106613, 40.577382"
216 GREENCROFT AV,QUPA,Raised,"-74.139627, 40.548839"
216 ROOSEVELT AV,LIST,Raised,"1.0, 1.0"
216 W 231 ST,PYCA,NA,"-73.905418, 40.879161"
216-001 111 AV,GLTR,Raised,"-73.741219, 40.70712"
216-001 118 AV,ACPL,NA,"-73.744138, 40.694543"
216-001 SPENCER AV,PYCA,NA,"-73.74945, 40.728573"
216-004 118 AV,ACPL,NA,"-73.744088, 40.694528"
216-005 118 AV,ACPL,NA,"-73.744088, 40.694528"
216-005 133 AV,PLAC,Raised,"-73.752209, 40.681473"
216-005 85 AV,ACPL,Raised,"-73.753506, 40.730856"
216-008 117 RD,ACSA1,NA,"-73.743635, 40.695329"
216-008 117 RD,ACPL,NA,"-73.743635, 40.695329"
216-008 SPENCER AV,TICO,NA,"-73.749376, 40.728596"
216-009A HILLSIDE AV,ACPL,NA,"-73.700278, 40.73924"
216-011 111 AV,GLTR,Raised,"-73.741025, 40.707075"
216-011 111 RD,GLTR,Raised,"-73.741025, 40.707075"
216-011 117 RD,PLAC,NA,"-73.743587, 40.695315"
216-011 118 AV,ACSA1,Raised,"-73.744014, 40.694505"
216-011 133 AV,ACSA1,Raised,"-73.752157, 40.681455"
216-013 116 AV,GLTR,NA,"-73.742875, 40.697829"
216-014 SPENCER AV,FRPE,NA,"-73.749321, 40.728613"
216-014 SPENCER AV,FRPE,Raised,"-73.749321, 40.728613"
216-015 117 RD,PLAC,NA,"-73.743489, 40.695285"
216-015 118 AV,ACPL,NA,"-73.743964, 40.69449"
216-015 132 RD,ACPL,Raised,"-73.751654, 40.682354"
216-015A HILLSIDE AV,ACPL,NA,"-73.700278, 40.73924"
216-018 115 AV,ACPL,Raised,"-73.741069, 40.701245"
216-018 117 RD,ACPL,NA,"-73.74339, 40.695256"
216-019 117 RD,PLAC,NA,"-73.74339, 40.695256"
216-019 132 RD,ACPL,Raised,"-73.751615, 40.682341"
