address,species,sidewalk_condition,location
1970 BURKE AV,QUPA,Raised,"-73.836268, 40.875575"
1970 E 24 ST,PO,Raised,"-73.948153, 40.602755"
1970 E 27 ST,PLAC,Raised,"-73.945295, 40.603071"
1970 NEW ENGLAND THRWY,QUPA,Raised,"1.0, 1.0"
197050 75 AV,QUPA,Raised,"-73.754903, 40.739214"
1971 FORD ST,ACPS,Raised,"-73.938678, 40.603888"
1971 RYDER ST,PLAC,Raised,"-73.929707, 40.611629"
1972 E 27 ST,PLAC,Raised,"-73.945286, 40.603022"
1973 E 32 ST,PLAC,Raised,"-73.934805, 40.608343"
1973 FORD ST,ACPS,Raised,"-73.938668, 40.603834"
1973 HARING ST,PLAC,Raised,"-73.941441, 40.603444"
1974 1 AV,QURU,NA,"-73.942042, 40.78692"
1974 BROWN ST,UNKNOWN,Raised,"-73.940506, 40.603499"
1975 E 18 ST,ACPL,Raised,"-73.954093, 40.602006"
1975 E 24 ST,ACPL,Raised,"-73.948135, 40.60266"
1975 E 26 ST,QUPA,Raised,"-73.946212, 40.602873"
1975 E 28 ST,PLAC,Raised,"-73.944357, 40.603076"
1975 E 29 ST,PLAC,Raised,"-73.943428, 40.603178"
1976 E 28 ST,PLAC,Raised,"-73.944348, 40.603027"
1976 W 3 ST,PLAC,Raised,"-73.975199, 40.599597"
1978 1 AV,QURU,NA,"-73.941943, 40.787055"
1978 E 27 ST,PLAC,Raised,"-73.945259, 40.602881"
1978 E 28 ST,PLAC,Raised,"-73.944339, 40.602981"
1979 HARING ST,ACRU,Raised,"-73.941415, 40.603302"
198 6 AV,QUPA,Raised,"-73.977797, 40.675678"
198 B 114 ST,GLTR,Raised,"-73.851574, 40.750527"
198 B 139 ST,PLAC,Raised,"-73.813551, 40.703082"
198 BAY 10 ST,ACPS,Raised,"-74.012921, 40.606968"
198 BIDWELL AV,ACPL,Raised,"-74.136752, 40.618986"
198 COLON AV,PLAC,NA,"-74.155794, 40.554201"
198 DELMAR AV,ACSA1,Raised,"-74.190939, 40.542084"
198 DELMAR AV,ACSA2,Raised,"-74.190939, 40.542084"
198 E 12 ST,ACPL,Raised,"-73.954076, 40.720177"
198 E 13 ST,ACPL,Raised,"-73.991176, 40.668159"
198 E 168 ST,GLTR,Raised,"-73.916481, 40.835783"
198 E 55 ST,ACSA2,Raised,"-73.925691, 40.653197"
198 FIELDWAY AV,LIST,Raised,"-74.139468, 40.54784"
198 JASPER ST,ACPS,Raised,"1.0, 1.0"
198 MAYBURY AV,LIST,Raised,"-74.139842, 40.549697"
198 MOFFAT ST,FRPE,Raised,"-73.905904, 40.688055"
198 PELTON AV,ACPL,Raised,"-74.110923, 40.638327"
198 PRESCOTT AV,PLAC,NA,"-74.10846, 40.576649"
198 RICHMD TER,PLAC,Raised,"-74.079729, 40.646863"
198 STERLING PL,PLAC,Raised,"-73.97143, 40.676313"
198 TERRACE PL,QUPA,Raised,"-73.97521, 40.655841"
198 VANNAME AV,QUPA,Raised,"-74.153704, 40.631256"
198-001 116 AV,ACPL,Raised,"-73.754631, 40.695492"
198-002 115 AV,PLAC,Raised,"-73.755526, 40.697527"
198-016 109 AV,QUPA,Raised,"-73.759738, 40.706928"
198-018 115 AV,ACPL,Raised,"-73.755384, 40.697563"
198-018 120 AV,ACSA1,Raised,"-73.751395, 40.69006"
198-018 32 RD,PLAC,Raised,"-73.791103, 40.76847"
198-027 33 AV,QUPA,Raised,"-73.790203, 40.767478"
198-028 33 AV,ACPL,Raised,"-73.790178, 40.767486"
198-029 29 AV,ACPL,Raised,"-73.791793, 40.770575"
198-031 27 AV,QURU,Raised,"-73.792128, 40.7731"
198-035 32 RD,TICO,Raised,"-73.790859, 40.768532"
1980 BROWN ST,PLAC,Raised,"-73.94048, 40.603358"
1980 E 28 ST,ACPL,Raised,"-73.94433, 40.602934"
1980 E 7 ST,PLAC,Raised,"-73.964922, 40.602298"
1980 POWELL AV,PYCA,Raised,"-73.857773, 40.83028"
1980 UNION PORT RD,AIAL,Raised,"-73.868528, 40.850457"
198050 75 AV,ACPS,Raised,"-73.754903, 40.739214"
198060 75 AV,ACPL,NA,"-73.754903, 40.739214"
1981 80 ST,PLAC,Raised,"-73.995146, 40.608262"
1981 W 12 ST,ACRU,Raised,"-73.983653, 40.598604"
1982 CRUGER AV,GIBI,Raised,"-73.86691, 40.849611"
1982 CRUGER AV,ZESE,Raised,"-73.86691, 40.849611"
1982 E 24 ST,PLAC,Raised,"-73.948099, 40.60247"
1982 E 27 ST,ACSA1,Raised,"-73.945241, 40.602786"
1983 BROWN ST,ACPS,Raised,"-73.94047, 40.603309"
1983 HARING ST,PLAC,Raised,"-73.941397, 40.603208"
1984 BATCHELDER ST,ACPS,Raised,"-73.939536, 40.603364"
1984 FORD ST,PLAC,Raised,"-73.938603, 40.603465"
1984 TROY AV,ACPS,Raised,"-73.933211, 40.623736"
1985 E 7 ST,PLAC,Raised,"-73.964894, 40.602153"
1985 TROY AV,ACPL,Raised,"-73.933206, 40.623688"
1986 E 26 ST,PLAC,Raised,"-73.946158, 40.602588"
1988 CRUGER AV,ACRU,Raised,"-73.866887, 40.849805"
1988 E 26 ST,PLAC,Raised,"-73.946149, 40.602542"
199 32 ST,PLAC,Raised,"-74.000476, 40.655571"
199 8 AV,PLAC,Raised,"-73.9753, 40.67045"
199 AMITY ST,PLAC,Raised,"-73.993519, 40.688506"
199 ASCAN AV,QUPA,NA,"1.0, 1.0"
199 CARLTON AV,ACSA2,Raised,"-73.97256, 40.691702"
199 DELMAR AV,ACSA1,Raised,"-74.190934, 40.542072"
199 E 205 ST,ACPL,NA,"-73.884179, 40.874973"
199 E 37 ST,ULAM,Raised,"-73.942957, 40.652349"
199 E WILLOW RD,PYCA,NA,"1.0, 1.0"
199 HUNTER AV,PYCA,NA,"-74.102084, 40.580585"
199 KANE ST,ACPL,Raised,"-73.996823, 40.686255"
199 LAMOKA AV,ACSA1,Raised,"-74.157251, 40.550213"
199 MARTIN AV,PLAC,Raised,"-74.13981, 40.606263"
199 MOFFAT ST,FRPE,Raised,"-73.905837, 40.688123"
199 ROME ST,PLAC,Raised,"-74.096913, 40.602134"
199 VIRGINIA AV,GLTR,Raised,"-74.073544, 40.612534"
199-005 104 AV,ACSA1,Raised,"-73.759567, 40.708606"
199-006 109 AV,QUPA,Raised,"-73.758932, 40.707121"
199-007 58 AV,LIST,Raised,"-73.777942, 40.745228"
199-008 120 AV,QUPA,Raised,"-73.751037, 40.69021"
199-008 47 AV,QUPA,Raised,"-73.781446, 40.75315"
199-008 47 AV,ACPL,Raised,"-73.781446, 40.75315"
199-010 104 AV,ACPL,Raised,"-73.759514, 40.708619"
199-016 111 AV,TICO,Raised,"-73.757252, 40.703875"
199-016 120 AV,QURU,Raised,"-73.750466, 40.69039"
199-016 56 AV,ACPL,Raised,"-73.778337, 40.746929"
199-016 HILLSIDE AV,ACPL,Raised,"-73.763462, 40.719344"
199-017 111 AV,ACPL,Raised,"-73.757252, 40.703875"
199-017 116 AV,ACRU,Raised,"-73.753606, 40.69576"
199-017 116 AV,ACPL,Raised,"-73.753606, 40.69576"
199-019 58 AV,ACRU,Raised,"-73.777794, 40.745269"
199-020 CROSS IS PKWY S,UNKNOWN,Raised,"1.0, 1.0"
199-021 26 AV,ACSA1,Raised,"-73.792484, 40.773882"
199-023 120 AV,QUPA,Raised,"-73.750288, 40.690461"
199-030 48 AV,SOJA,Raised,"-73.780773, 40.751629"
199-033 24 AV,PLAC,Raised,"-73.792268, 40.775658"
199-041 24 AV,PLAC,Raised,"-73.792106, 40.775686"
1990 CRUGER AV,ACRU,NA,"-73.866879, 40.849868"
1990 CRUGER AV,ACRU,Raised,"-73.866879, 40.849868"
1990 E 28 ST,PLAC,Raised,"-73.944286, 40.602698"
1991 E 29 ST,PLAC,Raised,"-73.943356, 40.602801"
1994 E 26 ST,PLAC,Raised,"-73.946122, 40.6024"
1994 NEW YORK AV,PLAC,Raised,"-73.943415, 40.623874"
1995 BEDFORD AV,PLAC,Raised,"-73.956413, 40.656119"
1997 E 7 ST,PLAC,Raised,"-73.964838, 40.601856"
1999 NEW YORK AV,ACPL,Raised,"-73.943387, 40.623726"
2 5 AV,QURU,Raised,"-73.996636, 40.731863"
2 5 AV,QUPA,Raised,"-73.996636, 40.731863"
2 BAYRIDGE PL,PLAC,Raised,"-74.027894, 40.636293"
2 BOWDEN ST,ACPL,NA,"-74.10327, 40.582606"
2 BRIGHTON 10 PATH,SOJA,Raised,"1.0, 1.0"
2 CARROLL PL,ACRU,Raised,"-74.086953, 40.647025"
2 CATON AV,PLAC,Raised,"-73.981314, 40.647184"
2 CROSBY PL,ACPL,Raised,"-73.896236, 40.681502"
2 E 2 ST,PLAC,Raised,"-73.979989, 40.652001"
2 ELIZABETH AV,PLAC,Raised,"-74.112421, 40.641337"
2 FOX ST,QUPA,Raised,"-73.84409, 40.872653"
2 GREEN ST,QUPA,Raised,"-74.111158, 40.62929"
2 HOWARD CT,TICO,Raised,"-74.113487, 40.641171"
2 HOWARD CT,ACPL,Raised,"-74.113487, 40.641171"
