address,species,sidewalk_condition,location
440 WATCHAGUE RD,GIBI,NA,"-74.145727, 40.616998"
440 WATCHAGUE RD,ACSA1,NA,"-74.145727, 40.616998"
440 WATCHAGUE RD,ACRU,NA,"-74.145727, 40.616998"
4400 BEDFORD AV,PLAC,Raised,"-73.945598, 40.594463"
4400 TIBBET AV,ACPL,Raised,"-73.901251, 40.89127"
4401 44 ST,QUPA,Raised,"1.0, 1.0"
4401 ARTHUR KILL RD,GIBI,NA,"-74.235965, 40.535018"
4401 MANHATTAN COLLEGE,QUPA,Raised,"1.0, 1.0"
4401 MANHATTAN COLLEGE,QURU,Raised,"1.0, 1.0"
4401 TIBBET AV,ACPL,Raised,"-73.901251, 40.89127"
4401 TIBBET AV,PLAC,Raised,"-73.901251, 40.89127"
4401 TIBBET AV,QUAL,Raised,"-73.901251, 40.89127"
