address,species,sidewalk_condition,location
118 OAKVILLE AV,ACPS,Raised,"-74.13501, 40.59897"
118 PIERREPONT ST,PLAC,Raised,"-73.99278, 40.695135"
118 RIDGEWOOD AV,ACPL,Raised,"-73.884556, 40.682849"
118 ROLLING HILL GREEN,LIST,Raised,"-74.192217, 40.550375"
118 STEWART AV,PLAC,Raised,"1.0, 1.0"
118 STOBE AV,PLAC,NA,"-74.101167, 40.584084"
118 TERRACE PL,PLAC,Raised,"-73.97756, 40.65493"
118 TYSEN ST,PLAC,Raised,"-74.099497, 40.642574"
118-001 109 AV,ACPL,Raised,"-73.823059, 40.681998"
118-001 111 AV,ACPL,Raised,"-73.822205, 40.680254"
118-001 15 AV,ACPL,Raised,"-73.849411, 40.784072"
118-001 15 AV,PLAC,Raised,"-73.849411, 40.784072"
118-001 203 ST,ACSA1,Raised,"-73.748657, 40.69427"
118-001 203 ST,ACPL,Raised,"-73.748657, 40.69427"
118-001 205 ST,PLAC,Raised,"-73.746956, 40.694741"
118-001 230 ST,TICO,Raised,"-73.732213, 40.690908"
118-002 204 ST,ACPL,Raised,"-73.747797, 40.694477"
118-002 205 ST,ACSA1,Raised,"-73.746939, 40.694709"
118-002 230 ST,TICO,NA,"-73.73223, 40.690875"
118-002 84 AV,ULAM,Raised,"-73.833684, 40.704157"
118-003 118 AV,PLAC,Raised,"1.0, 1.0"
118-003 118 AV,TICO,NA,"1.0, 1.0"
118-003 118 AV,PLAC,NA,"1.0, 1.0"
118-003 220 ST,ACPS,Raised,"-73.740979, 40.693513"
118-003 226 ST,QUPA,Raised,"-73.735717, 40.691923"
118-003 228 ST,ACPL,Raised,"-73.733981, 40.691395"
118-004 224 ST,PLAC,NA,"-73.737482, 40.692416"
118-004 224 ST,ACPL,Raised,"-73.737482, 40.692416"
118-004 224 ST,PLAC,Raised,"-73.737482, 40.692416"
118-005 139 ST,PLAC,Raised,"1.0, 1.0"
118-005 232 ST,QUPA,Raised,"-73.730509, 40.690314"
118-008 231 ST,ACPL,NA,"-73.731417, 40.690508"
118-008 97 AV,ACPL,Raised,"-73.827373, 40.690958"
118-009 139 ST,PLAC,Raised,"1.0, 1.0"
118-009 150 AV,PYCA,Raised,"-73.822867, 40.667066"
118-009 NASHVILLE BLVD,PLAC,Raised,"-73.745139, 40.694647"
118-010 203 ST,ACPL,Raised,"-73.748578, 40.694105"
118-010 204 ST,ACPL,Raised,"-73.747733, 40.694344"
118-010 230 ST,ACPL,NA,"-73.732303, 40.690737"
118-011 135 AV,SOJA,Raised,"-73.821718, 40.670695"
118-011 135 AV,QUPA,Raised,"-73.821718, 40.670695"
118-011 203 ST,ACPL,Raised,"-73.748578, 40.694105"
118-011 230 ST,ACPL,NA,"-73.732303, 40.690737"
118-013 201 ST,ACPS,Raised,"-73.751116, 40.693366"
118-014 201 PL,ACPL,Raised,"-73.750243, 40.69357"
118-014 205 ST,ACPL,Raised,"-73.746833, 40.694509"
118-014 230 ST,ACPL,Raised,"-73.732339, 40.690668"
118-014 236 ST,PLAC,Raised,"-73.727298, 40.688763"
118-014 HILLSIDE AV,QUPA,Raised,"-73.832178, 40.700981"
118-015 139 ST,PLAC,Raised,"1.0, 1.0"
118-015 230 ST,ACPL,Raised,"-73.732339, 40.690668"
118-015 233 ST,ACPL,NA,"-73.729727, 40.689877"
118-015 NASHVILLE BLVD,PLAC,Raised,"-73.745156, 40.694513"
118-016 232 ST,ACPL,NA,"-73.730617, 40.690108"
118-018 150 AV,FRPE,Raised,"-73.822773, 40.667049"
118-018 235 ST,GLTR,Raised,"-73.728021, 40.689282"
118-018 GRAND CENTRAL PKWY,PLAC,NA,"1.0, 1.0"
118-018 GRAND CENTRAL PKWY,TICO,NA,"1.0, 1.0"
118-019 201 ST,ACSA1,Raised,"-73.751071, 40.693263"
118-019 220 ST,TICO,Raised,"-73.741124, 40.693238"
118-019 230 ST,ACPL,Raised,"-73.732375, 40.690599"
118-020 232 ST,ACPL,Raised,"-73.730653, 40.690039"
118-021 139 ST,PLAC,Raised,"1.0, 1.0"
118-021 153 ST,ACRU,Raised,"-73.789442, 40.68051"
118-021 201 PL,PLAC,Raised,"-73.750196, 40.693471"
118-022 231 ST,ACPL,NA,"-73.731542, 40.690269"
118-023 230 ST,ACPL,NA,"-73.73241, 40.690531"
118-025 196 ST,ACPS,Raised,"-73.755442, 40.692171"
118-027 196 ST,ACRU,Raised,"-73.755442, 40.692171"
118-027 203 ST,ACPL,Raised,"-73.748451, 40.69384"
118-027 230 ST,ACPL,NA,"-73.732446, 40.690462"
118-028 179 ST,QURU,Raised,"-73.76559, 40.688105"
118-028 180 ST,ACRU,Raised,"-73.764842, 40.68854"
118-028 201 PL,ACPL,Raised,"-73.750133, 40.693338"
118-029 204 ST,ACPL,Raised,"-73.74759, 40.694044"
118-030 201 PL,ACPL,Raised,"-73.750117, 40.693305"
118-030 230 ST,ACPL,Raised,"-73.732483, 40.690393"
118-031 232 ST,ACPL,Raised,"-73.730743, 40.689868"
118-034 229 ST,ACSA1,Raised,"-73.733393, 40.690586"
118-035 203 ST,ACPL,Raised,"-73.748388, 40.693706"
118-036 223 ST,TICO,Raised,"-73.738654, 40.692138"
118-036 231 ST,ACPL,NA,"-73.731668, 40.690028"
118-037 204 ST,ACPL,Raised,"-73.747527, 40.693912"
118-038 221 ST,ACSA1,Raised,"-73.740434, 40.692637"
118-039 196 ST,ACPL,Raised,"-73.755442, 40.692171"
118-040 232 ST,ACPL,Raised,"-73.730833, 40.689696"
118-043 MARSDEN ST,QUPA,Raised,"-73.777267, 40.683223"
118-044 196 ST,ACSA1,Raised,"-73.755123, 40.69152"
118-044 202 ST,ACPL,Raised,"-73.749157, 40.693306"
118-044 232 ST,ACPL,Raised,"-73.730869, 40.689627"
118-044 233 ST,ACPL,Raised,"-73.729996, 40.689363"
118-045 204 ST,ACPL,Raised,"-73.747464, 40.693779"
118-046 196 ST,PLAC,Raised,"-73.755108, 40.691491"
118-046 230 ST,TICO,NA,"-73.732626, 40.690119"
118-047 203 ST,ACPL,Raised,"-73.748293, 40.693508"
118-047 233 ST,TICO,NA,"-73.730013, 40.689329"
118-048 154 ST,ACPS,Raised,"-73.788468, 40.680417"
118-048 NASHVILLE BLVD,ACRU,Raised,"-73.745582, 40.693711"
118-050 230 ST,TICO,Raised,"-73.732662, 40.69005"
118-051 229 ST,ACPL,Raised,"-73.733536, 40.690313"
118-052 231 ST,ACPL,Raised,"-73.731813, 40.689752"
118-052 232 ST,ACPL,Raised,"-73.730941, 40.689489"
118-054 229 ST,PYCA,Raised,"-73.733572, 40.690244"
118-054 230 ST,TICO,Raised,"-73.732698, 40.689981"
118-055 204 ST,ACPL,Raised,"-73.747384, 40.693613"
118-055 230 ST,TICO,Raised,"-73.732698, 40.689981"
118-055 233 ST,ACPL,NA,"-73.730085, 40.689191"
118-055 233 ST,ACPL,Raised,"-73.730085, 40.689191"
118-056 232 ST,ACSA2,Raised,"-73.730976, 40.689422"
118-056 233 ST,ACPL,Raised,"-73.730103, 40.689158"
118-056 234 ST,ACPL,Raised,"-73.729233, 40.688895"
118-057 225 ST,PLAC,Raised,"-73.737076, 40.691265"
118-058 204 ST,ACSA1,Raised,"-73.747353, 40.693546"
118-058 204 ST,ACPL,Raised,"-73.747353, 40.693546"
118-058 229 ST,ACPL,Raised,"-73.733608, 40.690175"
118-058 229 ST,ACSA1,Raised,"-73.733608, 40.690175"
118-058 230 ST,TICO,Raised,"-73.732735, 40.689912"
118-059 223 ST,TICO,Raised,"-73.738852, 40.691759"
118-059 224 ST,ACPL,Raised,"-73.737963, 40.69149"
118-059 228 ST,ACSA1,Raised,"-73.734481, 40.690435"
118-059 231 ST,ACPL,Raised,"-73.731867, 40.689649"
118-059 232 ST,ACPL,NA,"-73.730995, 40.689386"
118-060 224 ST,ACPL,Raised,"-73.737981, 40.691456"
118-060 231 ST,ACPL,Raised,"-73.731884, 40.689615"
118-060 232 ST,ACPL,Raised,"-73.731013, 40.689353"
118-060 232 ST,ACPL,NA,"-73.731013, 40.689353"
118-070 128 ST,ACPL,Raised,"-73.810378, 40.673203"
118-091 RIVERTON ST,ACPL,NA,"-73.762715, 40.687809"
1180 E 12 ST,PLAC,Raised,"-73.963357, 40.620557"
1180 E 14 ST,ACPL,Raised,"-73.961501, 40.620761"
1180 E 15 ST,ACPL,Raised,"-73.960573, 40.620864"
1180 E 24 ST,QUPA,Raised,"-73.951757, 40.621832"
1180 E 56 ST,PLAC,Raised,"-73.921927, 40.627033"
1180 E 87 ST,SOJA,Raised,"-73.902926, 40.634104"
1180 E 96 ST,ACSA1,Raised,"-73.900853, 40.642593"
1180 HANCOCK ST,PLAC,Raised,"-73.91224, 40.69115"
1180 PUTNAM AV,AIAL,Raised,"-73.916656, 40.690226"
1181 BUSHWICK AV,GLTR,Raised,"-73.916622, 40.688632"
1181 E 214 ST,ACPL,Raised,"-73.851468, 40.875997"
1181 E 45 ST,PLAC,Raised,"-73.93309, 40.632082"
1181 E 53 ST,PLAC,Raised,"-73.925159, 40.630268"
1181 HERING AV,PLAC,Raised,"1.0, 1.0"
1181 NIELL AV,PLAC,Raised,"-73.852726, 40.854969"
1181 TINTON AV,GLTR,Raised,"-73.900647, 40.828623"
1182 53 ST,ACPL,Raised,"-73.99703, 40.634344"
1182 BUSHWICK AV,GLTR,Raised,"-73.916669, 40.688658"
1182 E 15 ST,ACPL,Raised,"-73.960563, 40.620815"
1182 E 32 ST,ACPL,Raised,"-73.944122, 40.622621"
1182 E 49 ST,ACPL,Raised,"-73.929189, 40.632367"
1182 E 85 ST,PLAC,Raised,"-73.904462, 40.633234"
1182 HALSEY ST,FRPE,Raised,"-73.910087, 40.690957"
1183 E 167 ST,TICO,Raised,"1.0, 1.0"
1183 E 32 ST,PLAC,Raised,"-73.944122, 40.622621"
1183 E 46 ST,ACSA2,Raised,"-73.932188, 40.632121"
1183 E 49 ST,ACPL,Raised,"-73.929187, 40.632316"
1183 E 82 ST,PLAC,Raised,"-73.906635, 40.631833"
1183 E 84 ST,PLAC,Raised,"-73.905207, 40.632756"
1183 FLATBUSH AV,QUPA,Raised,"-73.956534, 40.641415"
1183 FRANKLIN AV,SOJA,Raised,"-73.904503, 40.829551"
1183 FRANKLIN AV,ULAM,Raised,"-73.904503, 40.829551"
1183 FRANKLIN AV,FRPE,Raised,"-73.904503, 40.829551"
1184 53 ST,PLAC,Raised,"-73.996988, 40.634318"
1184 BX AND PELHAM S,QUPA,Raised,"1.0, 1.0"
1184 E 223 ST,QUPA,Raised,"-73.847363, 40.881729"
1184 E 46 ST,ACPL,Raised,"-73.932197, 40.6322"
1184 E 51 ST,PLAC,Raised,"-73.927268, 40.632086"
1184 E 53 ST,ACPS,Raised,"-73.925153, 40.630209"
1184 E 54 ST,PLAC,Raised,"-73.924065, 40.62914"
1184 E 56 ST,PLAC,Raised,"-73.921916, 40.626931"
1184 E 83 ST,ACPL,Raised,"-73.905883, 40.632264"
1184 E 87 ST,ACPL,Raised,"-73.902875, 40.634058"
1184 FULTON AV,ULAM,Raised,"-73.905098, 40.829745"
1184 LYDIG AV,ACPL,Raised,"-73.853257, 40.855959"
1185 ALBANY AV,PLAC,Raised,"-73.938345, 40.644726"
1185 E 15 ST,ACPL,Raised,"-73.960555, 40.620769"
1185 E 56 ST,PLAC,Raised,"-73.921907, 40.626845"
1185 E 82 ST,PLAC,Raised,"-73.9066, 40.631801"
1185 E 92 ST,PLAC,Raised,"-73.903314, 40.639956"
1186 BX AND PELHAM S,QUPA,Raised,"1.0, 1.0"
1186 E 15 ST,ACPL,Raised,"-73.960545, 40.62072"
1186 E 45 ST,ACPL,Raised,"-73.933075, 40.631999"
1186 E 56 ST,PLAC,Raised,"-73.921911, 40.626881"
1186 UNION AV,ACRU,Raised,"-73.899388, 40.828685"
1187 E 12 ST,ACPL,Raised,"-73.963329, 40.620414"
1187 E 214 ST,ACPL,Raised,"-73.851274, 40.875936"
1187 E 82 ST,ACPL,Raised,"-73.906563, 40.631768"
1187 E 82 ST,PLAC,Raised,"-73.906563, 40.631768"
1187 HANCOCK ST,ACPL,Raised,"-73.912078, 40.691314"
1187 SCHNECTADY AV,ACSA2,Raised,"-73.932461, 40.643811"
1188 E 15 ST,ACPL,Raised,"-73.960536, 40.620674"
1188 HALSEY ST,FRPE,Raised,"-73.909947, 40.6911"
1188 LYDIG AV,ACPL,Raised,"-73.853027, 40.855985"
