address,species,sidewalk_condition,location
36 JORALEMON ST,TICO,Raised,"-73.998302, 40.693725"
36 JORALEMON ST,ACPL,Raised,"-73.998302, 40.693725"
36 JOSEPH LA,GLTR,Raised,"-74.072579, 40.60345"
36 KEEGANS LA,GLTR,Raised,"-74.141322, 40.552372"
36 LINDEN ST,GLTR,Raised,"-73.921786, 40.69097"
36 LIVINGSTON CT,ACSA2,Raised,"-74.108474, 40.642679"
36 MARTENSE ST,PLAC,Raised,"-73.957776, 40.651273"
36 MARTENSE ST,FRPE,Raised,"-73.957776, 40.651273"
36 MIDDLELOOP RD,ACSA1,NA,"-74.162418, 40.554974"
36 MIDWOOD ST,ACPL,Raised,"-73.959418, 40.659566"
36 NASH CT,PLAC,Raised,"-74.146803, 40.544915"
36 NICHOLS AV,ACPL,Raised,"-73.869926, 40.689862"
36 PLEASANT VALLEY AV,ACPL,Raised,"-74.088878, 40.615902"
36 PRESIDENT ST,QUPA,Raised,"-74.13603, 40.603993"
36 RALPH AV,PLAC,Raised,"-73.923958, 40.689162"
36 TAUNTON ST,LIST,Raised,"-74.13727, 40.554522"
36 TRENT ST,PLAC,Raised,"-74.141151, 40.550847"
36 VANDERBILT AV,PLAC,Raised,"-74.073726, 40.62185"
36 W 60 ST,ZESE,Raised,"-73.982889, 40.769234"
36 W 74 ST,PLAC,Raised,"-73.976012, 40.777962"
36 WALBROOKE AV,PLAC,Raised,"-74.103332, 40.633744"
36 WEIRFIELD ST,GLTR,Raised,"-73.915168, 40.68697"
36 WESTBURY AV,PLAC,Raised,"-74.103724, 40.63813"
36-001 CORP STONE ST,ACSA1,NA,"1.0, 1.0"
36-002 CROCHERON AV,PLAC,Raised,"1.0, 1.0"
36-003 203 ST,QURU,Raised,"-73.783718, 40.764767"
36-004 31 AV,QUPA,Raised,"-73.919439, 40.762429"
36-006 108 ST,ACSA1,NA,"-73.860406, 40.754594"
36-006 31 AV,QUPA,Raised,"-73.919424, 40.762422"
36-007 192 ST,ACRU,Raised,"-73.79037, 40.763675"
36-007 28 AV,TICO,Raised,"-73.916043, 40.766578"
36-008 108 ST,ACSA1,Raised,"-73.860401, 40.75458"
36-008 28 AV,TICO,Raised,"-73.916026, 40.76657"
36-010 28 AV,TICO,Raised,"-73.916011, 40.766563"
36-011 28 AV,TICO,Raised,"-73.916011, 40.766563"
36-011 28 ST,TICO,Raised,"-73.932287, 40.757542"
36-011 BOWNE ST,QUPA,NA,"-73.825896, 40.764202"
36-012 167 ST,PLAC,Raised,"-73.798945, 40.762685"
36-012 192 ST,ACPL,Raised,"-73.790351, 40.763603"
36-012 28 AV,TICO,Raised,"-73.915995, 40.766556"
36-014 165 ST,ACSA1,Raised,"-73.800832, 40.762748"
36-015 32 ST,UNKNOWN,Raised,"-73.929161, 40.755956"
36-016 167 ST,PLAC,Raised,"-73.79895, 40.762634"
36-017 12 ST,ACPL,Raised,"-73.93929, 40.76057"
36-017 28 AV,FRPE,Raised,"-73.915963, 40.766541"
36-017 28 ST,FRPE,Raised,"-73.932358, 40.757455"
36-018 28 AV,TICO,Raised,"-73.915947, 40.766533"
36-019 BOWNE ST,ACPL,NA,"-73.825864, 40.764098"
36-019 BROADWAY,PLAC,Raised,"-73.921241, 40.760027"
36-020 167 ST,PLAC,Raised,"-73.798954, 40.762584"
36-020 210 ST,ACPL,Raised,"-73.77662, 40.766652"
36-020 BOWNE ST,PLAC,NA,"-73.825856, 40.764073"
36-020 BOWNE ST,QUPA,NA,"-73.825856, 40.764073"
36-023 32 ST,UNKNOWN,Raised,"-73.929267, 40.755826"
36-023 REVIEW AV,PLAC,Raised,"-73.93792, 40.734219"
36-024 167 ST,PLAC,Raised,"-73.798958, 40.762533"
36-025 CLEARVIEW EXWY,PLAC,Raised,"-73.78009, 40.765521"
36-025 JUNCTION BLVD,GLTR,Raised,"1.0, 1.0"
36-025 UNION ST,FRPE,NA,"-73.827957, 40.763586"
36-025 UNION ST,UNKNOWN,NA,"-73.827957, 40.763586"
36-026 CLEARVIEW EXWY,PLAC,Raised,"-73.780868, 40.765277"
36-027 165 ST,ACSA1,Raised,"-73.80085, 40.762619"
36-028 167 ST,PLAC,Raised,"-73.798963, 40.762483"
36-029 CLEARVIEW EXWY,ACSA1,Raised,"-73.780062, 40.765463"
36-031 203 ST,ACPL,Raised,"-73.783504, 40.764365"
36-032 167 ST,PLAC,Raised,"-73.798967, 40.762432"
36-033 30 ST,PLAC,Raised,"-73.930973, 40.756441"
36-034 168 ST,ACSA1,Raised,"-73.798041, 40.762349"
36-036 167 ST,PLAC,Raised,"-73.798971, 40.762383"
36-036 168 ST,ACPL,Raised,"-73.798043, 40.762325"
36-036 85 ST,PLAC,Raised,"1.0, 1.0"
36-036 85 ST,ACSA1,Raised,"1.0, 1.0"
36-038 168 ST,ACPL,Raised,"-73.798046, 40.762301"
36-040 167 ST,PLAC,Raised,"-73.798975, 40.762332"
36-040 BOWNE ST,QUPA,Raised,"-73.825774, 40.763815"
36-040 BOWNE ST,QUPH,Raised,"-73.825774, 40.763815"
36-040 DEPOT RD,ACSA1,Raised,"1.0, 1.0"
36-041 UNION ST,BE,NA,"-73.827847, 40.763365"
36-041 UNION ST,QUPA,Raised,"-73.827847, 40.763365"
36-041 UNION ST,LIST,NA,"-73.827847, 40.763365"
36-041 UNION ST,ACPL,NA,"-73.827847, 40.763365"
36-044 214 PL,ACPL,Raised,"-73.770562, 40.767765"
36-046 203 ST,ACPL,Raised,"-73.783383, 40.764136"
360 1 AV,GLTR,NA,"-73.979357, 40.735667"
360 1 AV,PYCA,NA,"-73.979357, 40.735667"
360 1 AV,PLAC,NA,"-73.979357, 40.735667"
360 44 ST,PLAC,Raised,"-74.009733, 40.650254"
360 56 ST,ACPL,Raised,"-74.016773, 40.643533"
360 6 ST,PLAC,Raised,"-73.984167, 40.670687"
360 CLINTON ST,QUPA,Raised,"-73.997009, 40.684662"
360 CORTELYOU AV,LIST,NA,"-74.162658, 40.550369"
360 DECATUR AV,GIBI,NA,"1.0, 1.0"
360 DECATUR AV,ACPL,NA,"1.0, 1.0"
360 E 32 ST,ACPL,Raised,"-73.946707, 40.641964"
360 LATHROP AV,ACPL,Raised,"-74.143541, 40.620296"
360 PENN AV,LIST,Raised,"-74.113471, 40.561215"
360 W 230 ST,ACRU,NA,"-73.91066, 40.880295"
360 W 245 ST,AEHI,Raised,"-73.903752, 40.891626"
360 WASHINGTON AV,LIST,Raised,"-73.965782, 40.688018"
3600 CAHILL PL,ACPL,Raised,"1.0, 1.0"
3600 CORLEAR AV,ACPL,NA,"-73.903288, 40.884321"
3600 IRWIN AV,QUPA,NA,"-73.904668, 40.885172"
3600 IRWIN AV,ACPL,NA,"-73.904668, 40.885172"
3601 Avenue K,PLAC,Raised,"-73.940706, 40.625016"
3601 Avenue L,PLAC,Raised,"-73.940253, 40.622624"
3601 BARNS AV,PLAC,NA,"-73.861625, 40.878519"
3601 E 213 ST,ACPS,NA,"1.0, 1.0"
3602 Avenue K,PLAC,Raised,"-73.940635, 40.625019"
3602 Avenue L,ZESE,Raised,"-73.940235, 40.622626"
3602 Avenue L,FRPE,Raised,"-73.940235, 40.622626"
3602 Avenue P,PLAC,Raised,"-73.938594, 40.616292"
3603 Avenue T,PLAC,Raised,"-73.929497, 40.608134"
3603 BRONXWOOD AV,ZESE,NA,"-73.859247, 40.877782"
3603 IRWIN AV,CABI,NA,"-73.90462, 40.885215"
3603 RICHMOND AV,QUPA,NA,"-74.167465, 40.550094"
36035 BOWNE ST,LIST,Raised,"1.0, 1.0"
36035 BOWNE ST,QUPA,Raised,"1.0, 1.0"
36035 BOWNE ST,QUPA,NA,"1.0, 1.0"
36035 BOWNE ST,UNKNOWN,Raised,"1.0, 1.0"
3604 Avenue M,ACPL,Raised,"-73.939765, 40.620239"
3604 BRONX BLVD,QURU,NA,"-73.868062, 40.880183"
3604 IRWIN AV,ACPS,NA,"-73.904568, 40.885261"
3605 BOSTON RD,ACPL,Raised,"-73.843127, 40.879182"
3605 PALMER AV,AC,Raised,"-73.837681, 40.883178"
3606 BRONX BLVD,QURO,NA,"-73.868041, 40.880226"
3607 IRWIN AV,PYCA,NA,"-73.904523, 40.8853"
3607 PAULDING AV,ACRU,NA,"-73.856644, 40.877124"
3608 BRONX BLVD,QURO,NA,"-73.868019, 40.88027"
3609 PAULDING AV,ACRU,NA,"-73.8566, 40.877186"
361 14 ST,QURU,Raised,"-73.984677, 40.664169"
361 7 ST,TICO,Raised,"-73.984343, 40.669926"
361 72 ST,ACPL,Raised,"-74.025162, 40.633093"
361 ADELPHI ST,PLAC,Raised,"-73.970552, 40.686585"
361 CLINTON AV,GIBI,Raised,"-73.967622, 40.687158"
361 CORTELYOU AV,LIST,NA,"-74.162649, 40.550348"
361 ETNA ST,ACPL,Raised,"-73.870594, 40.687593"
361 LIVERMORE AV,ACPL,Raised,"-74.13932, 40.614869"
361 LIVERMORE AV,QUPA,Raised,"-74.13932, 40.614869"
361 MAPLE ST,LIST,Raised,"-73.948794, 40.660941"
361 PENN AV,PLAC,Raised,"-74.113301, 40.561118"
361 VANSICLEN AV,PLAC,Raised,"-73.889871, 40.670953"
361 WINTHROP ST,GLTR,Raised,"-73.948181, 40.657228"
3610 OUR LADY OF SOLACE,ACPL,NA,"1.0, 1.0"
3610 WILLET AV,ACPS,NA,"-73.866299, 40.879837"
3611 BEDFORD AV,ACPL,Raised,"-73.94934, 40.614217"
3611 BOSTON RD,ACPL,Raised,"-73.842964, 40.879284"
