address,species,sidewalk_condition,location
3005 BRONXWOOD AV,PLAC,Raised,"-73.861432, 40.869663"
3006 DECATUR AV,SOJA,NA,"-73.882062, 40.869352"
3006 DECATUR AV,ACRU,NA,"-73.882062, 40.869352"
3006 KINGSBRIDGE AV,GIBI,NA,"-73.907916, 40.8784"
3006 LASALLE AV,AC,Raised,"-73.829217, 40.839741"
3007 BRIGHTON 1 ST,PLAC,Raised,"1.0, 1.0"
3008 KINGSBRIDGE AV,QUPA,NA,"-73.907887, 40.878431"
301 Avenue F,PLAC,Raised,"-73.975497, 40.633388"
301 BAY 13 ST,TICO,Raised,"-74.01229, 40.603926"
301 CLINTON ST,PLAC,Raised,"-73.99637, 40.68607"
301 E 193 ST,PYCA,NA,"-73.892427, 40.864033"
301 E 193 ST,TICO,NA,"-73.892427, 40.864033"
301 E 206 ST,GLTR,Raised,"-73.879196, 40.87496"
301 E 48 ST,PLAC,Raised,"-73.932646, 40.654661"
301 E 8 ST,PLAC,Raised,"-73.971478, 40.64268"
301 E 90 ST,QUPH,Raised,"-73.949846, 40.780422"
301 E 91 ST,QUPH,Raised,"-73.949384, 40.781047"
301 E 91 ST,PLAC,Raised,"-73.924273, 40.65785"
301 HENRY ST,PLAC,Raised,"-73.982702, 40.714062"
301 HICKS ST,ACSA1,Raised,"-73.997234, 40.692343"
301 LIVERMORE AV,ACSA1,Raised,"-74.138762, 40.617027"
301 POULTNEY ST,ACPL,Raised,"-74.101599, 40.57303"
301 THORNY CROFT AV,PLAC,Raised,"-74.157151, 40.539669"
301 W 149 ST,QUPA,Raised,"-73.940068, 40.825386"
3010 BRIGHTON 2 ST,ACSA2,Raised,"1.0, 1.0"
3010 GRAND CONCOURSE,NYSY,NA,"-73.887155, 40.873225"
3013 BARKER AV,PLAC,Raised,"-73.86929, 40.869924"
3013 BARNS AV,PLAC,Raised,"-73.863382, 40.86977"
3013 BRIGHTON 12 ST,ACPS,Raised,"1.0, 1.0"
3013 LACONIA AVE,ACSA2,Raised,"-73.855643, 40.869625"
3013 PAULDING AV,ACSA2,Raised,"-73.858537, 40.869679"
3013 WEBSTER AV,TICO,NA,"-73.881629, 40.868486"
3014 RIVERDALE AV,QURU,NA,"-73.910465, 40.880471"
3014 RIVERDALE AV,ACSA2,NA,"-73.910465, 40.880471"
3014 RIVERDALE AV,QUPA,NA,"-73.910465, 40.880471"
3014 RIVERDALE AV,MA2,NA,"-73.910465, 40.880471"
3015 Avenue M,ACPL,Raised,"-73.945364, 40.619622"
3015 Avenue O,PLAC,Raised,"1.0, 1.0"
3015 BRIGHTON 14 ST,ACSA2,Raised,"1.0, 1.0"
3015 BRIGHTON 2 ST,ACPL,Raised,"1.0, 1.0"
3015 BRIGHTON 4 ST,ACSA2,Raised,"1.0, 1.0"
3015 PAULDING AV,PLAC,Raised,"-73.858537, 40.869696"
3016 BRONXWOOD AV,ACSA2,Raised,"-73.861429, 40.869766"
3016 CORLEAR AV,TICO,NA,"-73.908788, 40.879225"
3016 CORLEAR AV,COMA,NA,"-73.908788, 40.879225"
3016 CORLEAR AV,ACSA2,NA,"-73.908788, 40.879225"
3017 BEDFORD AV,FRPE,Raised,"-73.952151, 40.62902"
3017 BRONXWOOD AV,PLAC,Raised,"-73.861429, 40.869766"
3017 GLENWOOD RD,GIBI,Raised,"-73.947605, 40.634008"
3017 LACONIA AVE,ACSA2,Raised,"-73.855642, 40.869659"
3017 MATTHEWS AV,ACSA2,Raised,"-73.862437, 40.869921"
3017 OCEAN PKWY,SOJA,Raised,"-73.968252, 40.577538"
3017 RIVERDALE AV,OSVI,NA,"-73.910439, 40.880492"
3017 RIVERDALE AV,ACSA2,NA,"-73.910439, 40.880492"
3018 BRIGHTON 2 ST,ACPL,Raised,"1.0, 1.0"
3018 KINGSBRIDGE AV,GIBI,NA,"-73.907744, 40.878582"
3018 LACONIA AVE,ACSA2,Raised,"-73.855641, 40.869676"
3019 Avenue U,PLAC,Raised,"-73.93829, 40.600824"
3019 BRONXWOOD AV,PLAC,Raised,"-73.861428, 40.869782"
302 5 ST,QUPA,Raised,"-73.985567, 40.672213"
302 B 146 ST,PLAC,Raised,"-73.821375, 40.745178"
302 B 47 ST,PLAC,Raised,"-73.906161, 40.765265"
302 BUEL AV,PLAC,Raised,"-74.092591, 40.58486"
302 CLERMONT AV,PLAC,Raised,"-73.969999, 40.688835"
302 E 48 ST,PLAC,Raised,"-73.932658, 40.654776"
302 E 8 ST,GLTR,Raised,"-73.971478, 40.64268"
302 E 91 ST,PLAC,Raised,"-73.924273, 40.65785"
302 E 93 ST,FRPE,Raised,"-73.922589, 40.658545"
302 E 95 ST,PLAC,Raised,"-73.92107, 40.659387"
302 GREENVALLEY RD,LIST,Raised,"-74.193938, 40.550513"
302 HART AV,PLAC,NA,"-74.105876, 40.626516"
302 MAYBURY AV,ACSA1,Raised,"-74.141679, 40.548241"
302 MONTGOMERY ST,ACPL,Raised,"-73.954808, 40.665611"
302 PARKVILLE AV,ACPS,Raised,"-73.968449, 40.632328"
302 SHELDEN AV,LIST,Raised,"-74.185923, 40.545369"
302 TAYLOR ST,GLTR,NA,"-74.1227, 40.631198"
302 W 232 ST,PLAC,NA,"-73.907282, 40.881988"
302 W 232 ST,ACSA1,NA,"-73.907282, 40.881988"
302 W 259 ST,ACPS,Raised,"-73.899547, 40.906616"
3020 Avenue L,ACPL,Raised,"-73.945757, 40.622017"
3020 MICKLE AV,PLAC,Raised,"-73.841755, 40.870154"
3020 PARK AVE,QUPA,Raised,"-73.920584, 40.821938"
3021 BRIGHTON 13 ST,GLTR,Raised,"1.0, 1.0"
3021 CORLEAR AV,COMA,NA,"-73.908732, 40.879282"
3021 CORLEAR AV,ACPL,NA,"-73.908732, 40.879282"
3021 KINGSBRIDGE AV,PYCA,NA,"-73.907716, 40.878611"
3021 KINGSBRIDGE AV,ACPL,NA,"-73.907716, 40.878611"
3022 Avenue T,PLAC,Raised,"-73.938552, 40.603096"
3022 PARK AVE,QUPA,Raised,"-73.920526, 40.821975"
3023 Avenue T,PLAC,Raised,"-73.938552, 40.603096"
3023 BRONXWOOD AV,PLAC,Raised,"-73.861427, 40.869816"
3023 NETHERLAND AV,ACPL,Raised,"-73.91264, 40.881476"
3024 CRUGER AV,ACSA2,Raised,"-73.866258, 40.869885"
3024 KINGSBRIDGE AV,GIBI,NA,"-73.907658, 40.878671"
3024 LACONIA AVE,ACSA2,Raised,"-73.855639, 40.869726"
3025 Avenue O,PLAC,Raised,"1.0, 1.0"
