address,species,sidewalk_condition,location
82-012 193 ST,TICO,Raised,"-73.77591, 40.726699"
82-012 193 ST,ACPL,Raised,"-73.77591, 40.726699"
82-013 MYRTLE AV,QUPA,NA,"-73.866417, 40.70312"
82-013 MYRTLE AV,ACPL,NA,"-73.866417, 40.70312"
82-014 192 ST,PLAC,Raised,"-73.7768, 40.726394"
82-014 91 AV,ACPL,NA,"-73.858927, 40.68694"
82-015 159 AV,ACRU,Raised,"-73.850004, 40.657721"
82-015 77 AV,ACPL,NA,"-73.866899, 40.706644"
82-015 91 AV,PLAC,NA,"-73.858927, 40.68694"
82-015 MYRTLE AV,TICO,NA,"-73.866399, 40.703122"
82-016 170 ST,UNKNOWN,NA,"-73.795525, 40.717698"
82-016 217 ST,ACPL,NA,"-73.753276, 40.732523"
82-016 31 AV,QUPA,Raised,"-73.885875, 40.759249"
82-016 78 AV,MAPU,NA,"-73.866723, 40.705531"
82-017 32 AV,FRPE,Raised,"-73.885593, 40.757701"
82-017 60 AV,ACPL,Raised,"-73.878408, 40.727077"
82-019 192 ST,PLAC,Raised,"-73.776779, 40.72635"
82-019 218 ST,ACPL,NA,"-73.752006, 40.732508"
82-019 83 ST,QUPA,Raised,"1.0, 1.0"
82-019 COMMONWELATH BLVD,PLAC,Raised,"-73.723211, 40.737869"
82-019 UTOPIA PKWY,QUPA,Raised,"-73.79028, 40.720787"
82-020 217 ST,ACPL,NA,"-73.753244, 40.732455"
82-020 251 ST,ACPL,Raised,"-73.717809, 40.738987"
82-020 PARSONS BLVD,ACPL,NA,"-73.808421, 40.717827"
82-020 PARSONS BLVD,QUPA,NA,"-73.808421, 40.717827"
82-020 PARSONS BLVD,GLTR,NA,"-73.808421, 40.717827"
82-021 60 AV,ACPL,Raised,"-73.878377, 40.727099"
82-021 77 AV,ACPL,Raised,"-73.866845, 40.706645"
82-022 60 AV,QUPA,Raised,"-73.878363, 40.72711"
82-023 217 ST,SOJA,NA,"-73.753228, 40.732422"
82-023 217 ST,QUPA,NA,"-73.753228, 40.732422"
82-023 77 AV,ACPL,NA,"-73.866827, 40.706645"
82-023 COMMONWELATH BLVD,ACPL,Raised,"-73.723178, 40.73779"
82-023 UTOPIA PKWY,QUPA,Raised,"-73.790282, 40.720759"
82-025 250 ST,ACPL,Raised,"-73.718681, 40.738713"
82-025 60 AV,PLAC,Raised,"-73.878347, 40.727121"
82-026 217 ST,ACRU,NA,"-73.753196, 40.732353"
82-027 217 ST,LIST,NA,"-73.753196, 40.732353"
82-030 192 ST,PLAC,Raised,"-73.776716, 40.726219"
82-030 217 ST,ACPL,NA,"-73.753164, 40.732285"
82-030 217 ST,TICO,NA,"-73.753164, 40.732285"
82-030 218 ST,ACPL,Raised,"-73.751958, 40.732323"
82-031 EDGERTON RD,PLAC,Raised,"1.0, 1.0"
82-031 EDGERTON RD,ACPL,Raised,"1.0, 1.0"
82-032 168 ST,ACPL,Raised,"-73.798666, 40.719193"
82-033 COMMONWELATH BLVD,ACPL,Raised,"-73.723094, 40.737587"
82-033 PETTIT PL,TICO,Raised,"-73.882972, 40.744707"
82-034 218 ST,ACPL,NA,"-73.751942, 40.732261"
82-035 164 PL,ACPL,Raised,"-73.80243, 40.718514"
82-036 PETTIT PL,ACPS,Raised,"-73.882959, 40.744724"
82-038 218 ST,ACPL,Raised,"-73.751925, 40.732199"
82-040 217 ST,ACPL,NA,"-73.753083, 40.732115"
82-043 217 ST,ACPL,NA,"-73.753067, 40.73208"
82-043 217 ST,ACSA2,NA,"-73.753067, 40.73208"
82-046 217 ST,ACPL,NA,"-73.753035, 40.732013"
82-050 217 ST,ACPL,NA,"-73.753003, 40.731945"
82-053 217 ST,ACPL,NA,"-73.752986, 40.73191"
82-054 88 PL,PLAC,Raised,"-73.858089, 40.701848"
82-055 170 ST,ACPL,NA,"-73.795094, 40.716819"
82-055 170 ST,PLAC,NA,"-73.795094, 40.716819"
82-055 172 ST,ACPL,NA,"-73.793847, 40.718343"
82-055 COMMONWELATH BLVD,ACPL,Raised,"-73.72291, 40.737147"
82-056 167 ST,PLAC,Raised,"-73.79948, 40.71835"
82-056 172 ST,ACPL,NA,"-73.793833, 40.718314"
82-056 172 ST,ACSA1,NA,"-73.793833, 40.718314"
82-056 217 ST,TICO,Raised,"-73.752955, 40.731844"
82-059 170 ST,ACPL,NA,"-73.795081, 40.716793"
82-059 88 PL,PLAC,Raised,"-73.858098, 40.701774"
82-060 116 ST,TICO,Raised,"-73.836327, 40.706425"
82-061 170 ST,ZESE,NA,"-73.795075, 40.71678"
82-062 88 LA,PLAC,Raised,"-73.857112, 40.702305"
82-062 AUSTIN ST,QUPA,Raised,"-73.83012, 40.709734"
82-064 172 ST,ACPL,NA,"-73.793774, 40.718196"
82-064 268 ST,GLTR,Raised,"-73.701943, 40.74144"
82-064 88 PL,PLAC,Raised,"-73.858113, 40.701662"
82-066 160 ST,ACSA2,NA,"-73.805883, 40.716774"
82-067 159 ST,FRPE,NA,"-73.80681, 40.716665"
82-067 160 ST,PLAC,NA,"-73.805883, 40.716774"
82-067 166 ST,ACSA1,Raised,"-73.800321, 40.717895"
82-067 170 ST,UNKNOWN,NA,"-73.795056, 40.71674"
82-067 172 ST,FRPE,NA,"-73.793759, 40.718167"
82-067 88 PL,PLAC,Raised,"-73.858118, 40.701626"
82-067 BROADWAY,GLTR,Raised,"-73.882741, 40.742844"
82-068 161 ST,PYCA,NA,"-73.804842, 40.7165"
82-070 161 ST,ACPL,NA,"-73.804835, 40.716479"
82-070 250 ST,ACPL,Raised,"-73.718336, 40.737782"
82-070 88 PL,PLAC,Raised,"-73.858127, 40.701551"
82-070 AUSTIN ST,QUPA,Raised,"-73.830026, 40.70965"
82-072 159 ST,ACPL,NA,"-73.806777, 40.71655"
82-072 160 ST,ACSA1,NA,"-73.805845, 40.716649"
82-072 161 ST,PLAC,NA,"-73.804829, 40.716458"
82-072 161 ST,ACPL,NA,"-73.804829, 40.716458"
82-073 164 PL,PLAC,Raised,"-73.802135, 40.717385"
82-073 88 LA,PLAC,Raised,"-73.857235, 40.701456"
82-073 88 PL,PLAC,Raised,"-73.858133, 40.701513"
82-074 170 ST,ACPL,NA,"-73.795269, 40.717176"
82-074 170 ST,PYCA,NA,"-73.795269, 40.717176"
82-075 159 ST,GLTR,NA,"-73.806765, 40.716511"
82-076 159 ST,ACPL,NA,"-73.806754, 40.716473"
82-076 161 ST,ACRU,NA,"-73.804816, 40.716416"
82-077 116 ST,TICO,Raised,"-73.836397, 40.70667"
82-077 159 ST,ACPL,NA,"-73.806754, 40.716473"
82-077 160 ST,PLAC,NA,"-73.80582, 40.716565"
82-077 88 PL,PLAC,Raised,"-73.858142, 40.701438"
82-078 161 ST,PYCA,NA,"-73.80481, 40.716395"
82-079 159 ST,ACSA1,NA,"-73.806743, 40.716435"
82-080 159 ST,ACPL,NA,"-73.806731, 40.716396"
82-080 161 ST,PLAC,NA,"-73.804804, 40.716375"
82-082 161 ST,ACPL,NA,"-73.804797, 40.716353"
82-082 161 ST,ACPL,Raised,"-73.804797, 40.716353"
