address,species,sidewalk_condition,location
862 47 ST,PLAC,Raised,"-74.000575, 40.641961"
862 E 13 ST,ACPL,Raised,"-73.963901, 40.628042"
862 E 213 ST,ULAM,NA,"-73.860147, 40.878018"
862 E 216 ST,ACPL,NA,"-73.859291, 40.879974"
862 E 28 ST,ACPL,Raised,"-73.94952, 40.629841"
862 E 55 ST,QUPA,Raised,"-73.923895, 40.636349"
862 E 94 ST,ACPL,Raised,"-73.909591, 40.647984"
862 PRESIDENT ST,PLAC,Raised,"-73.974323, 40.673218"
8620 Avenue O,ACPL,Raised,"1.0, 1.0"
8620 NARROWS AV,PLAC,Raised,"-74.039157, 40.62521"
8624 Avenue O,PLAC,Raised,"1.0, 1.0"
8624 GLENWOOD RD,ACPS,Raised,"-73.91038, 40.639979"
8627 BAY 16 ST,ACPL,Raised,"-74.004683, 40.607598"
863 45 ST,PLAC,Raised,"-73.999411, 40.64308"
863 ALBANY AV,FRPE,Raised,"-73.939206, 40.652767"
863 E 220 ST,ACPL,NA,"-73.857737, 40.882791"
8630 24 AV,ACPL,Raised,"-73.990034, 40.598639"
8630 25 AV,PLAC,Raised,"-73.987832, 40.597311"
864 CARROLL ST,ULAM,Raised,"-73.972477, 40.671717"
864 E 217 ST,TICO,NA,"-73.858842, 40.880657"
864 E 224 ST,TICO,Raised,"-73.856117, 40.885594"
864 E 26 ST,PLAC,Raised,"-73.951324, 40.629606"
864 METCALF AV,PLAC,Raised,"-73.870802, 40.821711"
864 PARK PL,PLAC,Raised,"-73.949049, 40.673361"
864-870 60 ST,TICO,Raised,"-74.008001, 40.634552"
864-870 60 ST,TICO,Raised,"-74.008131, 40.634631"
8649 16 AV,PLAC,Raised,"-74.008341, 40.609087"
865 BELMONT AV,ACPL,Raised,"-73.87721, 40.673326"
865 FOREST AV,PLAC,NA,"-74.117858, 40.628803"
865 LENOX RD,ACSA1,Raised,"-73.927413, 40.655544"
865 PARK PL,GLTR,Raised,"-73.948981, 40.673358"
865 SUNSET AV,PLAC,Raised,"1.0, 1.0"
865 UNION ST,PLAC,Raised,"-73.975106, 40.674326"
866 2 AV,GLTR,NA,"-73.970252, 40.752502"
866 53 ST,PLAC,Raised,"-74.003986, 40.638547"
866 E 48 ST,GLTR,NA,"1.0, 1.0"
866 E 49 ST,ACSA2,Raised,"-73.930168, 40.640262"
866 E 55 ST,QUPA,Raised,"-73.923884, 40.636246"
866 LENOX RD,ACSA2,Raised,"-73.927413, 40.655544"
866 PRESIDENT ST,PLAC,Raised,"-73.974185, 40.673165"
8669 20 AV,PLAC,Raised,"-73.999705, 40.603229"
867 43 ST,PLAC,Raised,"-73.998159, 40.644149"
867 52 ST,PLAC,Raised,"-74.003405, 40.639108"
867 E 226 ST,GIBI,Raised,"-73.855277, 40.886986"
867 E 23 ST,ACPL,Raised,"-73.954152, 40.628771"
867 E 24 ST,ACPL,Raised,"-73.9532, 40.629298"
867 KINSELLA ST,PYCA,NA,"-73.860067, 40.845696"
867 MARCY PL,GLTR,Raised,"1.0, 1.0"
867 PARK PL,PLAC,Raised,"-73.948914, 40.673354"
867 WILLOW BROOK RD,ACSA1,Raised,"-74.144131, 40.604256"
8674 20 AV,PLAC,Raised,"-73.999693, 40.603241"
8674 25 AV,GLTR,Raised,"-73.988732, 40.596446"
8675 19 AV,TICO,Raised,"-74.00199, 40.604461"
8675 BAY 16 ST,QUPA,Raised,"-74.005686, 40.606635"
868 E 219 ST,GIBI,NA,"-73.857957, 40.882032"
868 METCALF AV,PLAC,Raised,"-73.870821, 40.821794"
868 PARK PL,PLAC,Raised,"-73.948914, 40.673354"
868 PRESIDENT ST,SOJA,Raised,"-73.974117, 40.673138"
868 STERLING PL,ACPL,Raised,"-73.949825, 40.672507"
8682 15 AV,ACPL,Raised,"-74.011212, 40.609771"
8686 17 AV,PLAC,Raised,"-74.006631, 40.606889"
869 E 28 ST,ACPL,Raised,"-73.949461, 40.629644"
869 E 55 ST,PLAC,Raised,"-73.92387, 40.636108"
869 E 93 ST,ACSA1,Raised,"-73.910016, 40.647476"
869 LINDEN BLVD,PLAC,Raised,"-73.925776, 40.654103"
869 PRESIDENT ST,PLAC,Raised,"-73.974299, 40.673209"
8693 21 AV,PLAC,Raised,"-73.998016, 40.601396"
86A COOPER ST,QUPA,Raised,"-73.909177, 40.685918"
86A MADA AV,PLAC,Raised,"-74.10731, 40.632506"
86B MADA AV,PLAC,Raised,"-74.10731, 40.632506"
87 71 ST,UNKNOWN,Raised,"-74.033151, 40.635737"
87 87 ST,PLAC,Raised,"-74.037224, 40.624118"
87 BAY TER,QURU,Raised,"-74.136691, 40.555186"
87 BROADWAY,GLTR,NA,"-74.117838, 40.639266"
87 COLON AV,ACPL,NA,"-74.154431, 40.551275"
87 COLUMBIA HEIGHTS,ACPL,Raised,"-73.995505, 40.700047"
87 COLUMBIA HEIGHTS,SOJA,Raised,"-73.995505, 40.700047"
87 COMMERCE ST,GLTR,Raised,"-74.167876, 40.611677"
87 CONKLIN AV,PLAC,Raised,"-73.904175, 40.64249"
87 COOPER ST,QUPA,Raised,"-73.909076, 40.686021"
87 CORBIN PL,PLAC,Raised,"-73.954605, 40.579834"
87 E 37 ST,PLAC,Raised,"-73.943213, 40.655304"
87 E 55 ST,ACSA1,Raised,"-73.926, 40.656086"
87 ELWOOD PL,PLAC,Raised,"-74.102393, 40.633179"
87 FARRAGUT AV,PLAC,Raised,"-74.165293, 40.620287"
87 FINGERBOARD RD,TICO,Raised,"-74.065012, 40.607848"
87 GROTON ST,ACSA2,Raised,"-73.858224, 40.719596"
87 GROTON ST,CO1,Raised,"-73.858224, 40.719596"
87 GROTON ST,MAPU,NA,"-73.858224, 40.719596"
87 GROTON ST,CO1,NA,"-73.858224, 40.719596"
87 HART BLVD,PLAC,Raised,"-74.100809, 40.633444"
87 HOME PL,PLAC,NA,"-74.147978, 40.618305"
87 KREISCHER ST,ACRU,Raised,"-74.239296, 40.534852"
87 MONTGOMERY AV,ACSA1,Raised,"-74.078269, 40.639682"
87 PEMBERTON AV,LIST,NA,"-74.156188, 40.561801"
87 RUPERT AV,QURU,Raised,"-74.134859, 40.598018"
87 STANLEY CIR,PLAC,Raised,"-74.161479, 40.553395"
87 TAUNTON ST,TICO,Raised,"-74.13614, 40.553606"
87 TAUNTON ST,ACPL,Raised,"-74.13614, 40.553606"
87 TAUNTON ST,ACRU,Raised,"-74.13614, 40.553606"
87 TEHAMA ST,ACSA1,Raised,"-73.983416, 40.644028"
87 TYSEN ST,PLAC,Raised,"-74.0996, 40.643501"
87-001 35 AV,TICO,Raised,"-73.880021, 40.752286"
87-001 85 RD,PLAC,Raised,"-73.858035, 40.695475"
87-001 87 AV,ULAM,NA,"-73.857369, 40.692629"
87-001 96 ST,TICO,NA,"-73.849661, 40.694504"
87-002 102 ST,ACSA1,Raised,"-73.845004, 40.694347"
87-002 30 AV,ACSA1,Raised,"-73.881715, 40.761707"
87-002 30 AV,ACSA2,Raised,"-73.881715, 40.761707"
87-002 75 ST,PLAC,NA,"-73.86632, 40.690621"
87-002 79 AV,PLAC,Raised,"-73.862063, 40.704821"
87-003 107 AV,PLAC,Raised,"-73.850603, 40.67788"
87-003 150 ST,QUPA,Raised,"-73.807257, 40.707999"
87-003 87 ST,OSVI,Raised,"-73.857355, 40.692597"
87-003 SPENCER AV,ACPS,NA,"1.0, 1.0"
87-003 SPENCER AV,QUPA,NA,"1.0, 1.0"
87-003 SPENCER AV,LIST,NA,"1.0, 1.0"
87-004 107 AV,ACPL,Raised,"-73.850585, 40.677883"
87-004 162 ST,TICO,NA,"-73.801008, 40.709709"
87-004 162 ST,PYCA,NA,"-73.801008, 40.709709"
87-004 CORONA AV,GLTR,Raised,"-73.877067, 40.74001"
87-004 UNION ST,PLAC,Raised,"-73.861873, 40.703995"
87-005 166 ST,ACPL,NA,"-73.797331, 40.711003"
87-005 166 ST,ACPS,NA,"-73.797331, 40.711003"
87-005 69 AV,PLAC,Raised,"-73.855835, 40.709676"
87-005 87 ST,PLAC,Raised,"-73.85734, 40.692564"
87-005 UNION TPKE,PLAC,Raised,"-73.861873, 40.703995"
87-006 107 AV,ACPL,Raised,"-73.850568, 40.677885"
87-006 254 ST,ACPL,Raised,"-73.712011, 40.730647"
87-006 75 ST,ACPL,NA,"-73.866296, 40.690511"
87-006 79 AV,PLAC,Raised,"-73.862007, 40.704845"
87-006 79 AV,ACPL,Raised,"-73.862007, 40.704845"
87-007 218 ST,ACPL,NA,"-73.747597, 40.729292"
87-007 81 AV,PLAC,Raised,"-73.861288, 40.703329"
87-007 81 RD,ACPL,Raised,"-73.859915, 40.703137"
87-007 SPENCER AV,FRPE,NA,"1.0, 1.0"
87-007 UNION TPKE,PLAC,Raised,"-73.861838, 40.70401"
87-008 75 ST,TICO,NA,"-73.866284, 40.690456"
87-008 79 AV,PLAC,NA,"-73.861978, 40.704858"
87-008 79 AV,PLAC,Raised,"-73.861978, 40.704858"
87-009 107 AV,ACPL,Raised,"-73.850549, 40.677888"
87-009 108 ST,ACSA2,Raised,"-73.839587, 40.695413"
87-009 214 ST,ACPL,NA,"-73.752398, 40.726484"
87-009 214 ST,PYCA,NA,"-73.752398, 40.726484"
87-009 34 AV,TICO,Raised,"-73.8803, 40.754229"
87-009 81 AV,PLAC,Raised,"-73.861251, 40.703346"
87-009 94 ST,ACPL,NA,"-73.851238, 40.693701"
87-010 162 ST,PYCA,NA,"-73.800927, 40.709561"
87-010 214 ST,PLAC,Raised,"-73.75233, 40.726436"
87-010 218 ST,LIST,NA,"-73.747564, 40.729259"
87-010 34 AV,ACPL,Raised,"-73.880282, 40.754231"
87-010 34 AV,TICO,Raised,"-73.880282, 40.754231"
87-010 79 AV,PLAC,NA,"-73.86195, 40.70487"
87-010 97 ST,PYCA,NA,"-73.848527, 40.694321"
87-010 CLOVERHILL RD,LIST,Raised,"-73.769536, 40.718372"
87-010 NORTHERN BLVD,QUPA,Raised,"-73.880615, 40.75606"
87-010 NORTHERN BLVD,ACPL,Raised,"-73.880615, 40.75606"
87-011 162 ST,PYCA,NA,"-73.800915, 40.70954"
87-011 218 ST,ACPL,NA,"-73.747564, 40.729259"
87-011 34 AV,ACPL,Raised,"-73.880282, 40.754231"
87-011 78 AV,ACPL,NA,"-73.86213, 40.705839"
87-011 80 ST,GIBI,NA,"-73.861902, 40.691118"
87-011 CLOVERHILL RD,ACSA2,Raised,"-73.769547, 40.718393"
87-011 SPENCER AV,FRPE,NA,"1.0, 1.0"
87-011 UNION TPKE,PLAC,Raised,"-73.861766, 40.704042"
87-011 WHITNEY AV,GLTR,Raised,"-73.878024, 40.742654"
87-011 WHITNEY AV,QUPA,Raised,"-73.878024, 40.742654"
87-012 123 ST,TICO,Raised,"-73.827105, 40.70038"
87-012 58 AV,FRPE,Raised,"-73.873687, 40.732524"
87-012 88 ST,ACPL,NA,"-73.85632, 40.692553"
87-012 UNION TPKE,QUPA,Raised,"-73.861731, 40.704057"
87-013 125 ST,ACPL,Raised,"-73.825514, 40.700664"
87-013 129 ST,ACPL,NA,"-73.823194, 40.701241"
87-013 249 ST,ACPL,Raised,"-73.716632, 40.730037"
87-013 76 ST,TICO,NA,"1.0, 1.0"
87-013 81 RD,ACPL,Raised,"-73.859865, 40.703159"
87-013 88 AV,PLAC,NA,"-73.856529, 40.691041"
