address,species,sidewalk_condition,location
64-026 AUSTIN ST,ACPL,NA,"-73.861731, 40.726907"
64-026 PLEASANT VIEW ST,ACSA1,Raised,"1.0, 1.0"
64-026 WETHEROLE ST,ACPL,Raised,"-73.861535, 40.727239"
64-027 78 ST,PYCA,NA,"-73.876095, 40.718298"
64-028 217 ST,ACSA1,Raised,"-73.759545, 40.745745"
64-028 75 ST,FRPE,NA,"-73.880039, 40.716403"
64-028 78 ST,SOJA,NA,"-73.876077, 40.718272"
64-029 175 ST,ACPL,NA,"-73.794021, 40.737519"
64-029 175 ST,ACPL,Raised,"-73.794021, 40.737519"
64-029 74 ST,ACPL,NA,"-73.880868, 40.71607"
64-029 MARATHAN PKWY,QUPA,Raised,"-73.72763, 40.754303"
64-030 110 ST,PLAC,Raised,"-73.846992, 40.732918"
64-030 184 ST,ACPL,Raised,"-73.789115, 40.737482"
64-030 218 ST,ACSA1,Raised,"-73.758642, 40.745946"
64-030 60 RD,ACSA1,NA,"-73.89874, 40.717812"
64-030 75 ST,FRPE,NA,"-73.880018, 40.716378"
64-030 78 ST,SOJA,NA,"-73.87606, 40.718248"
64-030 80 ST,PYCA,NA,"-73.874129, 40.718666"
64-030 COOPER AV,ACRU,NA,"-73.891093, 40.698142"
64-030 COOPER AV,ACPL,NA,"-73.891093, 40.698142"
64-031 ADMIRAL AV,PLAC,Raised,"-73.897141, 40.712253"
64-031 CENTRAL AV,ACPL,NA,"-73.891591, 40.702136"
64-032 217 ST,ACSA1,Raised,"-73.759513, 40.745677"
64-032 75 ST,FRPE,NA,"-73.879997, 40.716352"
64-032 77 PL,ACSA2,NA,"-73.876854, 40.717941"
64-032 77 PL,ACSA1,NA,"-73.876854, 40.717941"
64-032 77 PL,TICO,Raised,"-73.876854, 40.717941"
64-032 83 PL,ACSA1,Raised,"-73.870045, 40.720493"
64-033 175 ST,ACPL,NA,"-73.794025, 40.737454"
64-033 98 ST,GLTR,NA,"-73.858129, 40.729567"
64-033 AUSTIN ST,ACPL,NA,"-73.859661, 40.725973"
64-033 CENTRAL AV,ACPL,NA,"-73.891566, 40.702142"
64-033 CENTRAL AV,GLTR,NA,"-73.891566, 40.702142"
64-033 WOODHAVEN BLVD,QUPA,Raised,"-73.865822, 40.720661"
64-034 184 ST,ACPL,Raised,"-73.789076, 40.737402"
64-034 78 ST,SOJA,NA,"-73.876025, 40.718198"
64-034 99 ST,ACSA1,NA,"-73.855881, 40.730228"
64-034 99 ST,UNKNOWN,NA,"-73.855881, 40.730228"
64-034 99 ST,ACPL,NA,"-73.855881, 40.730228"
64-034 UTOPIA PKWY,PLAC,Raised,"-73.793035, 40.7374"
64-035 65 AV,PLAC,Raised,"-73.895893, 40.712185"
64-035 84 ST,ACSA1,Raised,"-73.869182, 40.720783"
64-035 YELLOWSTONE BLVD,PLAC,NA,"-73.851438, 40.731535"
64-036 75 ST,FRPE,NA,"-73.879957, 40.716301"
64-037 COOPER AV,UNKNOWN,NA,"-73.890852, 40.698197"
64-038 80 ST,PYCA,NA,"-73.874017, 40.718511"
64-038 COOPER AV,UNKNOWN,NA,"-73.890799, 40.698209"
64-038 PERRY AV,ACPL,Raised,"-73.901141, 40.72384"
64-039 74 ST,ACPL,NA,"-73.880775, 40.715955"
64-039 83 PL,ACRU,Raised,"-73.869901, 40.720314"
64-039 98 ST,GLTR,NA,"-73.858099, 40.729518"
64-039 AUSTIN ST,ACPL,NA,"-73.859661, 40.725973"
64-039 CENTRAL AV,LIST,NA,"-73.891491, 40.702159"
64-039 COOPER AV,TICO,NA,"-73.890772, 40.698215"
64-040 110 ST,PLAC,Raised,"-73.846945, 40.732827"
64-040 60 RD,NYSY,NA,"-73.898589, 40.717891"
64-040 64 AV,ACSA2,NA,"1.0, 1.0"
64-040 75 ST,ACSA1,Raised,"-73.879915, 40.716249"
64-040 75 ST,ACSA1,NA,"-73.879915, 40.716249"
64-040 78 ST,SOJA,NA,"-73.875973, 40.718123"
64-040 99 ST,ACPL,NA,"-73.855853, 40.730174"
64-041 175 ST,QUPA,NA,"-73.794034, 40.737326"
64-041 60 RD,NYSY,NA,"-73.898589, 40.717891"
64-041 CENTRAL AV,TITO,NA,"-73.891467, 40.702165"
64-042 75 ST,ACSA1,NA,"-73.879894, 40.716223"
64-042 80 ST,PYCA,NA,"-73.873962, 40.718433"
64-043 74 ST,ACPL,Raised,"-73.880738, 40.715908"
64-043 CENTRAL AV,ACPL,NA,"-73.891441, 40.702171"
64-044 205 ST,PLAC,Raised,"1.0, 1.0"
64-044 217 ST,ACPL,Raised,"-73.759417, 40.745476"
64-044 60 RD,ACSA1,NA,"-73.898528, 40.717922"
64-044 83 PL,PLAC,Raised,"-73.869817, 40.72021"
64-044 PERRY AV,ACPL,Raised,"-73.901044, 40.723883"
64-045 67 AV,LIST,Raised,"-73.894369, 40.706437"
64-045 CENTRAL AV,TITO,NA,"-73.891416, 40.702177"
64-045 CENTRAL AV,ACPL,NA,"-73.891416, 40.702177"
64-046 75 ST,ACPL,NA,"-73.879853, 40.716172"
64-046 75 ST,ACSA1,Raised,"-73.879853, 40.716172"
64-046 MARATHAN PKWY,QUPA,Raised,"-73.727487, 40.754128"
64-047 60 RD,QUPH,NA,"-73.898499, 40.717937"
64-047 CENTRAL AV,ACPL,NA,"-73.891391, 40.702182"
64-048 60 RD,PLAC,NA,"-73.898468, 40.717954"
64-049 175 ST,ACPL,NA,"-73.794042, 40.737196"
64-049 WETHEROLE ST,PLAC,Raised,"-73.859451, 40.726478"
64-050 AUSTIN ST,GLTR,Raised,"-73.859661, 40.725973"
64-050 AUSTIN ST,UNKNOWN,NA,"-73.859661, 40.725973"
64-051 210 ST,ACPL,Raised,"-73.765513, 40.742992"
64-051 214 ST,LIST,Raised,"-73.762067, 40.744423"
64-051 229 ST,PLAC,Raised,"-73.748144, 40.748242"
64-051 60 RD,PLAC,NA,"-73.898438, 40.717969"
64-051 AUSTIN ST,ACPL,NA,"-73.859661, 40.725973"
64-051 CENTRAL AV,ACPL,NA,"-73.891342, 40.702194"
64-053 175 ST,ACPL,NA,"-73.794046, 40.737132"
64-054 AUSTIN ST,ACPL,NA,"-73.859661, 40.725973"
64-055 AUSTIN ST,ACPL,NA,"-73.859661, 40.725973"
64-056 217 ST,ACPL,Raised,"-73.759322, 40.745275"
64-056 58 RD,ACSA1,Raised,"-73.899194, 40.720963"
64-056 WETHEROLE ST,PYCA,NA,"-73.859451, 40.726478"
64-056 WETHEROLE ST,SOJA,NA,"-73.859451, 40.726478"
64-057 COOPER AV,ACPL,NA,"-73.890144, 40.698359"
64-059 210 ST,ACPL,Raised,"-73.765453, 40.742901"
64-059 67 AV,ACPL,Raised,"-73.894259, 40.706466"
64-059 AUSTIN ST,ACPL,NA,"-73.859661, 40.725973"
64-059 COOPER AV,ACPL,NA,"-73.890104, 40.698368"
64-059 YELLOWSTONE BLVD,PLAC,Raised,"-73.851327, 40.73132"
64-060 83 PL,PLAC,Raised,"-73.869521, 40.719839"
64-061 COOPER AV,ACPL,NA,"-73.890064, 40.698377"
64-064 80 AV,PLAC,NA,"-73.889307, 40.696084"
64-064 COOPER AV,GLTR,NA,"-73.890017, 40.698387"
64-065 212 ST,LIST,Raised,"-73.763697, 40.743655"
64-065 COOPER AV,FRPE,NA,"-73.889984, 40.698395"
64-065 WETHEROLE ST,PYCA,Raised,"-73.859451, 40.726478"
64-066 80 AV,PLAC,NA,"-73.889256, 40.696096"
64-067 COOPER AV,FRPE,NA,"-73.889944, 40.698404"
64-071 COOPER AV,ACPL,NA,"-73.889864, 40.698422"
64-072 65 ST,PYCA,NA,"-73.895922, 40.711806"
64-072 80 AV,ACSA1,NA,"-73.889104, 40.696131"
64-072 COOPER AV,TICO,NA,"-73.889849, 40.698425"
64-074 80 AV,ACPL,NA,"-73.889053, 40.696143"
64-074 DRY HARBOR RD,ACPL,NA,"-73.87258, 40.71822"
64-076 FURMANVILLE AV,ACSA2,NA,"1.0, 1.0"
64-076 FURMANVILLE AV,FRPE,NA,"1.0, 1.0"
64-076 WETHEROLE ST,PLAC,Raised,"-73.859451, 40.726478"
64-085 SAUNDERS ST,ACPL,NA,"-73.85864, 40.727764"
64-085 WETHEROLE ST,PLAC,Raised,"-73.859451, 40.726478"
64-085 WETHEROLE ST,PLAC,NA,"-73.859451, 40.726478"
640 10 ST,SOJA,Raised,"-73.979443, 40.665022"
640 2 ST,PLAC,Raised,"-73.973919, 40.669113"
640 49 ST,ACPL,Raised,"-74.006627, 40.643791"
640 51 ST,PYCA,Raised,"-74.007794, 40.64267"
640 CARPENTER AV,TICO,NA,"1.0, 1.0"
