address,species,sidewalk_condition,location
757 E 78 ST,PLAC,Raised,"-73.915949, 40.635613"
757 LENOX RD,ACSA2,Raised,"-73.931786, 40.655274"
757A FLATBUSH AV,QUPA,Raised,"-73.959602, 40.654354"
758 50 ST,GIBI,Raised,"-74.004616, 40.641661"
758 52 ST,PLAC,Raised,"-74.005781, 40.640542"
758 ARMSTRONG AV,ACSA1,NA,"-74.160072, 40.552998"
758 ARMSTRONG AV,ACSA1,Raised,"-74.160072, 40.552998"
758 BARTHOLDI ST,ACSA2,Raised,"-73.864758, 40.874061"
758 E 48 ST,ACSA2,Raised,"-73.931388, 40.642909"
758 E 80 ST,ACPL,Raised,"-73.914444, 40.636559"
758 PUTNAM AV,QUPA,Raised,"-73.93146, 40.686143"
7580 AMBOY RD,ACRU,Raised,"-74.248054, 40.508714"
759 52 ST,AIAL,Raised,"-74.005781, 40.640542"
759 ADEE AV,ACSA2,Raised,"-73.864887, 40.869667"
759 CROWN ST,PLAC,Raised,"-73.93234, 40.665279"
759 E 102 ST,ACSA2,Raised,"-73.898108, 40.647147"
759 E 216 ST,GLTR,NA,"-73.862245, 40.880876"
759 E 217 ST,ACPL,NA,"-73.861887, 40.881626"
759 OAK DR N,QUPA,Raised,"1.0, 1.0"
759 SCHNECTADY AV,ACSA2,Raised,"-73.933645, 40.654866"
759 TYSENS LA,QUPA,Raised,"-74.110364, 40.560388"
76 68 ST,QURU,Raised,"-74.032633, 40.638819"
76 8 ST,ACPL,Raised,"-74.117088, 40.571946"
76 BANCROFT AV,PLAC,Raised,"-74.112502, 40.577935"
76 BARTOW ST,PLAC,Raised,"-74.137842, 40.552906"
76 BAY 19 ST,PLAC,Raised,"-74.003346, 40.605361"
76 BAY 26 ST,ACSA2,Raised,"-73.998369, 40.602217"
76 BAY ST,PLAC,Raised,"-74.075609, 40.6402"
76 BRIGHTON 11 ST,PLAC,Raised,"1.0, 1.0"
76 CENTER ST,ACRU,Raised,"-74.137125, 40.572153"
76 CLAWSON ST,PLAC,NA,"-74.106136, 40.57713"
76 CONYINGHAM AV,ACPL,Raised,"-74.10263, 40.635156"
76 CONYINGHAM AV,PLAC,Raised,"-74.10263, 40.635156"
76 COOPER ST,QUPA,Raised,"-73.90951, 40.685576"
76 CORBIN PL,ACPL,Raised,"-73.954642, 40.58011"
76 DOVER GREEN,PLAC,Raised,"-74.196342, 40.556443"
76 E 54 ST,PLAC,Raised,"-73.927075, 40.657343"
76 GETZ AV,QUPA,Raised,"-74.166473, 40.558368"
76 GETZ AV,QUPA,NA,"-74.166473, 40.558368"
76 GREENCROFT AV,LIST,Raised,"-74.135901, 40.551464"
76 GREENCROFT AV,QUPA,Raised,"-74.135901, 40.551464"
76 HIGHVIEW AV,ACSA2,Raised,"-74.089274, 40.642859"
76 HUNTON ST,ACRU,Raised,"-74.094461, 40.599432"
76 IRVING PL,GLTR,NA,"-73.986609, 40.736946"
76 JEFFERSON BLVD,PLAC,Raised,"-74.178459, 40.54235"
76 JEFFERSON ST,QUPA,Raised,"-74.098318, 40.589877"
76 MARINE WAY,ACRU,Raised,"-74.102849, 40.563457"
76 NORWOOD AV,QUPA,Raised,"-74.074186, 40.620737"
76 QUINLAN AV,ACRU,Raised,"-74.128964, 40.610451"
76 RAE AV,PYCA,NA,"-74.1738, 40.535609"
76 RAE AV,FRPE,NA,"-74.1738, 40.535609"
76 ROMA AV,ACRU,Raised,"-74.101757, 40.563781"
76 SEAVER AV,GIBI,Raised,"-74.101843, 40.585809"
76 SLATER BLVD,PLAC,Raised,"-74.0931, 40.582415"
76 SLATER BLVD,ACSA1,Raised,"-74.0931, 40.582415"
76 TAUNTON ST,PLAC,Raised,"-74.136429, 40.553842"
76 VAN SICKLEN CT,FRPE,Raised,"-73.974225, 40.602599"
76 VANDERBILT AV,PLAC,Raised,"-74.074659, 40.621354"
76 W 164 ST,ZESE,Raised,"-73.928127, 40.83251"
76 W 164 ST,ULAM,Raised,"-73.928127, 40.83251"
76 W 164 ST,FRPE,Raised,"-73.928127, 40.83251"
76 W 164 ST,ACPL,Raised,"-73.928127, 40.83251"
76 WALBROOKE AV,PLAC,Raised,"-74.103057, 40.632468"
76 WOODRUFF AV,GLTR,Raised,"-73.963471, 40.653376"
76-001 170 ST,PLAC,NA,"-73.79912, 40.726363"
76-001 170 ST,ACSA1,NA,"-73.79912, 40.726363"
76-001 170 ST,TICO,NA,"-73.79912, 40.726363"
76-001 170 ST,QUPA,NA,"-73.79912, 40.726363"
76-001 88 AV,PLAC,Raised,"-73.865127, 40.689472"
76-001 CALDWELL AV,TICO,NA,"-73.884021, 40.724856"
76-002 169 ST,QUPA,NA,"-73.800005, 40.726234"
76-002 170 ST,QUPA,NA,"-73.799114, 40.726334"
76-002 30 AV,FRPE,Raised,"-73.891943, 40.760635"
76-002 79 ST,ACSA1,Raised,"-73.87224, 40.706648"
76-002 CALDWELL AV,ACPL,NA,"-73.883488, 40.724963"
76-002 PENELOPE AV,ACPL,NA,"-73.878713, 40.717542"
76-003 169 ST,ACPL,NA,"-73.800005, 40.726234"
76-003 58 RD,TICO,Raised,"-73.884204, 40.725547"
76-003 PITKIN AV,ACPL,Raised,"-73.860742, 40.676671"
76-004 170 ST,ACPL,NA,"-73.799108, 40.726304"
76-004 263 ST,ACPL,Raised,"-73.711232, 40.749411"
76-004 69 RD,FRPE,NA,"-73.875323, 40.708707"
76-004 CLOVERDALE BLVD,ACSA2,Raised,"-73.744009, 40.740643"
76-004 GLENMORE AV,GLTR,Raised,"-73.861038, 40.677949"
76-005 170 ST,QUPA,NA,"-73.799108, 40.726304"
76-005 69 PL,ACPL,Raised,"-73.875323, 40.708707"
76-005 69 RD,ACPL,NA,"-73.875323, 40.708707"
76-005 85 DR,ACPL,Raised,"-73.86623, 40.693746"
76-006 169 ST,FRPE,NA,"-73.799993, 40.726171"
76-006 85 DR,ACPL,Raised,"-73.866186, 40.693755"
76-006 VLEIGH RD,ACSA1,Raised,"-73.82008, 40.721283"
76-007 170 ST,SOJA,NA,"-73.799103, 40.726276"
76-007 171 ST,ACSA2,NA,"-73.798213, 40.726381"
76-007 58 RD,TICO,Raised,"-73.884159, 40.725555"
76-007 69 RD,ACPL,NA,"-73.875306, 40.708712"
76-007 85 DR,ACSA1,Raised,"-73.866186, 40.693755"
76-008 170 ST,ACPL,NA,"-73.799097, 40.726246"
76-008 172 ST,TICO,Raised,"-73.797285, 40.726349"
76-008 60 RD,PLAC,NA,"-73.883741, 40.724231"
76-008 69 RD,FRPE,NA,"-73.875288, 40.708717"
76-009 169 ST,ACPS,NA,"-73.799987, 40.726139"
76-009 172 ST,ACPL,NA,"-73.797285, 40.726349"
76-009 172 ST,TICO,NA,"-73.797285, 40.726349"
76-009 69 PL,TICO,Raised,"-73.875288, 40.708717"
76-010 169 ST,FRPE,NA,"-73.799981, 40.726109"
76-010 170 ST,SOJA,NA,"-73.799091, 40.726217"
76-010 25 AV,ACSA1,Raised,"-73.892198, 40.762464"
76-010 34 AV,ACSA2,Raised,"-73.890506, 40.753157"
76-010 85 RD,GLTR,Raised,"-73.866322, 40.694433"
76-010 ATLANTIC AV,QUPA,Raised,"-73.863357, 40.684048"
76-011 171 ST,ACPL,NA,"-73.798203, 40.726326"
76-011 CALDWELL AV,TICO,NA,"-73.883662, 40.724934"
76-012 169 ST,ACRU,NA,"-73.799976, 40.726078"
76-012 171 ST,SOJA,NA,"-73.798197, 40.7263"
76-012 60 RD,PLAC,NA,"-73.883707, 40.724228"
76-012 88 ST,QUPA,Raised,"-73.862007, 40.707115"
76-012 88 ST,ACPL,NA,"-73.862007, 40.707115"
76-012 88 ST,QUPA,NA,"-73.862007, 40.707115"
76-013 169 ST,FRPE,NA,"-73.799976, 40.726078"
76-013 170 ST,SOJA,NA,"-73.799086, 40.726188"
76-014 170 ST,UNKNOWN,NA,"-73.79908, 40.726158"
76-014 172 ST,ACPL,NA,"-73.797251, 40.726203"
76-014 60 RD,PLAC,NA,"-73.883689, 40.724226"
76-015 170 ST,SOJA,NA,"-73.79908, 40.726158"
76-015 172 ST,TICO,NA,"-73.797251, 40.726203"
76-015 60 RD,PLAC,NA,"-73.883689, 40.724226"
76-015 CALDWELL AV,TICO,NA,"-73.883568, 40.724952"
76-015 ELIOT AV,QUPA,NA,"-73.883225, 40.723141"
76-016 169 ST,ACPL,NA,"-73.799964, 40.726016"
76-016 171 ST,TICO,NA,"-73.798187, 40.726245"
76-016 86 AV,PLAC,Raised,"-73.865988, 40.693083"
76-016 PARSONS BLVD,ULAM,Raised,"-73.810647, 40.724655"
76-017 172 ST,PLAC,NA,"-73.797239, 40.726155"
76-017 58 RD,TICO,Raised,"-73.884046, 40.725572"
76-017 60 RD,PLAC,NA,"-73.883672, 40.724224"
76-017 85 RD,ACSA1,Raised,"-73.866189, 40.69446"
76-018 58 RD,TICO,Raised,"-73.884023, 40.725576"
76-018 60 RD,PLAC,NA,"-73.883655, 40.724223"
76-018 MYRTLE AV,ACPL,NA,"-73.871662, 40.702685"
