address,species,sidewalk_condition,location
10415 Avenue K,PLAC,Raised,"-73.891647, 40.643839"
10417 Avenue K,PLAC,Raised,"-73.891633, 40.643848"
10418 Avenue M,PLAC,Raised,"-73.887984, 40.640594"
1042 E 211 ST,ACRU,Raised,"-73.856573, 40.875163"
1042 E 220 ST,ACPL,NA,"-73.853048, 40.881292"
1042 E 52 ST,PLAC,Raised,"-73.926606, 40.634679"
1043 72 ST,PLAC,Raised,"-74.011296, 40.625443"
1043 E 102 ST,PLAC,Raised,"-73.894281, 40.643734"
1043 E 12 ST,PLAC,Raised,"-73.964119, 40.624199"
1043 E 224 ST,ACRU,Raised,"-73.851263, 40.884042"
1043 E 226 ST,ACRU,Raised,"-73.850341, 40.885407"
1043 E 52 ST,PLAC,Raised,"-73.9266, 40.634629"
1043 E 84 ST,ACPL,Raised,"-73.907686, 40.635029"
1043 MANOR AV,PLAC,Raised,"-73.875479, 40.825191"
1044 72 ST,PLAC,Raised,"-74.011253, 40.625417"
1044 E 16 ST,PLAC,Raised,"-73.960262, 40.624207"
1044 JEFFERSON AV,GLTR,Raised,"-73.917024, 40.687457"
1044 REMSEN AV,ACPL,Raised,"-73.909531, 40.64343"
1045 ANDERSON AV,QUPA,Raised,"-73.926362, 40.833346"
1045 E 93 ST,ACSA1,Raised,"-73.906416, 40.644213"
1045 REMSEN AV,ACSA1,Raised,"-73.909475, 40.643379"
1045 WILLOW BROOK RD,PLAC,Raised,"-74.138172, 40.603228"
1046 E 214 ST,ACPS,NA,"-73.855337, 40.877172"
1046 E 26 ST,ACPL,Raised,"-73.950445, 40.625239"
1046 STERLING PL,PLAC,Raised,"-73.944015, 40.67219"
1046 SUMMIT AV,QURU,Raised,"-73.929502, 40.834397"
1046 SUMMIT AV,TICO,NA,"-73.929502, 40.834397"
1046 SUMMIT AV,ACRU,NA,"-73.929502, 40.834397"
1047 E 226 ST,ACRU,Raised,"-73.850238, 40.885374"
1047 E 26 ST,ACPL,Raised,"-73.950445, 40.625239"
1047 E 28 ST,ACSA1,Raised,"-73.948585, 40.625441"
1047 E 32 ST,TICO,Raised,"-73.944738, 40.625863"
1047 E 54 ST,PLAC,Raised,"-73.924427, 40.632512"
1047 E 84 ST,ACPL,Raised,"-73.907618, 40.634964"
1047 PRESIDENT ST,PLAC,Raised,"-73.956335, 40.668445"
1048 49 ST,ACPS,Raised,"-73.997641, 40.638363"
1048 E 102 ST,PLAC,Raised,"-73.894173, 40.643638"
1048 E 16 ST,PLAC,Raised,"-73.960243, 40.624113"
1048 E 28 ST,ACSA1,Raised,"-73.948576, 40.625393"
1048 E 53 ST,PLAC,Raised,"-73.925519, 40.633604"
1048 E 59 ST,PLAC,Raised,"-73.919128, 40.627581"
1048 E 81 ST,PLAC,Raised,"-73.909777, 40.633555"
1048 E 84 ST,ACRU,Raised,"-73.907441, 40.634798"
1048 JEFFERSON AV,GLTR,Raised,"-73.916943, 40.68754"
1048 REMSEN AV,ACPL,Raised,"-73.909437, 40.643345"
1048 WILLMOHR ST,PLAC,Raised,"-73.919316, 40.656014"
1048A 49 ST,ACPS,Raised,"-73.997641, 40.638363"
1049 53 ST,GIBI,Raised,"-73.99982, 40.63603"
1049 77 ST,PLAC,Raised,"-74.014162, 40.622481"
1049 BRIGHTON BEACH AV,GLTR,Raised,"-73.958227, 40.578131"
1049 E 102 ST,PLAC,Raised,"-73.894173, 40.643638"
1049 E 12 ST,PLAC,Raised,"-73.964111, 40.624104"
1049 E 214 ST,ACPS,NA,"-73.855292, 40.877158"
1049 E 53 ST,ACPL,Raised,"-73.925514, 40.633554"
1049 E 81 ST,PLAC,Raised,"-73.909777, 40.633555"
1049 E 93 ST,ACPL,Raised,"-73.906322, 40.644156"
1049 HANCOCK ST,AC,Raised,"-73.915045, 40.68829"
1049 REMSEN AV,PLAC,Raised,"-73.909385, 40.643298"
1049 WILLOW BROOK RD,PLAC,Raised,"-74.13797, 40.603239"
105 80 ST,PLAC,Raised,"-74.035539, 40.629324"
105 ADAMS AV,TICO,NA,"-74.103738, 40.582957"
105 BAY 29 ST,PLAC,Raised,"-73.996805, 40.600273"
105 CHESTNUT AV,SOJA,Raised,"-74.072212, 40.615928"
105 CORBIN PL,ACPL,Raised,"-73.954425, 40.579348"
105 CRAFTON AV,ACSA1,Raised,"-74.141955, 40.609161"
105 DALE AV,QURU,Raised,"-74.124703, 40.573287"
105 DAWSON CIR,ACSA1,Raised,"-74.167224, 40.603953"
105 E 46 ST,PLAC,Raised,"-73.935117, 40.659547"
105 E 59 ST,QUPA,Raised,"-73.921693, 40.651644"
105 E 8 ST,PLAC,Raised,"-73.972744, 40.647493"
105 FRANKLIN AV,ACPL,Raised,"-74.092124, 40.64303"
105 GARFIELD PL,ACPL,Raised,"-73.980797, 40.674129"
105 GREENWOOD AV,FRPE,Raised,"-73.980652, 40.649547"
105 HULL AV,TICO,NA,"-74.103012, 40.58342"
105 LINDBERGH AV,ACPL,Raised,"-74.114172, 40.567582"
105 LUQUER ST,PLAC,Raised,"-74.000994, 40.677842"
105 MIDWOOD ST,PLAC,Raised,"-73.957177, 40.659705"
105 PEMBERTON AV,LIST,NA,"-74.156422, 40.562218"
105 PROSPECT PL,PLAC,Raised,"-73.97372, 40.67872"
105 REDGRAVE AV,LIST,Raised,"-74.136436, 40.552803"
105 REDGRAVE AV,ACPL,Raised,"-74.136436, 40.552803"
105 SEELEY ST,PLAC,Raised,"-73.978357, 40.653754"
105 ST MARKS PL,SOJA,Raised,"-73.978744, 40.681353"
105 SWINNERTON ST,PYCA,Raised,"-74.246809, 40.506031"
105 TAYLOR ST,GLTR,NA,"-74.123382, 40.636451"
105 TOWNSEND AV,QUPA,Raised,"-74.074721, 40.619147"
105 W 75 ST,TICO,Raised,"-73.977523, 40.77943"
105 WALBROOKE AV,PLAC,Raised,"-74.102908, 40.631774"
105 WALNUT ST,PLAC,Raised,"-74.109367, 40.639294"
105 WINHAM AV,ACSA1,Raised,"-74.105295, 40.564655"
105-001 105 ST,ACSA2,NA,"1.0, 1.0"
105-001 105 ST,ACPL,NA,"1.0, 1.0"
105-001 192 ST,ACSA1,Raised,"-73.765315, 40.705871"
105-001 193 ST,ACPL,Raised,"-73.764454, 40.706078"
105-001 62 RD,GIBI,NA,"-73.853595, 40.735729"
105-001 62 RD,TICO,NA,"-73.853595, 40.735729"
105-001 86 ST,ACPL,Raised,"-73.852545, 40.679768"
105-001 97 AV,ACSA2,NA,"-73.838966, 40.688173"
105-001 97 AV,ACPL,NA,"-73.838966, 40.688173"
105-002 105 ST,GLTR,NA,"1.0, 1.0"
105-002 107 AV,UNKNOWN,Raised,"-73.835257, 40.680852"
105-002 34 AV,SOJA,NA,"-73.863368, 40.756008"
105-002 62 RD,GIBI,Raised,"-73.853551, 40.73574"
105-002 62 RD,ACRU,Raised,"-73.853551, 40.73574"
105-002 62 RD,GIBI,NA,"-73.853551, 40.73574"
105-003 62 RD,ACPL,NA,"-73.853551, 40.73574"
105-003 63 RD,ACPL,Raised,"-73.852787, 40.734353"
105-003 97 AV,ACPL,NA,"-73.838949, 40.688178"
105-004 101 AV,ULAM,NA,"-73.838114, 40.686507"
105-004 105 AV,PLAC,Raised,"1.0, 1.0"
105-004 29 AV,ACPL,Raised,"-73.864785, 40.762951"
105-004 32 AV,ACSA2,NA,"-73.864018, 40.759688"
105-004 95 AV,ACPL,Raised,"-73.839512, 40.689367"
105-005 32 AV,ACSA2,NA,"-73.864018, 40.759688"
105-005 63 RD,AIAL,Raised,"-73.852678, 40.734385"
105-006 188 ST,ACPL,Raised,"-73.768798, 40.704884"
105-006 34 AV,QURU,NA,"-73.863333, 40.756011"
105-006 56 AV,PLAC,Raised,"1.0, 1.0"
105-006 SUTPHIN BLVD,PLAC,Raised,"-73.803651, 40.695597"
105-007 32 AV,ACSA2,NA,"-73.864, 40.75969"
105-007 32 AV,ULAM,NA,"-73.864, 40.75969"
105-007 63 RD,ACPL,Raised,"-73.852568, 40.734416"
105-008 101 RD,UNKNOWN,NA,"-73.83778, 40.6859"
105-008 34 AV,QURU,NA,"-73.863314, 40.756013"
105-009 63 DR,ACPL,Raised,"-73.851954, 40.733011"
105-010 130 ST,ACPL,Raised,"-73.838542, 40.784534"
105-010 133 ST,ACPL,Raised,"-73.812772, 40.689709"
105-010 187 ST,ACPL,Raised,"-73.769683, 40.704738"
105-010 62 RD,ACRU,Raised,"-73.853369, 40.735788"
105-010 QUEENS BLVD,GLTR,NA,"-73.848189, 40.723239"
105-010 QUEENS BLVD,ACPL,NA,"-73.848189, 40.723239"
105-011 101 RD,ACPL,Raised,"-73.837764, 40.685904"
105-011 103 DR,PLAC,Raised,"-73.836441, 40.683201"
105-011 191 ST,ACSA1,Raised,"-73.766125, 40.705534"
105-011 32 AV,ACSA2,NA,"-73.863965, 40.759694"
105-012 189 ST,ACSA1,Raised,"-73.767863, 40.704952"
105-012 193 ST,ACPL,Raised,"-73.764415, 40.705984"
105-012 VAN WYCK EP,PLAC,Raised,"1.0, 1.0"
105-013 63 RD,LIST,NA,"-73.852205, 40.733638"
105-013 77 ST,QUPA,Raised,"-73.860424, 40.679109"
105-014 187 ST,ACSA1,Raised,"-73.769675, 40.704707"
105-014 32 AV,ACSA2,NA,"-73.863929, 40.759698"
105-014 32 AV,ULAM,NA,"-73.863929, 40.759698"
105-014 34 AV,QURU,NA,"-73.863261, 40.756019"
105-014 88 ST,PLAC,Raised,"-73.850529, 40.679531"
105-014 91 ST,ACPL,Raised,"-73.84771, 40.679809"
105-015 192 ST,ACPL,Raised,"-73.765257, 40.705728"
105-015 32 AV,ULAM,NA,"-73.863929, 40.759698"
105-015 62 RD,ACPL,NA,"-73.853278, 40.735811"
105-016 130 ST,ACPL,Raised,"-73.838547, 40.784446"
105-016 191 ST,PLAC,Raised,"-73.766095, 40.705459"
105-016 32 AV,ACSA2,NA,"-73.863912, 40.7597"
105-016 34 AV,QURU,NA,"-73.863244, 40.756021"
105-016 62 RD,ACPL,Raised,"-73.853233, 40.735823"
105-016 VAN WYCK EP,PLAC,Raised,"1.0, 1.0"
105-017 91 ST,ACPL,Raised,"-73.847694, 40.679777"
105-017 93 ST,ACRU,Raised,"-73.845763, 40.679923"
105-018 188 ST,ACPL,Raised,"-73.768757, 40.70474"
105-018 192 ST,ACPL,Raised,"-73.76524, 40.705687"
105-018 32 AV,ACSA2,NA,"-73.863894, 40.759702"
105-018 62 RD,ACPL,NA,"-73.853187, 40.735835"
105-018 63 RD,ACPL,NA,"-73.852073, 40.733683"
105-018 86 ST,ACPL,Raised,"-73.852423, 40.679525"
105-019 106 ST,ACSA1,NA,"1.0, 1.0"
105-019 191 ST,ACPL,Raised,"-73.766084, 40.705434"
105-019 32 AV,ACSA2,NA,"-73.863894, 40.759702"
105-019 92 ST,ACSA1,Raised,"-73.846717, 40.679823"
105-019 97 AV,UNKNOWN,NA,"-73.83881, 40.68822"
105-019 97 AV,ACSA1,NA,"-73.83881, 40.68822"
105-020 191 ST,PLAC,Raised,"-73.766074, 40.705409"
105-020 191 ST,ACPL,Raised,"-73.766074, 40.705409"
105-020 95 AV,UNKNOWN,NA,"-73.839373, 40.689406"
105-021 188 ST,ACSA1,Raised,"-73.768751, 40.704717"
105-022 63 RD,ACPL,Raised,"-73.851988, 40.733713"
105-023 63 DR,ACPL,Raised,"-73.851648, 40.733101"
105-023 63 RD,ACPL,Raised,"-73.851988, 40.733713"
105-023 65 RD,PLAC,Raised,"-73.85028, 40.730441"
105-023 90 ST,ACSA1,Raised,"-73.848591, 40.679604"
105-023 92 ST,PLAC,Raised,"-73.846686, 40.679761"
105-024 63 DR,PLAC,Raised,"-73.851603, 40.733115"
105-024 87 ST,PYCA,Raised,"-73.851353, 40.679339"
105-024 91 ST,QUPA,Raised,"-73.847629, 40.679644"
105-025 64 AV,PLAC,Raised,"-73.851262, 40.732448"
105-025 91 ST,ACSA1,Raised,"-73.847629, 40.679644"
105-026 189 ST,ACSA1,Raised,"-73.767822, 40.704775"
105-026 192 ST,ACSA1,Raised,"-73.765207, 40.705607"
105-027 90 ST,ACRU,Raised,"-73.848557, 40.679535"
105-028 63 RD,ACPL,Raised,"-73.851857, 40.733758"
105-028 65 AV,PLAC,Raised,"-73.850488, 40.731145"
105-030 66 AV,ACPL,Raised,"-73.849598, 40.729855"
105-030 VAN WYCK EP,PLAC,Raised,"1.0, 1.0"
105-031 63 RD,PYCA,NA,"-73.851814, 40.733773"
105-031 91 ST,ACPL,Raised,"-73.847581, 40.679546"
105-032 192 ST,ACSA1,Raised,"-73.765181, 40.705545"
105-032 65 AV,PLAC,Raised,"-73.850399, 40.731171"
105-032 88 ST,PLAC,Raised,"-73.850362, 40.67921"
105-032 91 ST,ACPL,Raised,"-73.847565, 40.679512"
105-033 63 RD,ULAM,NA,"-73.851769, 40.733789"
105-034 63 RD,ACPL,Raised,"-73.851727, 40.733803"
105-034 65 AV,PLAC,Raised,"-73.850356, 40.731184"
105-034 91 ST,PLAC,Raised,"-73.847549, 40.67948"
105-034 92 ST,ACPL,Raised,"-73.846592, 40.67957"
105-035 63 RD,PYCA,Raised,"-73.851727, 40.733803"
