address,species,sidewalk_condition,location
91-013 115 ST,ACPL,Raised,"-73.832082, 40.694679"
91-013 71 RD,QUPA,Raised,"-73.850459, 40.708368"
91-013 86 ST,PLAC,Raised,"-73.856329, 40.687728"
91-013 VANDEVEER ST,ACPL,Raised,"1.0, 1.0"
91-014 107 ST,PLAC,Raised,"-73.839355, 40.692741"
91-014 218 PL,ACPL,NA,"-73.741594, 40.724637"
91-014 218 ST,QUPA,NA,"-73.742325, 40.724189"
91-014 222 ST,ACRU,Raised,"-73.735278, 40.727629"
91-014 69 AV,PLAC,Raised,"-73.854196, 40.71369"
91-014 70 AV,ACSA2,NA,"-73.852859, 40.711627"
91-014 89 AV,PLAC,Raised,"-73.85288, 40.690679"
91-014 97 AV,ACPL,Raised,"-73.850112, 40.685017"
91-015 107 AV,ACPL,Raised,"-73.846876, 40.678421"
91-015 165 AV,QUPA,Raised,"-73.839155, 40.64886"
91-015 217 ST,ULAM,Raised,"-73.743083, 40.723723"
91-015 218 ST,ACSA2,NA,"-73.742325, 40.724189"
91-015 70 AV,ACSA2,NA,"-73.852859, 40.711627"
91-015 ELDERT LA,ACPL,Raised,"1.0, 1.0"
91-015 VANDEVEER ST,ACPL,Raised,"1.0, 1.0"
91-015 WINCHESTER BLVD,ACSA1,Raised,"-73.737108, 40.727328"
91-016 108 ST,ACSA2,Raised,"-73.838237, 40.692757"
91-016 70 AV,ACSA2,NA,"-73.852851, 40.711639"
91-016 85 AV,ACSA1,Raised,"-73.854318, 40.696644"
91-016 PARKLANE S,PLAC,Raised,"1.0, 1.0"
91-017 109 ST,PLAC,Raised,"-73.83739, 40.692983"
91-017 117 ST,ACSA1,Raised,"-73.830429, 40.695069"
91-017 69 AV,PLAC,Raised,"-73.854189, 40.713703"
91-018 69 AV,PLAC,Raised,"-73.85418, 40.713716"
91-018 91 AV,PLAC,NA,"-73.852151, 40.689248"
91-018 NANSEN ST,PLAC,NA,"1.0, 1.0"
91-018 PARKLANE S,PLAC,Raised,"1.0, 1.0"
91-019 107 AV,ACSA1,Raised,"-73.846839, 40.678426"
91-019 118 ST,ACRU,Raised,"-73.829581, 40.69527"
91-019 130 ST,UNKNOWN,NA,"-73.820329, 40.698127"
91-019 130 ST,ACPL,Raised,"-73.820329, 40.698127"
91-019 69 AV,PLAC,Raised,"-73.85418, 40.713716"
91-019 70 AV,PLAC,NA,"-73.852842, 40.711652"
91-019 70 AV,ACSA1,NA,"-73.852842, 40.711652"
91-019 NANSEN ST,ACPL,NA,"1.0, 1.0"
91-019 NANSEN ST,ACPL,Raised,"1.0, 1.0"
91-020 110 ST,PLAC,Raised,"-73.836892, 40.694132"
91-020 218 PL,ACRU,NA,"-73.741524, 40.724572"
91-020 218 ST,QUPA,NA,"-73.742255, 40.724123"
91-020 68 AV,PLAC,Raised,"-73.855911, 40.715153"
91-020 69 AV,PLAC,Raised,"-73.854172, 40.713728"
91-020 85 AV,ACPL,Raised,"-73.854246, 40.696654"
91-021 107 ST,PLAC,Raised,"-73.839357, 40.692745"
91-021 109 ST,ACPL,Raised,"-73.837356, 40.692917"
91-021 218 ST,QUPA,NA,"-73.742255, 40.724123"
91-021 89 AV,ACPL,Raised,"-73.85283, 40.690696"
91-022 218 ST,QUPA,NA,"-73.742232, 40.724102"
91-022 246 LA,ACPL,Raised,"-73.722447, 40.725841"
91-022 85 RD,ACSA1,Raised,"-73.854103, 40.695983"
91-023 109 ST,PLAC,Raised,"-73.837339, 40.692885"
91-023 112 ST,PLAC,Raised,"-73.834725, 40.694061"
91-023 112 ST,ACPL,Raised,"-73.834725, 40.694061"
91-023 116 ST,ACSA1,Raised,"-73.831191, 40.694733"
91-023 181 ST,PLAC,Raised,"-73.780111, 40.709522"
91-023 218 PL,ACPL,NA,"-73.741501, 40.72455"
91-023 245 ST,PLAC,Raised,"-73.72322, 40.725853"
91-023 85 AV,ACPL,Raised,"-73.85421, 40.696659"
91-024 246 LA,ACPL,Raised,"-73.722436, 40.725819"
91-024 82 ST,AIAL,Raised,"-73.858869, 40.686221"
91-024 84 ST,ACSA2,Raised,"-73.857875, 40.686774"
91-024 91 AV,ACPL,Raised,"-73.852099, 40.689263"
91-024 LEFFERTS BLVD,ACSA1,Raised,"-73.828666, 40.695407"
91-024 PARKLANE S,PLAC,Raised,"1.0, 1.0"
91-025 121 ST,PLAC,Raised,"-73.826583, 40.695983"
91-025 218 ST,QUPA,NA,"-73.742208, 40.724079"
91-025 85 AV,ACPL,Raised,"-73.854173, 40.696664"
91-025 85 RD,ACSA1,Raised,"-73.854069, 40.695987"
91-025 SPGFIELD BLVD,QUPA,Raised,"1.0, 1.0"
91-026 218 PL,ACPL,NA,"-73.741455, 40.724506"
91-026 218 ST,QUPA,NA,"-73.742185, 40.724057"
91-026 PARKLANE S,ACSA1,Raised,"1.0, 1.0"
91-026 PARKLANE S,PLAC,Raised,"1.0, 1.0"
91-026 WINCHESTER BLVD,QUPA,NA,"-73.736938, 40.726869"
91-026 WINCHESTER BLVD,QUPA,Raised,"-73.736938, 40.726869"
91-027 112 ST,ACPL,Raised,"-73.834668, 40.693948"
91-027 181 ST,PLAC,Raised,"-73.780089, 40.709474"
91-027 216 ST,ACSA1,Raised,"-73.7437, 40.723124"
91-027 218 PL,ACPL,NA,"-73.741455, 40.724506"
91-028 112 ST,ACSA1,Raised,"-73.83464, 40.693892"
91-028 114 ST,ACPL,Raised,"-73.832963, 40.694406"
91-028 117 ST,ACPL,Raised,"-73.830325, 40.694856"
91-028 121 ST,ACPL,Raised,"-73.826546, 40.695909"
91-028 218 ST,QUPA,NA,"-73.742161, 40.724035"
91-028 221 ST,ACSA2,NA,"-73.738404, 40.726208"
91-028 50 AV,GLTR,Raised,"-73.872577, 40.740557"
91-028 85 AV,ACPL,Raised,"-73.8541, 40.696673"
91-028 WINCHESTER BLVD,QUPA,Raised,"-73.736932, 40.726851"
91-029 115 ST,PLAC,Raised,"-73.831944, 40.694394"
91-029 217 ST,ACPS,Raised,"-73.742919, 40.723569"
91-029 218 ST,ACSA2,NA,"-73.742161, 40.724035"
91-029 221 ST,PYCA,NA,"-73.738387, 40.726193"
91-030 115 ST,ACSA1,Raised,"-73.831928, 40.694359"
91-030 219 ST,ACPL,Raised,"-73.740679, 40.72491"
91-030 221 PL,AEHI,NA,"-73.737667, 40.726634"
91-031 110 ST,ACSA1,Raised,"-73.836559, 40.693448"
91-031 WINCHESTER BLVD,QUPA,NA,"-73.736932, 40.72685"
91-032 221 ST,PLAC,NA,"-73.738362, 40.72617"
91-032 82 ST,ACPS,Raised,"-73.85881, 40.686031"
91-032 LEFFERTS BLVD,ACPL,Raised,"-73.828596, 40.695264"
91-032 PARKLANE S,ACPL,Raised,"1.0, 1.0"
91-032 WINCHESTER BLVD,QUPA,Raised,"-73.73692, 40.726815"
91-033 115 ST,ACPL,Raised,"-73.83191, 40.694323"
91-033 80 ST,ACPS,Raised,"-73.860748, 40.68606"
91-033 97 ST,ACPL,Raised,"-73.846468, 40.690142"
91-034 221 PL,CR,NA,"-73.737623, 40.726595"
91-035 218 ST,QUPA,NA,"-73.742091, 40.723969"
91-035 221 ST,ACRU,NA,"-73.738325, 40.726135"
91-035 245 ST,ACPL,Raised,"-73.723129, 40.725678"
91-035 89 ST,ACPL,Raised,"-73.853668, 40.688118"
91-035 WINCHESTER BLVD,QUPA,NA,"-73.736919, 40.726813"
91-036 116 ST,ACPL,Raised,"-73.83107, 40.694485"
91-036 211 PL,ACPL,Raised,"-73.750429, 40.71905"
91-037 218 ST,QUPA,NA,"-73.742068, 40.723948"
91-037 245 ST,PLAC,Raised,"-73.723115, 40.725649"
91-038 110 ST,ACPL,Raised,"-73.836662, 40.693661"
91-038 113 ST,ACPL,Raised,"-73.833908, 40.694337"
91-038 211 PL,ACPL,Raised,"-73.750413, 40.719027"
91-038 218 ST,ACSA2,NA,"-73.742044, 40.723925"
91-039 110 ST,PLAC,Raised,"-73.836469, 40.693265"
91-039 85 AV,QUPA,Raised,"-73.853919, 40.696697"
91-039 85 AV,TICO,Raised,"-73.853919, 40.696697"
91-039 WINCHESTER BLVD,ACPS,NA,"-73.736907, 40.726777"
91-039 WINCHESTER BLVD,QUPA,NA,"-73.736907, 40.726777"
91-042 113 ST,ACSA1,Raised,"-73.833877, 40.694275"
91-042 71 RD,ACSA2,Raised,"-73.850292, 40.709039"
91-042 80 ST,ACSA2,Raised,"-73.860708, 40.68588"
91-043 108 ST,ACPL,Raised,"-73.838021, 40.692322"
91-043 218 ST,ACSA2,NA,"-73.741998, 40.723881"
91-043 WINCHESTER BLVD,UNKNOWN,NA,"-73.736894, 40.72674"
91-044 108 ST,ACPL,Raised,"-73.838004, 40.69229"
91-046 109 ST,ACSA1,Raised,"-73.83713, 40.692491"
91-046 110 ST,ACPL,Raised,"-73.836548, 40.693426"
91-046 113 ST,ACPL,Raised,"-73.833846, 40.694215"
91-046 118 ST,ACPL,Raised,"-73.829339, 40.694776"
91-046 222 ST,FRPE,NA,"-73.735086, 40.727131"
91-046 222 ST,QURU,NA,"-73.735086, 40.727131"
91-047 195 ST,ULPR,Raised,"-73.765732, 40.71244"
91-047 89 ST,PLAC,Raised,"-73.853572, 40.687901"
91-048 115 ST,ACSA1,Raised,"-73.831773, 40.69404"
91-048 SPGFIELD BLVD,QUPA,Raised,"1.0, 1.0"
91-049 111 ST,ACPL,Raised,"-73.835422, 40.6933"
91-049 84 ST,ACSA2,Raised,"-73.857771, 40.686556"
91-050 118 ST,PLAC,Raised,"-73.829304, 40.694705"
91-050 64 AV,ACSA1,NA,"-73.860242, 40.723691"
91-052 112 ST,ACPL,Raised,"-73.834501, 40.693615"
91-052 84 ST,ACSA2,Raised,"-73.858107, 40.687317"
91-054 113 ST,ACPL,Raised,"-73.833783, 40.694092"
91-055 111 ST,ACPL,Raised,"-73.835354, 40.693165"
91-055 ATLANTIC AV,QUPA,Raised,"-73.850964, 40.687548"
91-058 116 ST,PLAC,Raised,"-73.830881, 40.694094"
91-058 117 ST,ACRU,Raised,"-73.830065, 40.694326"
91-061 96 ST,QUPA,Raised,"-73.847296, 40.689091"
91-062 111 ST,ACPL,Raised,"-73.835264, 40.692983"
91-064 88 ST,QUPA,NA,"-73.854294, 40.687303"
91-065 111 ST,ACPL,Raised,"-73.835241, 40.692939"
91-065 88 ST,QUPA,Raised,"-73.854294, 40.687303"
910 ARMSTRONG AV,ACPL,NA,"-74.16136, 40.556794"
910 BOYNTON AV,ACRU,Raised,"-73.876676, 40.822018"
910 BRONXWOOD AV,ACPL,NA,"1.0, 1.0"
910 E 49 ST,PLAC,Raised,"-73.93005, 40.639158"
910 E 83 ST,PLAC,Raised,"-73.910871, 40.636742"
910 OCEAN AV,TICO,Raised,"-73.959162, 40.640337"
910 PRESIDENT ST,GIBI,Raised,"-73.972603, 40.672548"
9101 E 91 ST,PLAC,Raised,"1.0, 1.0"
9101 KINGS HWY,QUPA,Raised,"-73.921561, 40.655803"
9109 Avenue A,PLAC,Raised,"-73.917303, 40.651697"
9109 SCHENK ST,PLAC,Raised,"-73.890298, 40.628969"
9109 SEAVIEW AV,ACRU,Raised,"-73.894163, 40.630922"
9109 SEAVIEW AV,ACSA1,Raised,"-73.894163, 40.630922"
911 56 ST,PLAC,Raised,"-74.004739, 40.636264"
911 57 ST,PLAC,Raised,"-74.005335, 40.635716"
911 CONEY ISLAND AV,QUPA,Raised,"-73.96757, 40.635042"
911 DITMAS AV,ACPL,Raised,"-73.969209, 40.636522"
911 E 79 ST,PLAC,Raised,"-73.91383, 40.634816"
911 E 85 ST,ACPL,Raised,"-73.909414, 40.637683"
911 E 9 ST,PLAC,Raised,"-73.9675, 40.62667"
911 E 92 ST,PLAC,Raised,"-73.910451, 40.64599"
911 E 92 ST,ACSA1,Raised,"-73.910451, 40.64599"
911 E 94 ST,ACPL,Raised,"-73.908559, 40.647056"
9110 Avenue M,ACSA1,Raised,"-73.897631, 40.634357"
9111 COLONIAL RD,PLAC,Raised,"-74.037869, 40.621193"
9111 ELDERT LA,ACPL,Raised,"1.0, 1.0"
9111 FOSTER AV,PLAC,Raised,"-73.910442, 40.64528"
9115 ELDERT LA,ACSA2,Raised,"1.0, 1.0"
9115 FOSTER AV,PLAC,Raised,"-73.910418, 40.645294"
9119 Avenue A,PLAC,Raised,"-73.917232, 40.651743"
912 45 ST,TICO,Raised,"-73.998301, 40.642409"
912 50 ST,ACPL,Raised,"-74.001213, 40.639607"
912 50 ST,PLAC,Raised,"-74.001213, 40.639607"
912 BOYNTON AV,ACRU,Raised,"-73.876683, 40.822055"
912 E 220 ST,FRBE,NA,"-73.856327, 40.88234"
912 E 54 ST,ACPL,Raised,"-73.924797, 40.635964"
912 E 86 ST,QUPA,Raised,"-73.908639, 40.63813"
912 EDISON AV,PYCA,Raised,"-73.824228, 40.830602"
912 FLATBUSH AV,QUPA,Raised,"-73.958503, 40.649537"
912 STORY AV,FR,Raised,"1.0, 1.0"
9120 LOUBET ST,PLAC,Raised,"1.0, 1.0"
9125 KINGS HWY,UNKNOWN,Raised,"-73.921489, 40.656001"
913 BRONXWOOD AV,GIBI,NA,"1.0, 1.0"
913 E 211 ST,AIAL,NA,"-73.859745, 40.876174"
913 E 211 ST,ACPS,NA,"-73.859745, 40.876174"
