address,species,sidewalk_condition,location
336 1 ST,TICO,Raised,"-73.981367, 40.673559"
336 7 ST,TICO,Raised,"-73.984942, 40.670214"
336 BAY 10 ST,ACSA2,Raised,"-74.015202, 40.604773"
336 DONGAN HILLS AV,PLAC,Raised,"-74.091685, 40.583527"
336 E 28 ST,ACPL,Raised,"-73.950575, 40.642275"
336 E 9 ST,PLAC,Raised,"-73.970098, 40.640399"
336 E 90 ST,PYCA,Raised,"-73.949001, 40.780066"
336 E 91 ST,PLAC,Raised,"-73.923543, 40.657194"
336 ELVERTON AV,QUPA,Raised,"-74.155413, 40.557977"
336 PARKVILLE AV,ACPL,Raised,"-73.967416, 40.632923"
336 PULASKI AV,QUPA,Raised,"-74.148182, 40.630166"
336 RAMONA AV,FRPE,Raised,"-74.196494, 40.538879"
336 TAYLOR ST,PYCA,NA,"-74.122629, 40.630606"
336 W 246 ST,ACRU,NA,"-73.902609, 40.893337"
336 W 246 ST,ACPL,NA,"-73.902609, 40.893337"
336 WATERS AV,ACSA1,Raised,"-74.14335, 40.617841"
336/338 KELL AV,ACPL,Raised,"1.0, 1.0"
3360 BRONX BLVD,ACSA1,Raised,"-73.87028, 40.874555"
3360 CRUGER AV,QUPA,NA,"-73.866019, 40.874633"
3360 CRUGER AV,PLAC,NA,"-73.866019, 40.874633"
3360 FISH AV,ULAM,Raised,"-73.849407, 40.874989"
3362 BRONX BLVD,ACSA1,Raised,"-73.870277, 40.874597"
3363 BEDFORD AV,GLTR,Raised,"-73.950497, 40.620353"
33632 PAULDING AV,QUPA,NA,"1.0, 1.0"
3366 BEDFORD AV,PLAC,Raised,"-73.950488, 40.620304"
3366 BRONX BLVD,ACSA1,Raised,"-73.870271, 40.874678"
3369 HASKIN ST,ACPL,Raised,"1.0, 1.0"
337 46 ST,PLAC,Raised,"-74.011294, 40.649346"
337 52 ST,TICO,Raised,"-74.014868, 40.646021"
337 79 ST,PLAC,Raised,"-74.027969, 40.628326"
337 ADELPHI ST,PLAC,Raised,"-73.970708, 40.687358"
337 BEACH AV,PLAC,Raised,"-74.114164, 40.568454"
337 CORTELYOU AV,LIST,NA,"-74.162943, 40.551018"
337 DONGAN HILLS AV,ACSA1,Raised,"-74.091685, 40.583527"
337 E 241 ST,ACRU,Raised,"-73.867087, 40.901754"
337 E 91 ST,PLAC,Raised,"-73.9235, 40.657156"
337 STERLING PL,PLAC,Raised,"-73.966846, 40.675351"
337 VAN PELT AV,ACRU,Raised,"-74.155631, 40.627342"
337 WALSH CT,PLAC,Raised,"-73.973822, 40.628118"
337 WASHINGTON AV,GIBI,Raised,"-73.965905, 40.688606"
337 WATERS AV,ACRU,Raised,"-74.143322, 40.617839"
3370 BARTHOLDI ST,QUPA,NA,"1.0, 1.0"
3378 FORD ST,FRPE,Raised,"1.0, 1.0"
338 47 ST,QUPA,Raised,"-74.011867, 40.648767"
338 81 ST,PLAC,Raised,"-74.02851, 40.626853"
338 BAY RIDGE AV,PLAC,Raised,"-74.025053, 40.635301"
338 BUEL AV,ACPL,Raised,"-74.091333, 40.584254"
338 CARY AV,ACPL,Raised,"-74.113023, 40.633119"
338 E 100 ST,GLTR,NA,"-73.94433, 40.786429"
338 E 57 ST,PLAC,Raised,"-73.923135, 40.647541"
338 E 9 ST,PLAC,Raised,"-73.970088, 40.64035"
338 MIDWOOD ST,PLAC,Raised,"-73.949481, 40.660185"
338 VANSICLEN AV,ACPL,Raised,"-73.890028, 40.671574"
3380 FORD ST,ACRU,Raised,"1.0, 1.0"
3384 FORD ST,ACSA2,Raised,"1.0, 1.0"
3384 FORD ST,ACRU,Raised,"1.0, 1.0"
3387 CAMPBELL DR,QUPA,Raised,"-73.817839, 40.840772"
3389 BEDFORD AV,ACPL,Raised,"-73.950375, 40.61971"
339 46 ST,PLAC,Raised,"-74.01126, 40.649325"
339 54 ST,GLTR,Raised,"-74.015976, 40.644905"
339 72 ST,PYCA,Raised,"-74.025786, 40.633243"
339 79 ST,PLAC,Raised,"-74.027914, 40.628313"
339 ADELPHI ST,PLAC,Raised,"-73.970695, 40.687294"
339 BAY 10 ST,PLAC,Raised,"-74.015219, 40.604756"
339 E 236 ST,ACPL,Raised,"-73.866399, 40.898372"
339 GROVE ST,TI,Raised,"-73.91455, 40.699532"
339 MAINE ST,QUPA,Raised,"-74.246092, 40.506694"
339 MARLBOROUGH RD,PLAC,Raised,"-73.96455, 40.64186"
339 PETER AV,PLAC,Raised,"-74.114648, 40.560986"
339 THORNY CROFT AV,PLAC,Raised,"-74.158024, 40.540573"
339 WASHINGTON AV,PLAC,Raised,"-73.965889, 40.688532"
3395 BEDFORD AV,ACPL,Raised,"-73.950347, 40.619562"
3396 BEDFORD AV,PLAC,Raised,"-73.950347, 40.619562"
3399 BEDFORD AV,ACPL,Raised,"-73.950328, 40.619465"
3399 MORGAN AV,QU,Raised,"1.0, 1.0"
34 ABERDEEN ST,PLAC,Raised,"-73.906142, 40.681866"
34 AINSWORTH AV,PLAC,Raised,"-74.139589, 40.553292"
34 ARMOUR PL,ACRU,Raised,"-74.195821, 40.518793"
34 BARTOW ST,ACRU,Raised,"-74.138895, 40.553768"
34 COMSTOCK AV,PYCA,Raised,"-74.157537, 40.618278"
34 CORBIN PL,ACPL,Raised,"-73.954943, 40.58128"
34 DAKOTA PL,LIST,Raised,"-74.131843, 40.616194"
34 DONALD PL,ACSA2,Raised,"-74.106657, 40.640167"
34 E 16 ST,FRPE,Raised,"1.0, 1.0"
34 E 2 ST,PLAC,Raised,"-73.979835, 40.651193"
34 EVA AV,PLAC,Raised,"-74.111822, 40.560299"
34 GOODALL ST,PLAC,Raised,"-74.147006, 40.53943"
34 GRACE CT,QURU,Raised,"-73.997457, 40.694258"
34 GREENCROFT AV,TICO,Raised,"-74.134767, 40.552181"
34 HEUSDEN ST,QUPA,Raised,"-74.153361, 40.633753"
34 HICKS ST,ACPL,Raised,"-73.993133, 40.700968"
34 HUNTER AV,PLAC,Raised,"-74.106877, 40.583128"
34 LAKELAND RD,PYCA,NA,"-74.115458, 40.616562"
34 LANDER AV,PLAC,Raised,"-74.159868, 40.613203"
34 LAREDO AV,ACSA1,Raised,"-74.168618, 40.549723"
34 MAC DONALD ST,QUPA,Raised,"-74.134394, 40.600324"
34 MALONE AV,ACPL,Raised,"-74.128094, 40.561545"
34 MILTON AV,PLAC,Raised,"-74.102711, 40.565974"
34 MORNINGSIDE DR,ULAM,Raised,"-73.960196, 40.804349"
34 NOTRE DAME AV,ACSA1,Raised,"-74.1575, 40.550844"
34 PORTAGE AV,PYCA,Raised,"-74.121139, 40.600746"
34 PRINCETON LA,ACRU,Raised,"-74.19695, 40.553494"
34 RENFREW PL,ACSA2,Raised,"-74.147078, 40.626397"
34 RICE AV,QUPA,Raised,"-74.116143, 40.617973"
34 ROSE AV,ACSA1,Raised,"-74.120332, 40.574732"
34 ROSEDALE AV,ACRU,NA,"-74.200076, 40.54648"
34 ROSEDALE AV,ACPS,NA,"-74.200076, 40.54648"
34 SHADOW LA,LIST,Raised,"-74.12774, 40.569119"
34 SHERADEN AV,PLAC,Raised,"-74.138336, 40.610761"
34 SIDNEY PL,PLAC,Raised,"-73.994668, 40.69201"
34 TOWNSEND AV,ACPL,Raised,"-74.072636, 40.620768"
34 UPTON AV,PLAC,Raised,"-74.096129, 40.601037"
34 VAN SICKLEN CT,ACSA2,Raised,"-73.974083, 40.603594"
34 W 65 ST,QUPA,Raised,"-73.980166, 40.772189"
34 WALBROOKE AV,PLAC,Raised,"-74.103337, 40.633768"
34 WEIRFIELD ST,GLTR,Raised,"-73.915218, 40.686918"
34-003 255 ST,ACSA1,Raised,"-73.74272, 40.777513"
34-004 111 ST,ACPL,Raised,"-73.857862, 40.756552"
34-004 24 ST,ACPL,Raised,"-73.931652, 40.761622"
34-004 28 AV,GLTR,Raised,"-73.917644, 40.767334"
34-004 UNION ST,ACRU,NA,"-73.827455, 40.766755"
34-005 28 ST,TICO,Raised,"-73.929718, 40.760714"
34-005 92 ST,PLAC,Raised,"-73.875719, 40.754603"
34-005 UNION ST,UNKNOWN,NA,"-73.827456, 40.766737"
34-006 255 ST,ACSA1,Raised,"-73.742687, 40.777496"
34-008 28 AV,TICO,Raised,"-73.917608, 40.767317"
34-008 31 AV,QUPA,Raised,"-73.921006, 40.763165"
34-008 UNION ST,ACRU,NA,"-73.827458, 40.766644"
34-009 34 AV,ACSA1,Raised,"-73.924779, 40.758515"
34-010 108 ST,ACSA1,NA,"-73.860701, 40.75619"
34-010 108 ST,ACRU,NA,"-73.860701, 40.75619"
34-010 28 AV,TICO,Raised,"-73.91759, 40.767309"
34-011 105 ST,ACPS,NA,"-73.863381, 40.755905"
34-011 47 AV,PLAC,Raised,"-73.93105, 40.74254"
34-011 99 ST,PYCA,NA,"-73.869142, 40.755233"
34-012 105 ST,ACPL,Raised,"-73.863378, 40.755888"
