address,species,sidewalk_condition,location
217-006 STEWART RD,PLAC,NA,"-73.755398, 40.735975"
217-007 SPENCER AV,ACPL,NA,"-73.74847, 40.728894"
217-008 82 AV,ACPL,NA,"-73.753291, 40.732819"
217-009 KINGSBURY AV,QUPA,Raised,"-73.755245, 40.736159"
217-010 SPENCER AV,PLAC,NA,"-73.748435, 40.728914"
217-011 SPENCER AV,TICO,NA,"-73.748435, 40.728914"
217-014 132 RD,ACPL,Raised,"-73.750712, 40.682044"
217-015 132 RD,ACPL,Raised,"-73.750712, 40.682044"
217-016 85 AV,ACPL,NA,"-73.752444, 40.731128"
217-017 116 AV,ACPL,NA,"-73.741736, 40.697532"
217-017 116 AV,ACSA1,Raised,"-73.741736, 40.697532"
217-017 116 AV,LIST,NA,"-73.741736, 40.697532"
217-017 92 AV,ACRU,NA,"-73.741952, 40.722864"
217-017 92 AV,MOAL,NA,"-73.741952, 40.722864"
217-017 STEWART RD,PLAC,NA,"-73.755105, 40.735842"
217-019 132 RD,ACPL,Raised,"-73.750683, 40.682035"
217-019 93 RD,ACPL,NA,"-73.740102, 40.721152"
217-019 93 RD,ACPL,Raised,"-73.740102, 40.721152"
217-019 LUKE PL,GLTR,NA,"-73.762513, 40.751902"
217-020 SPENCER AV,PLAC,NA,"-73.748348, 40.728963"
217-024 UNION TPKE,ACPL,NA,"-73.753523, 40.734583"
217-026 54 AV,ACPL,Raised,"-73.76212, 40.752636"
217-029 112 RD,ACPL,Raised,"-73.739378, 40.704813"
217-032 110 AV,ACPL,Raised,"-73.73946, 40.708592"
217-035 UNION TPKE,UNKNOWN,NA,"-73.753425, 40.7346"
217-038 STEWART RD,PLAC,Raised,"-73.754459, 40.735549"
217-038 STEWART RD,PLAC,NA,"-73.754459, 40.735549"
217-041 112 RD,PLAC,Raised,"-73.73916, 40.704812"
217-041 STEWART RD,PLAC,NA,"-73.754402, 40.735523"
217-049 STEWART RD,PLAC,NA,"-73.754167, 40.735416"
217-049 STEWART RD,ACRU,NA,"-73.754167, 40.735416"
217-052 STEWART RD,PLAC,NA,"-73.754049, 40.735363"
217-055 UNION TPKE,LIST,NA,"-73.753191, 40.73464"
217-057 STEWART RD,PLAC,NA,"-73.753934, 40.735311"
217-057 STEWART RD,PLAC,Raised,"-73.753934, 40.735311"
217-059 UNION TPKE,LIST,NA,"-73.753144, 40.734648"
217-062 UNION TPKE,ACPL,NA,"-73.753087, 40.734658"
217-063 STEWART RD,PLAC,Raised,"-73.753757, 40.73523"
217-065 UNION TPKE,ACPL,NA,"-73.753073, 40.734661"
217-068 STEWART RD,PLAC,NA,"-73.753582, 40.735151"
217-069 STEWART RD,ACRU,NA,"-73.753582, 40.735151"
217-069 UNION TPKE,LIST,NA,"-73.753027, 40.734669"
217-080 STEWART RD,PLAC,Raised,"-73.753232, 40.734992"
217-080 STEWART RD,ACPL,NA,"-73.753232, 40.734992"
2170 E 63 ST,PLAC,Raised,"-73.911838, 40.61479"
2170 E 64 ST,PLAC,Raised,"-73.911127, 40.615251"
2171 65 ST,PLAC,Raised,"-73.981908, 40.614126"
2171 E 8 ST,PLAC,Raised,"-73.962751, 40.596604"
2171 OCEAN PKWY,GLTR,Raised,"-73.965193, 40.596336"
2172 E 63 ST,ACPL,Raised,"-73.911802, 40.614757"
2172 E 63 ST,PLAC,Raised,"-73.911802, 40.614757"
2172 E 72 ST,ACSA1,Raised,"-73.90541, 40.619109"
2172 FORD ST,PLAC,Raised,"-73.937819, 40.599291"
2172 GRAND CONCOURSE,GLTR,Raised,"-73.900853, 40.855841"
2173 E 5 ST,GLTR,Raised,"-73.966787, 40.597351"
2174 LIGHT ST,ACPS,Raised,"-73.833244, 40.887916"
2177 BROWN ST,ACSA2,Raised,"-73.939655, 40.599005"
2177 E 7 ST,PLAC,Raised,"-73.963985, 40.597353"
2177 E 8 ST,PLAC,Raised,"-73.962727, 40.596477"
2178 WEST ST,ACSA2,Raised,"-73.971161, 40.595463"
2179 E 5 ST,TICO,Raised,"-73.966758, 40.597199"
217A WYCKOFF ST,PLAC,Raised,"-73.985735, 40.684054"
218 8 AV,PLAC,Raised,"-73.975704, 40.669965"
218 91 ST,PLAC,Raised,"-74.034626, 40.620512"
218 B 131 ST,ACSA2,NA,"-73.838229, 40.769373"
218 B 131 ST,PLAC,NA,"-73.838229, 40.769373"
218 DEMOREST AV,ACSA1,Raised,"-74.136206, 40.61841"
218 DEMOREST AV,QUPA,Raised,"-74.136206, 40.61841"
218 E 58 ST,PLAC,Raised,"-73.922445, 40.6499"
218 FISHER AV,PLAC,Raised,"-74.242057, 40.512922"
218 LAFAYETTE AV,QUPA,Raised,"-73.967771, 40.687985"
218 MAYBURY AV,PLAC,Raised,"-74.140368, 40.54926"
218 MOFFAT ST,FRPE,Raised,"-73.905437, 40.688531"
218 PARKVILLE AV,ACPL,Raised,"-73.970473, 40.631366"
218 ST MARYS AV,GLTR,Raised,"-74.074366, 40.613191"
218 TALBOT PL,TICO,Raised,"-74.075055, 40.620289"
218 TALBOT PL,ACSA1,Raised,"-74.075055, 40.620289"
218 TALBOT PL,PLAC,Raised,"-74.075055, 40.620289"
218 TALBOT PL,ACPL,Raised,"-74.075055, 40.620289"
218-001 LINDEN BLVD,TICO,NA,"-73.741854, 40.695679"
218-003 HARTLAND AV,QUPA,NA,"-73.753235, 40.736518"
218-003 HARTLAND AV,ACPL,NA,"-73.753235, 40.736518"
218-003 UNION TPKE,LIST,NA,"-73.752624, 40.734738"
218-004 STEWART RD,ZESE,NA,"-73.752544, 40.734673"
218-004 STEWART RD,ACPL,NA,"-73.752544, 40.734673"
218-005 218 ST,ACPL,NA,"1.0, 1.0"
218-005 HILLSIDE AV,PYCA,NA,"-73.746686, 40.728607"
218-005 HILLSIDE AV,GIBI,NA,"-73.746686, 40.728607"
218-005 HILLSIDE AV,PLAC,NA,"-73.746686, 40.728607"
218-005 HILLSIDE AV,TICO,NA,"-73.746686, 40.728607"
218-006 UNION TPKE,GIBI,NA,"-73.752583, 40.734745"
218-007 UNION TPKE,ACPL,NA,"-73.752583, 40.734745"
218-008 218 ST,PYCA,NA,"1.0, 1.0"
218-008 82 AV,ACPL,NA,"-73.751903, 40.732714"
218-009 94 RD,QURU,NA,"-73.738051, 40.7199"
218-009 94 RD,ACPL,NA,"-73.738051, 40.7199"
218-009 HARTLAND AV,QUPA,NA,"-73.753139, 40.736308"
218-009 HARTLAND AV,ACPL,NA,"-73.753139, 40.736308"
218-010 130 AV,ACSA1,Raised,"-73.748224, 40.684963"
218-011 218 PL,TICO,NA,"1.0, 1.0"
218-012 67 AV,QUPA,Raised,"-73.757964, 40.744796"
218-012 85 AV,ACPL,Raised,"-73.751474, 40.731323"
218-012 94 RD,PLAC,NA,"-73.737965, 40.719928"
218-013 JAMAICA AV,ACPL,NA,"-73.736891, 40.718057"
218-014 HORACE HARDING EXW,FRPE,Raised,"1.0, 1.0"
218-014 JAMAICA AV,ACPL,NA,"-73.736975, 40.718044"
218-014Q LINDEN BLVD,TICO,NA,"-73.749229, 40.695292"
218-015 92 AV,ACPL,NA,"-73.740903, 40.723511"
218-015 HARTLAND AV,ACPL,NA,"-73.753044, 40.7361"
218-015 HARTLAND AV,QUPA,NA,"-73.753044, 40.7361"
218-016 PECK AV,ACRU,NA,"-73.751537, 40.733397"
218-016 UNION TPKE,ACPL,NA,"-73.752482, 40.734762"
218-017 94 AV,ACPL,Raised,"-73.738466, 40.72055"
218-019 93 AV,ACSA1,NA,"-73.738951, 40.721731"
218-019 93 AV,AC,NA,"-73.738951, 40.721731"
218-019 94 RD,ACPL,NA,"-73.73783, 40.719972"
218-020 94 AV,ACPL,NA,"-73.738412, 40.720571"
218-020 STEWART RD,ACPL,NA,"-73.75221, 40.734502"
218-021 94 AV,UNKNOWN,NA,"-73.738412, 40.720571"
218-021 HARTLAND AV,QUPA,NA,"-73.752949, 40.735891"
218-021 HARTLAND AV,ACPL,NA,"-73.752949, 40.735891"
218-022 94 RD,ACPL,NA,"-73.737743, 40.72"
218-024 82 AV,PLAC,NA,"-73.751599, 40.732554"
218-024 HEMSTEAD AV,QUPH,Raised,"1.0, 1.0"
218-025 94 DR,ACPL,NA,"-73.737429, 40.719389"
218-028 94 RD,TICO,NA,"-73.737609, 40.720044"
218-029 132 AV,ACSA1,Raised,"-73.749087, 40.682257"
218-029 HARTLAND AV,ACPL,NA,"-73.752822, 40.735612"
218-029 HARTLAND AV,ACPL,Raised,"-73.752822, 40.735612"
218-029 HARTLAND AV,QUPA,NA,"-73.752822, 40.735612"
218-031 92 AV,ACPL,NA,"-73.740545, 40.72373"
218-031 93 AV,ACPL,NA,"-73.738638, 40.721852"
218-031 93 AV,PYCA,NA,"-73.738638, 40.721852"
218-034 82 AV,QUPA,NA,"-73.751408, 40.732454"
218-034 94 RD,ACPL,NA,"-73.737477, 40.720087"
218-035 82 AV,QURU,NA,"-73.751408, 40.732454"
218-035 82 AV,PLAC,NA,"-73.751408, 40.732454"
218-035 93 AV,TICO,NA,"-73.7386, 40.721869"
218-036 112 AV,PLAC,Raised,"-73.739024, 40.705657"
218-037 94 RD,ACPL,NA,"-73.737433, 40.720101"
218-038 94 AV,ACRU,NA,"-73.73817, 40.720663"
218-038 94 RD,ACPL,NA,"-73.737388, 40.720115"
218-038 HARTLAND AV,PLAC,NA,"-73.752662, 40.735507"
218-039 93 AV,TICO,NA,"-73.738562, 40.721886"
218-039 93 AV,ACPL,NA,"-73.738562, 40.721886"
218-040 82 AV,PLAC,NA,"-73.751294, 40.732394"
218-041 82 AV,PLAC,NA,"-73.751294, 40.732394"
218-042 94 RD,FRPE,NA,"-73.737299, 40.720144"
218-045 132 AV,ACPL,Raised,"-73.748741, 40.682146"
218-045 89 AV,ACRU,Raised,"-73.745129, 40.728254"
218-045 89 AV,ACPL,Raised,"-73.745129, 40.728254"
218-045 HARTLAND AV,ACPL,NA,"-73.752561, 40.735448"
218-046 89 AV,ACPL,NA,"-73.745124, 40.728257"
218-046 89 AV,ACPL,Raised,"-73.745124, 40.728257"
218-047 82 AV,PLAC,NA,"-73.75118, 40.732334"
218-047 94 RD,ACPL,NA,"-73.737212, 40.720172"
218-049 94 RD,ACPL,NA,"-73.737167, 40.720187"
218-051 82 AV,PLAC,NA,"-73.751104, 40.732294"
218-051 HARTLAND AV,PYCA,NA,"-73.75246, 40.735389"
218-051 HARTLAND AV,ACPL,NA,"-73.75246, 40.735389"
218-058 HARTLAND AV,ACPL,NA,"-73.752325, 40.73531"
218-063 82 AV,PLAC,NA,"-73.750874, 40.732173"
218-064 HARTLAND AV,ACPL,NA,"-73.752224, 40.735251"
218-070 HARTLAND AV,ACPL,NA,"-73.752124, 40.735192"
