address,species,sidewalk_condition,location
223 BAY RIDGE AV,PLAC,Raised,"-74.027961, 40.636331"
223 CHESTNUT AV,GIBI,Raised,"-74.075863, 40.614612"
223 CLARK AV,ACPS,Raised,"-74.138733, 40.567373"
223 COVERT ST,ACPL,Raised,"-73.907923, 40.690767"
223 E 19 ST,PLAC,Raised,"-73.96113, 40.644283"
223 E 48 ST,QURU,NA,"-73.971156, 40.75435"
223 E 49 ST,QUPH,NA,"-73.970698, 40.754974"
223 E WILLOW RD,ACRU,NA,"1.0, 1.0"
223 FAIRBANK AV,ACPL,Raised,"-74.126918, 40.558989"
223 FREMONT AV,PLAC,NA,"-74.106363, 40.577244"
223 FREMONT AV,PLAC,Raised,"-74.106363, 40.577244"
223 GREENCROFT AV,QUPA,Raised,"-74.139804, 40.548693"
223 HYLAN BLVD,PLAC,Raised,"-74.069349, 40.612452"
223 LENOX RD,QUPA,Raised,"-73.952045, 40.654025"
223 PRESCOTT AV,PLAC,NA,"-74.107757, 40.576273"
223 ROOSEVELT AV,ACPL,Raised,"1.0, 1.0"
223 SENATOR ST,PLAC,Raised,"-74.02744, 40.637923"
223 W 134 ST,COMA,Raised,"-73.944852, 40.814911"
223 W 260 ST,GLTR,Raised,"-73.897568, 40.907473"
223-001 100 DR,ACPL,Raised,"-73.730189, 40.714368"
223-001 UNION TPKE,ZESE,NA,"-73.747699, 40.735567"
223-001 UNION TPKE,ACPL,NA,"-73.747699, 40.735567"
223-002 100 DR,ACPL,Raised,"-73.73018, 40.714366"
223-003 101 AV,QUPA,Raised,"-73.73052, 40.713494"
223-003 114 AV,ACPL,Raised,"-73.734271, 40.701765"
223-004 144 AV,ACPL,Raised,"-73.754772, 40.665323"
223-004 145 RD,QUPA,Raised,"-73.756166, 40.662596"
223-006 LINDEN BLVD,TICO,Raised,"-73.737454, 40.694297"
223-007 HEMSTEAD AV,QUPA,Raised,"1.0, 1.0"
223-008 MURDOCK AV,ACPL,Raised,"-73.734079, 40.703214"
223-009 135 AV,QUAL,Raised,"-73.7472, 40.676514"
223-012 111 AV,QURU,Raised,"-73.733578, 40.706096"
223-012 LINDEN BLVD,TICO,Raised,"-73.737402, 40.694281"
223-014 139 AV,ACPL,Raised,"-73.750515, 40.67161"
223-015 112 RD,ACPL,Raised,"-73.733882, 40.704676"
223-016 MURDOCK AV,ACPL,Raised,"-73.733926, 40.703209"
223-017 HEMSTEAD AV,QUPA,Raised,"1.0, 1.0"
223-018 105 AV,TICO,Raised,"-73.731716, 40.710079"
223-020 BRADDOCK AV,UNKNOWN,Raised,"-73.733644, 40.728011"
223-023 106 AV,QUPA,Raised,"-73.731934, 40.709411"
223-030 113 DR,PLAC,Raised,"-73.733695, 40.70246"
223-031 110 AV,UNKNOWN,Raised,"-73.732932, 40.706764"
223-031 110 AV,ACSA1,Raised,"-73.732932, 40.706764"
223-032 113 DR,PLAC,Raised,"-73.733656, 40.702459"
223-033 113 DR,PLAC,Raised,"-73.733656, 40.702459"
223-034 112 RD,PLAC,Raised,"-73.733497, 40.704664"
223-034 112 RD,ACSA1,Raised,"-73.733497, 40.704664"
223-039 106 AV,ACSA1,Raised,"-73.731648, 40.709338"
223-044 113 DR,PLAC,Raised,"-73.733425, 40.702452"
223-048 113 DR,PLAC,Raised,"-73.733348, 40.702449"
223-061 113 DR,PLAC,Raised,"-73.733117, 40.702442"
2230 E 63 ST,PLAC,Raised,"-73.910869, 40.61388"
2230 RYDER ST,PLAC,Raised,"-73.924968, 40.60737"
2230 TROY AV,PLAC,Raised,"-73.932765, 40.619318"
2231 CHATTERTON AV,PLAC,Raised,"-73.849363, 40.828425"
2231 E 74 ST,PLAC,Raised,"-73.902919, 40.619079"
2232 E 73 ST,PLAC,Raised,"-73.903597, 40.618586"
2233 E 38 ST,TICO,Raised,"-73.925492, 40.606948"
2233 NORTON AV,ACPS,Raised,"-73.845981, 40.814968"
2233 TURNER AV,ACPS,Raised,"1.0, 1.0"
2235 ROYCE ST,PLAC,Raised,"-73.902106, 40.619494"
2235 WILSON AV,OSVI,Raised,"-73.849438, 40.859085"
2236 ELLIS AV,PYCA,Raised,"-73.850072, 40.8328"
2236 MORGAN AV,ACSA2,Raised,"-73.84551, 40.858971"
2236 NORTON AV,PLAC,Raised,"-73.845962, 40.814969"
2237 E 7 ST,GLTR,Raised,"-73.963699, 40.595847"
2237 E 8 ST,PLAC,Raised,"-73.96251, 40.595329"
2238 NEWBOLD AV,ACPS,Raised,"-73.85018, 40.833528"
2239 60 ST,ACSA1,Raised,"-73.977581, 40.616179"
2239 GLEASON AV,AIAL,Raised,"-73.849842, 40.832088"
2239 TROY AV,QURU,Raised,"-73.932765, 40.619314"
2239 TROY AV,ACPL,Raised,"-73.932765, 40.619314"
224 ADAMS AV,ACPL,NA,"-74.100368, 40.58064"
224 ALBEE AV,ACRU,Raised,"-74.182651, 40.537074"
224 B 131 ST,ACSA2,NA,"-73.838229, 40.769373"
224 B 136 ST,PLAC,Raised,"1.0, 1.0"
224 BROOKLYN AV,PLAC,Raised,"-73.944712, 40.672215"
224 BURN ST,QUPA,Raised,"1.0, 1.0"
224 E 47 ST,PYCA,NA,"-73.971573, 40.753697"
224 E 88 ST,PLAC,Raised,"-73.917424, 40.648193"
224 E 93 ST,PLAC,Raised,"-73.924274, 40.660057"
224 GREELEY AV,PLAC,NA,"-74.107013, 40.576749"
224 HARVEST AV,PLAC,Raised,"-74.113282, 40.6271"
224 JEFFERSON AV,PYCA,NA,"-74.098881, 40.581541"
224 JEFFERSON AV,ACRU,NA,"-74.098881, 40.581541"
224 KANE ST,PLAC,Raised,"-73.995399, 40.68578"
224 PRESCOTT AV,PLAC,NA,"-74.107698, 40.576241"
224 PROSPECT PL,QUPA,Raised,"-73.969136, 40.677722"
224 VANNAME AV,QUPA,Raised,"-74.153818, 40.630422"
224 WEIRFIELD ST,GLTR,Raised,"-73.910613, 40.691612"
224 WOODBINE AV,PLAC,Raised,"-74.149082, 40.613373"
224-001 133 AV,ACPL,Raised,"-73.744961, 40.679055"
224-005 138 AV,ACPL,Raised,"-73.748695, 40.672996"
224-005 145 RD,QUPA,Raised,"-73.75536, 40.662297"
224-005 BRADDOCK AV,LIST,Raised,"-73.732655, 40.727699"
224-011 UNION TPKE,TICO,NA,"-73.746368, 40.735823"
224-011 UNION TPKE,QURU,NA,"-73.746368, 40.735823"
224-012 145 AV,ACSA1,Raised,"-73.754638, 40.663232"
224-012 93 RD,ACPL,Raised,"-73.73076, 40.723082"
224-013 DAVENPORT AV,GLTR,Raised,"-73.732335, 40.725707"
224-016 76 AV,ACPL,Raised,"-73.74938, 40.73985"
224-017 HORACE HARDING EXW,QUPA,Raised,"1.0, 1.0"
224-023 92 RD,ACPL,Raised,"-73.732444, 40.726428"
224-024 UNION TPKE,ACPL,NA,"-73.746159, 40.735877"
224-024 UNION TPKE,TICO,NA,"-73.746159, 40.735877"
224-027 UNION TPKE,ACRU,NA,"-73.746129, 40.735885"
224-027 UNION TPKE,ACPL,NA,"-73.746129, 40.735885"
224-027 UNION TPKE,TICO,NA,"-73.746129, 40.735885"
224-029 UNION TPKE,ACRU,NA,"-73.746099, 40.735893"
224-031 UNION TPKE,ACRU,NA,"-73.74607, 40.7359"
224-033 UNION TPKE,ACPL,NA,"-73.746039, 40.735908"
2240 ELLIS AV,PYCA,Raised,"-73.849951, 40.832817"
2240 ROYCE ST,PLAC,Raised,"-73.901998, 40.619397"
2241 ASTOR AV,QURU,Raised,"1.0, 1.0"
2241 CHATTERTON AV,PLAC,Raised,"-73.849096, 40.828455"
2241 E 71 ST,PLAC,Raised,"-73.90488, 40.617533"
2242 E 63 ST,PLAC,Raised,"-73.9107, 40.613712"
2242 POWELL AV,ACSA1,Raised,"-73.849553, 40.831388"
2242 VANDERVEER PL,UNKNOWN,Raised,"-73.956355, 40.642005"
2243 POWELL AV,PLAC,Raised,"-73.849553, 40.831388"
2244 ASTOR AV,ACPL,Raised,"1.0, 1.0"
2244 REISS PL,ACPL,NA,"1.0, 1.0"
2245 BARKER AV,GLTR,Raised,"-73.86953, 40.858489"
2245 BARKER AV,AC,Raised,"-73.86953, 40.858489"
2245 BARKER AV,PLAC,Raised,"-73.86953, 40.858489"
2245 TIEMAN AV,ACSA2,Raised,"-73.83815, 40.858225"
2246 E 59 ST,PLAC,Raised,"-73.976824, 40.616656"
2246 E 71 ST,PLAC,Raised,"-73.904773, 40.617436"
2246 E 74 ST,PLAC,Raised,"-73.902631, 40.61882"
2246 SCHNECTADY AV,PLAC,Raised,"-73.929469, 40.617089"
2246 VANDERVEER PL,SOJA,Raised,"-73.956291, 40.642008"
2247 60 ST,PLAC,Raised,"-73.977406, 40.616073"
2247 E 8 ST,ACRU,Raised,"-73.962477, 40.595154"
2248 E 63 ST,PLAC,Raised,"-73.910616, 40.613629"
2248 FORD ST,PLAC,Raised,"1.0, 1.0"
2249 E 7 ST,ACRU,Raised,"-73.963645, 40.595554"
2249 E 8 ST,PLAC,Raised,"-73.96247, 40.595118"
2249 HAVILAND AV,TICO,Raised,"-73.849136, 40.830675"
225 71 ST,GLTR,Raised,"-74.02868, 40.634676"
225 77 ST,ACSA1,Raised,"-74.030383, 40.6305"
225 8 ST,PLAC,Raised,"-73.987713, 40.670709"
225 B 131 ST,GLTR,NA,"-73.838229, 40.769373"
225 B 136 ST,ACPL,NA,"1.0, 1.0"
225 BAY 11 ST,ACSA1,Raised,"-74.012758, 40.606004"
225 BERKELEY PL,PLAC,Raised,"-73.973334, 40.674437"
225 BYRNE AV,PLAC,Raised,"-74.134002, 40.609476"
225 CENTRAL PARK WEST,QUPA,Raised,"-73.970916, 40.783125"
225 CLERMONT AV,PLAC,Raised,"-73.970392, 40.690809"
225 COLLFIELD AV,PLAC,Raised,"-74.143354, 40.616006"
225 CRYSTAL AV,PYCA,Raised,"-74.142089, 40.618348"
225 DYCKMAN ST,PLAC,NA,"-73.927533, 40.865739"
225 E 46 ST,SOJA,NA,"-73.97202, 40.753081"
225 E 89 ST,QUPH,Raised,"-73.95201, 40.780516"
225 GARFIELD PL,PLAC,Raised,"-73.976445, 40.672023"
225 GREELEY AV,PLAC,NA,"-74.106894, 40.576685"
225 GREENVALLEY RD,FRPE,Raised,"-74.195674, 40.550523"
225 HARVEST AV,PLAC,Raised,"-74.113251, 40.627103"
