address,species,sidewalk_condition,location
1919 RADCLIFF AV,ACPL,Raised,"-73.858908, 40.850063"
192 BARD AV,ACPL,Raised,"-74.107687, 40.640203"
192 BAY 11 ST,PLAC,Raised,"-74.012049, 40.606685"
192 BEMENT AV,ACRU,Raised,"-74.11283, 40.637716"
192 BERGEN ST,PLAC,Raised,"-73.986229, 40.685068"
192 CLERMONT AV,PYCA,Raised,"-73.970626, 40.691991"
192 DOWNES AV,QUPA,Raised,"-74.185173, 40.536965"
192 E 11 ST,ACPL,Raised,"-73.99137, 40.669941"
192 E 205 ST,GLTR,NA,"-73.884426, 40.875024"
192 E 8 ST,PYCA,Raised,"-73.972012, 40.645509"
192 E BROADWAY,PLAC,Raised,"-73.9887, 40.71418"
192 FREMONT AV,PLAC,NA,"-74.107501, 40.577873"
192 HUNTER AV,ACRU,NA,"-74.102284, 40.580692"
192 MARINE AV,PLAC,Raised,"-74.034976, 40.615517"
192 MYRTLE AV,ACRU,NA,"-74.118024, 40.629598"
192 PEMBROKE ST,QUPA,Raised,"-73.937042, 40.57874"
192 PRESCOTT AV,PLAC,NA,"-74.108635, 40.576743"
192 STERLING PL,PLAC,Raised,"-73.971649, 40.676359"
192-004 42 AV,ACSA1,Raised,"-73.789604, 40.759448"
192-004 UNION TPKE,ACPL,Raised,"-73.778346, 40.729981"
192-005 109 AV,ACSA1,Raised,"-73.764858, 40.704883"
192-006 RADNOR RD,PLAC,Raised,"-73.776054, 40.725653"
192-007 104 AV,ACPL,Raised,"-73.765527, 40.707076"
192-009 ABERDEEN RD,ACPL,Raised,"-73.776794, 40.726587"
192-010 104 AV,ACSA2,Raised,"-73.764765, 40.707284"
192-010 42 AV,QUPA,Raised,"-73.78955, 40.759452"
192-014 109 AV,ACPL,Raised,"-73.764782, 40.704926"
192-015 109 AV,ACPL,Raised,"-73.764782, 40.704926"
192-015 120 AV,SOJA,Raised,"-73.756827, 40.687994"
192-063 HOLLIS BLVD,ACPL,Raised,"-73.765074, 40.707741"
1920 DITMAS AV,TICO,Raised,"-73.959852, 40.638888"
1920 E 52 ST,PLAC,Raised,"-73.924283, 40.612853"
1921 CORTELYOU RD,ULAM,Raised,"-73.960617, 40.642932"
1921 E 16 ST,PLAC,Raised,"-73.956257, 40.603072"
1921 E 24 ST,ACSA1,Raised,"-73.948377, 40.603936"
1921 E 51 ST,PLAC,Raised,"-73.925254, 40.613195"
1921 E 52 ST,PLAC,Raised,"-73.924282, 40.612847"
1922 E 52 ST,PLAC,Raised,"-73.92428, 40.612823"
1922 HUNT AV,ACPS,Raised,"-73.866128, 40.848452"
1922 KIMBALL RD,PLAC,Raised,"-73.929858, 40.612867"
1922 W 7 ST,ACPL,Raised,"-73.97929, 40.600468"
1922 WALLACE AV,ACSA2,Raised,"-73.864383, 40.84845"
1923 19 LA,PLAC,Raised,"-74.005976, 40.599628"
1923 66 ST,PLAC,Raised,"-73.988175, 40.61694"
1923 E 32 ST,PLAC,Raised,"-73.935675, 40.609134"
1923 E 51 ST,ACPL,Raised,"-73.925248, 40.61314"
1923 EDENWALD AV,ACSA2,Raised,"-73.845316, 40.892539"
1924 62 ST,PLAC,Raised,"-73.985718, 40.619233"
1924 72 ST,PLAC,Raised,"-73.991624, 40.613559"
1924 ARCHER ST,QUPA,Raised,"1.0, 1.0"
1924 GRACE AV,ACSA2,Raised,"1.0, 1.0"
1924 HUNT AV,ACPL,Raised,"-73.866111, 40.848524"
1924 HUNT AV,ACPS,Raised,"-73.866111, 40.848524"
1924 W 5 ST,ACSA1,Raised,"-73.977274, 40.600657"
1925 65 ST,GLTR,Raised,"-73.987509, 40.617516"
1925 BLEECKER ST,FRPE,Raised,"-73.909041, 40.707307"
1925 DITMAS AV,TICO,Raised,"-73.959807, 40.638909"
1925 E 14 ST,ACPL,Raised,"-73.958097, 40.60277"
1925 E 18 ST,PLAC,Raised,"-73.954318, 40.603188"
1925 E 32 ST,PLAC,Raised,"-73.935639, 40.609102"
1925 E 52 ST,PLAC,Raised,"-73.924276, 40.612785"
1925 EDENWALD AV,ACSA2,Raised,"-73.845221, 40.89256"
1925 HARING ST,PLAC,Raised,"-73.941656, 40.604579"
1925 HENDRICKSON ST,PLAC,Raised,"-73.928393, 40.613755"
1926 54 ST,PLAC,Raised,"-73.980955, 40.623744"
1926 E 15 ST,PLAC,Raised,"-73.957167, 40.602833"
1926 E 18 ST,ACRU,Raised,"-73.954309, 40.603141"
1926 E 52 ST,PLAC,Raised,"-73.924273, 40.612762"
1926 EDISON AV,ACSA2,Raised,"-73.832144, 40.850393"
1926 HENDRICKSON ST,PLAC,Raised,"-73.928358, 40.613723"
1926 KIMBALL RD,PLAC,Raised,"-73.929785, 40.612802"
1926 WALLACE AV,ACSA2,NA,"-73.864407, 40.84853"
1927 66 ST,PLAC,Raised,"-73.988088, 40.616887"
1927 NEW YORK AV,PLAC,Raised,"-73.943727, 40.625523"
1927 RADCLIFF AV,ACPL,Raised,"-73.859026, 40.850215"
1927 W 3 ST,PLAC,Raised,"-73.975416, 40.600737"
1928 CHURCH AV,GLTR,Raised,"-73.961829, 40.649814"
1928 EDENWALD AV,ACSA2,Raised,"-73.845197, 40.892565"
1928 EDSON AV,GLTR,Raised,"-73.832139, 40.850469"
1928 W 5 ST,PLAC,Raised,"-73.977256, 40.600562"
1929 BATCHELDER ST,QUPA,Raised,"-73.939784, 40.604688"
1929 E 32 ST,PLAC,Raised,"-73.93557, 40.609038"
1929 NEREID AV,ACSA2,Raised,"-73.847555, 40.898922"
1929 W 3 ST,ACSA2,Raised,"-73.975407, 40.600691"
192A 6 AV,GIBI,Raised,"-73.977642, 40.67591"
193 AMBER ST,QUPA,Raised,"-74.133842, 40.568345"
193 BAY 47 ST,QUPH,Raised,"-73.9885, 40.587675"
193 BERKELEY PL,GLTR,Raised,"-73.974281, 40.674805"
193 E 39 ST,PLAC,Raised,"-73.94111, 40.652655"
193 E 55 ST,ACSA2,Raised,"-73.925702, 40.6533"
193 EDWIN ST,PYCA,NA,"-74.173558, 40.535187"
193 FIELDWAY AV,ACPL,Raised,"-74.139638, 40.547977"
193 GURLEY AV,LIST,NA,"-74.155651, 40.561228"
193 HAMDEN AV,PLAC,NA,"-74.103, 40.580204"
193 JORALEMON ST,GIBI,Raised,"-73.991629, 40.692607"
193 KEEGANS LA,ACPL,Raised,"-74.13766, 40.549792"
193 LUQUER ST,PLAC,Raised,"-73.997965, 40.67701"
193 MAPLE ST,UNKNOWN,Raised,"-73.954302, 40.660602"
193 MOFFAT ST,FRPE,Raised,"-73.905982, 40.687976"
193 RUTLAND RD,PYCA,Raised,"-73.954262, 40.659172"
193 VIRGINIA AV,PLAC,Raised,"-74.073284, 40.612655"
193-001 109 RD,QUPA,Raised,"-73.763821, 40.704555"
193-003 120 AV,GLTR,Raised,"-73.75529, 40.688665"
193-003 120 AV,SOJA,Raised,"-73.75529, 40.688665"
