address,species,sidewalk_condition,location
69-039 JUNO ST,PLAC,NA,"-73.852196, 40.715211"
69-039 LOUBET ST,ACPS,NA,"-73.853013, 40.713926"
69-039 NANSEN ST,ACPL,NA,"-73.85382, 40.712642"
69-039 OLCOTT ST,ACSA1,Raised,"-73.853992, 40.711915"
69-040 175 ST,ACPL,NA,"-73.794962, 40.732129"
69-040 181 ST,ACPL,NA,"-73.789759, 40.732572"
69-040 69 PL,PYCA,NA,"-73.883641, 40.705891"
69-040 KESSEL ST,QUPA,NA,"-73.852564, 40.714554"
69-040 LOUBET ST,ACPS,NA,"-73.852971, 40.713911"
69-040 NANSEN ST,PLAC,NA,"-73.853778, 40.712626"
69-041 112 ST,ZESE,Raised,"-73.840477, 40.725212"
69-041 170 ST,ACSA1,Raised,"-73.799504, 40.732303"
69-041 170 ST,ACPL,NA,"-73.799504, 40.732303"
69-041 173 ST,ACPL,NA,"-73.796802, 40.732199"
69-041 180 ST,ACPL,NA,"-73.790655, 40.732341"
69-041 64 ST,ACPL,Raised,"-73.893595, 40.703649"
69-041 MANSE ST,ACSA2,NA,"-73.853402, 40.713229"
69-042 173 ST,TICO,NA,"-73.796804, 40.73217"
69-042 182 ST,ACPL,NA,"-73.788867, 40.732753"
69-042 ELIOT AV,QUPA,Raised,"-73.889751, 40.720115"
69-042 GROTON ST,ACSA2,NA,"-73.850898, 40.717114"
69-042 GROTON ST,TICO,NA,"-73.850898, 40.717114"
69-042 NANSEN ST,ACSA2,NA,"-73.853734, 40.71261"
69-043 173 ST,PLAC,NA,"-73.796804, 40.73217"
69-043 178 ST,ACPL,NA,"-73.792515, 40.732028"
69-043 64 ST,PLAC,Raised,"-73.893579, 40.703611"
69-043 HARROW ST,ACPL,NA,"-73.851303, 40.716469"
69-044 171 ST,ACPL,NA,"-73.798606, 40.732215"
69-044 171 ST,PLAC,NA,"-73.798606, 40.732215"
69-044 178 ST,PYCA,NA,"-73.792498, 40.731992"
69-044 226 ST,PLAC,Raised,"-73.749244, 40.744081"
69-044 69 PL,ACSA1,NA,"-73.883629, 40.705873"
69-044 GROTON ST,QUPA,NA,"-73.850856, 40.717099"
69-044 GROTON ST,ACRU,NA,"-73.850856, 40.717099"
69-044 GROTON ST,OSVI,NA,"-73.850856, 40.717099"
69-044 NANSEN ST,ACPL,NA,"-73.853693, 40.712595"
69-044 OLCOTT ST,ACPL,NA,"-73.853888, 40.711877"
69-045 179 ST,TICO,NA,"-73.791502, 40.731974"
69-045 182 ST,ACPL,NA,"-73.788845, 40.732705"
69-045 69 PL,ACSA1,NA,"-73.883629, 40.705873"
69-045 70 AV,ACSA2,NA,"-73.883252, 40.705661"
69-045 CALAMUS AV,ACPL,Raised,"-73.894873, 40.73501"
69-045 MANSE ST,ACPL,NA,"-73.853319, 40.713194"
69-046 179 ST,GLTR,NA,"-73.79148, 40.731926"
69-046 180 ST,ACPL,NA,"-73.790586, 40.7322"
69-046 180 ST,ACPL,Raised,"-73.790586, 40.7322"
69-046 182 ST,ACPL,NA,"-73.788822, 40.732658"
69-046 LOUBET ST,PLAC,NA,"-73.852844, 40.713865"
69-046 LOUBET ST,PLAC,Raised,"-73.852844, 40.713865"
69-046 NANSEN ST,PLAC,Raised,"-73.853651, 40.71258"
69-047 178 ST,SOJA,NA,"-73.792481, 40.731956"
69-047 210 ST,QUPA,Raised,"-73.763983, 40.739968"
69-047 GROTON ST,ACSA2,NA,"-73.850815, 40.717083"
69-047 HARROW ST,ACPL,NA,"-73.85122, 40.716439"
69-047 JUNO ST,PLAC,NA,"-73.852027, 40.71515"
69-047 JUNO ST,FRPE,NA,"-73.852027, 40.71515"
69-047 JUNO ST,PRSE1,NA,"-73.852027, 40.71515"
69-047 LOUBET ST,PLAC,NA,"-73.852844, 40.713865"
69-047 NANSEN ST,ACSA1,NA,"-73.853651, 40.71258"
69-048 178 ST,TICO,NA,"-73.792462, 40.731918"
69-048 181 ST,ACPL,NA,"-73.789664, 40.73238"
69-048 69 RD,FRPE,NA,"-73.884386, 40.705657"
69-048 69 ST,ACSA1,Raised,"-73.884386, 40.705657"
69-048 74 ST,FRPE,NA,"-73.877035, 40.708172"
69-048 GROTON ST,ACRU,NA,"-73.850771, 40.717067"
69-048 KESSEL ST,ACSA2,NA,"-73.852393, 40.714492"
69-048 KESSEL ST,ACPL,NA,"-73.852393, 40.714492"
69-048 KISSENA BLVD,QUPA,Raised,"-73.814858, 40.732928"
69-048 NANSEN ST,ACPL,NA,"-73.853607, 40.712564"
69-048 OLCOTT ST,PLAC,NA,"-73.853817, 40.711851"
69-049 179 ST,ACPL,NA,"-73.791456, 40.731876"
69-049 179 ST,QUPA,NA,"-73.791456, 40.731876"
69-049 180 ST,FRPE,NA,"-73.790563, 40.732151"
69-049 210 ST,QUPA,Raised,"-73.763969, 40.739937"
69-049 GROTON ST,PLAC,NA,"-73.850771, 40.717067"
69-049 GROTON ST,ACPL,NA,"-73.850771, 40.717067"
69-049 LOUBET ST,PLAC,NA,"-73.8528, 40.713849"
69-049 MANSE ST,ACPL,NA,"-73.853236, 40.713159"
69-049 MANSE ST,ACSA1,NA,"-73.853236, 40.713159"
69-049 OLCOTT ST,ACSA1,Raised,"-73.853817, 40.711851"
69-050 179 ST,ACPL,NA,"-73.791434, 40.731829"
69-050 180 ST,ACRU,Raised,"-73.79054, 40.732105"
69-050 182 ST,ACRU,NA,"-73.788776, 40.732561"
69-050 230 ST,PLAC,Raised,"-73.74532, 40.744497"
69-050 64 ST,PLAC,Raised,"-73.893517, 40.703467"
69-050 HARROW ST,ULAM,NA,"-73.851135, 40.716408"
69-050 LOUBET ST,ACPS,NA,"-73.852758, 40.713834"
69-050 LOUBET ST,ACPL,NA,"-73.852758, 40.713834"
69-050 NANSEN ST,ACPL,NA,"-73.853566, 40.712549"
69-051 178 ST,TICO,NA,"-73.792445, 40.731882"
69-051 181 ST,ACSA1,NA,"-73.789641, 40.732334"
69-051 64 ST,PLAC,Raised,"-73.893517, 40.703467"
69-051 74 ST,ACPL,NA,"-73.877018, 40.708141"
69-051 CALDWELL AV,GLTR,NA,"-73.892495, 40.723959"
69-051 MANSE ST,ACPL,NA,"-73.853195, 40.713142"
69-051B 210 ST,QUPA,Raised,"1.0, 1.0"
69-052 181 ST,ACPL,NA,"-73.789617, 40.732285"
