address,species,sidewalk_condition,location
70-012 NANSEN ST,ACPL,Raised,"-73.852222, 40.71206"
70-013 37 AV,ACSA2,Raised,"-73.895064, 40.748593"
70-014 173 ST,ACPL,NA,"-73.796868, 40.731032"
70-014 CALDWELL AV,GLTR,NA,"-73.890878, 40.724681"
70-015 170 ST,PLAC,NA,"-73.799568, 40.731326"
70-015 171 ST,ACPL,NA,"-73.798666, 40.7313"
70-015 172 ST,ACPL,NA,"-73.797764, 40.731274"
70-015 175 ST,ACPL,NA,"-73.795032, 40.731038"
70-015 HARROW ST,ACPL,NA,"-73.849748, 40.715902"
70-015 MANSE ST,PLAC,NA,"-73.851828, 40.712601"
70-015 NANSEN ST,ACSA1,NA,"-73.852178, 40.712044"
70-016 170 ST,PLAC,NA,"-73.799569, 40.731309"
70-016 171 ST,ACPL,NA,"-73.798667, 40.731284"
70-016 175 ST,ACSA1,NA,"-73.795034, 40.731007"
70-016 67 PL,PLAC,Raised,"-73.8868, 40.704551"
70-016 67 ST,PLAC,Raised,"-73.887662, 40.704349"
70-016 HARROW ST,ACPL,NA,"-73.849706, 40.715887"
70-017 173 ST,ACPL,NA,"-73.79687, 40.73099"
70-017 GROTON ST,ACPL,NA,"-73.8493, 40.716531"
70-017 MANSE ST,ACPL,Raised,"-73.851784, 40.712588"
70-017 NANSEN ST,ACSA1,NA,"-73.852136, 40.712028"
70-018 167 ST,ACPL,Raised,"-73.802275, 40.731364"
70-018 169 ST,ACPL,Raised,"-73.800421, 40.731336"
70-018 172 ST,PLAC,NA,"-73.797766, 40.731243"
70-018 173 ST,PLAC,NA,"-73.796871, 40.730947"
70-019 164 ST,ACSA2,Raised,"-73.805126, 40.731503"
70-019 173 ST,ACPL,NA,"-73.796871, 40.730947"
70-019 HARROW ST,PLAC,NA,"-73.849661, 40.715871"
70-019 MANSE ST,PLAC,NA,"-73.851738, 40.712574"
70-019 OLCOTT ST,ACSA1,Raised,"-73.8525, 40.711374"
70-020 108 ST,QUPA,NA,"-73.844234, 40.722502"
70-020 170 ST,QUPA,NA,"-73.799572, 40.731273"
70-020 171 ST,PLAC,NA,"-73.79867, 40.73125"
70-020 175 ST,PLAC,NA,"-73.795038, 40.730942"
70-020 30 AV,ACSA1,Raised,"-73.897355, 40.760065"
70-020 32 AV,ACPL,Raised,"-73.89671, 40.756532"
70-020 71 ST,ACSA2,NA,"-73.880752, 40.705899"
70-020 71 ST,COMA,NA,"-73.880752, 40.705899"
70-020 72 ST,ACPL,Raised,"-73.879875, 40.706098"
70-021 170 ST,ACPL,NA,"-73.799572, 40.731273"
70-021 171 ST,ACPL,NA,"-73.79867, 40.73125"
70-021 173 ST,ACPL,NA,"-73.796873, 40.730905"
70-021 73 ST,ACSA1,Raised,"-73.878036, 40.706283"
70-021 NANSEN ST,ACPL,NA,"-73.852049, 40.711997"
70-021 OLCOTT ST,PLAC,Raised,"-73.852458, 40.711359"
70-022 173 ST,PLAC,NA,"-73.796874, 40.730864"
70-022 GROTON ST,ACPL,NA,"-73.849171, 40.716484"
70-023 172 ST,ACPL,NA,"-73.797768, 40.731212"
70-023 HARROW ST,PLAC,NA,"-73.849577, 40.71584"
70-023 NANSEN ST,PLAC,NA,"-73.852007, 40.711981"
70-023 OLCOTT ST,PLAC,Raised,"-73.852416, 40.711343"
70-024 167 ST,QUPA,Raised,"-73.802279, 40.731301"
70-024 170 ST,PLAC,NA,"-73.799574, 40.731237"
70-024 HARROW ST,TICO,NA,"-73.849532, 40.715824"
70-025 165 ST,LIST,Raised,"-73.804081, 40.731343"
70-026 173 ST,TICO,NA,"-73.796877, 40.730779"
70-026 GROTON ST,ACPL,NA,"-73.849085, 40.716452"
70-026 HARROW ST,ACPL,NA,"-73.84949, 40.715808"
70-027 137 ST,ACPL,Raised,"-73.827637, 40.727124"
70-027 GROTON ST,ACSA1,NA,"-73.849085, 40.716452"
70-027 GROTON ST,ACPL,NA,"-73.849085, 40.716452"
70-027 HARROW ST,ACPL,NA,"-73.84949, 40.715808"
70-027 NANSEN ST,ACSA2,NA,"-73.85192, 40.71195"
70-028 HARROW ST,QUPA,NA,"-73.849446, 40.715792"
70-028 NANSEN ST,UNKNOWN,NA,"-73.851876, 40.711933"
70-029 173 ST,PYCA,NA,"-73.796878, 40.730736"
70-029 72 ST,ACPL,Raised,"-73.87983, 40.705989"
70-029 MAIN ST,QUPA,NA,"-73.822748, 40.728621"
70-029 MANSE ST,PLAC,NA,"-73.851517, 40.712505"
70-029 NANSEN ST,PYCA,NA,"-73.851876, 40.711933"
70-029 OLCOTT ST,PLAC,NA,"-73.852285, 40.711295"
70-030 173 ST,ACPL,NA,"-73.79688, 40.730694"
70-030 175 ST,ACPL,NA,"-73.795047, 40.730781"
70-031 108 ST,ZESE,NA,"-73.844126, 40.722252"
70-031 108 ST,SOJA,NA,"-73.844126, 40.722252"
70-031 108 ST,PLAC,NA,"-73.844126, 40.722252"
70-031 136 ST,ACPL,Raised,"-73.828032, 40.726488"
70-031 172 ST,ACPL,NA,"-73.797772, 40.73115"
70-031 OLCOTT ST,PLAC,Raised,"-73.852243, 40.711279"
70-031A 110 ST,PLAC,NA,"1.0, 1.0"
70-031A 110 ST,FRPE,NA,"1.0, 1.0"
70-032 112 ST,TICO,NA,"-73.839633, 40.723574"
70-032 112 ST,ACPL,NA,"-73.839633, 40.723574"
70-032 175 ST,ACPL,NA,"-73.795049, 40.730748"
70-032 71 AV,PLAC,NA,"-73.880682, 40.705735"
70-032 71 AV,ACPL,NA,"-73.880682, 40.705735"
70-032 71 AV,TICO,NA,"-73.880682, 40.705735"
70-032 BROADWAY,ACSA2,Raised,"-73.894625, 40.748089"
70-032 NANSEN ST,ACSA1,NA,"-73.851789, 40.711902"
70-033 137 ST,ACPL,Raised,"-73.827573, 40.727094"
70-033 175 ST,PLAC,NA,"-73.795049, 40.730748"
70-033 OLCOTT ST,PLAC,NA,"-73.852198, 40.711263"
70-034 173 ST,PLAC,NA,"-73.796883, 40.730609"
70-034 71 PL,PLAC,Raised,"-73.88067, 40.705708"
70-034 MANSE ST,FRPE,NA,"-73.851384, 40.712463"
70-035 110 ST,TICO,NA,"-73.84184, 40.722898"
70-035 172 ST,ACPL,NA,"-73.797774, 40.731118"
70-035 173 ST,GIBI,NA,"-73.796883, 40.730609"
70-035 NANSEN ST,PYCA,NA,"-73.851747, 40.711887"
70-035 OLCOTT ST,PLAC,NA,"-73.852156, 40.711247"
70-036 175 ST,SOJA,NA,"-73.795053, 40.730685"
70-036 MANSE ST,ACSA1,NA,"-73.85134, 40.71245"
70-037 173 ST,PLAC,NA,"-73.796884, 40.730568"
70-037 OLCOTT ST,ACPL,NA,"-73.852114, 40.711232"
70-038 173 ST,PYCA,NA,"-73.796885, 40.730524"
70-038 MANSE ST,ACRU,NA,"-73.851295, 40.712436"
70-040 NANSEN ST,ZESE,NA,"-73.851618, 40.71184"
70-041 173 ST,ACPL,NA,"-73.796887, 40.730483"
70-041 MANSE ST,UNKNOWN,NA,"-73.851251, 40.712422"
70-041 NANSEN ST,ZESE,NA,"-73.851618, 40.71184"
70-041 OLCOTT ST,ACSA1,Raised,"-73.852027, 40.7112"
70-042 173 ST,PLAC,NA,"-73.796888, 40.730439"
70-042 NANSEN ST,ZESE,NA,"-73.851574, 40.711823"
70-043 137 ST,ACPL,Raised,"-73.827465, 40.727044"
70-043 NANSEN ST,ZESE,NA,"-73.851574, 40.711823"
70-044 137 ST,FRPE,Raised,"-73.826896, 40.726781"
70-044 69 PL,ACPL,Raised,"-73.883193, 40.704979"
70-044 69 PL,ACSA2,Raised,"-73.883193, 40.704979"
70-044 MANSE ST,QUPA,NA,"-73.851162, 40.712394"
70-045 173 ST,ACPL,NA,"-73.79689, 40.730398"
70-045 65 PL,ACPL,NA,"-73.890137, 40.703339"
70-045 66 ST,GLTR,NA,"-73.889254, 40.70354"
70-045 67 PL,ACPL,NA,"-73.886639, 40.704158"
70-046 65 PL,ACPL,NA,"-73.890126, 40.703311"
70-046 67 ST,GLTR,NA,"-73.88749, 40.703928"
70-046 67 ST,ACPL,NA,"-73.88749, 40.703928"
70-046 BROADWAY,ACPL,Raised,"-73.894455, 40.748007"
70-047 67 ST,ACPL,NA,"-73.88749, 40.703928"
70-047 MAIN ST,QUPA,NA,"-73.822668, 40.728465"
70-047 MANSE ST,ACSA1,NA,"-73.851119, 40.712381"
70-048 66 PL,ACPL,NA,"-73.888338, 40.703694"
70-049 173 ST,ACPL,NA,"-73.796892, 40.730313"
70-049 MANSE ST,PLAC,NA,"-73.851073, 40.712367"
70-049 NANSEN ST,ACPL,Raised,"-73.851445, 40.711777"
70-050 136 ST,AC,Raised,"-73.827778, 40.726339"
70-050 173 ST,TICO,NA,"-73.796894, 40.730272"
70-052 MANSE ST,ACRU,NA,"-73.850984, 40.712339"
70-053 136 ST,ACPL,Raised,"-73.827752, 40.726324"
70-053 173 ST,ACPL,NA,"-73.796895, 40.730228"
