address,species,sidewalk_condition,location
164 FILLMORE ST,ACPL,Raised,"-74.093985, 40.643707"
164 LAFAYETTE AV,QUPA,Raised,"-73.970393, 40.687681"
164 MAYBURY AV,ACPL,Raised,"-74.138947, 40.55044"
164 STERLING PL,PLAC,Raised,"-73.972717, 40.676716"
164 TALLMAN ST,PYCA,NA,"-74.115128, 40.60487"
164 TALLMAN ST,LIST,NA,"-74.115128, 40.60487"
164 TERRACE PL,QUPA,Raised,"-73.976196, 40.655457"
164 WAINWRIGHT AV,ACPL,Raised,"-74.171239, 40.557296"
164 WALCOTT AV,GLTR,Raised,"-74.138788, 40.597372"
164-001 99 ST,ACPL,NA,"-73.832203, 40.651587"
164-002 96 ST,ACSA1,NA,"-73.83496, 40.651161"
164-002 GRAND CENTRAL PKWY,ACSA1,NA,"-73.803065, 40.716077"
164-002 NORTHERN BLVD,ACPL,NA,"-73.802018, 40.760814"
164-003 41 AV,ACPL,Raised,"1.0, 1.0"
164-003 96 ST,NYSY,NA,"-73.83496, 40.651161"
164-003 96 ST,UNKNOWN,NA,"-73.83496, 40.651161"
164-004 86 ST,QUPA,Raised,"-73.844298, 40.649787"
164-004 LITHONIA AV,ACPL,Raised,"-73.802755, 40.74908"
164-004 LITHONIA AV,QUPA,Raised,"-73.802755, 40.74908"
164-004 NORTHERN BLVD,ACPL,NA,"-73.802, 40.760801"
164-005 65 AV,PYCA,Raised,"-73.804687, 40.736773"
164-005 LITHONIA AV,QUPA,Raised,"-73.802755, 40.74908"
164-005 METCALF AV,QUPA,Raised,"-73.802977, 40.747186"
164-005 UNDERHILL RD,QUPA,Raised,"-73.803177, 40.746449"
164-006 110 RD,ACSA1,Raised,"-73.786735, 40.693039"
164-006 METCALF AV,ACSA1,Raised,"-73.802957, 40.747188"
164-006 NORTHERN BLVD,ACPL,NA,"-73.801983, 40.760788"
164-007 27 AV,ACSA1,Raised,"-73.799515, 40.772402"
164-007 67 AV,ACPL,NA,"-73.804785, 40.734936"
164-007 67 AV,ACSA1,NA,"-73.804785, 40.734936"
164-007 86 RD,UNKNOWN,NA,"-73.80009, 40.711065"
164-007 95 ST,PYCA,NA,"-73.835789, 40.650949"
164-007 96 ST,GIBI,NA,"-73.834943, 40.651094"
164-007 96 ST,PYCA,NA,"-73.834943, 40.651094"
164-007 GOETHALS AV,ACSA1,Raised,"-73.803667, 40.719341"
164-008 65 AV,PYCA,Raised,"-73.804647, 40.736771"
164-008 96 ST,ACSA1,NA,"-73.834935, 40.65106"
164-010 65 AV,PYCA,Raised,"-73.804627, 40.736771"
164-010 67 AV,UNKNOWN,NA,"-73.804745, 40.734934"
164-010 GRAND CENTRAL PKWY,PLAC,Raised,"-73.802719, 40.716127"
164-010 SANFORD AV,QUPA,Raised,"-73.802049, 40.759975"
164-011 67 AV,PLAC,NA,"-73.804745, 40.734934"
164-011 95 ST,ACPL,NA,"-73.835775, 40.650883"
164-011 98 ST,ACPL,NA,"-73.833085, 40.651291"
164-011 98 ST,ACSA1,Raised,"-73.833085, 40.651291"
164-011 99 ST,PLAC,Raised,"-73.832162, 40.651422"
164-011 99 ST,PLAC,NA,"-73.832162, 40.651422"
164-011 CHAPIN PKWY,SOJA,NA,"-73.802011, 40.71396"
164-011 CHAPIN PKWY,PLAC,NA,"-73.802011, 40.71396"
164-011 CHAPIN PKWY,QUAL,NA,"-73.802011, 40.71396"
164-012 96 ST,ACSA1,NA,"-73.834919, 40.650995"
164-012 99 ST,ACSA1,NA,"-73.832154, 40.65139"
164-014 110 RD,LIST,Raised,"-73.786735, 40.693039"
164-014 65 AV,PYCA,Raised,"-73.804586, 40.736769"
164-014 67 AV,ACPL,NA,"-73.804705, 40.734933"
164-014 72 AV,ACPL,Raised,"-73.805055, 40.728504"
164-014 96 ST,ACSA1,NA,"-73.83491, 40.650961"
164-014 97 ST,ACPL,NA,"-73.833987, 40.651092"
164-014 99 ST,PYCA,NA,"-73.832145, 40.651356"
164-014 NORTHERN BLVD,ACPL,NA,"-73.801912, 40.760736"
164-015 96 ST,ACPL,NA,"-73.83491, 40.650961"
164-016 96 ST,ACPL,NA,"-73.834902, 40.650929"
164-017 67 AV,QUPA,NA,"-73.804685, 40.734932"
164-017 67 AV,PLAC,NA,"-73.804685, 40.734932"
164-017 77 RD,FRPE,Raised,"-73.804308, 40.723652"
164-017 90 ST,QUPA,Raised,"-73.840561, 40.650113"
164-018 65 AV,AEHI,NA,"-73.804545, 40.736767"
164-018 90 ST,QUPA,Raised,"-73.840552, 40.650079"
164-018 92 ST,QUPA,Raised,"-73.83871, 40.650341"
164-020 67 AV,PLAC,NA,"-73.804645, 40.73493"
164-020 96 ST,ACSA1,NA,"-73.834886, 40.650862"
164-020 LITHONIA AV,ACPL,Raised,"-73.802588, 40.749068"
164-021 95 ST,ACPL,NA,"-73.835741, 40.650719"
164-021 97 ST,ACPL,NA,"-73.833963, 40.650993"
164-021 97 ST,UNKNOWN,NA,"-73.833963, 40.650993"
164-022 90 ST,QUPA,Raised,"-73.840536, 40.650013"
164-023 92 ST,ACSA1,Raised,"-73.838694, 40.650274"
164-023 96 ST,ACPL,NA,"-73.834878, 40.65083"
164-024 96 ST,ACPL,NA,"-73.834869, 40.650795"
164-024 99 ST,QUPA,Raised,"-73.832104, 40.65119"
164-024 99 ST,QUPA,NA,"-73.832104, 40.65119"
164-025A NORTHERN BLVD,ACPL,NA,"-73.739385, 40.766592"
164-026 97 ST,PLAC,Raised,"-73.833939, 40.650894"
164-026 97 ST,PYCA,NA,"-73.833939, 40.650894"
164-026 GRAND CENTRAL PKWY,ACSA1,NA,"-73.80203, 40.716226"
164-026 GRAND CENTRAL PKWY,PLAC,NA,"-73.80203, 40.716226"
164-027 164 PL,PLAC,Raised,"1.0, 1.0"
164-027 96 ST,ACPL,NA,"-73.834861, 40.650763"
164-027 99 ST,QUPA,Raised,"-73.832096, 40.651158"
164-028 95 ST,ACPL,NA,"-73.835714, 40.650587"
164-028 96 ST,ACPL,NA,"-73.834853, 40.650729"
164-029 92 ST,QUPA,Raised,"-73.838669, 40.650171"
164-029 92 ST,ACSA1,Raised,"-73.838669, 40.650171"
164-030 76 AV,QUPA,Raised,"-73.804247, 40.725819"
164-032 97 ST,ACPL,NA,"-73.833914, 40.650794"
164-033 97 ST,ACPL,NA,"-73.833914, 40.650794"
164-033 97 ST,ACSA1,NA,"-73.833914, 40.650794"
164-036 95 ST,ACPL,NA,"-73.835687, 40.650456"
164-037 77 AV,PLAC,Raised,"-73.803929, 40.72446"
164-037 98 ST,ACSA1,Raised,"-73.832978, 40.650861"
164-039 96 ST,UNKNOWN,NA,"-73.834812, 40.650563"
164-041 98 ST,ACPL,NA,"-73.832962, 40.650794"
164-043 96 ST,ACPL,NA,"-73.834796, 40.650496"
164-044 96 ST,ACPL,NA,"-73.834788, 40.650464"
164-045 81 AV,ACPL,NA,"-73.802956, 40.720773"
164-045 97 ST,GIBI,NA,"-73.833865, 40.650596"
164-045 98 ST,UNKNOWN,NA,"-73.832945, 40.650728"
164-048 85 ST,ACPL,Raised,"-73.845034, 40.648924"
164-049N 91 ST,QUPA,Raised,"1.0, 1.0"
164-050 71 AV,QUPA,Raised,"-73.804622, 40.730458"
164-050 71 AV,PLAC,Raised,"-73.804622, 40.730458"
164-051 96 ST,ACPL,NA,"-73.834763, 40.650365"
164-054 98 ST,PLAC,NA,"-73.832904, 40.650562"
164-056 98 ST,QUPA,NA,"-73.832896, 40.650529"
164-056 98 ST,PLAC,NA,"-73.832896, 40.650529"
164-071 UNDER HILL AV,PLAC,Raised,"-73.801103, 40.746661"
164-079 UNDER HILL AV,TICO,Raised,"-73.80085, 40.746687"
1640 ASTOR AV,ACSA2,Raised,"-73.838438, 40.859127"
1640 ASTOR AV,ACPS,Raised,"-73.838438, 40.859127"
1640 BRONXDALE AV,QUPA,Raised,"-73.858198, 40.844714"
1640 DECATUR ST,ACPL,NA,"-73.901126, 40.695053"
1640 E 48 ST,ULAM,Raised,"-73.929003, 40.620557"
1640 E 52 ST,PLAC,Raised,"-73.924983, 40.619457"
1640 MELVILLE ST,ACPL,Raised,"-73.868678, 40.840973"
1640 PRESIDENT ST,ACPL,Raised,"-73.933282, 40.667125"
1640 UNIVERSITY AVE,ACSA2,NA,"-73.921123, 40.846463"
1640 UNIVERSITY AVE,PYCA,NA,"-73.921123, 40.846463"
1641 E 12 ST,PLAC,Raised,"-73.961218, 40.609297"
1641 NORMAN ST,ACSA2,NA,"-73.902397, 40.69596"
1641 PRESIDENT ST,ACPL,Raised,"-73.933299, 40.667125"
1641 RICHMOND AV,PLAC,Raised,"-74.162154, 40.60813"
1642 68 ST,TICO,Raised,"-73.99565, 40.619634"
1642 HAIGHT AV,TICO,Raised,"-73.851202, 40.847183"
1642 PRESIDENT ST,ACPL,Raised,"-73.933202, 40.66712"
1642 W 7 ST,PLAC,Raised,"-73.980532, 40.607068"
1643 51 ST,UNKNOWN,Raised,"-73.985629, 40.629276"
1643 E 3 ST,ACPL,Raised,"-73.971137, 40.610326"
1643 E 56 ST,ACPS,Raised,"-73.92068, 40.615376"
1643 E 92 ST,PLAC,Raised,"-73.894531, 40.632091"
1643 GARFIELD ST,PYCA,Raised,"-73.867253, 40.841781"
1643 GLENWOOD RD,PLAC,Raised,"-73.961677, 40.63246"
1643 REMSEN AV,ACPL,Raised,"-73.896426, 40.631661"
1643 TOMLINSON AV,ACPL,Raised,"-73.850395, 40.847547"
1644 62 ST,ACSA1,Raised,"-73.992024, 40.623048"
1644 DECATUR ST,ACPL,NA,"-73.901042, 40.695132"
1644 DECATUR ST,SOJA,NA,"-73.901042, 40.695132"
1644 E 3 ST,ACPL,Raised,"-73.971137, 40.610326"
1644 E 46 ST,ACSA2,Raised,"-73.930934, 40.620335"
1644 E 92 ST,ACPL,Raised,"-73.894508, 40.632074"
1644 E 93 ST,PLAC,Raised,"-73.893447, 40.632405"
1644 KINGS HWY,ACPL,Raised,"-73.956997, 40.609315"
1644 NORMAN ST,ACPS,NA,"-73.902317, 40.696042"
1645 45 ST,ACPL,Raised,"-73.982071, 40.632609"
1645 70 ST,ACPL,Raised,"-73.996766, 40.618487"
1645 E 53 ST,ACRU,Raised,"-73.923886, 40.618307"
1645 PRESIDENT ST,PLAC,Raised,"-73.933122, 40.667116"
1645 SUMMERFIELD AV,GLTR,NA,"-73.901606, 40.695615"
1646 41 ST,FRPE,Raised,"-73.979936, 40.634969"
1646 53 ST,ACSA1,Raised,"-73.986687, 40.628099"
1646 DECATUR ST,SOJA,NA,"-73.901, 40.69517"
1646 E 91 ST,ACPL,Raised,"-73.894743, 40.631337"
1646 VICTORY BLVD,LIST,Raised,"-74.118543, 40.613402"
1647 46 ST,ULAM,Raised,"-73.982609, 40.63202"
1647 54 ST,PLAC,Raised,"-73.987303, 40.627576"
1647 E 55 ST,ACPS,Raised,"-73.921766, 40.616373"
1647 E 55 ST,UNKNOWN,Raised,"-73.921766, 40.616373"
1647 GEORGE ST,GLTR,NA,"-73.903776, 40.696937"
1647 MACOMBS RD,SOJA,NA,"-73.916113, 40.847543"
1647 PRESIDENT ST,PLAC,Raised,"-73.93303, 40.667111"
1647 RALPH AV,QUPA,Raised,"-73.919082, 40.636624"
1647 W 7 ST,PLAC,Raised,"-73.980512, 40.60696"
1648 KINGS HWY,PLAC,Raised,"-73.956961, 40.609331"
1648 NORMAN ST,ACPL,NA,"-73.902238, 40.696124"
1648 W 5 ST,ACPL,Raised,"-73.978504, 40.607159"
1649 AMSTERDAM AV,GLTR,Raised,"-73.949216, 40.823029"
