address,species,sidewalk_condition,location
84-023 77 AV,ACPL,Raised,"-73.864988, 40.706673"
84-023 89 ST,ACPS,Raised,"-73.8565, 40.696748"
84-023 90 ST,QUPH,Raised,"-73.855606, 40.696866"
84-024 102 ST,ACSA2,Raised,"-73.84694, 40.698669"
84-024 108 ST,TICO,Raised,"-73.84187, 40.700609"
84-024 113 ST,AEHI,Raised,"-73.837902, 40.702399"
84-024 113 ST,UNKNOWN,Raised,"-73.837902, 40.702399"
84-024 123 ST,ACPL,Raised,"-73.828897, 40.704939"
84-024 60 DR,QURU,Raised,"-73.874877, 40.727722"
84-025 124 ST,ACPL,Raised,"-73.828057, 40.704822"
84-025 124 ST,ACPL,NA,"-73.828057, 40.704822"
84-025 165 ST,FRPE,NA,"-73.800823, 40.713566"
84-025 169 ST,ACPL,NA,"-73.795549, 40.715709"
84-025 85 AV,PLAC,Raised,"-73.861669, 40.695684"
84-025 90 ST,ACPL,Raised,"-73.8556, 40.696838"
84-026 169 ST,ACPL,NA,"-73.795528, 40.715666"
84-026 170 ST,ACSA1,NA,"-73.794603, 40.715778"
84-026 57 AV,SOJA,Raised,"-73.878842, 40.730624"
84-027 251 ST,ACPL,Raised,"-73.71633, 40.735004"
84-027 252 ST,QUPA,Raised,"-73.715427, 40.735198"
84-028 115 ST,ACPL,Raised,"-73.836464, 40.703151"
84-028 168 PL,ACPL,NA,"-73.796383, 40.715372"
84-028 CHAPIN PKWY,ACPL,NA,"-73.799525, 40.714054"
84-029 126 ST,ACPL,Raised,"-73.826, 40.707167"
84-029 169 ST,ACPL,NA,"-73.795506, 40.715621"
84-029 84 PL,ACPL,Raised,"1.0, 1.0"
84-029 DANA ST,ACPL,Raised,"-73.869463, 40.722654"
84-030 127 ST,QUPA,Raised,"-73.824518, 40.704381"
84-030 170 ST,ACSA1,NA,"-73.794579, 40.715657"
84-030 246 LA,ACPL,Raised,"-73.720829, 40.734068"
84-031 251 ST,ACRU,Raised,"-73.7163, 40.734921"
84-031 85 AV,PLAC,Raised,"-73.861541, 40.69571"
84-031 89 ST,ACRU,Raised,"-73.856476, 40.69664"
84-031 90 ST,FRPE,Raised,"-73.855582, 40.696758"
84-032 107 ST,ACSA1,Raised,"-73.842738, 40.700156"
84-032 124 ST,PLAC,Raised,"-73.828017, 40.704726"
84-032 164 ST,QUPA,NA,"-73.802349, 40.714355"
84-032 164 ST,GLTR,NA,"-73.802349, 40.714355"
84-033 150 ST,QUPA,Raised,"-73.809724, 40.712584"
84-033 170 ST,PLAC,NA,"-73.794559, 40.715557"
84-033 90 ST,QUPA,Raised,"-73.855576, 40.696731"
84-034 108 ST,TICO,Raised,"-73.84182, 40.700475"
84-034 188 ST,PLAC,NA,"-73.777984, 40.723199"
84-034 FLEET CT,ACSA1,NA,"-73.868395, 40.721484"
84-035 252 ST,ACPL,Raised,"-73.715366, 40.735033"
84-035 87 ST,PLAC,Raised,"-73.858232, 40.696297"
84-035 LEFFERTS BLVD,ACSA1,Raised,"-73.832582, 40.703817"
84-037 124 ST,PLAC,Raised,"-73.827998, 40.704679"
84-037 124 ST,ACSA2,Raised,"-73.827998, 40.704679"
84-037 169 ST,ACRU,NA,"-73.79542, 40.715447"
84-037 253 ST,QUPA,Raised,"-73.714334, 40.734881"
84-038 165 ST,ACPL,NA,"-73.800743, 40.713449"
84-038 90 ST,QUPH,Raised,"-73.855558, 40.696651"
84-038 DANIEL ST,ACPL,Raised,"1.0, 1.0"
84-039 56 AV,ACPL,Raised,"-73.879304, 40.731278"
84-039 89 ST,ACRU,Raised,"-73.856452, 40.696533"
84-039 90 ST,ACSA2,Raised,"-73.855558, 40.696651"
84-039 LEFFERTS BLVD,ACPL,Raised,"-73.832554, 40.703754"
84-040 152 AV,PLAC,Raised,"-73.807816, 40.712723"
84-040 170 ST,ACPL,NA,"-73.794519, 40.715356"
84-040 170 ST,PLAC,NA,"-73.794519, 40.715356"
84-040 188 ST,PLAC,NA,"-73.777875, 40.723033"
84-041 88 ST,PLAC,Raised,"-73.857326, 40.696372"
84-042 108 ST,ACPL,Raised,"-73.841781, 40.700368"
84-042 151 ST,ACSA1,Raised,"-73.808707, 40.712543"
84-042 CHAPIN PKWY,FRPE,NA,"-73.799426, 40.713948"
84-042 CHAPIN PKWY,ULAM,NA,"-73.799426, 40.713948"
84-043 253 ST,ACPL,Raised,"-73.714268, 40.734706"
84-043 89 ST,ACPS,Raised,"-73.85644, 40.696479"
84-044 152 ST,ACPL,Raised,"-73.807777, 40.712642"
84-046 165 ST,ACPL,NA,"-73.800697, 40.713383"
84-046 246 LA,ACPL,Raised,"-73.720715, 40.733799"
84-046 90 ST,QUPH,Raised,"-73.855535, 40.696544"
84-046 SMEDLEY ST,PO,Raised,"-73.812486, 40.712602"
84-048 159 ST,UNKNOWN,NA,"-73.805764, 40.713117"
84-048 266 ST,ACPL,Raised,"-73.702408, 40.737439"
84-048 89 ST,PLAC,Raised,"-73.856422, 40.696398"
84-049 169 ST,ACPL,NA,"-73.79529, 40.715183"
84-049 265 ST,ACPL,Raised,"-73.70329, 40.737109"
84-049 ELMHURST AV,GLTR,Raised,"-73.88012, 40.742776"
84-050 ABINGDON RD,AEHI,Raised,"-73.830437, 40.706684"
84-050 CHAPIN PKWY,QUPA,NA,"-73.79937, 40.713888"
84-050 GOLDINGTON CT,ACSA1,Raised,"-73.867076, 40.720427"
84-050 MAIN ST,PLAC,Raised,"-73.81713, 40.712971"
84-051 KNEELAND AV,ACSA2,Raised,"-73.882817, 40.734612"
84-054 118 ST,ACSA1,Raised,"-73.833334, 40.703282"
84-054 159 ST,ACPL,NA,"-73.80574, 40.713005"
84-055 159 ST,ACSA1,NA,"-73.80574, 40.713005"
84-055 169 ST,ACPL,NA,"-73.795226, 40.715052"
84-055 DANIEL ST,ACPL,Raised,"1.0, 1.0"
84-056 123 ST,ACRU,Raised,"-73.828758, 40.704414"
84-056 123 ST,PLAC,Raised,"-73.828758, 40.704414"
84-056 160 ST,ACPL,NA,"-73.804857, 40.71306"
84-057 160 ST,UNKNOWN,NA,"-73.804864, 40.71309"
84-058 151 ST,TICO,Raised,"-73.808563, 40.71225"
84-058 159 ST,ACSA1,Raised,"-73.805724, 40.71293"
84-059 129 ST,ACPL,Raised,"-73.823689, 40.705087"
84-059 160 ST,ACRU,NA,"-73.804854, 40.713051"
84-059 161 ST,ACPL,NA,"-73.803913, 40.713026"
84-060 123 ST,PLAC,Raised,"-73.82874, 40.704348"
84-060 258 ST,FRPE,Raised,"-73.709622, 40.73559"
84-061 169 ST,ACPL,NA,"-73.795161, 40.714921"
84-061 FURMANVILLE AV,PLAC,Raised,"-73.866344, 40.719952"
84-062 151 ST,TICO,Raised,"-73.808538, 40.712198"
84-062 BEVERLEY RD,ACPL,Raised,"-73.829763, 40.707255"
84-062 BEVERLEY RD,TICO,Raised,"-73.829763, 40.707255"
84-063 159 ST,FRPE,NA,"-73.805708, 40.712855"
84-063 159 ST,ACSA1,NA,"-73.805708, 40.712855"
84-063 161 ST,UNKNOWN,NA,"-73.8039, 40.712963"
84-063 168 PL,TICO,NA,"-73.796017, 40.714628"
84-063 253 ST,ACPL,Raised,"-73.714144, 40.734372"
84-063 256 ST,FRPE,Raised,"-73.711398, 40.735127"
84-064 160 ST,ACPL,NA,"-73.804821, 40.712914"
84-064 161 ST,ACPS,NA,"-73.803897, 40.712949"
84-065 159 ST,ACSA1,NA,"-73.8057, 40.712818"
84-066 159 ST,UNKNOWN,NA,"-73.805691, 40.71278"
84-066 WOODHAVEN BLVD,QURU,Raised,"-73.852795, 40.697082"
84-067 161 ST,LIST,NA,"-73.803887, 40.712902"
84-068 161 ST,ACSA1,NA,"-73.803883, 40.712885"
84-068 253 ST,ACPL,Raised,"-73.714115, 40.734292"
84-069 168 PL,TICO,NA,"-73.795952, 40.714497"
84-069 DANIEL ST,ACSA1,Raised,"1.0, 1.0"
84-069 DANIEL ST,ACSA2,Raised,"1.0, 1.0"
84-070 164 ST,PLAC,NA,"-73.801866, 40.713503"
84-070 171 ST,ACSA1,NA,"-73.793251, 40.715126"
84-070 171 ST,PLAC,NA,"-73.793251, 40.715126"
84-071 162 ST,ACPL,Raised,"-73.802866, 40.71318"
84-071 168 PL,TICO,NA,"-73.795931, 40.714454"
84-074 85 AV,ACPL,NA,"-73.860601, 40.695899"
84-075 DANIEL ST,ULAM,Raised,"1.0, 1.0"
84-075 DANIEL ST,AIAL,Raised,"1.0, 1.0"
84-078 160 ST,ACPL,NA,"-73.804759, 40.712658"
84-079 160 ST,UNKNOWN,NA,"-73.804763, 40.712673"
84-080 161 ST,PYCA,NA,"-73.803842, 40.712693"
84-081 160 ST,UNKNOWN,NA,"-73.804753, 40.712634"
84-086 168 PL,ACPL,NA,"-73.795758, 40.714103"
84-086 168 PL,ACSA2,NA,"-73.795758, 40.714103"
84-087 164 ST,ACPL,NA,"-73.801481, 40.71284"
84-088 168 PL,PLAC,NA,"-73.795736, 40.71406"
84-090 168 PL,PLAC,NA,"-73.795715, 40.714017"
84-092 164 ST,ACSA2,NA,"-73.801496, 40.712866"
840 45 ST,PLAC,Raised,"-73.999892, 40.643371"
840 E 216 ST,ACPS,NA,"-73.859918, 40.880173"
840 E 224 ST,ACRU,Raised,"-73.856802, 40.885813"
840 E 8 ST,PYCA,Raised,"-73.968871, 40.628906"
840 E 8 ST,ACPL,Raised,"-73.968871, 40.628906"
840 FLATBUSH AV,QUPA,Raised,"-73.9591, 40.651937"
840 VANNEST AV,ACSA2,NA,"-73.860718, 40.84483"
8404 GLENWOOD RD,ACSA1,Raised,"-73.911992, 40.638918"
841 55 ST,PLAC,Raised,"-74.005718, 40.637769"
841 E 215 ST,UNKNOWN,Raised,"-73.860325, 40.879445"
841 FLUSHING AV,PLAC,Raised,"-73.938697, 40.701467"
8411 14 AV,ACPL,Raised,"-74.010569, 40.613834"
8411 GLENWOOD RD,ACSA1,Raised,"-73.911948, 40.638946"
8419 94 ST,ACPL,Raised,"-73.87647, 40.771551"
842 BURKE AV,PLAC,Raised,"-73.86218, 40.871351"
842 E 22 ST,ACPL,Raised,"-73.955602, 40.632117"
842 E 55 ST,PLAC,Raised,"-73.92395, 40.636872"
842 METCALF AV,PLAC,Raised,"-73.870701, 40.821261"
842 VANNEST AV,ACPL,NA,"-73.860649, 40.844846"
8421 12 AV,PLAC,Raised,"-74.015032, 40.616438"
8422 GLENWOOD RD,PLAC,Raised,"-73.911861, 40.639002"
8423 Avenue J,GLTR,Raised,"-73.908355, 40.635852"
843 44 ST,QURU,Raised,"-73.999263, 40.643904"
843 45 ST,PLAC,Raised,"-73.999847, 40.643344"
843 53 ST,ACPL,Raised,"-74.004508, 40.638862"
843 CARROLL ST,GIBI,Raised,"-73.972376, 40.671676"
843 E 213 ST,PLAC,NA,"-73.860612, 40.878173"
843 E 220 ST,ACPL,NA,"-73.858309, 40.882973"
843 LINDEN BLVD,ACSA2,Raised,"-73.926707, 40.654046"
844 45 ST,PLAC,Raised,"-73.999804, 40.643318"
844 E 216 ST,GLTR,NA,"-73.859804, 40.880137"
844 FLATBUSH AV,QUPA,Raised,"-73.959068, 40.651808"
844 MORRIS PARK AV,QUPH,Raised,"-73.861245, 40.846177"
845 ALBANY AV,MA2,Raised,"-73.939256, 40.653238"
845 PARK PL,PLAC,Raised,"-73.949653, 40.673394"
845 VANNEST AV,GLTR,NA,"-73.860579, 40.844861"
8459 WOODHAVEN BLVD,QURU,Raised,"-73.870838, 40.732894"
