address,species,sidewalk_condition,location
317 E 234 ST,QUPA,Raised,"-73.866812, 40.896941"
317 E 89 ST,SOJA,Raised,"-73.949927, 40.779637"
317 E 89 ST,AIAL,Raised,"-73.949927, 40.779637"
317 E 96 ST,PLAC,Raised,"-73.919542, 40.659373"
317 ELDERT LA,QUPA,Raised,"1.0, 1.0"
317 ELDERT ST,ACPL,Raised,"-73.906825, 40.693079"
317 LAFAYETTE AV,PYCA,Raised,"-73.96383, 40.688443"
317 LAFAYETTE AV,QUPA,Raised,"-73.96383, 40.688443"
317 TAYLOR ST,ACRU,NA,"-74.122682, 40.631042"
317 WALSH CT,ACPL,Raised,"-73.974192, 40.628069"
3171 Avenue W,PLAC,Raised,"-73.931225, 40.596997"
31719 BARNS AV,ACPL,Raised,"1.0, 1.0"
3172 WHITNEY AV,ACSA2,Raised,"-73.931916, 40.598169"
3175 RIVERDALE AV,PR,NA,"-73.908706, 40.882153"
3175 RIVERDALE AV,QUPA,NA,"-73.908706, 40.882153"
318 72 ST,PLAC,Raised,"-74.026324, 40.63337"
318 85 ST,PLAC,Raised,"-74.030197, 40.624156"
318 B 92 ST,PLAC,Raised,"-73.847628, 40.681486"
318 BAY 14 ST,PLAC,Raised,"-74.011645, 40.603335"
318 BRYANT AV,ACPS,Raised,"-74.106119, 40.573708"
318 CLERMONT AV,ACRU,Raised,"-73.969906, 40.688365"
318 E 100 ST,GLTR,NA,"-73.944809, 40.786631"
318 E 13 ST,QUPA,Raised,"-73.986474, 40.665885"
318 E 91 ST,PLAC,Raised,"-73.92393, 40.657542"
318 E 92 ST,PLAC,Raised,"-73.923086, 40.657887"
318 GREENVALLEY RD,LIST,Raised,"-74.193674, 40.55033"
318 HAMDEN AV,ACRU,Raised,"-74.099235, 40.57815"
318 MAPLE ST,ACPL,Raised,"-73.950164, 40.660856"
318 OGORMAN AV,PLAC,Raised,"-74.138069, 40.553699"
318 PARKVILLE AV,ACPS,Raised,"-73.967968, 40.632599"
318 W 231 ST,PYCA,NA,"-73.908979, 40.881175"
3180 FISH AV,ULAM,Raised,"-73.847662, 40.871758"
3182 Avenue W,ACSA2,Raised,"-73.93089, 40.597036"
3185 WHITESTONE EXWY,PLAC,Raised,"-73.825671, 40.795696"
319 59 ST,QUPA,Raised,"-74.019309, 40.642416"
319 81 ST,PLAC,Raised,"-74.029047, 40.62698"
319 85 ST,PLAC,Raised,"-74.030197, 40.624156"
319 BAY 14 ST,PLAC,Raised,"-74.011656, 40.603324"
319 CITY ISLAND AV,ULAM,Raised,"-73.786585, 40.847602"
319 COLLEGE RD,ACSA2,Raised,"-73.899997, 40.895417"
319 COLLEGE RD,ACPL,Raised,"-73.899997, 40.895417"
319 CROSSBAY BLVD,PLAC,NA,"-73.820437, 40.613165"
319 E 7 ST,ACRU,Raised,"-73.972848, 40.644131"
319 E 8 ST,ACSA1,Raised,"-73.971391, 40.642228"
319 E 95 ST,GLTR,Raised,"-73.947122, 40.783371"
319 ESSEX ST,ACPL,Raised,"-73.882274, 40.676273"
319 JEFFERSON AV,PLAC,Raised,"-74.096493, 40.579831"
319 PARKVILLE AV,ACPL,Raised,"-73.967907, 40.632635"
319 WINTHROP ST,PLAC,Raised,"-73.949551, 40.65714"
3190 HULL AV,ULAM,Raised,"-73.876486, 40.874059"
3195 BEDFORD AV,TICO,Raised,"-73.951292, 40.624542"
32 2 PL,PLAC,Raised,"-74.000096, 40.680283"
32 87 ST,ACPL,Raised,"-74.039366, 40.62463"
32 BAMBERGER LA,ACSA1,Raised,"-74.1671, 40.541841"
32 BAY 34 ST,PLAC,Raised,"-73.991514, 40.599506"
32 BERRY AV,ACPL,Raised,"-74.173705, 40.560723"
32 CHELSEA ST,QUPA,Raised,"-74.245735, 40.508364"
32 CLIFTON PL,ACPL,Raised,"-73.963427, 40.687734"
32 COLON AV,ACPL,Raised,"-74.153889, 40.549803"
32 CONKLIN AV,ACPL,Raised,"-73.905853, 40.641411"
32 CORBIN PL,PLAC,Raised,"-73.954965, 40.581343"
32 CRANFORD ST,ACPL,Raised,"-74.140394, 40.552912"
32 CUBBERLY PL,PLAC,Raised,"-74.123113, 40.574943"
32 DARCY AV,LIST,Raised,"-74.149649, 40.607947"
32 DORA ST,QUPA,Raised,"-74.141104, 40.614364"
32 E 3 ST,ACPL,Raised,"-73.978964, 40.651588"
32 EGBERT PL,PLAC,Raised,"-74.066408, 40.608616"
32 ESCANABA AV,QUPA,Raised,"-74.159009, 40.549086"
32 GORDON ST,TICO,Raised,"-74.082311, 40.626129"
32 HAUGHWOUT AV,PLAC,Raised,"-74.132131, 40.627671"
32 HEUSDEN ST,QUPA,Raised,"-74.153314, 40.633751"
32 HICKS ST,ACPL,Raised,"-73.993096, 40.701047"
32 JAFFE ST,ACSA1,NA,"-74.147694, 40.620218"
32 JAFFE ST,ACRU,NA,"-74.147694, 40.620218"
32 LINDEN ST,QUPA,Raised,"-74.106984, 40.641232"
32 MARTENSE ST,FRPE,Raised,"-73.957913, 40.651266"
32 MIDDAGH ST,QUPA,Raised,"-73.993788, 40.700615"
32 MONROE PL,PLAC,Raised,"-74.127095, 40.599748"
32 MONSEY PL,PLAC,Raised,"-74.150121, 40.624357"
32 NASH CT,PLAC,Raised,"-74.146959, 40.544848"
32 NAVY ST,PLAC,Raised,"-73.980446, 40.699237"
32 PEMBROKE AV,ACPL,Raised,"-74.100289, 40.635757"
32 PRESIDENT ST,QUPA,Raised,"-74.136225, 40.603994"
32 REMSEN ST,PLAC,Raised,"-73.997265, 40.694862"
32 SATTERLEE ST,PYCA,Raised,"-74.25304, 40.50663"
32 SIDNEY PL,PYCA,Raised,"-73.994641, 40.692068"
32 ST MARKS PL,GLTR,Raised,"-73.9813, 40.682346"
32 STEPHENS CT,ACPL,Raised,"-73.95499, 40.638765"
32 TREMONT AV,PLAC,Raised,"-74.150034, 40.616659"
32 W 94 ST,UL,Raised,"-73.966536, 40.790746"
32 WEIRFIELD ST,GLTR,Raised,"-73.915268, 40.686867"
32 WILLOW BROOK CT,ACSA1,NA,"-74.145811, 40.621575"
32 WINDERMERE AV,PLAC,Raised,"-74.076141, 40.602455"
32-000*11 74 ST,ACPL,NA,"-73.887207, 40.728112"
32-001 74 ST,ACPL,Raised,"-73.893181, 40.756866"
32-001 77 ST,ACSA2,Raised,"-73.890397, 40.75716"
32-002 78 ST,TICO,Raised,"-73.889459, 40.757219"
32-002 78 ST,ACPL,Raised,"-73.889459, 40.757219"
32-002 78 ST,ACRU,Raised,"-73.889459, 40.757219"
32-002 81 ST,ACSA1,Raised,"-73.886671, 40.757513"
32-002 84 ST,PLAC,Raised,"-73.883884, 40.757804"
32-002 BAYSWATER CT,ACPL,Raised,"1.0, 1.0"
32-002 JUNCTION BLVD,ACPL,Raised,"-73.874377, 40.758535"
32-002 JUNCTION BLVD,ULAM,Raised,"-73.874377, 40.758535"
32-003 157 ST,ACRU,Raised,"-73.80743, 40.769658"
32-003 159 ST,ACRU,NA,"-73.805571, 40.769512"
32-003 159 ST,ACPL,NA,"-73.805571, 40.769512"
32-003 161 ST,QUPA,Raised,"-73.803701, 40.769364"
32-003 161 ST,PYCA,NA,"-73.803701, 40.769364"
32-003 161 ST,QUPA,NA,"-73.803701, 40.769364"
32-003 162 ST,SOJA,NA,"-73.802766, 40.769291"
32-003 162 ST,QUPA,NA,"-73.802766, 40.769291"
32-003 162 ST,QURU,NA,"-73.802766, 40.769291"
32-003 171 ST,ACSA1,Raised,"-73.794364, 40.768626"
32-003 74 ST,TICO,NA,"-73.893174, 40.756825"
32-003 84 ST,QUPA,Raised,"-73.883884, 40.757804"
32-004 160 ST,ACPS,NA,"-73.80464, 40.769411"
32-004 160 ST,ZESE,NA,"-73.80464, 40.769411"
32-004 160 ST,ACPL,NA,"-73.80464, 40.769411"
32-004 162 ST,PYCA,NA,"-73.80277, 40.769263"
32-004 162 ST,ACRU,NA,"-73.80277, 40.769263"
32-004 162 ST,ACPL,NA,"-73.80277, 40.769263"
32-004 162 ST,TICO,NA,"-73.80277, 40.769263"
32-004 163 ST,QURU,NA,"-73.801836, 40.769187"
32-004 163 ST,QUPA,NA,"-73.801836, 40.769187"
32-004 60 ST,PLAC,Raised,"-73.902473, 40.755803"
32-004 77 ST,TICO,Raised,"-73.890382, 40.757075"
32-004 78 ST,PLAC,Raised,"-73.889451, 40.757176"
32-004 81 ST,TICO,Raised,"-73.886664, 40.75747"
32-005 154 ST,ACSA2,NA,"-73.810296, 40.769857"
32-005 155 ST,ACPL,Raised,"-73.809303, 40.769779"
32-005 21 AV,ULAM,Raised,"-73.908113, 40.777612"
32-005 74 ST,TICO,NA,"-73.893166, 40.756782"
32-005 85 ST,ACPL,Raised,"-73.882942, 40.757861"
32-006 157 ST,LIST,NA,"-73.807437, 40.769604"
32-006 157 ST,QURU,NA,"-73.807437, 40.769604"
32-006 157 ST,QUPA,NA,"-73.807437, 40.769604"
32-006 158 ST,QUPA,NA,"-73.80651, 40.769533"
32-006 161 ST,QUPA,NA,"-73.803709, 40.769309"
32-006 77 ST,TICO,Raised,"-73.890374, 40.757034"
32-006 UNION ST,ACPL,NA,"-73.826687, 40.768891"
32-007 60 ST,ACRU,Raised,"-73.902461, 40.755761"
32-007 76 ST,TICO,Raised,"-73.891303, 40.756939"
32-007 77 ST,TICO,Raised,"-73.890374, 40.757034"
32-008 160 ST,ACPL,NA,"-73.804647, 40.769357"
32-008 163 ST,QURU,NA,"-73.801843, 40.769133"
32-008 38 AV,ACPL,Raised,"-73.93118, 40.753336"
32-008 60 ST,PLAC,Raised,"-73.90245, 40.755717"
32-008 78 ST,PYCA,Raised,"-73.889436, 40.757092"
32-008 PARSONS BLVD,ACPL,NA,"-73.824421, 40.76918"
