address,species,sidewalk_condition,location
18-017 149 ST,ACPL,NA,"-73.816769, 40.782808"
18-018 149 ST,QUPA,NA,"-73.816771, 40.782793"
18-022 21 RD,ACSA1,Raised,"-73.917889, 40.783299"
18-027 21 RD,PLAC,Raised,"-73.917822, 40.783252"
18-029 123 ST,LIST,Raised,"-73.844959, 40.782773"
18-032 130 ST,LIST,Raised,"-73.838639, 40.782715"
18-042 21 RD,ACPL,Raised,"-73.917554, 40.783062"
18-043 25 RD,ACSA1,Raised,"-73.925588, 40.774594"
18-050 WHITESTONE EXWY,PLAC,NA,"-73.825109, 40.783023"
18-050 WHITESTONE EXWY,PLAC,Raised,"-73.825109, 40.783023"
18-063 HART ST,PLAC,Raised,"1.0, 1.0"
18-064 FLUSHING AV,GLTR,Raised,"-73.91941, 40.711865"
18-075 TROUTMAN ST,FRPE,Raised,"-73.918055, 40.711282"
18/20 DARCY AV,ACPL,Raised,"1.0, 1.0"
180 AMITY ST,ACPL,Raised,"-73.993827, 40.688591"
180 B 114 ST,GLTR,Raised,"-73.851574, 40.750527"
180 COLLFIELD AV,ACRU,Raised,"-74.143175, 40.617431"
180 COLON AV,LIST,NA,"-74.155531, 40.553692"
180 E 239 ST,TICO,Raised,"-73.872013, 40.899777"
180 ELIZABETH ST,PLAC,NA,"-74.119547, 40.629531"
180 FANNING ST,PLAC,Raised,"-74.122917, 40.606543"
180 GETZ AV,ACPL,NA,"-74.16581, 40.555508"
180 GLASCOE AV,UNKNOWN,Raised,"-74.140565, 40.617011"
180 GRAND CONCOURSE,ACSA2,Raised,"1.0, 1.0"
180 JULES DR,ACPL,Raised,"-74.162609, 40.619541"
180 LINDEN BLVD,ULAM,Raised,"-73.952086, 40.652519"
180 OAKVILLE AV,ACPS,Raised,"-74.137793, 40.598988"
180 PEMBROKE ST,QUPA,Raised,"-73.93705, 40.579014"
180 PENN AV,PLAC,Raised,"-74.118392, 40.564188"
180 REGIS DR,FRPE,Raised,"-74.160783, 40.620073"
180 SCHAFFER ST,GLTR,Raised,"1.0, 1.0"
180 W 167 ST,QURU,Raised,"-73.927678, 40.837764"
180 W 167 ST,QUPA,Raised,"-73.927678, 40.837764"
180 W 77 ST,QUPA,NA,"-73.978732, 40.781611"
180 W 77 ST,PLAC,NA,"-73.978732, 40.781611"
180 W 79 ST,TI,NA,"-73.977777, 40.782915"
180 W 79 ST,PLAC,NA,"-73.977777, 40.782915"
180 W 79 ST,SOJA,NA,"-73.977777, 40.782915"
180 W 79 ST,QUPA,NA,"-73.977777, 40.782915"
180 WOODWARD AV,TICO,Raised,"-74.142949, 40.606468"
180-002 69 AV,PYCA,NA,"-73.791102, 40.733329"
180-003 181 ST,ACPL,NA,"1.0, 1.0"
180-004 UNION TPKE,QURU,NA,"-73.787372, 40.727175"
180-006 69 AV,ACPL,NA,"-73.791067, 40.733338"
180-007 69 AV,PYCA,NA,"-73.791067, 40.733338"
180-011 69 AV,ACRU,NA,"-73.791032, 40.733348"
180-012 UNION TPKE,QURU,NA,"-73.787372, 40.727175"
180-014 UNION TPKE,QURU,NA,"-73.787372, 40.727175"
180-015 69 AV,UNKNOWN,NA,"-73.790996, 40.733358"
180-015 69 AV,ACRU,NA,"-73.790996, 40.733358"
180-018 69 AV,ACPL,NA,"-73.790961, 40.733367"
180-019 181 ST,PYCA,NA,"1.0, 1.0"
180-019 181 ST,ACPL,NA,"1.0, 1.0"
180-028 TUDOR RD,ACPL,Raised,"-73.788051, 40.721337"
180-044 KILDARE RD,PLAC,Raised,"-73.786155, 40.725186"
1800 ADAM CLAYTON POWEL,GIBI,Raised,"-73.955283, 40.799444"
1800 E 91 ST,PLAC,Raised,"-73.890401, 40.628939"
1800 EDENWALD AV,QUPA,Raised,"-73.848057, 40.891934"
1800 EDENWALD AV,COMA,Raised,"-73.848057, 40.891934"
1800 EDENWALD AV,ULAM,Raised,"-73.848057, 40.891934"
1800 TROY AV,ACPL,Raised,"-73.933701, 40.628339"
1800 VICTOR ST,TICO,Raised,"-73.866887, 40.845102"
1800 W 6 ST,PLAC,Raised,"-73.978833, 40.603498"
18002 ASTORIA BLVD,PLAC,Raised,"-73.917522, 40.769951"
1801 BUSSING AV,GLTR,Raised,"-73.848923, 40.894211"
1801 CATON AV,GLTR,Raised,"-73.963014, 40.651535"
1801 CROSS BRONX EXWY,PLAC,Raised,"1.0, 1.0"
1801 CROSS BRONX EXWY,UNKNOWN,Raised,"1.0, 1.0"
1801 DORCHESTER RD,ACPL,Raised,"-73.961371, 40.640531"
1802 BUSSING AV,GLTR,Raised,"-73.848838, 40.894233"
1803 BUSSING AV,QUPA,Raised,"-73.848846, 40.894231"
1803 ROCKAWAY PKWY,PLAC,Raised,"-73.894304, 40.637943"
1804 BUSSING AV,GLTR,Raised,"-73.848753, 40.894256"
1805 RANDALL AV,QURU,NA,"-73.862677, 40.817038"
1806 Avenue T,ACSA1,Raised,"-73.953908, 40.60141"
1806 BUSSING AV,QUPA,Raised,"-73.848668, 40.894278"
1807 BUSSING AV,QUPA,Raised,"-73.848691, 40.894272"
1807 DITMAS AV,TICO,Raised,"-73.960909, 40.638389"
1807 E 18 ST,ACPL,Raised,"-73.954839, 40.605941"
1807 EDENWALD AV,QURU,Raised,"-73.847769, 40.891998"
1807 RANDALL AV,QUPA,NA,"-73.862573, 40.817048"
1807 TROY AV,ACPL,Raised,"-73.93368, 40.628141"
1808 55 ST,TICO,Raised,"-73.984208, 40.624732"
1808 BEVERLEY RD,GIBI,Raised,"-73.96207, 40.644627"
1808 MULINER AV,ACPL,Raised,"-73.860912, 40.846869"
1809 MATTHEWS AV,PLAC,NA,"-73.861807, 40.846419"
181 8 ST,PLAC,Raised,"-74.119196, 40.569761"
181 B 136 ST,PLAC,NA,"1.0, 1.0"
181 BEMENT CT,ACPS,Raised,"-74.112346, 40.639505"
181 COLLFIELD AV,ACRU,Raised,"-74.143203, 40.617207"
181 COLON AV,LIST,Raised,"-74.155541, 40.553712"
181 GETZ AV,ACPL,NA,"-74.165735, 40.555169"
181 GETZ AV,UNKNOWN,NA,"-74.165735, 40.555169"
181 MARTIN AV,GLTR,Raised,"-74.139854, 40.606761"
181 MULLER AV,ACSA1,Raised,"-74.141451, 40.617207"
181 OXFORD ST,QUPA,Raised,"-73.937963, 40.578891"
181 PEMBROKE ST,QUPA,Raised,"-73.93705, 40.579014"
181 SEELEY ST,PLAC,Raised,"-73.975876, 40.654749"
181 TERRACE PL,PLAC,Raised,"-73.97557, 40.655701"
181 W 166 ST,ACPL,NA,"-73.928432, 40.83581"
181-002 182 ST,TICO,NA,"1.0, 1.0"
181-004 69 AV,ACRU,NA,"-73.790199, 40.733576"
181-004 69 AV,PYCA,NA,"-73.790199, 40.733576"
181-004 69 AV,ACPL,NA,"-73.790199, 40.733576"
181-005 ABERDEEN RD,PLAC,Raised,"-73.78646, 40.721473"
181-008 UNION TPKE,ACPL,NA,"-73.787372, 40.727175"
181-016 69 AV,PYCA,NA,"-73.790095, 40.733605"
181-019 182 ST,ACPL,NA,"1.0, 1.0"
181-019 69 AV,ACPL,NA,"-73.790077, 40.73361"
181-020 182 ST,ACPL,NA,"1.0, 1.0"
181-020 64 AV,GLTR,Raised,"-73.792095, 40.737929"
181-020 69 AV,PYCA,NA,"-73.79006, 40.733615"
181-034 UNION TPKE,QURU,NA,"-73.786498, 40.727464"
1810 ARNOW AV,ACPL,Raised,"-73.837009, 40.869206"
1810 BARNS AV,PLAC,Raised,"-73.862708, 40.846342"
1810 CORTELYOU RD,ACSA1,Raised,"-73.961646, 40.642469"
1810 CROTONA PARK E,ULAM,Raised,"-73.888395, 40.838548"
1810 HUNT AV,GLTR,NA,"-73.865283, 40.845681"
1810 MULINER AV,QUPA,Raised,"-73.860939, 40.846999"
1810 RANDALL AV,QUPR,NA,"-73.862551, 40.81705"
1811 ASTOR AV,QURU,Raised,"-73.833821, 40.858759"
1811 Avenue T,GLTR,Raised,"-73.953871, 40.601415"
1811 BUSSING AV,QUPA,Raised,"-73.848537, 40.894312"
1811 E 52 ST,ACPL,Raised,"-73.924523, 40.615137"
1811 MATTHEWS AV,PLAC,NA,"-73.86183, 40.846481"
1811 WILLOW LA,ACSA2,Raised,"-73.828807, 40.849605"
1812 HAIGHT AV,ACPL,Raised,"-73.85325, 40.84981"
1813 E 33 ST,ACPL,Raised,"-73.936908, 40.61139"
1813 EDENWALD AV,ACSA2,Raised,"-73.847481, 40.892061"
1813 RHINELANDER AV,ACSA2,Raised,"1.0, 1.0"
1814 BENSON AV,ACPL,Raised,"-74.004413, 40.604813"
1814 COLEMAN ST,GLTR,Raised,"-73.931105, 40.615087"
1814 E 33 ST,ACPL,Raised,"-73.936871, 40.611357"
1814 E 37 ST,PLAC,Raised,"-73.933959, 40.613246"
1814 MULINER AV,PLAC,NA,"-73.860991, 40.847258"
1814 MULINER AV,ACSA2,Raised,"-73.860991, 40.847258"
1815 BUSSING AV,QUPA,Raised,"-73.848383, 40.894353"
1815 DITMAS AV,TICO,Raised,"-73.960839, 40.638423"
1815 MATTHEWS AV,PLAC,NA,"-73.861874, 40.846604"
1815 WHITE PLAINS RD W,TICO,NA,"-73.866246, 40.845573"
1816 BARNS AV,PLAC,Raised,"-73.862777, 40.846554"
1816 BUSSING AV,GLTR,Raised,"-73.848244, 40.894389"
1816 HENDRICKSON ST,PLAC,Raised,"-73.930356, 40.615518"
1816 MULINER AV,PLAC,Raised,"-73.861018, 40.847388"
1816 WHITE PLAINS RD W,UNKNOWN,NA,"-73.866262, 40.845617"
1817 DEKALB AV,PLAC,Raised,"-73.915529, 40.707938"
1817 HENDRICKSON ST,PLAC,Raised,"-73.930356, 40.615518"
1818 HENDRICKSON ST,PLAC,Raised,"-73.930319, 40.615485"
1818 KIMBALL RD,PLAC,Raised,"-73.931746, 40.614561"
1818 NEWKIRK AV,TICO,Raised,"-73.960509, 40.636883"
1819 E 14 ST,PLAC,Raised,"-73.958564, 40.605248"
1819 MATTHEWS AV,PLAC,NA,"-73.861919, 40.846727"
1819 ROCKAWAY PKWY,PLAC,Raised,"-73.893961, 40.637634"
1819 W 6 ST,PLAC,Raised,"-73.978743, 40.603025"
1819 WHITE PLAINS RD W,TICO,NA,"-73.866279, 40.845663"
182 33 ST,ACPL,Raised,"-74.002132, 40.655661"
182 BEMENT AV,ACPL,Raised,"-74.11288, 40.637979"
182 BRYSON AV,ACSA1,Raised,"-74.144141, 40.617287"
182 COLON AV,ACSA1,NA,"-74.15556, 40.553749"
182 DELMAR AV,PYCA,Raised,"-74.191184, 40.542595"
182 FOREST GREEN,QUPA,Raised,"-74.195939, 40.555914"
182 HAMILTON AV,ACPL,Raised,"-74.083334, 40.644941"
182 HAMILTON AV,ACPS,Raised,"-74.083334, 40.644941"
182 LANDER AV,PLAC,Raised,"-74.165092, 40.613989"
182 LEFFERTS AV,PLAC,Raised,"-73.955242, 40.662078"
182 MAYBURY AV,ACSA1,Raised,"-74.139421, 40.550046"
182 MORELAND ST,PLAC,Raised,"-74.096528, 40.574999"
182 PEMBROKE ST,QUPA,Raised,"-73.937049, 40.578967"
182 PRESCOTT AV,PLAC,NA,"-74.108929, 40.5769"
182 SHERADEN AV,ACPS,Raised,"-74.137984, 40.6069"
182 STERLING PL,PLAC,Raised,"-73.972009, 40.676452"
182 WILDER ST,LIST,Raised,"1.0, 1.0"
182-002 182 ST,PLAC,NA,"1.0, 1.0"
182-002 89 AV,ACSA1,Raised,"-73.780067, 40.712099"
182-015 80 DR,ACPL,Raised,"-73.784998, 40.726076"
182-016 145 RD,ACSA2,Raised,"-73.763175, 40.66456"
182-021 TUDOR RD,TICO,Raised,"-73.785829, 40.72414"
182-028 80 DR,PLAC,Raised,"-73.784669, 40.726202"
182-028 89 AV,QUPH,Raised,"-73.779243, 40.712256"
182-031 80 DR,PLAC,Raised,"-73.784623, 40.726219"
182-038 90 AV,GIBI,Raised,"-73.778784, 40.711118"
182-038 AVON ST,QUPH,Raised,"-73.782166, 40.721028"
182-042 80 DR,PLAC,Raised,"-73.784341, 40.726327"
182-045 80 RD,ACPL,Raised,"-73.784586, 40.727177"
182-046 80 DR,PLAC,Raised,"-73.784249, 40.726362"
182-046 90 AV,GIBI,Raised,"-73.778678, 40.711114"
1820 CORTELYOU RD,TITO,Raised,"-73.961557, 40.642509"
1820 E 37 ST,PLAC,Raised,"-73.933852, 40.613149"
1820 HARING ST,PLAC,Raised,"-73.942114, 40.60701"
1820 HUNT AV,GLTR,NA,"-73.865358, 40.845911"
1820 VICTOR ST,TICO,NA,"-73.867018, 40.845574"
1820 VICTOR ST,PLAC,Raised,"-73.867018, 40.845574"
1821 RYDER ST,PLAC,Raised,"-73.932428, 40.614067"
1822 62 ST,PLAC,Raised,"-73.987921, 40.620569"
1822 Avenue O,ACPL,Raised,"-73.955371, 40.613366"
1822 E 38 ST,ACSA1,Raised,"-73.933107, 40.613574"
1822 E 52 ST,PLAC,Raised,"-73.924496, 40.614885"
