address,species,sidewalk_condition,location
2731 FORD ST,PLAC,Raised,"-73.935486, 40.586953"
2731 LURTING AV,ACSA1,Raised,"-73.856781, 40.865823"
2732 BROWN ST,FRPE,Raised,"-73.937328, 40.586704"
2732 E 27 ST,PLAC,Raised,"-73.942144, 40.586504"
2733 E 27 ST,ACPL,Raised,"-73.942135, 40.586463"
2734 E 28 ST,PLAC,Raised,"-73.941245, 40.586503"
2734 SEYMOUR AV,ACSA1,Raised,"-73.846234, 40.865671"
2735 BROWN ST,PLAC,Raised,"-73.937303, 40.586584"
2735 E 26 ST,ACSA2,Raised,"-73.943146, 40.5863"
2736 BATCHELDER ST,ACSA2,Raised,"-73.936369, 40.586657"
2736 FENTON AV,ACPS,Raised,"-73.84435, 40.865657"
2736 SEYMOUR AV,QUPA,Raised,"-73.846233, 40.865693"
2737 BATCHELDER ST,ACSA2,Raised,"-73.93636, 40.586609"
2738 BROWN ST,PLAC,Raised,"-73.937299, 40.586562"
2739 E 65 ST,PI2,Raised,"-73.912485, 40.606028"
2739 FISH AV,TICO,Raised,"-73.847175, 40.865736"
2739 FORD ST,PLAC,Raised,"-73.935446, 40.586753"
2739 HARING ST,ACSA1,Raised,"-73.938321, 40.586889"
274 10 ST,ACPL,Raised,"-74.119734, 40.566774"
274 5 AV,PLAC,Raised,"-73.981966, 40.674374"
274 ARDMORE AV,ACSA1,Raised,"-74.138659, 40.603816"
274 BEACH AV,ACPL,Raised,"-74.115814, 40.569366"
274 COLLEGE RD,ACPL,Raised,"-73.899545, 40.896737"
274 COLLEGE RD,ACSA2,Raised,"-73.899545, 40.896737"
274 COZINE AV,ACRU,Raised,"-73.88214, 40.656372"
274 E 9 ST,PLAC,Raised,"-73.970379, 40.641889"
274 E 93 ST,GLTR,Raised,"-73.923188, 40.659082"
274 GRANT AV,QUPA,Raised,"-73.867445, 40.684241"
274 SHERADEN AV,PLAC,Raised,"-74.137712, 40.604101"
274 VANDERBILT AV,PLAC,Raised,"-73.96904, 40.689147"
274 W 236 ST,ACPS,NA,"-73.903192, 40.884234"
274 WILLOW BROOK RD,ACSA1,NA,"-74.144969, 40.617964"
2740 BATCHELDER ST,ACSA2,Raised,"-73.936349, 40.586552"
2740 WALLACE AV,ACSA1,NA,"-73.864445, 40.865986"
2741 E 27 ST,ACPL,Raised,"-73.942106, 40.586337"
2741 FORD ST,PLAC,Raised,"-73.935437, 40.586703"
2741 SEXTON PL,PLAC,Raised,"-73.848694, 40.867968"
2741 THROOP AV,ACSA1,Raised,"-73.851, 40.865821"
2742 BRIGHTON 7 ST,PLAC,Raised,"1.0, 1.0"
2742 TENBROCK AV,ACSA1,Raised,"-73.852876, 40.865882"
2742 WALLACE AV,GLTR,NA,"-73.864444, 40.866008"
2743 BRIGHTON 7 ST,PLAC,Raised,"1.0, 1.0"
2743 E 27 ST,ACPL,Raised,"-73.942098, 40.586304"
2743 WALLACE AV,PYCA,NA,"-73.864444, 40.866008"
2744 WALLACE AV,GLTR,NA,"-73.864443, 40.866031"
2745 EASTCHESTER RD,QUPA,Raised,"-73.843076, 40.86683"
2745 RESERVOIR AV,QUPA,Raised,"-73.898979, 40.86955"
2746 BROWN ST,PLAC,Raised,"-73.93726, 40.586374"
2746 E 27 ST,ACPL,Raised,"-73.942097, 40.586301"
2746 E 28 ST,ACSA1,Raised,"-73.941216, 40.586303"
2746 WESTERVELT AV,QUPA,Raised,"-73.839775, 40.866059"
2748 E 26 ST,PLAC,Raised,"-73.943084, 40.586066"
2748 E 27 ST,QURU,Raised,"-73.942091, 40.586271"
2748 E 27 ST,ACPL,Raised,"-73.942091, 40.586271"
2748 TENBROCK AV,ACSA2,Raised,"-73.852874, 40.865947"
2749 E 27 ST,PLAC,Raised,"-73.942076, 40.58621"
2749 TENBROCK AV,ACSA1,Raised,"-73.852874, 40.865947"
275 14 ST,PYCA,Raised,"-73.987915, 40.665737"
275 79 ST,FRPE,Raised,"-74.029653, 40.628725"
275 ADELPHI ST,FRPE,Raised,"-73.971099, 40.689324"
275 ALBEE AV,QUPA,Raised,"-74.182031, 40.535715"
275 BUTLER ST,PLAC,Raised,"-73.985009, 40.681384"
275 CLERMONT AV,PLAC,Raised,"-73.970079, 40.689237"
275 COLLEGE RD,ACPL,Raised,"-73.899635, 40.896677"
275 COLON AV,PLAC,NA,"-74.156576, 40.556067"
275 CORBIN PL,PLAC,Raised,"-73.953448, 40.574988"
275 CRAFTON AV,ACPS,Raised,"-74.141658, 40.604077"
275 DAVIS AV,GLTR,Raised,"-74.109397, 40.637254"
275 DOVER GREEN,PLAC,Raised,"-74.197007, 40.5576"
275 GREELEY AV,QUPA,NA,"-74.105642, 40.576121"
275 MIDLAND AV,QUPA,Raised,"-74.102039, 40.577792"
275 RUTLAND RD,SOJA,Raised,"-73.95158, 40.659338"
275 ST JOHN AV,ACSA1,Raised,"-74.135211, 40.616868"
275 ST NICHOLAS AV,ACPL,Raised,"1.0, 1.0"
275 W 230 ST,GLTR,NA,"-73.908874, 40.878874"
275 W 230 ST,PYCA,NA,"-73.908874, 40.878874"
275 W 231 ST,PYCA,NA,"-73.907474, 40.880307"
275 WOOLLEY AV,SOJA,NA,"-74.139493, 40.617572"
275-277 HILLMAN AV,QUPA,Raised,"-74.163445, 40.612116"
275/277 HILLMAN AV,QUPA,Raised,"1.0, 1.0"
2750 E 26 ST,PLAC,Raised,"-73.943077, 40.586038"
2750 SEYMOUR AV,ULAM,Raised,"-73.846228, 40.865847"
2750 WEBB AV,TICO,Raised,"-73.901482, 40.870529"
2751 FISH AV,TICO,Raised,"-73.847172, 40.86587"
2751 GRAND CONCOURSE,PRSA,NA,"-73.89288, 40.868032"
2751 LACONIA AVE,ACSA2,Raised,"-73.855762, 40.866024"
2752 E 27 ST,ACPL,Raised,"-73.942077, 40.586213"
2752 MORRIS AV,FRPE,Raised,"-73.894897, 40.868825"
2752 WALLACE AV,GLTR,NA,"-73.86444, 40.866125"
2753 AMBOY RD,ACPL,Raised,"-74.123514, 40.569996"
2755 FISH AV,TICO,Raised,"-73.847171, 40.865914"
2756 SEXTON PL,PLAC,Raised,"-73.848182, 40.868592"
2756 TENBROCK AV,ACSA2,Raised,"-73.852871, 40.866036"
2757 E 27 ST,PLAC,Raised,"-73.942047, 40.586083"
2757 SEDGEWICK AV,GLTR,Raised,"-73.902484, 40.871216"
2757 WALLACE AV,ACSA2,NA,"-73.864439, 40.86617"
2758 RESERVOIR AV,QUPA,Raised,"-73.898855, 40.869737"
2759 BRONXWOOD AV,PLAC,NA,"-73.861522, 40.866885"
2759 LACONIA AVE,ACSA2,Raised,"-73.855759, 40.86611"
276 BAY 13 ST,TICO,Raised,"-74.011966, 40.604268"
276 CRYSTAL AV,TICO,NA,"-74.142253, 40.617133"
276 E 13 ST,TICO,Raised,"-73.988189, 40.666713"
276 GANESVOORT BLVD,PLAC,Raised,"-74.126763, 40.605152"
276 GREENVALLEY RD,LIST,Raised,"-74.194369, 40.55081"
276 SUFFOLK AV,PLAC,Raised,"-74.127178, 40.598542"
2760 ARNOW AV,PLAC,Raised,"1.0, 1.0"
2760 BAINBRIDGE AV,GIBI,Raised,"-73.889823, 40.867107"
2760 TENBROCK AV,ACSA2,Raised,"-73.852869, 40.866079"
2761 BRONXWOOD AV,PLAC,NA,"-73.861521, 40.866917"
2762 BAINBRIDGE AV,ULAM,NA,"-73.889735, 40.867188"
2764 WEBB AV,ULAM,Raised,"-73.901368, 40.870909"
2766 SEXTON PL,ACSA1,Raised,"-73.847974, 40.868846"
2768 WEBB AV,ULAM,Raised,"-73.901335, 40.871017"
276A 14 ST,GLTR,Raised,"-73.988141, 40.665846"
277 13 ST,GLTR,Raised,"-73.987967, 40.666606"
277 ADELPHI ST,FRPE,Raised,"-73.971086, 40.68926"
277 E 12 ST,ACPL,Raised,"-73.988004, 40.66747"
277 E 9 ST,PLAC,Raised,"-73.97037, 40.64184"
277 E 95 ST,PLAC,Raised,"-73.921423, 40.659704"
277 GRANT AV,QUPA,Raised,"-73.867422, 40.684135"
277 GREELEY AV,PLAC,NA,"-74.105544, 40.576079"
277 GREENVALLEY RD,LIST,Raised,"-74.194434, 40.550856"
277 RAMONA AV,QURU,Raised,"-74.195026, 40.539302"
277 ST NICHOLAS AV,ACPL,Raised,"1.0, 1.0"
277 W 231 ST,GIBI,NA,"-73.907549, 40.880348"
2772 BAINBRIDGE AV,ACPL,NA,"-73.889459, 40.867454"
2776 MARION AV,TICO,Raised,"-73.887818, 40.866707"
2776 SEXTON PL,ACSA2,Raised,"-73.847774, 40.869055"
2776 TIEMAN AV,AIAL,Raised,"-73.83808, 40.866442"
2776 WEBB AV,TICO,Raised,"-73.90127, 40.871233"
2778 BAINBRIDGE AV,ULAM,NA,"-73.889288, 40.867622"
278 ARDMORE AV,PLAC,Raised,"-74.138648, 40.603725"
278 E 237 ST,ZESE,Raised,"-73.868171, 40.898876"
278 GREENCROFT AV,ACSA2,Raised,"-74.141002, 40.547848"
278 GREENVALLEY RD,LIST,Raised,"-74.194335, 40.550787"
278 HAMPTON GREEN,ACPL,Raised,"-74.195548, 40.554163"
278 HICKS ST,ACPL,Raised,"-73.996923, 40.692939"
278 HOLBRIDGE AV,PYCA,Raised,"1.0, 1.0"
278 LIVERMORE AV,FRPE,Raised,"-74.138688, 40.617371"
278 MYRTLE AV,PLAC,NA,"-74.121325, 40.628713"
278 OAKLAND AV,ACSA2,Raised,"-74.111298, 40.635358"
278 PRESCOTT AV,PLAC,NA,"-74.105962, 40.575313"
278 ST JOHN AV,PYCA,Raised,"-74.13523, 40.616796"
278 ST NICHOLAS AV,ACPL,Raised,"-73.912143, 40.701967"
278 STERLING PL,ACPL,Raised,"-73.968734, 40.675747"
