address,species,sidewalk_condition,location
167-001 110 RD,ACPL,Raised,"-73.785237, 40.694122"
167-004 65 AV,QUPA,NA,"-73.801873, 40.736664"
167-005 115 AV,QUPA,Raised,"-73.781439, 40.688713"
167-005 GOETHALS AV,QURU,Raised,"-73.799879, 40.720012"
167-005 GOETHALS AV,ACPL,Raised,"-73.799879, 40.720012"
167-005 GOETHALS AV,ACPL,NA,"-73.799879, 40.720012"
167-007 115 AV,QUPA,Raised,"-73.781423, 40.688719"
167-007 35 AV,PYCA,Raised,"-73.798556, 40.765058"
167-007 FOCH BLVD,ACSA1,Raised,"-73.779597, 40.685402"
167-008 115 AV,QUPA,Raised,"-73.781405, 40.688725"
167-008 118 AV,QUPA,Raised,"-73.778084, 40.683773"
167-010 115 AV,QUPA,Raised,"-73.781389, 40.688731"
167-011 111 AV,ACPL,Raised,"-73.784398, 40.693239"
167-011 81 AV,PYCA,NA,"-73.800409, 40.7214"
167-015 81 AV,PYCA,NA,"-73.800373, 40.721409"
167-015 GRAND CENTRAL PKWY,PLAC,Raised,"-73.798497, 40.717426"
167-016 81 AV,ACSA2,NA,"-73.800356, 40.721413"
167-016 BRINKERHOFF AV,ACPL,Raised,"1.0, 1.0"
167-017 67 AV,PLAC,Raised,"-73.80189, 40.734824"
167-018 71 AV,ACPL,Raised,"-73.802155, 40.730512"
167-019 GRAND CENTRAL PKWY,PLAC,Raised,"-73.798305, 40.717482"
167-020 81 AV,ACPL,NA,"-73.800321, 40.721422"
167-023 168 ST,ACPL,Raised,"-73.80117, 40.734369"
167-050 144 DR,CR,Raised,"-73.775398, 40.665124"
167-064 118 RD,ACSA1,Raised,"-73.777876, 40.683942"
167-066 METCALF AV,ACPL,Raised,"-73.800397, 40.747453"
1670 41 ST,GLTR,Raised,"-73.979474, 40.634693"
1670 GROVE ST,PLAC,NA,"-73.91167, 40.70234"
1670 HUNT AV,QUPA,NA,"-73.864398, 40.843365"
1670 REMSEN AV,PLAC,Raised,"-73.895839, 40.631136"
1670 SEWARD AV,QUPA,Raised,"-73.869973, 40.818213"
1670 SUMMERFIELD AV,GLTR,NA,"-73.90109, 40.696141"
1670 SUMMERFIELD AV,PLAC,NA,"-73.90109, 40.696141"
1671 53 ST,ACPL,Raised,"-73.986103, 40.627747"
1671 E 52 ST,PLAC,Raised,"-73.924898, 40.618642"
1671 E 53 ST,ACPL,Raised,"-73.923818, 40.617668"
1671 GROVE ST,QUPA,NA,"-73.911645, 40.702367"
1671 NEW YORK AV,ACPL,Raised,"-73.944638, 40.631923"
1671 NORMAN ST,PLAC,Raised,"-73.901804, 40.69657"
1672 E 12 ST,ACPL,Raised,"-73.961075, 40.60855"
1672 E 52 ST,PYCA,Raised,"-73.924898, 40.618642"
1672 E 92 ST,ACPS,Raised,"-73.893833, 40.63158"
1672 MACOMBS RD,FRPE,NA,"-73.916152, 40.848038"
1672 RALPH AV,QUPA,Raised,"-73.918998, 40.635833"
1673 70 ST,TICO,Raised,"-73.996086, 40.618075"
1673 E 51 ST,GLTR,Raised,"-73.925933, 40.619546"
1673 NORMAN ST,PLAC,NA,"-73.901763, 40.696612"
1673 VANNEST AV,ACSA2,NA,"1.0, 1.0"
1674 44 ST,PLAC,Raised,"-73.980762, 40.63273"
1674 GROVE ST,ACPL,NA,"-73.911586, 40.702431"
1674 GUN HILL RD,FRPE,Raised,"-73.836961, 40.865639"
1674 MACOMBS RD,FRPE,NA,"-73.916159, 40.848118"
1674 NORMAN ST,GLTR,NA,"-73.901724, 40.696652"
1675 17 AV,PLAC,Raised,"1.0, 1.0"
1675 17 AV,QUPA,Raised,"1.0, 1.0"
1675 72 ST,PLAC,Raised,"-73.9972, 40.616927"
1675 79 ST,PLAC,Raised,"-74.001437, 40.612975"
1675 E 52 ST,PLAC,Raised,"-73.924887, 40.618545"
1675 E 53 ST,GLTR,Raised,"-73.923808, 40.617568"
1675 GLENWOOD RD,PLAC,Raised,"-73.961222, 40.632517"
1675 TROY AV,ACPL,Raised,"-73.93403, 40.631419"
1676 42 ST,ACPL,Raised,"-73.979544, 40.633821"
1676 SUMMERFIELD AV,GLTR,NA,"-73.900969, 40.696264"
1677 44 ST,PLAC,Raised,"-73.980712, 40.632699"
1677 45 ST,ACPL,Raised,"-73.981292, 40.632137"
1677 BAY RIDGE AV,ACPL,Raised,"-73.995404, 40.618576"
1677 E 51 ST,GLTR,Raised,"-73.925922, 40.619445"
1677 E 52 ST,PLAC,Raised,"-73.924882, 40.618495"
1677 GROVE ST,FRPE,NA,"-73.911524, 40.702499"
1677 SEWARD AV,QUPA,Raised,"-73.869106, 40.818352"
1678 44 ST,PLAC,Raised,"-73.980664, 40.632671"
1678 CROTONA AV,ULAM,Raised,"-73.8957, 40.839673"
1678 GATES AV,ACPL,NA,"-73.910017, 40.701632"
1678 GEORGE ST,ACPL,NA,"-73.903098, 40.697582"
1678 GROVE ST,UNKNOWN,NA,"-73.911502, 40.702523"
1678 NORMAN ST,GLTR,NA,"-73.901645, 40.696733"
1679 64 ST,ULAM,Raised,"-73.992363, 40.621427"
1679 GROVE ST,PLAC,NA,"-73.911485, 40.702542"
1679 UNION PORT RD,ACRU,NA,"-73.865877, 40.843109"
168 12 ST,ACPL,Raised,"-73.991817, 40.669312"
168 ARDMORE AV,PLAC,Raised,"-74.138894, 40.607119"
168 DAHLIA ST,TICO,NA,"-74.200274, 40.546901"
168 E 44 ST,TICO,NA,"-73.974003, 40.752276"
168 GETZ AV,ACSA2,NA,"-74.165885, 40.555847"
168 GREENCROFT AV,ACPL,Raised,"-74.138288, 40.549945"
168 JULES DR,PLAC,Raised,"-74.162259, 40.619491"
168 PACIFIC ST,PLAC,Raised,"-73.993981, 40.689378"
168 SHERADEN AV,TICO,Raised,"-74.138025, 40.60735"
168 WALCOTT AV,ACPL,Raised,"-74.139045, 40.597396"
168 WEAVER ST,LIST,Raised,"-74.169979, 40.531193"
168 WEIRFIELD ST,GLTR,Raised,"-73.911956, 40.690242"
168-002 JEWELL AV,ACSA1,Raised,"-73.80125, 40.731537"
168-003 73 AV,ACPL,NA,"-73.801267, 40.72823"
168-004 67 AV,ACRU,Raised,"-73.801092, 40.734794"
168-004 81 AV,ACSA1,NA,"-73.799573, 40.721606"
168-005 111 AV,ACPL,Raised,"-73.78361, 40.69357"
168-007 18 AV,ACPL,Raised,"-73.795083, 40.78121"
168-007 73 AV,QUPA,Raised,"-73.801232, 40.728236"
168-007 73 AV,ACSA1,NA,"-73.801232, 40.728236"
168-010 168 ST,PLAC,NA,"1.0, 1.0"
168-010 GOETHALS AV,LIST,NA,"-73.798909, 40.720178"
168-011 111 AV,ACPL,Raised,"-73.783562, 40.693591"
168-011 73 AV,PLAC,NA,"-73.801197, 40.728242"
168-011 84 AV,TICO,Raised,"-73.797105, 40.71591"
168-014 115 AV,ACPL,Raised,"-73.780502, 40.689034"
168-015 18 AV,PLAC,Raised,"-73.795035, 40.781205"
168-015 BRINKERHOFF AV,ACPL,Raised,"-73.769828, 40.702207"
168-018 144 TER,ACPL,Raised,"-73.771534, 40.669095"
168-018 FOCH BLVD,ACPL,Raised,"-73.778562, 40.68575"
168-019 111 AV,ACSA1,Raised,"-73.783497, 40.693618"
168-027 118 RD,PLAC,Raised,"-73.776941, 40.683701"
168-034 104 AV,ACPL,Raised,"-73.789303, 40.701876"
168-038 104 AV,ACPL,Raised,"-73.78926, 40.70189"
168-041 84 AV,TICO,Raised,"-73.796524, 40.71607"
168-050 92 RD,GLTR,Raised,"-73.790075, 40.706008"
1680 GEORGE ST,ACSA2,NA,"-73.903057, 40.697621"
1680 GLEASON AV,GLTR,Raised,"-73.871521, 40.829185"
1681 45 ST,ACPL,Raised,"-73.981197, 40.63208"
1681 86 ST,PLAC,Raised,"-74.005317, 40.608875"
1681 BRONXDALE AV,QUPA,Raised,"-73.858225, 40.844741"
1681 E 51 ST,GLTR,Raised,"-73.925912, 40.619347"
1681 E 52 ST,PLAC,Raised,"-73.924871, 40.618395"
1681 GATES AV,TICO,NA,"-73.90996, 40.701698"
1682 45 ST,PLAC,Raised,"-73.981147, 40.63205"
1682 GATES AV,ACPL,NA,"-73.909934, 40.701727"
1682 NORMAN ST,ACPL,NA,"-73.901566, 40.696815"
1683 1 AV,QURU,Raised,"-73.948702, 40.777798"
1683 GATES AV,ACPL,NA,"-73.909919, 40.701744"
1683 GEORGE ST,ACPL,NA,"-73.903013, 40.697663"
1683 NORMAN ST,ACSA2,NA,"-73.901566, 40.696815"
1683 UNION PORT RD,OSVI,Raised,"-73.865949, 40.843155"
1684 45 ST,PLAC,Raised,"-73.981099, 40.632021"
1684 E 48 ST,ACSA1,Raised,"-73.928887, 40.619463"
1684 GATES AV,ACPL,NA,"-73.909891, 40.701775"
1684 GEORGE ST,PYCA,NA,"-73.902972, 40.697702"
1685 GATES AV,ACPL,NA,"-73.90988, 40.701788"
1685 GROVE ST,FRPE,NA,"-73.911364, 40.702674"
1685 NORMAN ST,GLTR,NA,"-73.901527, 40.696855"
1685 NORMAN ST,ACPL,NA,"-73.901527, 40.696855"
1686 E 52 ST,PLAC,Raised,"-73.924861, 40.618298"
1686 GATES AV,ACPL,NA,"-73.90985, 40.701822"
1686 TROY AV,ACPL,Raised,"-73.934004, 40.631173"
1687 64 ST,GLTR,Raised,"-73.992168, 40.621309"
1687 E 46 ST,ACRU,Raised,"-73.930815, 40.619244"
1687 E 48 ST,ACPS,Raised,"-73.928876, 40.619364"
1687 E 53 ST,ACPL,Raised,"-73.923776, 40.617273"
1687 GATES AV,ACPL,NA,"-73.909839, 40.701834"
1687 GLEASON AV,PLAC,Raised,"-73.87122, 40.829224"
1687 TROY AV,PLAC,Raised,"-73.933998, 40.631123"
1688 53 ST,PLAC,Raised,"-73.985664, 40.627483"
