address,species,sidewalk_condition,location
523 3 ST,UNKNOWN,Raised,"-73.977805, 40.670149"
523 47 ST,PLAC,Raised,"-74.008058, 40.646479"
523 48 ST,GLTR,Raised,"-74.008642, 40.645917"
523 72 ST,PLAC,Raised,"-74.02114, 40.631427"
523 9 ST,ULAM,Raised,"-73.978715, 40.665505"
523 ATLANTIC AV,GIBI,Raised,"-73.98035, 40.685186"
523 BEACH AV,QUPA,Raised,"-73.862519, 40.815396"
523 BEMENT AV,QUPA,Raised,"-74.111162, 40.62923"
523 BEMENT AV,ACSA2,Raised,"-74.111162, 40.62923"
523 E 16 ST,ACPL,Raised,"-73.962859, 40.637696"
523 E 79 ST,ACPL,Raised,"-73.919006, 40.639421"
5231 ARLINGTON AV,PIST,NA,"-73.908654, 40.900029"
5232 ARLINGTON AV,ACSA2,NA,"-73.908644, 40.900055"
5234 INDEPENDENCE AV,ACPL,NA,"-73.910709, 40.900566"
5234 INDEPENDENCE AV,QUVE,NA,"-73.910709, 40.900566"
5235 FIELDSTON RD,ACSA1,Raised,"-73.901166, 40.899408"
5235 FIELDSTON RD,ACPL,Raised,"-73.901166, 40.899408"
524 10 ST,TICO,Raised,"-73.982548, 40.666522"
524 48 ST,SOJA,Raised,"-74.008597, 40.64589"
524 51 ST,PYCA,Raised,"-74.010344, 40.64421"
524 HENRY ST,PLAC,Raised,"-73.99982, 40.683277"
524 JEFFERSON AV,QUPA,Raised,"-73.937088, 40.684774"
5242 ARLINGTON AV,ACSA2,NA,"-73.908597, 40.900183"
5245 FIELDSTON RD,QUPA,Raised,"-73.901251, 40.899607"
5245 FIELDSTON RD,ACPL,Raised,"-73.901251, 40.899607"
5247 ARLINGTON AV,QUPA,NA,"-73.908578, 40.900235"
5247 ARLINGTON AV,ACSA2,NA,"-73.908578, 40.900235"
5247 INDEPENDENCE AV,ACSA2,NA,"-73.910667, 40.900738"
525 49 ST,QUPA,Raised,"-74.009179, 40.64533"
525 5 ST,PLAC,Raised,"-73.977849, 40.66848"
525 53 ST,QURU,Raised,"-74.011508, 40.64309"
525 54 ST,TICO,Raised,"-74.012091, 40.64253"
525 55 ST,PLAC,Raised,"-74.012675, 40.64197"
525 6 AV,TICO,Raised,"-73.986165, 40.665371"
525 72 ST,PLAC,Raised,"-74.021087, 40.631404"
525 73 ST,PLAC,Raised,"-74.02142, 40.630701"
525 74 ST,PLAC,Raised,"-74.021681, 40.630044"
525 82 ST,QUPA,Raised,"-74.024155, 40.62396"
525 B 131 ST,PLAC,Raised,"-73.838229, 40.769373"
525 B 132 ST,PLAC,NA,"-73.83626, 40.787304"
525 CARY AV,ACPL,NA,"-74.119432, 40.632359"
525 E 235 ST,ACPL,Raised,"-73.863644, 40.897972"
525 E 235 ST,QUPA,Raised,"-73.863644, 40.897972"
525 E 235 ST,ACSA1,Raised,"-73.863644, 40.897972"
525 ROSEDALE AV,ACPL,NA,"-73.865344, 40.815104"
5250 INDEPENDENCE AV,GLTR,NA,"-73.910652, 40.900798"
5250 INDEPENDENCE AV,ACSA2,NA,"-73.910652, 40.900798"
5250 INDEPENDENCE AV,POBA,NA,"-73.910652, 40.900798"
5253 ARLINGTON AV,ACRU,NA,"-73.908549, 40.900315"
5253 ARLINGTON AV,ACSA2,NA,"-73.908549, 40.900315"
5253 ARLINGTON AV,GLTR,NA,"-73.908549, 40.900315"
5253 FIELDSTON RD,PLAC,Raised,"-73.901319, 40.899768"
526 10 ST,SOJA,Raised,"-73.982496, 40.666497"
526 58 ST,GIBI,Raised,"-74.01438, 40.640264"
526 74 ST,PLAC,Raised,"-74.021633, 40.630023"
526 B 132 ST,ACSA2,NA,"-73.83626, 40.787304"
526 BEACH AV,QURU,NA,"-73.862538, 40.81548"
526 CROSSBAY BLVD,PLAC,NA,"-73.818739, 40.610405"
526 CROSSBAY BLVD,TICO,NA,"-73.818739, 40.610405"
526 E 19 ST,LITU,Raised,"-73.959959, 40.638077"
526 E 2 ST,PLAC,Raised,"-73.977408, 40.638403"
526 E 88 ST,PLAC,Raised,"-73.912454, 40.643696"
526 ST JOHNS PL,PLAC,Raised,"-73.960643, 40.673109"
5261 FIELDSTON RD,PLAC,Raised,"-73.901386, 40.899926"
527 11 ST,TICO,Raised,"-73.981489, 40.665165"
527 3 ST,ULAM,Raised,"-73.977675, 40.670086"
527 55 ST,PLAC,Raised,"-74.012632, 40.641944"
527 74 ST,PLAC,Raised,"-74.021633, 40.630023"
527 BEACH AV,PLAC,Raised,"-73.862538, 40.81548"
527 CARY AV,FRPE,NA,"-74.119494, 40.632352"
527 ST LAWRENCE AV,SOJA,NA,"-73.863463, 40.815356"
527 TAYLOR AV,FRPE,Raised,"-73.861614, 40.815632"
527 THERIOT AV,ACSA1,NA,"1.0, 1.0"
5270 SYCAMORE AV,ACPA,NA,"-73.911937, 40.901564"
528 52 ST,TICO,Raised,"-74.01084, 40.643597"
528 72 ST,ACPL,Raised,"-74.020985, 40.63136"
528 B 131 ST,PLAC,Raised,"-73.838229, 40.769373"
528 CASTLETON AV,PLAC,Raised,"-74.100188, 40.634248"
528 COMMONWLTH AV,QUPA,Raised,"-73.864399, 40.815274"
528 CROSSBAY BLVD,PLAC,NA,"-73.818766, 40.610336"
528 CROSSBAY BLVD,TICO,NA,"-73.818766, 40.610336"
528 E 23 ST,ACPL,Raised,"-73.955615, 40.637195"
528 E 28 ST,PLAC,Raised,"-73.950095, 40.637808"
528 E 4 ST,ACSA1,Raised,"-73.975676, 40.639251"
528 E 96 ST,PLAC,Raised,"-73.914969, 40.655256"
528 RATHBUN AV,QUPA,Raised,"-74.19296, 40.540616"
528 RATHBUN AV,ACSA1,Raised,"-74.19296, 40.540616"
528 STATE ST,GLTR,Raised,"-73.979598, 40.685701"
5280 INDEPENDENCE AV,ACSA1,NA,"-73.910546, 40.90123"
529 1 ST,PLAC,Raised,"-73.974699, 40.670335"
529 48 ST,GLTR,Raised,"-74.008509, 40.645837"
529 55 ST,PLAC,Raised,"-74.012588, 40.641917"
529 74 ST,PLAC,Raised,"-74.021584, 40.63"
529 B 132 ST,PLAC,NA,"-73.83626, 40.787304"
529 BAY RIDGE PKWY,PLAC,Raised,"-74.021949, 40.62907"
529 CARY AV,FRPE,NA,"-74.119555, 40.632344"
529 CROSSBAY BLVD,TICO,NA,"-73.819027, 40.610413"
529 CROSSBAY BLVD,PLAC,NA,"-73.819027, 40.610413"
529 E 22 ST,PLAC,Raised,"-73.956982, 40.63941"
529 E 79 ST,LIST,Raised,"-73.9189, 40.639329"
529 JEWETT AV,LIST,Raised,"-74.132011, 40.623959"
529 WATCHAGUE RD,PLAC,NA,"-74.149097, 40.61727"
529 WATCHAGUE RD,ACPL,NA,"-74.149097, 40.61727"
5294 INDEPENDENCE AV,ACSA2,NA,"-73.910496, 40.901433"
5294 SYCAMORE AV,ACSA2,NA,"-73.911854, 40.901825"
5295 ARLINGTON AV,UNKNOWN,NA,"-73.908349, 40.90086"
5295 ARLINGTON AV,ACPL,NA,"-73.908349, 40.90086"
5295 ARLINGTON AV,ACNE,NA,"-73.908349, 40.90086"
5297 INDEPENDENCE AV,PIST,NA,"-73.910489, 40.901461"
53 3 ST,TICO,Raised,"-73.99408, 40.678011"
53 77 ST,PLAC,Raised,"-74.035598, 40.631735"
53 78 ST,ACPL,Raised,"-74.035897, 40.631004"
53 80 ST,PLAC,Raised,"-74.037463, 40.630101"
53 86 ST,ACPL,Raised,"-74.038324, 40.625183"
53 AINSWORTH AV,PLAC,Raised,"-74.139172, 40.552946"
53 BAY 41 ST,PLAC,Raised,"-73.986855, 40.595971"
53 BRIGHTON 1 PL,ACPL,Raised,"-73.965663, 40.587466"
53 BRONXWOOD AV,PYCA,NA,"1.0, 1.0"
53 BUTLER PL,ACRU,Raised,"-74.07065, 40.615887"
53 CAMBRIDGE AV,ACSA2,Raised,"-74.149286, 40.61592"
53 CANTERBURY AV,PLAC,Raised,"-74.151168, 40.61591"
53 CHESTNUT ST,GLTR,Raised,"-74.093054, 40.636647"
53 CRANFORD ST,PLAC,Raised,"-74.139911, 40.55251"
53 DALE AV,LIST,Raised,"-74.12319, 40.572409"
53 E 2 ST,PLAC,Raised,"-73.979739, 40.650688"
53 E 3 ST,PLAC,Raised,"-73.978858, 40.651032"
53 E 59 ST,PLAC,Raised,"-73.9219, 40.65297"
53 ELLSWORTH AV,ACPS,Raised,"-74.199673, 40.54156"
53 LYON PL,QUPA,NA,"-74.147634, 40.618543"
53 MAC DONALD ST,ACSA1,Raised,"-74.134844, 40.600336"
53 MARTIN AV,ACSA1,Raised,"-74.140131, 40.609933"
53 MARTIN AV,LIST,Raised,"-74.140131, 40.609933"
53 MARTIN AV,QUPA,Raised,"-74.140131, 40.609933"
53 N 6 ST,ACPL,Raised,"-73.961801, 40.719492"
53 PITNEY AV,ACSA1,Raised,"-74.219822, 40.530208"
53 RENEE DR,PLAC,Raised,"-74.133255, 40.565267"
53 RICE AV,ACPL,Raised,"-74.116788, 40.617927"
53 TAUNTON ST,TICO,Raised,"-74.136957, 40.554274"
53 TODT HILL RD,ACPL,Raised,"-74.118882, 40.611699"
53 VAN SICKLEN CT,ULAM,Raised,"-73.974156, 40.603081"
53 WATKINS ST,ACSA1,Raised,"-74.175363, 40.559818"
53 WILLOUGHBY AV,PLAC,Raised,"-73.970957, 40.691617"
53-001 62 ST,PLAC,Raised,"-73.901789, 40.73169"
53-002 207 ST,ACSA2,Raised,"-73.771971, 40.750422"
53-002 62 ST,PLAC,Raised,"-73.901829, 40.731641"
53-002 66 ST,PLAC,Raised,"-73.899196, 40.73136"
53-002 90 ST,QUPA,Raised,"-73.873559, 40.738094"
53-003 CLEARVIEW EXWY,PLAC,Raised,"-73.77373, 40.74994"
53-004 192 ST,TICO,Raised,"-73.78631, 40.746451"
53-004 208 ST,GLTR,Raised,"-73.771073, 40.750632"
53-004 66 ST,QUPA,Raised,"-73.899187, 40.731291"
53-004 SEABURY ST,ACPL,Raised,"-73.878149, 40.735828"
53-005 217 ST,ACRU,NA,"-73.762944, 40.753123"
53-005 217 ST,UNKNOWN,NA,"-73.762944, 40.753123"
53-005 44 ST,ACPL,Raised,"-73.922978, 40.732618"
53-006 217 ST,TICO,NA,"-73.762942, 40.753109"
53-006 62 ST,PLAC,Raised,"-73.901909, 40.731544"
53-006 MARATHAN PKWY,QUPA,Raised,"-73.73277, 40.76163"
53-006 OCEANIA ST,ACSA1,NA,"-73.770141, 40.750852"
53-006 OCEANIA ST,ACPL,NA,"-73.770141, 40.750852"
53-006 OCEANIA ST,QUPA,NA,"-73.770141, 40.750852"
53-008 62 ST,PLAC,Raised,"-73.901949, 40.731496"
53-008 72 PL,ACPL,Raised,"-73.891451, 40.730599"
53-008 CLEARVIEW EXWY,PLAC,Raised,"-73.774625, 40.749577"
53-009 72 PL,ACPL,Raised,"-73.891451, 40.730599"
53-010 207 ST,ACRU,Raised,"-73.77191, 40.750295"
53-010 37 RD,ACPL,Raised,"-73.909388, 40.750995"
53-011 207 ST,PLAC,Raised,"-73.77191, 40.750295"
53-011 66 ST,ACPL,Raised,"-73.89916, 40.731083"
53-011 CLEARVIEW EXWY,PLAC,Raised,"-73.773671, 40.749813"
