address,species,sidewalk_condition,location
161-011 95 ST,ACRU,NA,"-73.83701, 40.655931"
161-011 95 ST,ACPL,NA,"-73.83701, 40.655931"
161-011 97 ST,ACPL,NA,"-73.835249, 40.656175"
161-012 98 ST,ACPL,NA,"-73.834321, 40.656276"
161-012 99 ST,ACPL,NA,"-73.833399, 40.656409"
161-013 NORMAL RD,ACPL,NA,"-73.803359, 40.711268"
161-014 96 ST,ACSA1,NA,"-73.836149, 40.655978"
161-014 96 ST,UNKNOWN,NA,"-73.836149, 40.655978"
161-014 96 ST,ACPL,NA,"-73.836149, 40.655978"
161-014 97 ST,ACPL,NA,"-73.835233, 40.656108"
161-015 84 ST,PLAC,Raised,"-73.847375, 40.654368"
161-015 86 CRES,GLTR,NA,"-73.802237, 40.710148"
161-015 95 ST,ACPL,NA,"-73.836994, 40.655862"
161-015 96 ST,ACSA1,NA,"-73.836149, 40.655978"
161-015 97 ST,ACSA1,NA,"-73.835233, 40.656108"
161-015 GRAND CENTRAL PKWY,PLAC,NA,"-73.804651, 40.716181"
161-016 33 AV,ACRU,NA,"-73.803721, 40.768021"
161-016 33 AV,ACSA1,NA,"-73.803721, 40.768021"
161-016 85 AV,PLAC,NA,"-73.803574, 40.712418"
161-016 99 ST,ACPL,NA,"-73.833382, 40.656342"
161-019 86 CRES,PYCA,NA,"-73.802465, 40.710081"
161-019 86 CRES,GLTR,NA,"-73.802465, 40.710081"
161-020 GRAND CENTRAL PKWY,PLAC,NA,"-73.804549, 40.715907"
161-021 96 ST,FRPE,NA,"-73.836124, 40.655879"
161-022 89 ST,PLAC,Raised,"-73.842707, 40.654905"
161-022 GRAND CENTRAL PKWY,PLAC,NA,"-73.804513, 40.715911"
161-023 97 ST,ACPL,NA,"-73.8352, 40.655977"
161-024 97 ST,ACRU,NA,"-73.835192, 40.655943"
161-025 96 ST,ACPL,NA,"-73.836108, 40.655813"
161-026 86 CRES,GLTR,NA,"-73.802577, 40.710248"
161-026 GRAND CENTRAL PKWY,PLAC,NA,"-73.804439, 40.71592"
161-027 85 AV,ACPL,NA,"-73.803459, 40.712435"
161-027 88 AV,ACPL,Raised,"-73.843606, 40.654706"
161-029 96 ST,ACPL,NA,"-73.836091, 40.655746"
161-030 86 CRES,GLTR,NA,"-73.802638, 40.710358"
161-030 97 ST,ACPL,NA,"-73.835167, 40.655844"
161-031 95 ST,ACPL,NA,"-73.83693, 40.655591"
161-032 95 ST,ACSA1,NA,"-73.836922, 40.655555"
161-033 99 ST,ACPL,NA,"-73.833317, 40.656075"
161-033 NORMAL RD,ACPL,NA,"-73.80314, 40.711406"
161-034 86 AV,PLAC,NA,"-73.80269, 40.710485"
161-034 86 CRES,GLTR,NA,"-73.8027, 40.710468"
161-034 86 CRES,PLAC,NA,"-73.8027, 40.710468"
161-035 97 ST,ACSA1,NA,"-73.835151, 40.655778"
161-038 96 ST,ACRU,NA,"-73.83605, 40.655581"
161-038 97 ST,ACSA1,Raised,"-73.835134, 40.655711"
161-038 GRAND CENTRAL PKWY,PLAC,Raised,"-73.804218, 40.715945"
161-039 98 ST,ACSA1,NA,"-73.834214, 40.655844"
161-040 86 AV,PYCA,NA,"-73.802633, 40.710528"
161-040 87 ST,ACSA1,Raised,"-73.84447, 40.654342"
161-040 95 ST,ACSA1,NA,"-73.83689, 40.65542"
161-040 98 ST,ACPL,NA,"-73.834206, 40.655812"
161-040 GRAND CENTRAL PKWY,PLAC,NA,"-73.804181, 40.715949"
161-041 96 ST,ACPL,NA,"-73.836042, 40.655548"
161-042 97 ST,ACSA1,NA,"-73.835118, 40.655645"
161-042 97 ST,ACPL,NA,"-73.835118, 40.655645"
161-043 97 ST,UNKNOWN,NA,"-73.835118, 40.655645"
161-044 95 ST,ACSA1,NA,"-73.836874, 40.655352"
161-044 98 ST,ACRU,NA,"-73.834189, 40.655745"
161-044 99 ST,QUPA,NA,"-73.833268, 40.655877"
161-046 96 ST,ACPL,NA,"-73.836018, 40.655449"
161-046 97 ST,ACPL,NA,"-73.835102, 40.65558"
161-047 95 ST,UNKNOWN,NA,"-73.836866, 40.655319"
161-049 86 AV,PYCA,NA,"-73.802625, 40.710534"
161-049 86 AV,PLAC,NA,"-73.802625, 40.710534"
161-050 92 ST,FRPE,Raised,"-73.839826, 40.654838"
161-051 86 AV,PYCA,NA,"-73.802593, 40.710559"
161-055 86 AV,PYCA,NA,"-73.802528, 40.710608"
161-061 86 AV,PYCA,NA,"-73.802431, 40.710682"
161-067 86 AV,PYCA,NA,"-73.802334, 40.710756"
161-069 86 AV,PYCA,NA,"-73.802302, 40.710781"
161-073 86 AV,PYCA,NA,"-73.802236, 40.710831"
161-077 86 AV,PYCA,NA,"-73.802172, 40.71088"
1610 ALBANY AV,PLAC,Raised,"-73.937165, 40.633982"
1610 ASTOR AV,ACSA2,Raised,"-73.839569, 40.859223"
1610 MAHAN AV,QUPA,Raised,"-73.827689, 40.844907"
1610 POPLAR ST,ACSA2,Raised,"-73.846644, 40.845588"
1610 RALPH AV,QUPA,Raised,"-73.9192, 40.637734"
1611 Avenue K,QUPA,Raised,"-73.959901, 40.622909"
1611 Avenue K,PLAC,Raised,"-73.959901, 40.622909"
1611 E 56 ST,PLAC,Raised,"-73.920766, 40.616183"
1611 MELVILLE ST,ACPL,Raised,"-73.868316, 40.840646"
1611 NORMAN ST,PLAC,NA,"-73.90299, 40.695351"
1611 SCHNECTADY AV,PLAC,Raised,"-73.931332, 40.633211"
1611 UNIVERSITY AVE,CEOC,NA,"1.0, 1.0"
1611 UNIVERSITY AVE,CEOC,NA,"-73.920076, 40.847243"
1611 UNIVERSITY AVE,UNKNOWN,NA,"-73.920076, 40.847243"
1611 WILLIAMBRIDGE RD,ACSA2,Raised,"1.0, 1.0"
1612 DITMAS AV,ACPL,Raised,"-73.96271, 40.637617"
1613 ASTOR AV,ACSA2,Raised,"-73.839487, 40.859216"
1613 E 91 ST,ACPL,Raised,"-73.895448, 40.631969"
1614 E 14 ST,ACPL,Raised,"-73.959465, 40.610001"
1615 MATTHEWS AV,ACSA2,Raised,"1.0, 1.0"
1615 SCHNECTADY AV,PLAC,Raised,"-73.931321, 40.633104"
1615 SUMMERFIELD AV,GLTR,NA,"-73.902202, 40.695008"
1615 UNIVERSITY AVE,CEOC,NA,"-73.91985, 40.847404"
1615 UNIVERSITY AVE,ACRU,NA,"-73.91985, 40.847404"
1615 UNIVERSITY AVE,ZESE,NA,"-73.91985, 40.847404"
1616 70 ST,PLAC,Raised,"-73.997447, 40.618898"
1616 ALBANY AV,PLAC,Raised,"-73.937143, 40.633837"
1616 BRONXDALE AV,QUPA,Raised,"-73.857408, 40.844014"
1616 E 92 ST,QURU,Raised,"-73.895185, 40.632569"
1616 MELVILLE ST,ACPL,Raised,"-73.868388, 40.840711"
1616 NORMAN ST,ACPL,NA,"-73.902871, 40.695472"
1616 POPLAR ST,UNKNOWN,Raised,"-73.846438, 40.845767"
1616 POPLAR ST,POBA,Raised,"-73.846438, 40.845767"
1616 POPLAR ST,ACSA2,Raised,"-73.846438, 40.845767"
1617 66 ST,CRPH,Raised,"-73.995052, 40.621087"
1617 70 ST,PLAC,Raised,"-73.997447, 40.618898"
1617 ASTOR AV,ACSA2,Raised,"-73.839322, 40.859202"
1617 Avenue K,PLAC,Raised,"-73.959844, 40.622915"
1617 Avenue K,QUPA,Raised,"-73.959844, 40.622915"
1617 SUMMERFIELD AV,GLTR,NA,"-73.902163, 40.695047"
1617 W 5 ST,ACPL,Raised,"-73.97863, 40.607816"
1618 E 92 ST,PLAC,Raised,"-73.895135, 40.632533"
1618 NORMAN ST,FRPE,NA,"-73.902831, 40.695514"
1619 3 AV,GLTR,Raised,"-73.951713, 40.781938"
1619 42 ST,ACSA1,Raised,"-73.980955, 40.634669"
1619 E 21 ST,PLAC,Raised,"-73.953023, 40.61348"
1619 E 91 ST,ACPL,Raised,"-73.895315, 40.631849"
1619 E 91 ST,UNKNOWN,Raised,"1.0, 1.0"
1619 MELVILLE ST,UNKNOWN,NA,"-73.868413, 40.840733"
1619 SUMMERFIELD AV,GLTR,NA,"-73.902122, 40.695089"
162 AVENUE B,TICO,Raised,"-73.979795, 40.727021"
162 B 132 ST,PLAC,Raised,"-73.83626, 40.787304"
162 BANCROFT AV,PLAC,Raised,"-74.10985, 40.576519"
162 BAY TER,TICO,Raised,"-74.134718, 40.553593"
162 CLINTON ST,PLAC,Raised,"-73.993732, 40.691543"
162 COLON AV,ACPL,NA,"-74.155294, 40.553216"
162 COLUMBIA HEIGHTS,GLTR,Raised,"-73.996495, 40.698154"
