address,species,sidewalk_condition,location
462 E 92 ST,PLAC,Raised,"-73.919959, 40.655099"
462 MARLBOROUGH RD,ACPL,Raised,"-73.963956, 40.638788"
462 MILLER AV,TICO,Raised,"-73.890389, 40.669398"
462 OGORMAN AV,ACRU,Raised,"-74.1417, 40.551426"
462 W WILLOW RD,ACSA1,Raised,"-74.152636, 40.61738"
4620 DELAFIELD AV,ACPL,Raised,"-73.906957, 40.894193"
4620 DELAFIELD AV,OSVI,NA,"-73.906957, 40.894193"
4620 FIELDSTON RD,UNKNOWN,NA,"-73.90523, 40.894047"
4620 FIELDSTON RD,LITU,Raised,"-73.90523, 40.894047"
4620 FIELDSTON RD,AEHI,NA,"-73.90523, 40.894047"
4620 LIVINGSTON AV,PLAC,Raised,"-73.903851, 40.893576"
4620 LIVINGSTON AV,TICO,NA,"-73.903851, 40.893576"
4620 LIVINGSTON AV,ACSA2,NA,"-73.903851, 40.893576"
4620 LIVINGSTON AV,PLAC,NA,"-73.903851, 40.893576"
4620 LIVINGSTON AV,ACPL,NA,"-73.903851, 40.893576"
4621 21 AV,ACSA1,Raised,"-73.923971, 40.774623"
4621 FIELDSTON RD,ACPL,NA,"-73.90523, 40.894047"
4621 FIELDSTON RD,ACPL,Raised,"-73.90523, 40.894047"
4621 FIELDSTON RD,LITU,NA,"-73.90523, 40.894047"
4621 FIELDSTON RD,AEHI,NA,"-73.90523, 40.894047"
4621 KINGS HWY,ACPL,Raised,"-73.931833, 40.630798"
4621 WALDO AV,QURU,Raised,"-73.900882, 40.894268"
4622 Avenue K,PLAC,Raised,"-73.931267, 40.625606"
4622 BRONX BLVD,CR,Raised,"-73.854575, 40.903866"
4622 BRONX BLVD,ACRU,Raised,"-73.854575, 40.903866"
4622 GROSVENOR AV,QURU,Raised,"-73.906691, 40.894083"
4622 GROSVENOR AV,UNKNOWN,NA,"-73.906691, 40.894083"
4623 Avenue K,PLAC,Raised,"-73.931267, 40.625606"
4623 GLENDALE CT,ACPL,Raised,"-73.932088, 40.633328"
4623 SCHNECTADY AV,PLAC,Raised,"1.0, 1.0"
4623 SCHNECTADY AV,ACPL,Raised,"1.0, 1.0"
4624 Avenue H,ACPL,Raised,"-73.931997, 40.632621"
4624 GLENDALE CT,ACRU,Raised,"-73.93207, 40.63333"
4625 BEDFORD AV,PLAC,Raised,"-73.944519, 40.588765"
4625 DELAFIELD AV,OSVI,NA,"-73.906956, 40.894607"
4625 FIELDSTON RD,LITU,NA,"-73.905181, 40.894111"
4625 FURMAN AV,ACRU,Raised,"-73.850382, 40.901992"
4626 GROSVENOR AV,QURU,Raised,"-73.906648, 40.894159"
4627 MATILDA AV,ACSA2,Raised,"-73.852971, 40.90322"
4628 GROSVENOR AV,UNKNOWN,NA,"-73.906627, 40.894196"
4628 GROSVENOR AV,PLAC,Raised,"-73.906627, 40.894196"
463 1 ST,SOJA,Raised,"-73.977207, 40.671545"
463 B 132 ST,PLAC,NA,"-73.83626, 40.787304"
463 BARBEY ST,FR,Raised,"-73.887147, 40.6713"
463 BARBEY ST,UL,Raised,"-73.887147, 40.6713"
463 COLON AV,QUPA,NA,"-74.158763, 40.561047"
463 COMMONWLTH AV,PYCA,Raised,"-73.864052, 40.814049"
463 E 19 ST,ACPL,Raised,"-73.960243, 40.639579"
463 ELTINGEVILLE BLVD,ACSA2,NA,"-74.167015, 40.556617"
463 ELTINGEVILLE BLVD,ACPL,NA,"-74.167015, 40.556617"
463 ELVERTON AV,ACPS,NA,"-74.15688, 40.561273"
463 INGRAN AV,ACPL,Raised,"1.0, 1.0"
463 KISSEL AV,PLAC,Raised,"-74.104135, 40.632657"
463 TOMPKINS AV,PLAC,Raised,"-74.072567, 40.614228"
4630 FIELDSTON RD,AEHI,NA,"-73.905109, 40.894205"
4630 FIELDSTON RD,LITU,NA,"-73.905109, 40.894205"
4632 BRONX BLVD,ACRU,Raised,"-73.854467, 40.904003"
4633 DELAFIELD AV,OSVI,NA,"-73.906956, 40.894932"
4633 DELAFIELD AV,ACPL,NA,"-73.906956, 40.894932"
4637 BRONX BLVD,ACSA2,Raised,"-73.854425, 40.904055"
4637 GROSVENOR AV,QURU,Raised,"-73.906541, 40.894351"
4637 GROSVENOR AV,QURU,NA,"-73.906541, 40.894351"
464 14 ST,FRPE,Raised,"-73.980738, 40.662265"
464 3 ST,PLAC,Raised,"-73.979984, 40.671201"
464 6 AV,ACPL,Raised,"-73.984789, 40.667018"
464 B 133 ST,PLAC,NA,"-73.813407, 40.691048"
464 DURANT AV,PLAC,Raised,"-74.140654, 40.550207"
464 E 19 ST,LITU,Raised,"-73.960236, 40.639537"
464 E 96 ST,PLAC,Raised,"-73.916383, 40.656535"
464 MARION ST,PLAC,Raised,"-73.910707, 40.681782"
4640 BRONX BLVD,ACRU,Raised,"-73.854382, 40.90411"
4640 BRONX BLVD,ACSA2,Raised,"-73.854382, 40.90411"
4640 DELAFIELD AV,OSVI,NA,"-73.906956, 40.89475"
4641 BEDFORD AV,PLAC,Raised,"-73.944446, 40.588375"
4641 GROSVENOR AV,UNKNOWN,NA,"-73.906498, 40.894426"
4641 GROSVENOR AV,ACPL,NA,"-73.906498, 40.894426"
4642 WALDO AV,QUPA,Raised,"-73.900847, 40.894594"
4643 BRONX BLVD,ACPS,Raised,"-73.85436, 40.904137"
4645 BRONX BLVD,ACPS,Raised,"-73.854339, 40.904164"
4645 DELAFIELD AV,OSVI,Raised,"-73.906955, 40.895419"
4645 DELAFIELD AV,OSVI,NA,"-73.906955, 40.895419"
4646 GROSVENOR AV,UNKNOWN,NA,"-73.906435, 40.894539"
4647 BRONX BLVD,ACRU,Raised,"-73.854318, 40.90419"
4648 BRONX BLVD,ACRU,Raised,"-73.854296, 40.904218"
4648 WALDO AV,QUPA,Raised,"-73.900829, 40.894757"
465 41 ST,PLAC,Raised,"-74.005869, 40.650626"
465 5 AV,QUPH,Raised,"-73.986946, 40.668402"
465 5 ST,QUPA,Raised,"-73.97987, 40.66946"
465 CHRISTOPHER AV,GLTR,Raised,"-73.903557, 40.660717"
465 COURT ST,PLAC,Raised,"-73.998422, 40.677123"
465 E 13 ST,PLAC,Raised,"-73.980596, 40.663043"
465 E 16 ST,TSCA,Raised,"-73.963087, 40.639071"
465 E 17 ST,ACPL,Raised,"-73.962153, 40.639416"
465 E 40 ST,PLAC,Raised,"-73.939279, 40.644355"
465 ELVERTON AV,LIST,NA,"-74.156905, 40.561323"
465 ELVERTON AV,PYCA,NA,"-74.156905, 40.561323"
465 HANCOCK ST,PLAC,Raised,"-73.937082, 40.684024"
465 MARION ST,TICO,Raised,"-73.91035, 40.681813"
465 MARLBOROUGH RD,ACPL,Raised,"-73.96393, 40.638662"
4650 DELAFIELD AV,OSVI,NA,"-73.906955, 40.895028"
4650 DELAFIELD AV,OSVI,Raised,"-73.906955, 40.895028"
4650 FIELDSTON RD,AEHI,NA,"-73.904868, 40.89452"
4650 FIELDSTON RD,ACSA2,NA,"-73.904868, 40.89452"
4650 FIELDSTON RD,LITU,NA,"-73.904868, 40.89452"
4651 FIELDSTON RD,AEHI,NA,"-73.904868, 40.89452"
4651 FIELDSTON RD,LITU,NA,"-73.904868, 40.89452"
4651 FIELDSTON RD,LITU,Raised,"-73.904868, 40.89452"
4655 DELAFIELD AV,OSVI,NA,"-73.906962, 40.89552"
4655 GROSVENOR AV,ACSA2,Raised,"-73.906349, 40.894693"
4658 GROSVENOR AV,ACPL,NA,"-73.906306, 40.894768"
4658 GROSVENOR AV,UNKNOWN,NA,"-73.906306, 40.894768"
466 2 ST,PLAC,Raised,"-73.97944, 40.671782"
466 47 ST,GLTR,Raised,"-74.00932, 40.64724"
466 73 ST,PLAC,Raised,"-74.022842, 40.631376"
466 E 13 ST,PLAC,Raised,"-73.980596, 40.663043"
466 E 17 ST,ACPL,Raised,"-73.962153, 40.639416"
466 E 18 ST,ACPL,Raised,"-73.961243, 40.639775"
466 E 2 ST,ACPL,Raised,"-73.977695, 40.639916"
466 E 48 ST,ACSA2,Raised,"-73.932192, 40.650428"
466 ELLSWORTH AV,ACSA1,Raised,"-74.194717, 40.532289"
466 ELLSWORTH AV,ACPL,Raised,"-74.194717, 40.532289"
466 HENRY ST,PLAC,Raised,"-73.998808, 40.685392"
466 HERZL ST,PLAC,Raised,"-73.912706, 40.658349"
466 JEFFERSON AV,GLTR,Raised,"-74.09259, 40.577513"
466 MARLBOROUGH RD,ACPL,Raised,"-73.963936, 40.638688"
4660 ISELIN AV,QURU,Raised,"-73.906934, 40.895485"
4660 ISELIN AV,QURU,NA,"-73.906934, 40.895485"
4660 WALDO AV,QURU,Raised,"-73.900793, 40.895083"
4662 GROSVENOR AV,QURU,NA,"-73.906264, 40.894844"
4662 ISELIN AV,QURU,NA,"-73.906915, 40.89552"
4663 W 250 ST,QURU,Raised,"1.0, 1.0"
4663 W 250 ST,QURU,NA,"1.0, 1.0"
4665 ISELIN AV,ACPL,NA,"-73.906934, 40.895485"
4665 ISELIN AV,QURU,NA,"-73.906934, 40.895485"
4666 BEDFORD AV,ACSA1,Raised,"-73.944336, 40.587791"
4666 GROSVENOR AV,QURU,Raised,"-73.906222, 40.894919"
4667 GROSVENOR AV,AEHI,Raised,"-73.906222, 40.894919"
467 10 ST,PLAC,Raised,"-73.984124, 40.667284"
467 CHRISTOPHER AV,SOJA,Raised,"-73.903543, 40.66066"
467 COLLFIELD AV,PYCA,Raised,"-74.143946, 40.608896"
467 DURANT AV,TICO,Raised,"-74.140545, 40.550287"
467 E 12 ST,PLAC,Raised,"-73.980687, 40.663933"
467 E 96 ST,PLAC,Raised,"-73.916296, 40.656458"
467 ESSEX ST,UNKNOWN,Raised,"-73.881308, 40.672387"
467 MARION ST,TICO,Raised,"-73.910261, 40.681821"
467-469 HENRY ST,PLAC,Raised,"-73.998705, 40.68561"
4670 WALDO AV,QURU,Raised,"-73.900794, 40.895117"
4671 DELAFIELD AV,OSVI,NA,"-73.90697, 40.895607"
4671 DELAFIELD AV,OSVI,Raised,"-73.90697, 40.895607"
4671 FIELDSTON RD,ACSA2,Raised,"-73.904627, 40.894836"
4671 FIELDSTON RD,LITU,NA,"-73.904627, 40.894836"
4671 GOODRIDGE AV,QUPA,NA,"1.0, 1.0"
4671 GOODRIDGE AV,ACPL,NA,"1.0, 1.0"
4673 DELAFIELD AV,OSVI,Raised,"-73.906971, 40.895618"
4673 DELAFIELD AV,OSVI,NA,"-73.906971, 40.895618"
4675 GROSVENOR AV,QURU,Raised,"-73.906135, 40.895073"
4675 GROSVENOR AV,QURU,NA,"-73.906135, 40.895073"
4675 ISELIN AV,QURU,NA,"-73.906833, 40.895673"
4675 ISELIN AV,QURU,Raised,"-73.906833, 40.895673"
468 12 ST,QUPA,Raised,"-73.980542, 40.663863"
468 14 ST,GLTR,Raised,"-73.980579, 40.662188"
468 47 ST,GLTR,Raised,"-74.009274, 40.647212"
468 DAVIS AV,ACPL,Raised,"-74.108428, 40.631939"
468 DURANT AV,PLAC,Raised,"-74.14075, 40.550136"
468 E 92 ST,PLAC,Raised,"-73.919825, 40.654987"
468 ELVERTON AV,ACSA1,NA,"-74.15693, 40.561373"
468 ST NICHOLAS AV,GLTR,Raised,"-73.948673, 40.815703"
468 W 148 ST,QUPA,Raised,"-73.945509, 40.826862"
4680 FIELDSTON RD,LITU,NA,"-73.904507, 40.894993"
4680 FIELDSTON RD,ACPL,NA,"-73.904507, 40.894993"
4680 FIELDSTON RD,AEHI,NA,"-73.904507, 40.894993"
4680 ISELIN AV,QURU,NA,"-73.906739, 40.895847"
4680 ISELIN AV,QURU,Raised,"-73.906739, 40.895847"
4682 WALDO AV,QURU,Raised,"-73.900796, 40.895133"
4682 WALDO AV,QURU,NA,"-73.900796, 40.895133"
4683 WALDO AV,QURU,NA,"-73.900863, 40.895758"
4683 WALDO AV,QURU,Raised,"-73.900863, 40.895758"
