address,species,sidewalk_condition,location
1231 CASTLETON AV,PYCA,NA,"-74.123458, 40.634048"
1231 E 48 ST,PLAC,Raised,"-73.93016, 40.631082"
1231 E 55 ST,PLAC,Raised,"-73.922876, 40.626784"
1231 E 56 ST,PLAC,Raised,"-73.921782, 40.625667"
1231 E 70 ST,ACSA1,Raised,"-73.914445, 40.62544"
1231 E 84 ST,PLAC,Raised,"-73.904325, 40.631965"
1231 E 88 ST,PLAC,Raised,"-73.901413, 40.633846"
1231 E 96 ST,PLAC,Raised,"-73.899735, 40.641577"
1231 LYDIG AV,PLAC,Raised,"-73.851182, 40.85615"
1231 SCHNECTADY AV,ACSA2,Raised,"-73.932343, 40.642694"
1232 67 ST,PLAC,Raised,"-74.004201, 40.625709"
1232 CASTLETON AV,PYCA,NA,"-74.123433, 40.63405"
1232 E 101 ST,PLAC,Raised,"-73.891538, 40.64017"
1232 E 31 ST,ZESE,Raised,"-73.944818, 40.621311"
1232 E 48 ST,PLAC,Raised,"-73.930149, 40.631014"
1232 E 51 ST,PLAC,Raised,"-73.927142, 40.630902"
1232 E 99 ST,ACPL,Raised,"-73.892991, 40.639268"
1232 MADISON ST,FRPE,Raised,"-73.913744, 40.694385"
1232 SCHNECTADY AV,ACSA2,Raised,"-73.932343, 40.642694"
1233 ASTOR AV,ACPL,Raised,"-73.851813, 40.859789"
1233 E 13 ST,ACSA1,Raised,"-73.962181, 40.619357"
1233 E 29 ST,PLAC,Raised,"-73.946817, 40.621092"
1233 E 48 ST,PLAC,Raised,"-73.930152, 40.631032"
1233 E 89 ST,PLAC,Raised,"-73.900662, 40.634276"
1233 LYDIG AV,ACPL,Raised,"-73.851098, 40.856154"
1233 N RAILROAD AV,TICO,Raised,"-74.111959, 40.577558"
1233 WARING AV,ACPL,Raised,"-73.851774, 40.861055"
1233 YORK AV,GLTR,Raised,"-73.956466, 40.763128"
1234 Avenue U,QUPA,Raised,"-73.959116, 40.598533"
1234 BROOKLYN AV,PLAC,Raised,"-73.942962, 40.643267"
1234 E 224 ST,QUPA,Raised,"-73.845634, 40.881884"
1234 E 31 ST,ZESE,Raised,"-73.94481, 40.621265"
1234 E 45 ST,ACPL,Raised,"-73.932869, 40.630872"
1234 E 82 ST,ACPL,Raised,"-73.905615, 40.630968"
1234 E 83 ST,PLAC,Raised,"-73.904965, 40.63144"
1234 E 84 ST,PLAC,Raised,"-73.904253, 40.6319"
1234 E 98 ST,ACPL,Raised,"-73.897233, 40.641932"
1234 HALSEY ST,GLTR,Raised,"-73.908851, 40.692216"
1234 STRATFORD AV,PLAC,NA,"-73.875703, 40.830079"
1234 WARING AV,ULAM,Raised,"-73.851698, 40.861054"
1235 ASTOR AV,ACPL,Raised,"-73.851737, 40.85979"
1235 Avenue W,PLAC,Raised,"1.0, 1.0"
1235 BX AND PELHAM N,QU,Raised,"1.0, 1.0"
1235 E 101 ST,PLAC,Raised,"-73.891503, 40.640139"
1235 E 24 ST,ACPL,Raised,"-73.951512, 40.620529"
1235 E 53 ST,ACPL,Raised,"-73.92502, 40.628963"
1235 E 54 ST,PLAC,Raised,"-73.923915, 40.627718"
1235 E 59 ST,PLAC,Raised,"-73.918676, 40.62332"
1235 RICHMOND AV,PLAC,Raised,"-74.155601, 40.618176"
1235 STRATFORD AV,PLAC,NA,"-73.875703, 40.830079"
1236 E 101 ST,LITU,Raised,"-73.891468, 40.640107"
1236 E 102 ST,PLAC,Raised,"-73.890753, 40.640568"
1236 E 12 ST,ACPL,Raised,"-73.963113, 40.619273"
1236 E 28 ST,ACPL,Raised,"-73.947727, 40.620896"
1236 E 54 ST,PLAC,Raised,"-73.923912, 40.627684"
1236 E 56 ST,PLAC,Raised,"-73.921775, 40.625606"
1236 PUTNAM AV,QUPA,Raised,"-73.915336, 40.691571"
1236 UNION AV,GLTR,Raised,"-73.898937, 40.829762"
1237 E 18 ST,ACPL,Raised,"-73.957539, 40.620254"
1237 E 26 ST,PLAC,Raised,"-73.949581, 40.620691"
1237 E 48 ST,PLAC,Raised,"-73.930136, 40.63093"
1237 E 49 ST,PLAC,Raised,"-73.92914, 40.630977"
1237 E 55 ST,PLAC,Raised,"-73.92286, 40.62663"
1237 E 55 ST,TICO,Raised,"-73.92286, 40.62663"
1237 E 56 ST,PLAC,Raised,"-73.921766, 40.62552"
1237 E 84 ST,PLAC,Raised,"-73.904218, 40.631868"
1237 E 99 ST,PLAC,Raised,"-73.892896, 40.639183"
1237 PINCHOT PL,ACPL,Raised,"-73.848763, 40.853477"
1238 BROOKLYN AV,ACPL,Raised,"-73.942951, 40.643164"
1238 E 24 ST,ACPL,Raised,"-73.951494, 40.620433"
1238 E 29 ST,ACPL,Raised,"-73.94679, 40.62095"
1238 E 70 ST,PLAC,Raised,"-73.914302, 40.625312"
1238 HALSEY ST,GLTR,Raised,"-73.908754, 40.692315"
1238 PUTNAM AV,QUPA,Raised,"-73.915289, 40.691618"
1238 SCHNECTADY AV,ACSA2,Raised,"-73.932327, 40.642542"
1238 TINTON AV,GLTR,Raised,"-73.899826, 40.830522"
1238 UNION AV,GLTR,Raised,"-73.89892, 40.829803"
1239 70 ST,PLAC,Raised,"-74.005817, 40.623954"
1239 85 ST,QUPA,Raised,"-74.014627, 40.615477"
1239 E 48 ST,PLAC,Raised,"-73.930128, 40.630878"
1239 E 56 ST,PLAC,Raised,"-73.921761, 40.625471"
1239 E 57 ST,PLAC,Raised,"-73.920534, 40.623118"
1239 E 69 ST,ACRU,Raised,"-73.915264, 40.624573"
1239 FRANKLIN AV,COMA,Raised,"-73.90324, 40.830691"
1239 PUTNAM AV,QUPA,Raised,"-73.915242, 40.691666"
1239 SCHNECTADY AV,ACSA2,Raised,"-73.932322, 40.642491"
1239 STRATFORD AV,ACSA2,NA,"-73.875726, 40.830175"
124 BAY 29 ST,PLAC,Raised,"-73.997177, 40.599915"
124 BAY 41 ST,PLAC,Raised,"-73.988307, 40.594573"
124 BRIGHTWATER CT,ACPS,Raised,"-73.96574, 40.575524"
124 CHAMPLAIN AV,ACRU,Raised,"-74.124752, 40.560382"
124 CHESHIRE PL,QUPA,Raised,"-74.104597, 40.618659"
124 CHESTER AV,PLAC,Raised,"-73.983084, 40.642472"
124 COMSTOCK AV,PLAC,Raised,"-74.160335, 40.618767"
124 CONKLIN AV,PLAC,Raised,"-73.903204, 40.643119"
124 CORBIN PL,PLAC,Raised,"-73.954276, 40.57881"
124 CRYSTAL AV,PYCA,Raised,"-74.141749, 40.621089"
124 DELAWARE AV,ACPL,Raised,"-74.095557, 40.591984"
124 E 65 ST,QUPH,Raised,"-73.965784, 40.766126"
124 GETZ AV,ACPL,NA,"-74.166159, 40.557089"
124 HOME PL,PLAC,Raised,"-74.149564, 40.618467"
124 JORALEMON ST,PLAC,Raised,"-73.994393, 40.69304"
124 LAFAYETTE AV,QUPA,Raised,"-73.972465, 40.687442"
124 LOTT AV,PLAC,Raised,"-73.909176, 40.657729"
124 MOFFAT ST,GLTR,Raised,"-73.907673, 40.686256"
124 OGORMAN AV,PLAC,Raised,"-74.13325, 40.557047"
124 PACIFIC ST,PLAC,Raised,"-73.995843, 40.689893"
124 PILOT ST,ACRU,Raised,"-73.78461, 40.841166"
124 SHOTWELL AV,ACSA1,Raised,"-74.181606, 40.553814"
124 TERRACE PL,ACSA1,Raised,"-73.977404, 40.65499"
124 TERRACE PL,ACPL,Raised,"-73.977404, 40.65499"
124 THOMAS ST,PLAC,Raised,"-74.132742, 40.567128"
124 TYSEN ST,PLAC,Raised,"-74.099468, 40.642334"
124 VANDERBILT AV,PLAC,Raised,"-74.076151, 40.620577"
124 WOEHRLE AV,LIST,Raised,"-74.180486, 40.554304"
124 WOODWARD AV,ACSA1,Raised,"-74.142803, 40.60825"
124-001 103 AV,ACSA1,Raised,"-73.82084, 40.689137"
124-001 23 AV,PLAC,Raised,"-73.844278, 40.778605"
124-001 95 AV,TICO,Raised,"-73.823013, 40.693562"
124-001 HILLSIDE AV,GLTR,NA,"-73.827049, 40.702519"
124-001 HILLSIDE AV,ACSA1,NA,"-73.827049, 40.702519"
124-002 97 AV,ACPL,Raised,"-73.8224, 40.692367"
124-002 ATLANTIC AV,QUPA,Raised,"-73.82372, 40.695078"
124-002 JAMAICA AV,PLAC,NA,"-73.826542, 40.700811"
124-003 135 AV,ACSA2,Raised,"-73.815338, 40.669543"
124-003 135 AV,QUPA,Raised,"-73.815338, 40.669543"
124-005 95 AV,TICO,Raised,"-73.822977, 40.693572"
124-006 HILLSIDE AV,ACPL,NA,"-73.82699, 40.702534"
124-006 HILLSIDE AV,GLTR,NA,"-73.82699, 40.702534"
124-006 HILLSIDE AV,PLAC,Raised,"-73.82699, 40.702534"
124-011 111 AV,PLAC,Raised,"-73.816842, 40.681785"
124-011 95 AV,TICO,Raised,"-73.822922, 40.693588"
124-012 6 AV,ACSA1,Raised,"-73.84348, 40.79159"
124-012 85 AV,ACPL,Raised,"-73.827188, 40.704046"
124-014 111 AV,PLAC,Raised,"-73.816807, 40.681795"
124-014 115 AV,TICO,Raised,"-73.81508, 40.678296"
124-015 101 AV,QUPA,Raised,"-73.821693, 40.691175"
124-015 115 AV,TICO,Raised,"-73.81508, 40.678296"
124-015 97 AV,TICO,Raised,"-73.822292, 40.692398"
124-015 HAWTREE CREEK RD,ACSA1,Raised,"-73.816045, 40.681127"
124-015 JAMAICA AV,ACPL,NA,"-73.826248, 40.700909"
124-017 111 AV,PLAC,Raised,"-73.81679, 40.6818"
124-017 115 AV,TICO,Raised,"-73.815063, 40.678301"
124-017 125 ST,ACPL,Raised,"-73.843031, 40.785203"
124-017 125 ST,ACPL,NA,"-73.843031, 40.785203"
124-017 135 AV,ACSA2,Raised,"-73.815211, 40.66952"
124-017 85 AV,ACSA2,NA,"-73.826987, 40.704097"
124-017 HILLSIDE AV,PLAC,Raised,"-73.826892, 40.70256"
124-018 111 AV,PLAC,Raised,"-73.816771, 40.681805"
124-018 85 AV,ACSA2,Raised,"-73.826949, 40.704107"
124-019 20 AV,PLAC,Raised,"-73.843943, 40.781688"
124-019 89 AV,ACPL,NA,"-73.825271, 40.698553"
124-019 97 AV,TICO,Raised,"-73.822255, 40.692408"
124-021 HILLSIDE AV,ACPL,Raised,"-73.826853, 40.70257"
124-023 HILLSIDE AV,ACPL,NA,"-73.826833, 40.702575"
124-025 125 ST,PLAC,Raised,"-73.843032, 40.785155"
124-025 HAWTREE CREEK RD,PLAC,Raised,"-73.815813, 40.681484"
124-026 109 AV,QUPA,Raised,"-73.817142, 40.683636"
1240 40 ST,ACPL,Raised,"-73.988174, 40.64085"
1240 ASTOR AV,AC,Raised,"-73.851509, 40.859793"
1240 BX AND PELHAM S,QUPA,Raised,"1.0, 1.0"
1240 CASTLETON AV,PYCA,NA,"-74.123899, 40.634013"
1240 E 224 ST,ACSA1,Raised,"-73.845476, 40.881829"
1240 E 35 ST,PLAC,Raised,"-73.941478, 40.623835"
1240 E 84 ST,PLAC,Raised,"-73.904145, 40.631804"
1240 E 93 ST,ACPL,Raised,"-73.902189, 40.64033"
