address,species,sidewalk_condition,location
85-045 98 ST,ACPL,Raised,"-73.848692, 40.696656"
85-045 PARSONS BLVD,ACPL,NA,"-73.805931, 40.710941"
85-046 96 ST,ACPL,Raised,"-73.849563, 40.696447"
85-047 109 ST,ACPL,Raised,"-73.840224, 40.699068"
85-047 130 ST,TICO,Raised,"1.0, 1.0"
85-047 68 AV,PYCA,NA,"-73.858798, 40.715966"
85-048 152 ST,PLAC,NA,"-73.806895, 40.710926"
85-048 89 ST,PLAC,Raised,"-73.85612, 40.695043"
85-049 107 ST,PLAC,Raised,"-73.841926, 40.698536"
85-049 159 ST,ACPL,NA,"-73.805361, 40.711299"
85-049 160 ST,ACPL,NA,"-73.804463, 40.711352"
85-049 67 AV,ACPL,NA,"-73.860669, 40.717814"
85-049 PARSONS BLVD,AIAL,NA,"-73.805883, 40.710844"
85-050 159 ST,PYCA,NA,"-73.805353, 40.711263"
85-050 160 ST,ACPL,NA,"-73.804455, 40.711315"
85-050 67 AV,ACPL,NA,"-73.860669, 40.717814"
85-051 164 ST,GLTR,NA,"-73.800512, 40.711264"
85-051 253 ST,ACPL,Raised,"-73.713497, 40.732632"
85-051 67 AV,ACPL,NA,"-73.860617, 40.717829"
85-052 151 ST,PLAC,NA,"-73.807708, 40.710599"
85-052 152 ST,ACPL,NA,"-73.806851, 40.710842"
85-053 159 ST,ACPL,NA,"-73.805345, 40.711228"
85-054 160 ST,ACPL,NA,"-73.804438, 40.71124"
85-055 151 ST,ACPL,NA,"-73.807686, 40.710558"
85-056 250 ST,ACPL,Raised,"-73.716384, 40.7325"
85-056 PARSONS BLVD,ACPL,NA,"-73.805842, 40.710762"
85-056 PARSONS BLVD,ACSA2,NA,"-73.805842, 40.710762"
85-057 130 ST,ACPL,Raised,"1.0, 1.0"
85-057 149 ST,ACRU,Raised,"-73.809363, 40.709763"
85-057 149 ST,ACPL,Raised,"-73.809363, 40.709763"
85-057 152 ST,PYCA,NA,"-73.806807, 40.710759"
85-057 159 ST,ACPL,NA,"-73.805329, 40.711157"
85-058 107 ST,ACPL,Raised,"-73.841843, 40.69837"
85-058 67 AV,ACPL,Raised,"-73.860404, 40.717867"
85-058 80 ST,PLAC,Raised,"-73.863143, 40.69412"
85-058 98 ST,ACPL,Raised,"-73.84845, 40.696181"
85-059 87 ST,PLAC,Raised,"-73.857655, 40.693812"
85-059 98 ST,ACPL,Raised,"-73.84845, 40.696181"
85-060 67 AV,ACPL,Raised,"-73.860331, 40.71788"
85-061 113 ST,ACPL,Raised,"-73.836727, 40.70007"
85-061 79 ST,ACSA1,Raised,"-73.864049, 40.694053"
85-061 98 ST,PLAC,Raised,"-73.848416, 40.696115"
85-062 151 ST,ACPL,NA,"-73.807596, 40.710389"
85-062 80 ST,PLAC,Raised,"-73.863124, 40.694066"
85-062 98 ST,ACPL,Raised,"-73.84838, 40.696045"
85-062 FOREST PKWY,QURU,Raised,"-73.861641, 40.694056"
85-063 152 ST,PYCA,NA,"-73.80674, 40.710632"
85-064 152 ST,PYCA,NA,"-73.806719, 40.710591"
85-064 152 ST,QUPA,NA,"-73.806719, 40.710591"
85-064 67 AV,ACPL,Raised,"-73.860189, 40.717905"
85-064 87 ST,PLAC,Raised,"-73.857615, 40.693645"
85-064 98 ST,ACPL,Raised,"-73.848346, 40.695979"
85-065 111 ST,ULAM,Raised,"-73.838424, 40.699434"
85-065 130 ST,ACPL,Raised,"1.0, 1.0"
85-065 152 ST,ACPL,NA,"-73.806719, 40.710591"
85-065 67 DR,TICO,NA,"-73.859638, 40.716471"
85-066 151 ST,ACPL,NA,"-73.807553, 40.710307"
85-066 152 ST,ACPL,NA,"-73.806697, 40.71055"
85-066 159 ST,ACPL,NA,"-73.805288, 40.71098"
85-066 159 ST,ULAM,NA,"-73.805288, 40.71098"
85-066 98 ST,PLAC,Raised,"-73.848313, 40.695913"
85-067 67 AV,ACPL,NA,"-73.860071, 40.717927"
85-067 87 ST,PLAC,Raised,"-73.857602, 40.69359"
85-068 67 AV,ACPL,Raised,"-73.860046, 40.717931"
85-068 98 ST,PLAC,Raised,"-73.848277, 40.695843"
85-069 130 ST,ACPL,Raised,"1.0, 1.0"
85-070 80 ST,ACPL,Raised,"-73.863076, 40.69393"
85-075 67 AV,ACPL,NA,"-73.859797, 40.717976"
85-077 87 ST,PLAC,Raised,"-73.857536, 40.693308"
85-081 67 AV,ACPL,Raised,"-73.859593, 40.718012"
85-083 67 AV,ACPL,Raised,"-73.859524, 40.718025"
85-083 87 ST,PLAC,Raised,"-73.857496, 40.693142"
85-086 67 AV,ACPL,Raised,"-73.859406, 40.718046"
850 45 ST,PLAC,Raised,"-73.999674, 40.643239"
850 47 ST,PLAC,Raised,"-74.000838, 40.642119"
850 E 31 ST,PLAC,Raised,"-73.946461, 40.630215"
850 VANNEST AV,ACSA2,NA,"-73.86037, 40.844907"
8501 FT HAMILTON PKWY,PLAC,Raised,"-74.023707, 40.620942"
8502 Avenue M,PLAC,Raised,"-73.902304, 40.631338"
8502 Avenue O,PLAC,Raised,"1.0, 1.0"
8502 FT HAMILTON PKWY,QUPA,Raised,"-74.023722, 40.620932"
8503 Avenue O,PO,Raised,"1.0, 1.0"
851 45 ST,PLAC,Raised,"-73.999674, 40.643239"
851 52 ST,PLAC,Raised,"-74.003753, 40.639318"
851 53 ST,ACPL,Raised,"-74.004335, 40.638757"
851 59 ST,ACPL,Raised,"-74.007831, 40.635397"
851 E 242 ST,ACPL,Raised,"-73.846126, 40.904917"
851 FLATBUSH AV,QUPA,Raised,"-73.959006, 40.651549"
851 HEGEMAN AV,PLAC,Raised,"-73.881024, 40.664508"
851 KINSELLA ST,ACSA2,Raised,"-73.860579, 40.845589"
851 LINDEN BLVD,ACSA2,Raised,"-73.926406, 40.654064"
8510 Avenue M,PLAC,Raised,"-73.902245, 40.631376"
8514 Avenue O,PLAC,Raised,"1.0, 1.0"
8515 Avenue J,ACPL,Raised,"-73.90767, 40.636293"
8515 Avenue O,PLAC,Raised,"1.0, 1.0"
8517 Avenue O,PLAC,Raised,"1.0, 1.0"
852 FLATBUSH AV,QUPA,Raised,"-73.959006, 40.651549"
852 LINDEN BLVD,ACSA2,Raised,"-73.926406, 40.654064"
852 VANNEST AV,ACPL,NA,"-73.8603, 40.844923"
8520 Avenue M,PLAC,Raised,"-73.902172, 40.631423"
8524 Avenue M,ACSA1,Raised,"-73.902143, 40.631442"
8526 Avenue B,ACSA2,Raised,"-73.920012, 40.647073"
853 CARROLL ST,ULSE,Raised,"-73.972038, 40.671539"
853 E 226 ST,TICO,Raised,"-73.855673, 40.887112"
853 E 227 ST,ACRU,Raised,"-73.855286, 40.887818"
853 E 55 ST,PLAC,Raised,"-73.923911, 40.636503"
853 LIVONIA AV,AIAL,Raised,"-73.885313, 40.666071"
8534 Avenue B,ACSA1,Raised,"-73.919927, 40.647136"
854 45 ST,PLAC,Raised,"-73.999587, 40.643186"
854 FLATBUSH AV,QUPA,Raised,"-73.95899, 40.651485"
854 OCEAN AV,QUPA,Raised,"-73.959431, 40.641757"
854 PRESIDENT ST,QUPA,Raised,"-73.974603, 40.673327"
8543 COVENTRY RD,QUPA,Raised,"-73.919143, 40.646753"
855 45 ST,PLAC,Raised,"-73.999587, 40.643186"
855 E 224 ST,ACRU,Raised,"-73.856402, 40.885685"
855 E 226 ST,TICO,Raised,"-73.855617, 40.887094"
855 E 227 ST,ACRU,Raised,"-73.85523, 40.8878"
855 E 233 ST,PYCA,NA,"-73.852883, 40.891962"
855 E 48 ST,ACPL,Raised,"-73.931125, 40.64045"
855 E 49 ST,PLAC,Raised,"-73.930194, 40.640509"
855 FLATBUSH AV,QUPH,Raised,"-73.958974, 40.651419"
855 LINDEN BLVD,ACSA2,Raised,"-73.926256, 40.654073"
855 OCEAN AV,TICO,Raised,"-73.959421, 40.641704"
855 PARK PL,ACPL,Raised,"-73.949317, 40.673376"
856 E 216 ST,ACRU,NA,"-73.859464, 40.880029"
856 METCALF AV,PLAC,Raised,"-73.870765, 40.821546"
856 MORRIS PARK AV,QUPH,Raised,"-73.86052, 40.846387"
