address,species,sidewalk_condition,location
4208 KEPLER AV,ACPL,Raised,"-73.870509, 40.89677"
4209 16 AV,PLAC,Raised,"-73.981486, 40.634902"
4209 BUSSING PL,ACPL,Raised,"1.0, 1.0"
4209 MURDOCK AV,PLAC,Raised,"-73.842044, 40.896124"
4209 WILDER AV,ACPL,Raised,"-73.842927, 40.895927"
421 52 ST,PLAC,Raised,"-74.013263, 40.645059"
421 55 ST,PLAC,Raised,"-74.01501, 40.643379"
421 72 ST,ACPL,Raised,"-74.023678, 40.632547"
421 9 ST,ACPL,Raised,"-73.982168, 40.667172"
421 ASHFORD ST,PLAC,Raised,"-73.884616, 40.671898"
421 Avenue C,ACPL,Raised,"-73.975747, 40.640682"
421 B 136 ST,PLAC,Raised,"1.0, 1.0"
421 E 19 ST,LITU,Raised,"-73.960414, 40.64048"
421 E 239 ST,ACRU,Raised,"-73.864828, 40.90062"
421 E 8 ST,PLAC,Raised,"-73.970905, 40.639669"
421 E 94 ST,PLAC,Raised,"-73.919118, 40.656533"
421 GROVE ST,GLTR,Raised,"-73.912508, 40.701511"
421 HANCOCK ST,PLAC,Raised,"-73.939089, 40.683793"
421 HILLMAN AV,ACRU,Raised,"-74.160649, 40.612608"
4210 BARNS AV,ACSA2,NA,"-73.85428, 40.892863"
4210 BARNS AV,GLTR,NA,"-73.85428, 40.892863"
4210 EDSON AV,PLAC,Raised,"-73.84556, 40.895376"
4210 KEPLER AV,ACPL,Raised,"-73.870514, 40.8968"
4213 MURDOCK AV,PLAC,Raised,"-73.842063, 40.896173"
4215 KATONAH AV,QUPA,Raised,"-73.866972, 40.896392"
4215 MURDOCK AV,PLAC,Raised,"-73.842072, 40.896199"
4217 BAYCHESTER AV,SOJA,Raised,"-73.844705, 40.895647"
4217 BAYCHESTER AV,ACPL,Raised,"-73.844705, 40.895647"
4217 BAYCHESTER AV,ACSA2,Raised,"-73.844705, 40.895647"
4217 KATONAH AV,QUPA,Raised,"-73.86698, 40.896435"
4217 MURDOCK AV,PLAC,Raised,"-73.842082, 40.896223"
4219 KATONAH AV,QUPA,Raised,"-73.866988, 40.896477"
422 10 ST,TICO,Raised,"-73.98539, 40.667897"
422 2 ST,PYCA,Raised,"-73.980926, 40.672501"
422 40 ST,QUPA,Raised,"-74.006225, 40.651753"
422 46 ST,PLAC,Raised,"-74.009724, 40.648391"
422 6 ST,PLAC,Raised,"-73.982134, 40.669703"
422 85 ST,PLAC,Raised,"-74.027513, 40.623141"
422 BERGEN ST,QUPA,Raised,"-73.977489, 40.681667"
422 CROSSBAY BLVD,PLAC,NA,"-73.819455, 40.612055"
422 CROSSBAY BLVD,TICO,NA,"-73.819455, 40.612055"
422 W 148 ST,QUPA,Raised,"-73.944245, 40.826329"
4220 EDSON AV,ACSA2,Raised,"-73.845608, 40.895501"
4221 MURDOCK AV,PLAC,Raised,"-73.842101, 40.896273"
4221 SNYDER AV,ACPL,Raised,"-73.937695, 40.649647"
4222 MONTICELLO AV,ACRU,Raised,"-73.840223, 40.896324"
4222 NAPIER AV,ACPL,Raised,"-73.874809, 40.896372"
4222 WILDER AV,ACPL,Raised,"-73.842994, 40.896101"
4223 Avenue H,PLAC,Raised,"-73.935831, 40.632385"
4223 CHURCH AV,PLAC,Raised,"-73.937862, 40.651386"
4223 MURDOCK AV,PLAC,Raised,"-73.84211, 40.896298"
4224 DEREIMER AV,PLAC,Raised,"-73.843968, 40.896234"
4226 DEREIMER AV,ACPL,Raised,"-73.843974, 40.896252"
4226 EDSON AV,ACSA2,Raised,"-73.845637, 40.895576"
4226 NAPIER AV,ACSA2,Raised,"-73.874809, 40.896486"
4228 DEREIMER AV,ACPL,Raised,"-73.843979, 40.89627"
423 1 ST,PLAC,Raised,"-73.978635, 40.672236"
423 54 ST,PLAC,Raised,"-74.014383, 40.643913"
423 CORTELYOU AV,PLAC,NA,"-74.162032, 40.5487"
423 E 23 ST,ACRU,NA,"-73.978024, 40.736639"
423 E 32 ST,ACRU,Raised,"-73.946542, 40.640409"
423 ESSEX ST,ACPL,Raised,"-73.881597, 40.673545"
423 FOREST AV,QUPA,Raised,"-74.103398, 40.630895"
423 GROVE ST,PLAC,Raised,"-73.912454, 40.70156"
423 HANCOCK ST,PLAC,Raised,"-73.938999, 40.683804"
423 HOWE AV,ACSA1,Raised,"-73.848223, 40.81517"
423 MOUNTAINVIEW AV,ACPL,Raised,"-74.125053, 40.601038"
423 MOUNTAINVIEW AV,PLAC,Raised,"-74.125053, 40.601038"
4230 DEREIMER AV,PLAC,Raised,"-73.843984, 40.896287"
4230 VANCORTLANDT PK E,QUPA,Raised,"-73.876769, 40.896192"
4232 HERKIMER PL,ACPL,Raised,"-73.875728, 40.896033"
4232 MURDOCK AV,PLAC,Raised,"-73.842158, 40.896424"
4238 HILL AV,UNKNOWN,Raised,"-73.841305, 40.896697"
424 2 AV,SOJA,NA,"-73.980294, 40.738723"
424 36 ST,PLAC,Raised,"-74.003844, 40.653968"
424 5 ST,PLAC,Raised,"-73.981418, 40.670204"
424 7 ST,GLTR,Raised,"-73.982037, 40.668813"
424 72 ST,PLAC,Raised,"-74.02358, 40.632504"
424 73 ST,PYCA,Raised,"-74.023865, 40.631861"
424 74 ST,PLAC,Raised,"-74.02415, 40.631232"
424 APPLEGATE CT,ACSA2,Raised,"-73.975443, 40.600807"
424 B 140 ST,PLAC,Raised,"-73.758368, 40.672746"
424 BERRIMAN ST,PYCA,Raised,"-73.878167, 40.667942"
424 BRIGHTON 5 ST,FRPE,Raised,"1.0, 1.0"
424 CROSSBAY BLVD,TICO,NA,"-73.819438, 40.612037"
424 CROSSBAY BLVD,PLAC,NA,"-73.819438, 40.612037"
424 E 18 ST,ACPL,Raised,"-73.961444, 40.640837"
424 E 19 ST,LITU,Raised,"-73.960398, 40.640394"
424 E 19 ST,ACPL,Raised,"-73.960398, 40.640394"
424 E 23 ST,PLAC,Raised,"-73.956108, 40.6398"
424 E 238 ST,ACPS,Raised,"-73.864404, 40.899972"
424 E 240 ST,CASP,Raised,"-73.864849, 40.901308"
424 E 51 ST,ACSA2,Raised,"-73.929328, 40.651341"
424 ESSEX ST,UNKNOWN,Raised,"-73.881597, 40.673545"
424 FALCON AV,ACPL,Raised,"-74.114444, 40.56251"
424 JEFFERSON AV,GLTR,Raised,"-74.093887, 40.578288"
424 MARLBOROUGH RD,QUPA,Raised,"-73.964148, 40.639752"
424 NETHERLANDS AV,QUPA,Raised,"-74.163289, 40.629007"
424 RENSSELAER AV,ACSA1,Raised,"-74.188907, 40.542497"
424 W 147 ST,QUPA,Raised,"-73.944687, 40.8257"
424 W 205 ST,PLAC,Raised,"-73.918539, 40.862559"
4240 VANCORTLANDT PK E,QUPA,Raised,"-73.876654, 40.896427"
4249 WEBSTER AV,PLAC,Raised,"-73.862619, 40.897391"
425 41 ST,PLAC,Raised,"-74.006763, 40.651167"
425 5 ST,PLAC,Raised,"-73.981217, 40.670107"
425 52 ST,PLAC,Raised,"-74.013173, 40.645005"
425 74 ST,PLAC,Raised,"-74.02415, 40.631232"
425 82 ST,PLAC,Raised,"-74.02654, 40.625372"
425 9 ST,ACPL,Raised,"-73.98201, 40.667095"
425 ASHFORD ST,PLAC,Raised,"-73.884589, 40.671792"
425 B 132 ST,PLAC,Raised,"-73.83626, 40.787304"
425 DEAN ST,PLAC,Raised,"-73.977258, 40.682379"
425 E 5 ST,PLAC,Raised,"-73.975228, 40.641885"
425 E 51 ST,PLAC,Raised,"-73.929322, 40.651288"
425 E 67 ST,GLTR,Raised,"-73.957757, 40.764377"
425 EFFINGHAM AV,ACPS,Raised,"-73.845179, 40.815864"
425 ELTINGEVILLE BLVD,ACSA1,NA,"-74.166837, 40.555736"
425 FOSTER AV,PLAC,Raised,"-73.972872, 40.629364"
425 LEXINGTON AVE,GLTR,NA,"-73.97533, 40.75243"
425 MARLBOROUGH RD,ACPL,Raised,"-73.964139, 40.639701"
425 SYCAMORE ST,ACSA1,Raised,"-74.163955, 40.538338"
425 W 205 ST,PLAC,Raised,"-73.918539, 40.862559"
425 W 44 ST,OSVI,Raised,"-73.992402, 40.760033"
425 WINCHESTER AV,QUPA,Raised,"-74.160452, 40.541918"
4250 VANCORTLANDT PK E,QUPA,Raised,"-73.87654, 40.896661"
4258 OCEAN AV,PLAC,Raised,"-73.947167, 40.576974"
4259 VIREO AV,GIBI,Raised,"-73.864183, 40.897607"
426 10 ST,ACPL,Raised,"-73.985275, 40.667842"
426 2 ST,ZESE,Raised,"-73.980791, 40.672436"
426 42 ST,QUPA,Raised,"-74.007303, 40.650579"
426 46 ST,PLAC,Raised,"-74.009634, 40.648337"
426 81 ST,ACPL,Raised,"-74.026202, 40.626076"
426 CARY AV,SOJA,Raised,"-74.116337, 40.632735"
426 JEROME ST,UNKNOWN,Raised,"-73.88621, 40.671222"
426 LIBERTY AV,ACPL,Raised,"-74.088878, 40.584026"
426 ST LAWRENCE AV,ACSA2,Raised,"-73.86307, 40.813655"
426 VANDERBILT AV,PLAC,Raised,"-73.96815, 40.684687"
4266 OCEAN AV,PLAC,Raised,"-73.947147, 40.576867"
427 1 ST,QUPA,Raised,"-73.978496, 40.672168"
427 3 ST,ACPL,Raised,"-73.981098, 40.67174"
427 47 ST,GLTR,Raised,"-74.010214, 40.647777"
427 7 ST,GLTR,Raised,"-73.982177, 40.66888"
427 B 135 ST,GLTR,Raised,"-73.831505, 40.742436"
427 CORTELYOU AV,PLAC,NA,"-74.162017, 40.548613"
427 E 16 ST,ACPL,Raised,"-73.963252, 40.640014"
427 MAINE ST,LIST,Raised,"-74.245312, 40.50444"
427 STOCKHOLM ST,PLAC,Raised,"-73.916288, 40.706089"
427 W 205 ST,PLAC,Raised,"-73.918577, 40.862575"
4272 CARPENTER AV,TICO,NA,"-73.859243, 40.896145"
4274 E 48 ST,FRPE,Raised,"1.0, 1.0"
4274 KEPLER AV,ULAM,Raised,"-73.870687, 40.897727"
4274 NAPIER AV,ACPL,Raised,"-73.874813, 40.897337"
4276 VANCORTLANDT PK E,QUPA,Raised,"-73.876129, 40.897261"
4277 VIREO AV,ACPL,Raised,"-73.863939, 40.898224"
428 11 ST,ZESE,Raised,"-73.984393, 40.666567"
428 11 ST,TICO,Raised,"-73.984393, 40.666567"
428 2 AV,QUPA,NA,"-73.980214, 40.738832"
428 7 ST,TICO,Raised,"-73.981893, 40.668743"
428 83 ST,PLAC,Raised,"-74.026722, 40.624566"
428 B 139 ST,ACPL,Raised,"-73.813551, 40.703082"
428 COURT ST,PLAC,Raised,"-73.997287, 40.679489"
428 CROSSBAY BLVD,TICO,NA,"-73.819406, 40.612002"
428 CROSSBAY BLVD,PLAC,NA,"-73.819406, 40.612002"
428 E 17 ST,AEHI,Raised,"-73.962336, 40.640382"
428 E 18 ST,ACPL,Raised,"-73.961426, 40.640743"
428 E 93 ST,PLAC,Raised,"-73.919823, 40.656062"
428 E 98 ST,PLAC,Raised,"-73.915314, 40.658169"
428 ELTINGEVILLE BLVD,LIST,NA,"-74.166838, 40.55574"
428 FALCON AV,QUPA,Raised,"-74.114574, 40.562378"
428 LEWIS AV,PLAC,Raised,"-73.934591, 40.680677"
428 MAINE ST,QUPA,Raised,"-74.245293, 40.504383"
428 MOUNTAINVIEW AV,PLAC,Raised,"-74.125015, 40.60084"
428 OAKLAND AV,PLAC,Raised,"-74.11057, 40.631405"
428 STEWART AV,PLAC,Raised,"-74.145578, 40.613485"
428 TORRY AV,PLAC,Raised,"-73.849236, 40.81516"
428 VIRGINIA AV,PLAC,Raised,"-74.078536, 40.607776"
4282 NAPIER AV,ACPL,Raised,"-73.874813, 40.897451"
4288 VANCORTLANDT PK E,QURU,Raised,"-73.875903, 40.897548"
4288 WEBSTER AV,ACPL,Raised,"-73.862222, 40.898805"
4288 WEBSTER AV,QURU,Raised,"-73.862222, 40.898805"
4288 WEBSTER AV,UNKNOWN,Raised,"-73.862222, 40.898805"
429 4 ST,TICO,Raised,"-73.979907, 40.670317"
429 BARBEY ST,PLAC,Raised,"-73.887376, 40.672189"
429 CROMWELL AV,PLAC,Raised,"-74.087859, 40.585961"
429 EFFINGHAM AV,ACSA1,Raised,"-73.845196, 40.815934"
429 ESSEX ST,PLAC,Raised,"-73.881557, 40.673385"
429 KISSEL AV,ACPL,Raised,"-74.104328, 40.633635"
429 RUTLAND RD,PLAC,Raised,"-73.946469, 40.659652"
429 WESTWOOD AV,PLAC,Raised,"-74.125097, 40.606158"
4292 ONEIDA AV,TICO,Raised,"-73.872714, 40.897787"
43 76 ST,PLAC,Raised,"-74.035631, 40.632546"
43 78 ST,PLAC,Raised,"-74.03629, 40.631098"
43 86 ST,QUPA,Raised,"-74.038727, 40.625279"
43 AINSWORTH AV,PLAC,Raised,"-74.139411, 40.553143"
43 ASCAN AV,MAPU,NA,"1.0, 1.0"
