address,species,sidewalk_condition,location
1051 HANCOCK ST,FRPE,Raised,"-73.914997, 40.688338"
1051 JEFFERSON AV,GLTR,Raised,"-73.916798, 40.68769"
1052 E 102 ST,PLAC,Raised,"-73.894101, 40.643573"
1052 E 217 ST,PLAC,NA,"-73.85408, 40.879146"
1052 E 52 ST,PLAC,Raised,"-73.926579, 40.634432"
1052 E 53 ST,PLAC,Raised,"-73.925509, 40.633507"
1052 E 81 ST,PLAC,Raised,"-73.909704, 40.63349"
1052 HENDRIX ST,ACPL,Raised,"-73.881002, 40.655749"
1053 53 ST,GIBI,Raised,"-73.999745, 40.635985"
1053 ARNOW AV,ACSA1,NA,"-73.857566, 40.867712"
1053 E 101 ST,PLAC,Raised,"-73.894815, 40.643111"
1053 E 53 ST,PLAC,Raised,"-73.925503, 40.633457"
1053 E 81 ST,ACPL,Raised,"-73.909704, 40.63349"
1053 REMSEN AV,ACSA1,Raised,"-73.909295, 40.643217"
1054 DECATUR ST,SOJA,Raised,"-73.910279, 40.685987"
1054 E 100 ST,ACPL,Raised,"-73.895494, 40.642619"
1054 E 220 ST,ACPL,NA,"-73.852754, 40.881198"
1054 E 52 ST,PLAC,Raised,"-73.926574, 40.634384"
1054 E 85 ST,PLAC,Raised,"-73.906895, 40.635337"
1054 REMSEN AV,ACRU,Raised,"-73.909295, 40.643217"
1054 WARING AV,ACSA1,Raised,"-73.857311, 40.86116"
10541 FLATLANDS 5 ST,PLAC,Raised,"-73.887709, 40.642621"
10548 FLATLANDS 5 ST,PLAC,Raised,"-73.88754, 40.642731"
1055 51 ST,GIBI,Raised,"-73.998519, 40.637069"
1055 53 ST,GIBI,Raised,"-73.999708, 40.635963"
1055 E 12 ST,PLAC,Raised,"-73.964073, 40.623938"
1055 E 81 ST,PLAC,Raised,"-73.909669, 40.633458"
1055 ESPLANADE AV,ACPL,Raised,"-73.858771, 40.855759"
1055 HANCOCK ST,ACGI,Raised,"-73.914904, 40.688433"
1055 MANHATTAN AV,GLTR,Raised,"-73.95502, 40.734834"
1055 PROSPECT PL,PLAC,Raised,"-73.941462, 40.673843"
1055 REMSEN AV,ACPL,Raised,"-73.909272, 40.643196"
1056 55 ST,FRPE,Raised,"-74.000846, 40.634825"
1056 E 102 ST,PLAC,Raised,"-73.89403, 40.64351"
1056 E 219 ST,TICO,NA,"-73.853024, 40.880462"
1056 E 226 ST,ACRU,Raised,"-73.849973, 40.885289"
1056 E 52 ST,PLAC,Raised,"-73.926569, 40.634334"
1056 E 93 ST,PLAC,Raised,"-73.906215, 40.644039"
1056 E 95 ST,PR,Raised,"-73.904534, 40.644544"
1057 55 ST,PLAC,Raised,"-74.000861, 40.634835"
1057 E 12 ST,PLAC,Raised,"-73.964057, 40.623873"
1057 E 21 ST,PLAC,Raised,"-73.955765, 40.627645"
1057 E 52 ST,PLAC,Raised,"-73.926564, 40.634284"
1057 E 83 ST,ACSA1,Raised,"-73.908022, 40.634184"
1057 E 84 ST,PLAC,Raised,"-73.907445, 40.634801"
1057 E 85 ST,PLAC,Raised,"-73.906822, 40.635278"
1057 REMSEN AV,ACPL,Raised,"-73.909225, 40.643153"
1057A GREENE AV,GLTR,Raised,"-73.925065, 40.692019"
1058 E 227 ST,ACRU,Raised,"-73.84947, 40.885963"
1058 E 53 ST,PLAC,Raised,"-73.925493, 40.633357"
1058 E 59 ST,PLAC,Raised,"-73.919103, 40.627345"
1058 E 81 ST,ACPL,Raised,"-73.909597, 40.633393"
1058 E 82 ST,PLAC,Raised,"-73.908883, 40.633855"
1058 W DRUMGOOLE RD,ACSA1,Raised,"1.0, 1.0"
10584 FLATLANDS 7 ST,PLAC,Raised,"-73.884969, 40.64159"
1059 53 ST,GIBI,Raised,"-73.999631, 40.635917"
1059 71 ST,PLAC,Raised,"-74.010368, 40.625789"
1059 E 101 ST,PLAC,Raised,"-73.894707, 40.643014"
1059 E 102 ST,ACSA1,Raised,"-73.893993, 40.643476"
1059 E 85 ST,PLAC,Raised,"-73.906782, 40.635246"
1059 REMSEN AV,PLAC,Raised,"-73.909176, 40.64311"
106 6 AV,QUPA,Raised,"-73.975536, 40.679017"
106 82 ST,PLAC,Raised,"-74.035812, 40.627781"
106 ASCAN AV,COMA,NA,"1.0, 1.0"
106 ASCAN AV,CO1,Raised,"1.0, 1.0"
106 BRIGHTON 11 ST,AIAL,Raised,"1.0, 1.0"
106 COLLFIELD AV,QUPA,Raised,"-74.142921, 40.619239"
106 CROSSBAY BLVD,GLTR,NA,"-73.821586, 40.614396"
106 CROSSBAY BLVD,PLAC,NA,"-73.821586, 40.614396"
106 E 236 ST,ACSA1,Raised,"-73.87255, 40.897711"
106 E 236 ST,ACRU,Raised,"-73.87255, 40.897711"
106 ESCANABA AV,QUPA,NA,"-74.159517, 40.550374"
106 FT GREENE PL,ACSA1,Raised,"-73.976452, 40.686427"
106 GALE PL,QURU,Raised,"-73.892408, 40.884643"
106 GARFIELD PL,PLAC,Raised,"-73.980529, 40.674"
106 HUNTER AV,ACRU,NA,"-74.104839, 40.582049"
106 JEFFERSON AV,QUPA,NA,"-74.102178, 40.583846"
106 KISSEL AV,ACSA1,Raised,"-74.106146, 40.642383"
106 PATCHEN AV,PLAC,Raised,"-73.927114, 40.688179"
106 ROSE AV,QUPA,Raised,"-74.118622, 40.573774"
106 ROYAL ST,ACSA1,Raised,"1.0, 1.0"
106-001 95 AV,ACSA1,Raised,"-73.838666, 40.689608"
106-002 106 ST,ACSA1,Raised,"1.0, 1.0"
106-003 101 AV,ACPL,Raised,"-73.837054, 40.686811"
106-003 103 AV,ACPL,Raised,"-73.835922, 40.684852"
106-003 NORTHERN BLVD,TICO,NA,"-73.862776, 40.757762"
106-004 34 AV,QURU,Raised,"-73.862455, 40.756105"
106-005 34 AV,QURU,Raised,"-73.862455, 40.756105"
106-005 97 AV,ACPL,NA,"-73.838057, 40.688447"
106-005 97 AV,QUPA,NA,"-73.838057, 40.688447"
106-005 NORTHERN BLVD,TICO,NA,"-73.862758, 40.757762"
106-006 32 AV,TICO,NA,"-73.863109, 40.759785"
106-006 32 AV,ACSA2,NA,"-73.863109, 40.759785"
106-006 79 ST,GLTR,Raised,"-73.858242, 40.67801"
106-006 QUEENS BLVD,ACPL,NA,"-73.847246, 40.722891"
106-008 NORTHERN BLVD,ACRU,NA,"-73.862722, 40.757764"
106-009 32 AV,ACSA2,NA,"-73.86309, 40.759787"
106-009 97 AV,ACPS,NA,"-73.838023, 40.688457"
106-009 97 AV,ACPL,NA,"-73.838023, 40.688457"
106-009 NORTHERN BLVD,TICO,NA,"-73.862722, 40.757764"
106-010 32 AV,ACSA2,NA,"-73.863073, 40.759789"
106-010 34 AV,QURU,NA,"-73.862402, 40.75611"
106-012 32 AV,ACSA2,NA,"-73.863056, 40.75979"
106-013 PRINCETON ST,ACSA1,Raised,"-73.805152, 40.692662"
106-014 223 ST,PLAC,Raised,"-73.732396, 40.709417"
106-014 32 AV,ACSA2,NA,"-73.863038, 40.759792"
106-014 97 AV,FRPE,NA,"-73.837971, 40.688472"
106-014 CONTINENTAL AV,GLTR,Raised,"1.0, 1.0"
106-015 95 AV,ACSA1,NA,"-73.838544, 40.689642"
106-015 95 AV,ACPL,NA,"-73.838544, 40.689642"
106-015 QUEENS BLVD,PLAC,NA,"-73.847156, 40.722848"
106-015 QUEENS BLVD,ACPL,NA,"-73.847156, 40.722848"
106-015 QUEENS BLVD,TICO,NA,"-73.847156, 40.722848"
106-015 QUEENS BLVD,GLTR,NA,"-73.847156, 40.722848"
106-016 NORTHERN BLVD,ACRU,NA,"-73.862651, 40.757766"
106-017 32 AV,ACSA2,NA,"-73.86302, 40.759794"
106-017 37 AV,SOJA,Raised,"-73.861689, 40.753774"
106-017 97 AV,ACPL,NA,"-73.837954, 40.688477"
106-018 34 AV,ACPL,NA,"-73.862331, 40.756118"
106-019 97 AV,ACPL,Raised,"-73.837936, 40.688482"
106-020 227 ST,ACSA1,Raised,"-73.728849, 40.708473"
106-020 97 AV,ACPL,NA,"-73.837919, 40.688486"
106-020 NORTHERN BLVD,ACRU,NA,"-73.862615, 40.757768"
106-022 NORTHERN BLVD,SOJA,NA,"-73.862597, 40.757768"
106-022 NORTHERN BLVD,FRPE,NA,"-73.862597, 40.757768"
106-024 CONTINENTAL AV,GLTR,Raised,"1.0, 1.0"
106-031 156 ST,PLAC,Raised,"-73.798267, 40.697005"
106-042 80 ST,ACRU,Raised,"-73.857159, 40.677403"
106-044 80 ST,QUPA,Raised,"-73.857144, 40.677368"
1060 ANDERSON AV,QUPA,NA,"-73.926127, 40.833653"
1060 E 15 ST,GLTR,Raised,"-73.961118, 40.623725"
1060 E 18 ST,ACSA1,Raised,"-73.958411, 40.624817"
1060 E 52 ST,PLAC,Raised,"-73.926558, 40.634234"
1060 E 54 ST,PLAC,Raised,"-73.924395, 40.632214"
1060 E 84 ST,ACRU,Raised,"-73.907201, 40.634572"
1060 E 85 ST,PLAC,Raised,"-73.906769, 40.635235"
1060 HAVEMEYER AV,ROPS,Raised,"-73.847315, 40.829469"
1060 HAVEMEYER AV,ACPL,Raised,"-73.847315, 40.829469"
1060 HAVEMEYER AV,PLAC,Raised,"-73.847315, 40.829469"
1060 MYRTLE AV,GLTR,Raised,"-73.939199, 40.696526"
1060 REMSEN AV,ACRU,Raised,"-73.909176, 40.64311"
1060 STELL PL,ACSA1,Raised,"-73.856703, 40.860418"
1061 51 ST,PLAC,Raised,"-73.998409, 40.637003"
1061 72 ST,PLAC,Raised,"-74.010905, 40.625207"
1061 ARMSTRONG AV,ACSA1,NA,"-74.162468, 40.560229"
1061 E 12 ST,PLAC,Raised,"-73.964026, 40.623743"
1061 E 29 ST,ACSA1,Raised,"-73.947597, 40.625211"
1061 E 94 ST,PLAC,Raised,"-73.905308, 40.644204"
1061 E 95 ST,PLAC,Raised,"-73.904428, 40.644449"
1061 VANNEST AV,ACPS,Raised,"-73.853168, 40.847721"
1062 84 ST,PLAC,Raised,"-74.017928, 40.61838"
1062 DECATUR ST,SOJA,Raised,"-73.910123, 40.686146"
1062 E 102 ST,PLAC,Raised,"-73.893921, 40.643412"
1062 E 13 ST,GIBI,Raised,"-73.962964, 40.623473"
1062 E 15 ST,ACPL,Raised,"-73.961108, 40.623676"
1062 E 52 ST,PLAC,Raised,"-73.926553, 40.634187"
1062 E 92 ST,ACPL,Raised,"-73.907166, 40.643206"
1062 HALSEY ST,PLAC,Raised,"-73.913017, 40.687969"
1062 VIRGINIA AV,ACPL,Raised,"-73.859323, 40.827892"
