address,species,sidewalk_condition,location
236 BALTIC ST,PLAC,Raised,"-73.995073, 40.686459"
236 CARLTON AV,PLAC,Raised,"-73.972346, 40.690631"
236 CLINTON ST,PLAC,Raised,"-73.994997, 40.688926"
236 DORSET ST,QUPA,Raised,"-73.919159, 40.646583"
236 DOVER GREEN,ACSA1,Raised,"-74.197724, 40.558266"
236 E 47 ST,PYCA,NA,"-73.97131, 40.753581"
236 E 47 ST,GLTR,NA,"-73.97131, 40.753581"
236 E 48 ST,PLAC,Raised,"-73.932837, 40.656406"
236 E 49 ST,UNKNOWN,NA,"-73.970387, 40.754843"
236 E 8 ST,PYCA,Raised,"-73.971802, 40.644387"
236 E 88 ST,PLAC,Raised,"-73.917247, 40.648017"
236 E 88 ST,GLTR,Raised,"-73.952203, 40.779775"
236 E 89 ST,PYCA,Raised,"-73.951745, 40.780404"
236 E 9 ST,ACSA2,Raised,"-73.970548, 40.64279"
236 EDISON ST,ACSA1,Raised,"-74.110508, 40.575694"
236 ELM ST,ACSA2,Raised,"-74.113463, 40.636156"
236 HICKS ST,PLAC,Raised,"-73.996268, 40.69435"
236 PACIFIC AV,FRPE,Raised,"-74.157423, 40.541108"
236 STERLING PL,PLAC,Raised,"-73.970044, 40.676022"
236 W 231 ST,GIBI,NA,"-73.906126, 40.879498"
236 WINDSOR PL,PLAC,Raised,"-73.976763, 40.657809"
236 WYCKOFF ST,PLAC,Raised,"-73.985213, 40.683844"
236-003 120 AV,ACPL,Raised,"-73.728702, 40.685979"
236-007 120 AV,ACPL,Raised,"-73.728668, 40.685969"
236-008 PARK AV S,GLTR,NA,"1.0, 1.0"
236-011 130 AV,ACPL,Raised,"-73.731311, 40.67961"
2360 E 22 ST,FRPE,Raised,"-73.948347, 40.593798"
2360 E 29 ST,ACPL,Raised,"-73.941788, 40.594519"
2361 E 23 ST,ACSA1,Raised,"-73.94742, 40.5939"
2361 GLEASON AV,ACRU,Raised,"-73.846075, 40.832558"
2361 KNAPP ST,UNKNOWN,Raised,"-73.933109, 40.595175"
2363 E 26 ST,ACPL,Raised,"-73.944559, 40.594172"
2363 E 7 ST,ACPL,Raised,"-73.963109, 40.592747"
2363 E 74 ST,PLAC,Raised,"-73.900526, 40.616927"
2364 E 27 ST,PLAC,Raised,"-73.943625, 40.594232"
2365 E 21 ST,ACPL,Raised,"-73.949476, 40.594751"
2365 E 28 ST,PLAC,Raised,"-73.942699, 40.594334"
2366 E 26 ST,ACPL,Raised,"-73.944543, 40.59409"
2366 GRAND CONCOURSE,ZESE,Raised,"-73.898936, 40.859129"
2367 E 26 ST,PLAC,Raised,"-73.944543, 40.59409"
2369 BOYNTON PL,ACPS,Raised,"-73.976395, 40.59044"
2369 E 29 ST,PLAC,Raised,"-73.941757, 40.594351"
237 71 ST,SOJA,Raised,"-74.028363, 40.6346"
237 91 ST,PLAC,Raised,"-74.034139, 40.620398"
237 CARLTON AV,PLAC,Raised,"-73.972334, 40.690572"
237 CLERMONT AV,PLAC,Raised,"-73.970316, 40.690427"
237 COLON AV,ACSA1,NA,"-74.1562, 40.555163"
237 COVERT ST,PLAC,Raised,"-73.907586, 40.691112"
237 E 104 ST,PLAC,Raised,"-73.944805, 40.789902"
237 E 235 ST,QUPA,Raised,"-73.869332, 40.897363"
237 E 48 ST,GIBI,NA,"-73.970844, 40.754219"
237 E 87 ST,ACPL,Raised,"-73.917929, 40.647578"
237 FAIRBANK AV,QUPA,Raised,"-74.126511, 40.558748"
237 FILLMORE ST,ACPL,Raised,"-74.09651, 40.643351"
237 GUYON AV,QURU,Raised,"-74.122061, 40.561606"
237 KELL AV,ACPL,Raised,"-74.134895, 40.606911"
237 NAPLES TER,GLTR,NA,"-73.905624, 40.879958"
237 NICHOLS AV,QURU,Raised,"-73.868742, 40.684868"
237 OVINGTON AV,PLAC,Raised,"-74.027974, 40.635205"
237 TAYLOR ST,ACPL,NA,"-74.122919, 40.632929"
237 VANBUREN ST,PLAC,Raised,"-74.096839, 40.644037"
237 W 230 ST,GIBI,NA,"-73.907474, 40.877738"
237 WOODWARD AV,LIST,Raised,"-74.142995, 40.60513"
237-018 FAIRBURY AV,ACPL,Raised,"-73.729662, 40.724846"
2370 BOYNTON PL,ACPS,Raised,"-73.976288, 40.590376"
2371 E 22 ST,PLAC,Raised,"-73.948307, 40.593588"
2374 E 72 ST,ACPL,Raised,"-73.901739, 40.615811"
2376 BOYNTON PL,ACRU,Raised,"-73.97613, 40.590282"
238 79 ST,QURU,Raised,"-74.030607, 40.628951"
238 93 ST,ACPL,Raised,"-74.034655, 40.619013"
238 ARLENE ST,GLTR,Raised,"-74.164478, 40.612442"
238 E 14 ST,ACPL,Raised,"-73.989577, 40.666541"
238 E 235 ST,QUPA,Raised,"-73.869263, 40.897371"
238 E 58 ST,PLAC,Raised,"-73.922391, 40.649393"
238 E 89 ST,PYCA,Raised,"-73.9517, 40.780385"
238 GARFIELD PL,QUPA,Raised,"-73.975906, 40.671761"
238 GREENCROFT AV,FRPE,Raised,"-74.140218, 40.548361"
238 MYRTLE AV,PLAC,NA,"-74.119814, 40.629268"
238 NAPLES TER,GLTR,NA,"-73.905705, 40.880009"
238 SHERADEN AV,ACPS,Raised,"-74.137794, 40.6051"
238 SULLIVAN PL,PLAC,Raised,"-73.953137, 40.664553"
238 WARWICK AV,PLAC,Raised,"-74.13686, 40.605199"
238-012 149 AV,PLAC,Raised,"-73.746418, 40.652432"
238-052 148 DR,PLAC,Raised,"-73.744879, 40.653287"
238-055 148 DR,ACSA1,Raised,"-73.744814, 40.653287"
2380 E 72 ST,PLAC,Raised,"-73.901632, 40.615715"
2380 E 74 ST,ACSA2,Raised,"-73.900203, 40.616638"
2381 E 21 ST,PLAC,Raised,"-73.949399, 40.59435"
2381 E 29 ST,PLAC,Raised,"-73.941709, 40.5941"
2383 82 ST,ULAM,Raised,"-73.987406, 40.601765"
2383 BLACKROCK AV,ULAM,Raised,"-73.844657, 40.829808"
2385 BARKER AV,ACPL,Raised,"-73.869446, 40.861107"
2385 BARKER AV,QUPA,Raised,"-73.869446, 40.861107"
2385 E 21 ST,ACPS,Raised,"-73.949381, 40.594252"
2385 E 7 ST,ACPL,Raised,"-73.963011, 40.592226"
2385 OCEAN PKWY,PLAC,Raised,"-73.965057, 40.591421"
239 AMBER ST,PLAC,Raised,"-74.135768, 40.568051"
239 ASHLAND PL,AIAL,Raised,"-73.978386, 40.688171"
239 BEDFORD AV,ACSA1,NA,"-74.102475, 40.579056"
239 BEMENT AV,ACPL,Raised,"-74.112582, 40.636441"
239 CENTRAL PARK WEST,ACSA2,Raised,"-73.970306, 40.783967"
239 CORBIN PL,ACPL,Raised,"-73.953648, 40.575803"
239 COVERT ST,PLAC,Raised,"-73.907537, 40.691162"
239 E 239 ST,ACPL,Raised,"-73.869768, 40.90009"
239 E 48 ST,PLAC,NA,"-73.970799, 40.7542"
239 MYRTLE AV,PLAC,NA,"-74.119814, 40.629268"
239 NAPLES TER,GLTR,NA,"-73.905705, 40.880009"
239 NEW YORK AV,SOJA,Raised,"-73.947529, 40.671848"
239 TROUTMAN ST,TICO,Raised,"-73.926791, 40.702575"
239 TYSENS LA,ACSA1,Raised,"-74.125269, 40.569176"
239 W 231 ST,PYCA,NA,"-73.906199, 40.879548"
239-014 147 DR,ACPL,Raised,"-73.744796, 40.655345"
239-014 241 ST,SOJA,Raised,"1.0, 1.0"
239-045 42 AV,ACPL,Raised,"-73.747667, 40.768612"
239-045 42 AV,QUPA,Raised,"-73.747667, 40.768612"
2390 MORGAN AV,ACPL,Raised,"-73.845447, 40.860821"
2395 E 7 ST,ACPL,Raised,"-73.962967, 40.592"
24 63 DR,ACSA2,Raised,"-73.728724, 40.755672"
24 ALLISON AV,PLAC,Raised,"-74.120087, 40.570021"
24 ATLANTIC AV,PLAC,Raised,"-74.097202, 40.594518"
24 BARCLAY CIR,ACSA1,Raised,"-74.194212, 40.553781"
24 BARTOW ST,PLAC,Raised,"-74.139164, 40.55399"
24 BARTOW ST,ACPL,Raised,"-74.139164, 40.55399"
24 BAY 11 ST,GIBI,Raised,"-74.008537, 40.610057"
24 BAY 23 ST,ACPL,Raised,"-73.999467, 40.604603"
24 BAY RIDGE PKWY,ACPL,Raised,"-74.035854, 40.633374"
24 BAY RIDGE PKWY,PLAC,Raised,"-74.035854, 40.633374"
24 BUTLER PL,GLTR,Raised,"-74.069993, 40.616154"
24 CLYDE PL,ACPL,Raised,"-74.090195, 40.639654"
24 DEVENS ST,LIST,NA,"-74.145542, 40.619075"
24 E 10 ST,PLAC,Raised,"-73.970583, 40.647922"
24 E 2 ST,PLAC,Raised,"-73.979883, 40.651445"
24 E ALBOURNE AV,ACPL,Raised,"1.0, 1.0"
24 EXETER ST,PLAC,Raised,"-73.94901, 40.581459"
24 GREENCROFT AV,TICO,Raised,"-74.134461, 40.552375"
24 HORACE CT,QUPA,Raised,"-73.976275, 40.656006"
24 HOWARD CT,PLAC,Raised,"-74.112262, 40.641334"
24 KEATS ST,QURU,Raised,"-74.142252, 40.552027"
24 MIDDAGH ST,PLAC,Raised,"-73.994119, 40.700716"
24 ORANGE ST,GIBI,Raised,"-73.994731, 40.699394"
24 PETER AV,PLAC,Raised,"-74.123548, 40.566413"
24 PROSPECT PL,QUPA,Raised,"-73.976995, 40.679991"
24 STERLING AV,PLAC,Raised,"-74.115524, 40.570049"
24 STERLING PL,PLAC,Raised,"-73.977841, 40.678713"
24 TRENT ST,PLAC,Raised,"-74.140821, 40.551091"
24 TRINITY PL,AEHI,NA,"-74.122545, 40.637202"
24 VANDERBILT AV,PLAC,Raised,"-74.07332, 40.622103"
24 VERMONT CT,LIST,Raised,"-74.126341, 40.60208"
24 W 64 ST,SOJA,Raised,"-73.980252, 40.771406"
24 WILLOW ST,PYCA,Raised,"-73.994287, 40.700591"
24-003 86 ST,TICO,Raised,"-73.883332, 40.765201"
24-003 87 ST,PLAC,Raised,"-73.882398, 40.765288"
24-003 MURRAY ST,PLAC,Raised,"-73.8126, 40.77695"
24-004 154 ST,ACSA1,Raised,"-73.809361, 40.77664"
24-004 160 ST,QUPA,Raised,"-73.803711, 40.776184"
24-004 43 ST,PYCA,Raised,"-73.908168, 40.768309"
24-004 86 ST,TICO,Raised,"-73.883317, 40.765123"
24-005 27 ST,QUPA,Raised,"-73.917893, 40.773852"
24-005 88 ST,ACPL,Raised,"-73.881461, 40.76534"
24-006 88 ST,GIBI,Raised,"-73.881447, 40.765264"
24-007 86 ST,TICO,Raised,"-73.883314, 40.765102"
24-007 93 ST,ACPS,Raised,"-73.876809, 40.765813"
24-009 157 ST,LIST,Raised,"-73.80653, 40.77628"
24-010 BAYWATER AV,ACPL,Raised,"1.0, 1.0"
24-011 77 ST,PLAC,Raised,"-73.891639, 40.764181"
24-013 94 ST,GLTR,Raised,"-73.875822, 40.765808"
24-015 35 AV,PLAC,Raised,"-73.932749, 40.76012"
24-015 36 ST,QUPA,Raised,"-73.912974, 40.770424"
24-015 77 ST,ACPL,Raised,"-73.891627, 40.764108"
24-016 27 ST,QUPA,Raised,"-73.918204, 40.773598"
24-016 97 ST,ACPL,Raised,"-73.872956, 40.766037"
24-017 202 ST,ACPL,Raised,"-73.78951, 40.775689"
24-017 86 ST,TICO,Raised,"-73.883268, 40.764854"
24-018 BAYWATER AV,FRPE,Raised,"1.0, 1.0"
24-021 77 ST,ACPL,Raised,"-73.89161, 40.763999"
24-021 87 ST,ACPL,Raised,"-73.882303, 40.764771"
24-023 94 ST,GLTR,Raised,"-73.875789, 40.765628"
24-025 77 ST,ACPL,Raised,"-73.891598, 40.763926"
24-027 95 ST,GIBI,Raised,"-73.874663, 40.765386"
24-028 154 ST,ACPS,Raised,"-73.809456, 40.776028"
24-028 34 AV,PLAC,Raised,"-73.931278, 40.761564"
24-029 77 ST,ACPL,Raised,"-73.891586, 40.763853"
24-029 MURRAY ST,QUPA,Raised,"-73.812693, 40.776265"
24-031 163 ST,ACPL,Raised,"-73.800997, 40.775341"
24-031 202 ST,QUPA,Raised,"-73.78939, 40.775438"
24-031 77 ST,ACPL,Raised,"-73.89158, 40.763818"
24-032 GILMORE ST,ACRU,Raised,"-73.869138, 40.766233"
24-035 85 ST,SAMA,Raised,"-73.884132, 40.764394"
24-035 95 ST,ACRU,Raised,"-73.874621, 40.765153"
24-036 88 ST,GIBI,Raised,"-73.881285, 40.764387"
24-037 77 ST,ACPL,Raised,"-73.891563, 40.763709"
24-037 97 ST,ACPL,Raised,"-73.872891, 40.765677"
